순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,722571.4,2015-06-30,31.356,27.979,-3.73,1.22,14.55,37.33,-3.29
2,NASDAQ,GOOGL,ALPHABET INC,368528.4,2015-06-30,27.002,26.763,-0.97,-2.64,1.77,-7.63,21.75
3,NASDAQ,MSFT,MICROSOFT CORP,357154.7,2015-06-30,44.15,37.978,-5.78,9.3,-3.65,8.67,5.78
4,NYSE,XOM,EXXON MOBIL CORP,347868.2,2015-06-30,83.2,51.991,-2.35,-1.29,-8.56,-14.85,-4.8
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,336033.3,2015-06-30,136.11,136.11,-4.82,-5.69,-9.35,7.55,4.87
6,NYSE,WFC,WELLS FARGO & COMPANY,289591.3,2015-06-30,56.24,41.405,0.5,4.09,3.97,9.92,2.9
7,NYSE,JNJ,JOHNSON & JOHNSON,270261.0,2015-06-30,97.46,72.0,-2.68,-2.41,-5.46,-4.25,2.82
8,NYSE,GE,GE AEROSPACE,267717.4,2015-06-30,212.56,111.377,-1.75,7.99,7.0,4.7,-1.77
9,NYSE,JPM,JPMORGAN CHASE & CO,251463.3,2015-06-30,67.76,50.491,3.01,12.6,9.7,20.78,1.79
10,NASDAQ,META,META PLATFORMS INC,240862.4,2015-06-30,85.77,85.109,8.31,4.32,9.93,27.46,9.61
11,NASDAQ,WMT,WALMART INC,228430.3,2015-06-30,23.643,19.336,-4.5,-13.22,-16.38,-3.18,1.48
12,NYSE,PG,PROCTER & GAMBLE CO,212264.8,2015-06-30,78.24,57.536,-0.19,-3.73,-12.79,2.66,-1.16
13,NYSE,PFE,PFIZER INC,206466.7,2015-06-30,33.53,19.637,-3.51,-2.81,9.49,16.94,7.54
14,NASDAQ,AMZN,AMAZON COM INC,202142.8,2015-06-30,21.704,21.704,1.13,16.66,39.86,33.65,23.51
15,NYSE,DIS,WALT DISNEY CO,193668.3,2015-06-30,114.14,103.943,3.42,8.82,21.18,34.79,5.74
16,NYSE,VZ,VERIZON COMMUNICATIONS INC,190098.3,2015-06-30,46.61,26.079,-5.72,-3.08,1.95,-0.38,1.57
17,NYSE,T,AT&T INC,184455.4,2015-06-30,35.52,14.39,2.84,10.36,8.79,6.05,-0.88
18,NYSE,CVX,CHEVRON CORP,181409.7,2015-06-30,96.47,60.232,-6.34,-7.2,-12.31,-23.31,-8.28
19,NYSE,BAC,BANK OF AMERICA CORP,178745.7,2015-06-30,17.02,13.446,3.46,10.92,-4.28,12.09,5.05
20,NYSE,ORCL,ORACLE CORP,174743.9,2015-06-30,40.3,34.18,-7.33,-6.28,-9.82,0.66,-0.52
21,NASDAQ,GILD,GILEAD SCIENCES INC,172061.5,2015-06-30,117.08,81.159,4.67,19.75,24.66,41.73,0.67
22,NYSE,KO,COCA COLA CO,170991.8,2015-06-30,39.23,27.991,-3.44,-2.46,-5.56,-4.53,4.72
23,NYSE,C,CITIGROUP INC,167605.9,2015-06-30,55.24,40.741,2.14,7.32,2.21,17.46,5.92
24,NYSE,V,VISA INC,163838.2,2015-06-30,67.15,62.14,-2.23,2.84,2.8,28.41,12.2
25,NYSE,MRK,MERCK & CO INC,160839.9,2015-06-30,56.93,38.993,-5.79,-0.2,1.82,1.45,3.56
26,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,160176.8,2015-06-30,162.66,98.467,-4.12,2.12,2.88,-7.78,-0.41
27,NASDAQ,CMCSA,COMCAST CORP,151164.5,2015-06-30,30.07,21.665,3.3,6.95,4.99,13.92,3.78
28,NYSE,HD,HOME DEPOT INC,144355.2,2015-06-30,111.13,85.493,0.27,-1.67,6.99,40.1,5.31
29,NASDAQ,INTC,INTEL CORP,144288.8,2015-06-30,30.415,23.679,-11.74,-2.02,-14.97,1.21,-4.81
30,NASDAQ,CSCO,CISCO SYSTEMS INC,139658.5,2015-06-30,27.46,19.641,-6.31,-0.24,0.16,13.81,4.29
31,NASDAQ,PEP,PEPSICO INC,137774.6,2015-06-30,93.34,66.762,-2.49,-1.67,0.11,7.41,3.22
32,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,124195.0,2015-06-30,80.17,46.986,-2.31,7.73,0.92,-0.15,6.69
33,NYSE,AGN,ALLERGAN PLC,119091.2,2015-06-30,303.46,286.525,-1.09,1.96,17.93,36.16,9.12
34,NYSE,CVS,CVS HEALTH CORP,118339.3,2015-06-30,104.88,76.054,2.44,1.97,9.66,41.1,7.58
35,NASDAQ,AMGN,AMGEN INC,116724.9,2015-06-30,153.52,111.35,-1.75,-3.48,-2.64,32.14,15.03
36,NYSE,UNH,UNITEDHEALTH GROUP INC,116132.3,2015-06-30,122.0,102.274,1.91,3.57,21.59,51.57,-0.49
37,NYSE,BMY,BRISTOL MYERS SQUIBB CO,110920.5,2015-06-30,66.54,45.939,3.0,3.77,13.38,40.86,-0.81
38,NYSE,SLB,SLB LIMITED,109437.8,2015-06-30,86.19,63.286,-4.52,3.87,2.06,-25.48,-3.91
39,NYSE,ABBV,ABBVIE INC,107038.8,2015-06-30,67.19,42.841,0.9,15.73,4.33,22.82,4.96
40,NYSE,MA,MASTERCARD INC,106589.3,2015-06-30,93.48,87.013,1.32,8.4,8.9,28.09,4.37
41,NYSE,MDT,MEDTRONIC PLC,104951.6,2015-06-30,74.1,56.169,-2.42,-4.51,3.56,18.9,5.79
42,NASDAQ,QCOM,QUALCOMM INC,102059.9,2015-06-30,62.63,45.98,-9.5,-9.05,-14.67,-19.0,2.81
43,NYSE,RTX,RTX CORP,98750.1,2015-06-30,110.93,50.303,-5.33,-4.84,-2.49,-1.8,-9.57
44,NYSE,MMM,3M CO,97878.8,2015-06-30,154.3,91.018,-3.0,-5.86,-4.91,10.32,-1.92
45,NYSE,MO,ALTRIA GROUP INC,96184.3,2015-06-30,48.91,24.109,-3.45,-1.17,1.34,21.73,11.19
46,NYSE,BA,BOEING CO,95927.3,2015-06-30,138.72,122.808,-1.28,-6.97,8.07,11.74,3.93
47,NASDAQ,BIIB,BIOGEN INC,95018.6,2015-06-30,403.94,372.327,1.75,-4.33,19.0,28.11,-21.08
48,NYSE,NKE,NIKE INC,92869.9,2015-06-30,54.01,46.589,6.25,7.96,12.98,40.91,6.66
49,NYSE,LLY,ELI LILLY & CO,92652.3,2015-06-30,83.49,69.24,5.82,15.71,22.72,38.28,1.22
50,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,92103.5,2015-06-30,84.44,58.045,-1.63,0.11,11.73,16.05,14.44
51,NASDAQ,CELG,CELGENE CORP,91794.6,2015-06-30,115.735,115.735,1.13,0.39,3.46,34.76,13.41
52,NYSE,MCD,MCDONALDS CORP,91126.0,2015-06-30,95.07,72.391,-0.9,-1.57,3.23,-2.3,5.04
53,NYSE,GS,GOLDMAN SACHS GROUP INC,90200.6,2015-06-30,208.79,167.419,1.26,11.42,8.39,26.26,-1.78
54,NYSE,UPS,UNITED PARCEL SERVICE INC,87339.8,2015-06-30,96.91,64.307,-2.33,0.7,-11.56,-2.97,5.62
55,NYSE,UNP,UNION PACIFIC CORP,83505.1,2015-06-30,95.37,74.579,-5.49,-11.48,-19.15,-2.57,2.33
56,NYSE,KMI,KINDER MORGAN INC,83235.5,2015-06-30,38.39,22.026,-7.47,-7.71,-7.24,10.74,-8.51
57,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,82430.5,2015-06-30,61.82,47.528,5.7,13.06,10.86,14.28,3.72
58,NASDAQ,SBUX,STARBUCKS CORP,80449.3,2015-06-30,53.615,42.751,3.18,13.6,31.59,40.58,8.05
59,NYSE,ACN,ACCENTURE PLC,79730.6,2015-06-30,96.78,80.003,0.77,4.41,9.53,22.63,6.54
60,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,79710.7,2015-06-30,101.97,72.829,-2.14,-1.77,3.06,11.91,3.02
61,NYSE,AXP,AMERICAN EXPRESS CO,78947.6,2015-06-30,77.72,66.718,-2.14,-0.14,-15.63,-16.78,-2.14
62,NYSE,USB,US BANCORP,76949.7,2015-06-30,43.4,29.609,1.25,-0.05,-2.34,2.47,4.17
63,NYSE,MS,MORGAN STANLEY,76417.3,2015-06-30,38.79,28.719,1.55,9.12,0.68,21.55,0.51
64,NYSE,COP,CONOCOPHILLIPS,75715.3,2015-06-30,61.41,43.342,-3.57,-0.26,-9.11,-25.4,-16.9
65,NASDAQ,EBAY,EBAY INC,73180.9,2015-06-30,60.24,22.74,-1.82,4.44,7.35,20.34,9.4
66,NYSE,ABT,ABBOTT LABORATORIES,73068.2,2015-06-30,49.08,39.773,0.99,6.48,10.17,22.56,3.78
67,NYSE,TWX,TIME WARNER INC,72078.5,2015-06-30,87.41,82.715,3.47,3.94,3.19,26.47,0.72
68,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,66919.3,2015-06-30,41.14,32.228,-0.72,14.41,14.15,11.17,9.7
69,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,66291.4,2015-06-30,32.22,30.953,-3.65,-2.01,-12.27,-5.11,4.04
70,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,64863.1,2015-06-30,88.94,88.94,2.07,2.5,5.04,28.29,1.27
71,NYSE,MET,METLIFE INC,62474.7,2015-06-30,55.99,34.638,7.14,11.56,5.01,3.59,-0.44
72,NYSE,LOW,LOWES COMPANIES INC,62462.0,2015-06-30,66.97,54.756,-4.3,-9.69,-2.02,41.75,4.0
73,NYSE,DHR,DANAHER CORP,60557.1,2015-06-30,85.59,54.162,-0.69,0.97,0.18,9.33,6.98
74,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,59736.6,2015-06-30,77.77,52.76,0.43,7.57,-1.65,-18.37,-9.73
75,NASDAQ,BKNG,BOOKING HOLDINGS INC,59683.6,2015-06-30,46.055,45.099,-1.76,-1.1,0.98,-4.29,8.01
76,NYSE,F,FORD MOTOR CO,59670.1,2015-06-30,15.01,8.32,-1.06,-6.14,-1.25,-9.77,-0.22
77,NASDAQ,COST,COSTCO WHOLESALE CORP,59357.2,2015-06-30,135.06,112.825,-5.28,-10.6,-1.01,22.53,7.58
78,NYSE,CL,COLGATE PALMOLIVE CO,59167.9,2015-06-30,65.41,50.527,-2.07,-5.15,-4.44,-1.97,4.58
79,NYSE,DD,DUPONT DE NEMOURS INC,58992.3,2015-06-30,153.51,25.07,-0.94,7.5,14.08,2.74,-8.03
80,NYSE,LMT,LOCKHEED MARTIN CORP,58514.0,2015-06-30,185.9,138.518,-1.22,-7.68,-1.98,19.28,11.4
81,NYSE,DD1,DUPONT E I DE NEMOURS & CO,57889.9,2015-06-30,63.95,57.805,-9.94,-9.89,-12.36,0.41,-8.26
82,NYSE,BLK,BLACKROCK INC,56953.9,2015-06-30,345.98,263.087,-4.83,-4.85,-2.07,10.8,-2.79
83,NYSE,HPQ,HP INC,54210.5,2015-06-30,30.01,9.479,-9.66,-3.17,-24.45,-9.21,1.7
84,NYSE,SPG,SIMON PROPERTY GROUP INC,53855.7,2015-06-30,173.02,99.875,-4.62,-10.83,-3.51,7.27,8.21
85,NASDAQ,TXN,TEXAS INSTRUMENTS INC,53589.1,2015-06-30,51.51,38.143,-7.89,-9.37,-2.45,10.6,-2.31
86,NYSE,GM,GENERAL MOTORS CO,53568.2,2015-06-30,33.33,26.104,-6.39,-10.21,-2.78,-4.79,-5.46
87,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,52684.9,2015-06-30,510.13,506.03,-0.47,12.99,24.35,80.6,8.53
88,NYSE,TGT,TARGET CORP,52120.1,2015-06-30,81.63,58.183,2.91,0.12,8.99,45.15,0.27
89,NYSE,MCK,MCKESSON CORP,52055.5,2015-06-30,224.81,206.925,-5.14,-0.51,8.52,21.27,-1.89
