순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2551593.8,2022-04-29,157.65,154.335,-9.71,-9.69,5.53,20.63,-5.45
2,NASDAQ,MSFT,MICROSOFT CORP,2075581.3,2022-04-29,277.52,267.865,-9.99,-10.57,-15.99,10.95,-1.8
3,NASDAQ,GOOGL,ALPHABET INC,1502815.2,2022-04-29,114.109,113.101,-17.95,-15.66,-22.92,-3.03,-0.31
4,NASDAQ,AMZN,AMAZON COM INC,1264496.0,2022-04-29,124.282,124.282,-23.75,-16.91,-26.3,-28.31,-3.28
5,NASDAQ,TSLA,TESLA INC,902115.0,2022-04-29,290.253,290.253,-19.19,-7.04,-21.83,22.74,-12.92
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,711054.6,2022-04-29,322.83,322.83,-8.52,3.13,12.48,17.41,-2.12
7,NASDAQ,META,META PLATFORMS INC,542536.6,2022-04-29,200.47,198.924,-9.84,-36.01,-38.04,-38.33,-3.41
8,NYSE,UNH,UNITEDHEALTH GROUP INC,478494.3,2022-04-29,508.55,472.909,-0.28,7.94,11.13,29.26,-2.31
9,NYSE,JNJ,JOHNSON & JOHNSON,474862.8,2022-04-29,180.46,159.826,1.82,5.42,12.25,13.73,0.11
10,NASDAQ,NVDA,NVIDIA CORP,465529.7,2022-04-29,18.547,18.493,-32.03,-24.24,-27.44,23.66,0.67
11,NYSE,V,VISA INC,444120.5,2022-04-29,213.13,206.268,-3.9,-5.61,0.99,-8.18,-0.26
12,NASDAQ,WMT,WALMART INC,420997.5,2022-04-29,50.997,48.401,2.73,9.85,3.19,11.05,-15.62
13,NYSE,PG,PROCTER & GAMBLE CO,385207.1,2022-04-29,160.55,144.715,5.66,0.62,13.52,23.19,-7.89
14,NYSE,XOM,EXXON MOBIL CORP,360913.8,2022-04-29,85.25,73.796,3.22,13.48,35.54,57.22,13.76
15,NYSE,MA,MASTERCARD INC,353439.6,2022-04-29,363.38,354.833,1.82,-5.82,8.75,-4.03,-1.52
16,NYSE,JPM,JPMORGAN CHASE & CO,352447.3,2022-04-29,119.36,107.827,-11.78,-19.07,-28.78,-20.42,10.78
17,NYSE,HD,HOME DEPOT INC,310418.3,2022-04-29,300.4,269.204,0.36,-17.65,-18.37,-5.27,0.78
18,NYSE,CVX,CHEVRON CORP,305123.2,2022-04-29,156.67,132.229,-3.78,20.56,39.89,59.54,12.42
19,NYSE,BAC,BANK OF AMERICA CORP,287469.5,2022-04-29,35.68,32.034,-13.44,-22.29,-24.6,-10.29,4.26
20,NYSE,KO,COCA COLA CO,280086.2,2022-04-29,64.61,57.39,4.21,6.7,16.41,23.4,-1.9
21,NYSE,LLY,ELI LILLY & CO,277570.1,2022-04-29,292.13,281.715,2.01,19.54,15.52,62.25,7.65
22,NYSE,PFE,PFIZER INC,275937.6,2022-04-29,49.07,38.916,-5.22,-6.87,14.03,31.52,8.95
23,NYSE,ABBV,ABBVIE INC,259794.6,2022-04-29,146.88,126.914,-8.59,8.25,30.59,37.41,0.33
24,NASDAQ,PEP,PEPSICO INC,237420.6,2022-04-29,171.71,149.612,2.59,-0.39,7.67,22.41,-2.31
25,NASDAQ,COST,COSTCO WHOLESALE CORP,235671.2,2022-04-29,531.72,507.26,-7.52,5.59,8.51,43.84,-12.32
26,NASDAQ,AVGO,BROADCOM INC,226347.0,2022-04-29,55.439,51.596,-11.96,-4.73,5.65,24.99,4.64
27,NYSE,MRK,MERCK & CO INC,224184.7,2022-04-29,88.69,78.569,8.09,9.81,2.57,29.05,3.76
28,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,216297.8,2022-04-29,552.92,546.549,-6.39,-4.83,-12.58,17.82,2.65
29,NASDAQ,CSCO,CISCO SYSTEMS INC,203471.1,2022-04-29,48.98,43.582,-11.55,-11.41,-11.35,-1.2,-8.02
30,NYSE,DIS,WALT DISNEY CO,203237.3,2022-04-29,111.63,109.064,-18.61,-21.92,-33.97,-39.99,-1.07
31,NYSE,ABT,ABBOTT LABORATORIES,200155.2,2022-04-29,113.5,104.876,-3.73,-10.6,-11.27,-4.03,3.49
32,NYSE,ACN,ACCENTURE PLC,199120.1,2022-04-29,300.36,278.521,-10.67,-14.8,-15.82,4.76,-0.63
33,NYSE,NKE,NIKE INC,196248.8,2022-04-29,124.7,115.477,-7.33,-15.59,-25.15,-5.24,-4.69
34,NYSE,ORCL,ORACLE CORP,195842.7,2022-04-29,73.4,69.606,-10.93,-9.21,-22.91,-1.73,-2.02
35,NYSE,VZ,VERIZON COMMUNICATIONS INC,194443.5,2022-04-29,46.3,35.529,-8.0,-11.96,-10.52,-16.04,10.78
36,NASDAQ,ADBE,ADOBE INC,187086.4,2022-04-29,395.95,395.95,-13.1,-25.89,-39.12,-22.11,5.18
37,NYSE,MCD,MCDONALDS CORP,185271.6,2022-04-29,249.16,225.848,0.76,-3.42,2.62,7.91,1.22
38,NYSE,DHR,DANAHER CORP,182590.8,2022-04-29,251.13,217.447,-14.39,-12.05,-19.33,-0.81,5.05
39,NASDAQ,INTC,INTEL CORP,178239.5,2022-04-29,43.59,40.717,-12.05,-10.03,-9.75,-22.16,2.74
40,NASDAQ,CMCSA,COMCAST CORP,178177.2,2022-04-29,39.76,32.607,-14.6,-20.02,-21.87,-27.81,11.37
41,NYSE,CRM,SALESFORCE INC,174180.6,2022-04-29,175.94,173.356,-17.13,-24.37,-41.29,-23.61,-8.92
42,NYSE,WFC,WELLS FARGO & COMPANY,166429.1,2022-04-29,43.63,39.157,-9.97,-18.54,-13.99,-1.7,5.49
43,NYSE,BMY,BRISTOL MYERS SQUIBB CO,160254.7,2022-04-29,75.27,63.524,3.07,16.85,30.98,24.47,0.24
44,NASDAQ,LIN,LINDE PLC,158396.0,2022-04-29,311.96,294.74,-2.34,-1.7,-1.54,10.71,4.08
45,NASDAQ,TXN,TEXAS INSTRUMENTS INC,156993.3,2022-04-29,170.25,150.487,-7.21,-5.15,-8.6,-3.97,4.54
46,NYSE,UPS,UNITED PARCEL SERVICE INC,156653.0,2022-04-29,179.98,146.182,-16.08,-10.35,-14.66,-9.73,2.13
47,NASDAQ,QCOM,QUALCOMM INC,156452.8,2022-04-29,139.69,126.987,-8.59,-20.2,5.83,2.43,2.53
48,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,155011.0,2022-04-29,100.0,82.915,6.45,-1.44,8.67,10.84,6.25
49,NASDAQ,TMUS,T-MOBILE US INC,153837.6,2022-04-29,123.14,117.812,-4.06,13.84,7.05,-6.8,8.24
50,NYSE,UNP,UNION PACIFIC CORP,147140.0,2022-04-29,234.29,212.539,-14.25,-3.74,-2.01,7.55,-5.65
51,NYSE,MS,MORGAN STANLEY,143554.9,2022-04-29,80.59,70.72,-7.02,-20.75,-20.39,0.52,6.89
52,NYSE,RTX,RTX CORP,141151.6,2022-04-29,94.91,86.499,-4.2,5.8,8.02,16.71,0.83
53,NYSE,MDT,MEDTRONIC PLC,140003.0,2022-04-29,104.36,91.571,-5.94,1.44,-11.87,-18.52,-4.03
54,NYSE,NEE,NEXTERA ENERGY INC,139518.8,2022-04-29,71.02,63.189,-16.16,-8.6,-15.95,-6.55,7.16
55,NYSE,T,AT&T INC,134715.0,2022-04-29,18.86,15.096,5.33,-2.39,0.48,-16.12,12.88
56,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,131728.6,2022-04-29,193.51,166.675,-0.55,-4.86,-10.62,-11.68,0.57
57,NYSE,AXP,AMERICAN EXPRESS CO,131567.2,2022-04-29,174.71,166.125,-6.31,-2.56,1.07,15.12,-3.37
58,NYSE,LOW,LOWES COMPANIES INC,130810.5,2022-04-29,197.73,182.566,-1.82,-16.36,-14.82,2.27,-1.23
59,NYSE,CVS,CVS HEALTH CORP,126171.6,2022-04-29,96.13,83.351,-4.52,-9.27,8.82,28.67,0.65
60,NYSE,SCHW,SCHWAB CHARLES CORP,125623.3,2022-04-29,66.33,62.492,-21.33,-24.2,-18.78,-4.9,6.01
61,NASDAQ,AMGN,AMGEN INC,124570.1,2022-04-29,233.19,204.166,-3.57,3.55,14.61,0.44,10.97
62,NYSE,COP,CONOCOPHILLIPS,124130.8,2022-04-29,95.52,82.039,-4.48,8.64,29.6,92.94,18.14
63,NYSE,ELV,ELEVANCE HEALTH INC,121007.7,2022-04-29,501.93,473.072,2.18,14.13,16.0,33.83,1.53
64,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,118914.3,2022-04-29,132.21,112.68,1.68,0.2,13.46,2.34,6.3
65,NYSE,PLD,PROLOGIS INC,118657.4,2022-04-29,160.29,141.655,-0.74,2.73,11.57,40.16,-20.47
66,NASDAQ,INTU,INTUIT INC,118427.7,2022-04-29,418.75,406.934,-12.79,-24.47,-32.93,2.11,-1.02
67,NYSE,DE,DEERE & CO,115826.4,2022-04-29,377.55,357.493,-9.12,0.56,10.91,2.95,-5.24
68,NYSE,CAT,CATERPILLAR INC,115264.6,2022-04-29,210.54,196.596,-5.03,4.99,4.25,-5.74,2.52
69,NYSE,LMT,LOCKHEED MARTIN CORP,114990.1,2022-04-29,432.12,386.046,-2.1,11.76,31.97,16.86,2.5
70,NYSE,AMT,AMERICAN TOWER CORP,109973.2,2022-04-29,241.02,211.19,-3.54,-3.65,-13.63,-3.5,6.27
71,NYSE,TGT,TARGET CORP,105731.9,2022-04-29,228.65,197.271,7.74,4.18,-11.25,11.93,-28.91
72,NYSE,GS,GOLDMAN SACHS GROUP INC,103232.1,2022-04-29,305.49,275.113,-7.46,-13.34,-25.25,-10.6,7.65
73,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,102564.4,2022-04-29,85.52,85.52,-21.79,-25.15,-28.87,4.78,19.11
74,NASDAQ,PYPL,PAYPAL HOLDINGS INC,101826.5,2022-04-29,87.93,87.178,-23.97,-48.86,-62.2,-66.48,-3.09
75,NYSE,MO,ALTRIA GROUP INC,100612.7,2022-04-29,55.57,40.368,6.35,11.09,30.6,25.09,-2.66
76,NASDAQ,AMAT,APPLIED MATERIALS INC,97482.6,2022-04-29,110.35,106.342,-16.27,-19.99,-18.97,-16.26,6.54
77,NYSE,NOW,SERVICENOW INC,95620.0,2022-04-29,95.62,95.62,-14.15,-18.38,-31.48,-5.58,-2.22
78,NYSE,C,CITIGROUP INC,95498.9,2022-04-29,48.21,41.915,-8.76,-24.61,-29.01,-30.05,10.79
79,NYSE,BLK,BLACKROCK INC,94977.8,2022-04-29,624.68,562.199,-18.25,-23.56,-33.02,-22.16,7.11
80,NYSE,EL,ESTEE LAUDER COMPANIES INC,94709.5,2022-04-29,264.06,246.264,-3.03,-15.14,-18.28,-15.26,-3.33
81,NYSE,SYK,STRYKER CORP,91233.5,2022-04-29,241.26,231.475,-9.76,-2.49,-8.86,-7.22,-2.8
82,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,91144.1,2022-04-29,218.18,199.78,-4.11,6.35,-1.89,18.87,2.18
83,NYSE,SPGI,S&P GLOBAL INC,90774.1,2022-04-29,376.5,363.071,-8.21,-9.15,-20.31,-2.85,-6.95
84,NASDAQ,BKNG,BOOKING HOLDINGS INC,90374.1,2022-04-29,88.412,86.577,-5.88,-10.01,-8.69,-10.37,1.5
85,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,89235.4,2022-04-29,64.48,57.917,2.71,-3.27,7.32,8.38,-1.43
86,NYSE,BA,BOEING CO,88059.1,2022-04-29,148.84,148.84,-22.28,-25.67,-28.11,-36.48,-11.72
87,NYSE,CB,CHUBB LTD,87475.2,2022-04-29,206.45,194.694,-3.48,5.04,6.5,22.41,2.34
88,NASDAQ,ISRG,INTUITIVE SURGICAL INC,85898.3,2022-04-29,239.3,239.3,-20.68,-15.79,-33.74,-17.01,-4.87
89,NASDAQ,SBUX,STARBUCKS CORP,85858.4,2022-04-29,74.64,67.295,-17.95,-23.69,-28.96,-33.66,5.91
90,NYSE,DUK,DUKE ENERGY CORP,84752.5,2022-04-29,110.16,93.514,-1.34,5.9,10.12,13.66,3.07
91,NASDAQ,NFLX,NETFLIX INC,84572.0,2022-04-29,19.036,19.036,-49.18,-55.43,-72.42,-62.93,3.72
92,NYSE,ZTS,ZOETIS INC,83656.8,2022-04-29,177.25,169.496,-5.85,-11.13,-17.74,3.03,-3.57
93,NYSE,MMM,3M CO,82069.7,2022-04-29,144.22,104.01,-3.13,-12.26,-17.8,-24.38,4.56
94,NYSE,GE,GE AEROSPACE,82054.6,2022-04-29,74.55,45.777,-18.52,-21.02,-28.78,-28.73,5.02
95,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,81159.4,2022-04-29,161.7,151.972,-4.82,5.58,-2.41,20.81,-1.08
96,NASDAQ,ADI,ANALOG DEVICES INC,80789.4,2022-04-29,154.38,143.643,-6.54,-5.4,-10.25,2.51,9.58
97,NYSE,CCI,CROWN CASTLE INC,80201.8,2022-04-29,185.21,150.96,0.33,2.34,4.38,0.93,2.4
98,NYSE,CI,CIGNA GROUP,79204.8,2022-04-29,246.78,228.378,2.99,7.61,16.66,0.94,8.72
