순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2255969.1,2020-12-31,132.69,128.94,11.46,14.77,46.01,82.31,-0.55
2,NASDAQ,MSFT,MICROSOFT CORP,1681605.5,2020-12-31,222.42,212.458,3.9,6.03,9.85,42.53,4.29
3,NASDAQ,AMZN,AMAZON COM INC,1634163.5,2020-12-31,162.846,162.846,2.81,3.44,18.05,76.26,-1.56
4,NASDAQ,GOOGL,ALPHABET INC,1185531.7,2020-12-31,87.632,86.857,-0.1,19.59,23.59,30.85,4.26
5,NASDAQ,META,META PLATFORMS INC,778039.6,2020-12-31,273.16,271.054,-1.38,4.3,20.3,33.09,-5.43
6,NASDAQ,TSLA,TESLA INC,668904.2,2020-12-31,235.223,235.223,24.33,64.49,226.76,743.43,12.45
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,542564.5,2020-12-31,231.87,231.87,1.29,8.89,29.89,2.37,-1.73
8,NYSE,V,VISA INC,466703.5,2020-12-31,218.73,210.058,3.98,9.55,13.58,17.13,-11.65
9,NYSE,JNJ,JOHNSON & JOHNSON,414309.6,2020-12-31,157.38,135.07,8.78,6.45,13.44,10.85,3.65
10,NASDAQ,WMT,WALMART INC,407841.6,2020-12-31,48.05,44.718,-5.31,3.41,21.28,23.34,-2.54
11,NYSE,JPM,JPMORGAN CHASE & CO,387335.2,2020-12-31,127.07,110.49,7.8,33.19,37.65,-5.52,1.98
12,NYSE,MA,MASTERCARD INC,355842.5,2020-12-31,356.94,344.575,6.21,5.81,21.17,20.33,-11.28
13,NYSE,PG,PROCTER & GAMBLE CO,345012.4,2020-12-31,139.14,120.99,0.19,0.67,17.75,14.15,-7.3
14,NYSE,UNH,UNITEDHEALTH GROUP INC,332732.4,2020-12-31,350.68,320.598,4.64,12.88,19.81,21.2,-4.88
15,NYSE,DIS,WALT DISNEY CO,328023.7,2020-12-31,181.18,177.015,22.41,46.02,62.48,25.27,-7.18
16,NASDAQ,NVDA,NVIDIA CORP,323241.8,2020-12-31,13.055,13.003,-2.56,-3.49,37.53,122.31,-0.5
17,NYSE,HD,HOME DEPOT INC,285966.7,2020-12-31,265.62,231.787,-3.72,-3.82,7.18,24.55,1.96
18,NASDAQ,PYPL,PAYPAL HOLDINGS INC,274410.2,2020-12-31,234.2,232.198,9.38,18.86,34.42,116.51,0.05
19,NYSE,BAC,BANK OF AMERICA CORP,262205.4,2020-12-31,30.31,26.574,8.31,26.6,29.32,-11.62,-2.18
20,NYSE,VZ,VERIZON COMMUNICATIONS INC,243113.0,2020-12-31,58.75,42.106,-2.75,-0.2,8.92,-0.12,-5.81
21,NASDAQ,ADBE,ADOBE INC,239917.1,2020-12-31,500.12,500.12,4.52,1.98,14.89,51.64,-8.27
22,NASDAQ,CMCSA,COMCAST CORP,239746.9,2020-12-31,52.4,41.767,4.3,13.86,35.12,19.16,-4.96
23,NASDAQ,NFLX,NETFLIX INC,238891.8,2020-12-31,54.073,54.073,10.2,8.14,18.83,67.11,-1.54
24,NYSE,KO,COCA COLA CO,235671.3,2020-12-31,54.84,46.857,6.28,11.96,24.72,2.44,-12.2
25,NYSE,NKE,NIKE INC,222083.4,2020-12-31,141.47,129.728,5.24,12.91,44.89,40.96,-5.57
26,NYSE,MRK,MERCK & CO INC,206956.8,2020-12-31,81.8,66.271,2.58,-0.59,7.41,-7.21,-5.78
27,NASDAQ,PEP,PEPSICO INC,204944.1,2020-12-31,148.3,124.744,3.55,7.76,13.75,11.71,-7.91
28,NYSE,T,AT&T INC,204943.8,2020-12-31,28.76,15.913,0.03,2.71,-1.43,-21.39,1.33
29,NYSE,PFE,PFIZER INC,204604.6,2020-12-31,36.81,27.878,-3.92,6.89,21.14,3.19,-1.41
