순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,368525.2,2006-05-31,60.91,30.713,-2.96,3.11,6.05,10.59,0.72
2,NYSE,GE,GE AEROSPACE,356249.1,2006-05-31,274.08,102.6,-0.95,4.23,-2.68,-3.47,-3.07
3,NYSE,C,CITIGROUP INC,245082.2,2006-05-31,493.0,320.87,-1.3,7.4,3.69,8.98,-2.13
4,NASDAQ,MSFT,MICROSOFT CORP,231057.2,2006-05-31,22.65,15.839,-5.84,-15.38,-17.58,-11.05,2.87
5,NYSE,BAC,BANK OF AMERICA CORP,220873.5,2006-05-31,48.4,31.924,-2.04,7.82,7.73,10.2,-0.62
6,NASDAQ,WMT,WALMART INC,201902.5,2006-05-31,16.15,10.805,7.99,7.6,0.81,3.97,-0.58
7,NYSE,JNJ,JOHNSON & JOHNSON,178313.0,2006-05-31,60.22,33.77,3.38,5.1,-1.31,-8.23,-0.5
8,NYSE,PG,PROCTER & GAMBLE CO,178019.7,2006-05-31,54.25,30.803,-6.8,-8.98,-4.16,0.39,2.49
9,NYSE,PFE,PFIZER INC,173366.0,2006-05-31,23.66,9.414,-5.69,-8.79,13.71,-12.22,-0.81
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,157926.1,2006-05-31,1216.0,743.586,-6.59,-7.94,-9.01,10.74,-2.88
11,NYSE,MO,ALTRIA GROUP INC,151075.9,2006-05-31,72.35,4.95,-1.1,1.73,1.54,12.53,2.65
12,NYSE,JPM,JPMORGAN CHASE & CO,148155.0,2006-05-31,42.64,25.519,-6.04,4.48,13.34,23.67,-1.5
13,NYSE,CVX,CHEVRON CORP,132526.8,2006-05-31,59.79,27.664,-1.15,6.79,6.1,14.81,3.8
14,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,123876.5,2006-05-31,79.9,40.855,-2.61,-0.06,-9.57,6.91,-3.86
15,NASDAQ,CSCO,CISCO SYSTEMS INC,120139.0,2006-05-31,19.68,12.67,-6.06,-2.76,12.2,1.45,-0.77
16,NASDAQ,GOOGL,ALPHABET INC,112808.4,2006-05-31,9.305,9.223,-11.03,2.55,-8.16,34.11,12.77
17,NYSE,WFC,WELLS FARGO & COMPANY,111502.5,2006-05-31,33.185,19.271,-2.63,4.18,7.31,13.58,1.07
18,NASDAQ,INTC,INTEL CORP,104822.3,2006-05-31,18.02,10.66,-9.35,-12.07,-31.78,-32.07,5.44
19,NYSE,COP,CONOCOPHILLIPS,104469.3,2006-05-31,63.29,24.53,-4.85,4.42,5.83,19.96,3.54
20,NYSE,KO,COCA COLA CO,103724.6,2006-05-31,22.015,12.0,4.93,5.67,3.89,1.31,-1.59
21,NYSE,T,AT&T INC,101319.8,2006-05-31,26.06,6.563,-0.58,-4.36,7.34,17.53,7.02
22,NASDAQ,PEP,PEPSICO INC,99909.5,2006-05-31,60.46,33.537,3.81,2.73,3.02,9.42,-0.2
23,NYSE,HPQ,HP INC,91584.3,2006-05-31,32.38,8.961,-0.28,-1.07,9.7,45.49,-1.91
24,NYSE,VZ,VERIZON COMMUNICATIONS INC,91046.5,2006-05-31,31.21,10.006,-5.51,-6.28,0.04,-7.33,7.31
