순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1187471.5,2019-11-29,66.812,64.367,7.75,28.41,53.69,51.91,9.88
2,NASDAQ,MSFT,MICROSOFT CORP,1154848.6,2019-11-29,151.38,143.084,5.95,10.18,23.24,38.54,4.17
3,NASDAQ,GOOGL,ALPHABET INC,899407.6,2019-11-29,65.204,64.628,3.6,9.54,17.86,17.52,2.71
4,NASDAQ,AMZN,AMAZON COM INC,892831.6,2019-11-29,90.04,90.04,1.36,1.38,1.45,6.55,2.61
5,NASDAQ,META,META PLATFORMS INC,575026.2,2019-11-29,201.64,200.085,5.21,8.6,13.62,43.4,1.79
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,538492.7,2019-11-29,220.3,220.3,3.63,8.3,11.59,0.94,2.81
7,NYSE,JPM,JPMORGAN CHASE & CO,413263.3,2019-11-29,131.76,110.534,5.48,20.9,26.24,22.21,5.8
8,NYSE,V,VISA INC,397879.1,2019-11-29,184.51,176.102,3.33,2.21,14.72,31.03,1.84
9,NYSE,JNJ,JOHNSON & JOHNSON,361856.1,2019-11-29,137.49,114.848,4.85,7.85,6.34,-3.78,6.1
10,NASDAQ,WMT,WALMART INC,338728.6,2019-11-29,39.697,36.171,1.56,4.23,17.97,24.55,0.24
11,NYSE,PG,PROCTER & GAMBLE CO,304394.7,2019-11-29,122.06,103.583,-1.97,2.17,20.14,32.78,2.33
12,NYSE,BAC,BANK OF AMERICA CORP,299717.0,2019-11-29,33.32,28.292,6.56,21.9,26.74,20.0,6.28
13,NYSE,MA,MASTERCARD INC,294820.2,2019-11-29,292.23,280.251,5.57,3.99,16.48,46.15,2.18
14,NYSE,XOM,EXXON MOBIL CORP,288265.3,2019-11-29,68.13,50.864,2.07,0.71,-1.33,-10.18,2.42
15,NYSE,DIS,WALT DISNEY CO,273207.5,2019-11-29,151.58,147.21,16.67,10.43,15.51,33.1,-4.01
16,NYSE,T,AT&T INC,273060.9,2019-11-29,37.38,19.361,-2.88,7.47,25.8,27.24,4.55
17,NYSE,UNH,UNITEDHEALTH GROUP INC,265153.0,2019-11-29,279.87,250.847,10.75,20.16,16.79,0.75,5.45
18,NASDAQ,INTC,INTEL CORP,252517.5,2019-11-29,58.05,51.206,3.25,23.11,33.42,20.65,3.1
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,249139.6,2019-11-29,60.24,41.359,-0.38,4.65,13.19,4.16,1.93
20,NYSE,HD,HOME DEPOT INC,240539.1,2019-11-29,220.51,186.729,-6.0,-2.66,17.66,24.81,-0.34
21,NYSE,WFC,WELLS FARGO & COMPANY,230330.9,2019-11-29,54.46,46.165,6.48,18.04,25.26,4.33,-1.21
22,NYSE,KO,COCA COLA CO,228791.8,2019-11-29,53.4,44.13,-1.16,-1.53,11.18,9.32,3.65
23,NYSE,MRK,MERCK & CO INC,221958.9,2019-11-29,87.18,67.998,0.6,1.49,11.53,12.91,5.04
24,NYSE,CVX,CHEVRON CORP,221477.9,2019-11-29,117.13,87.947,1.85,0.48,4.96,2.48,2.89
25,NYSE,PFE,PFIZER INC,213174.4,2019-11-29,38.52,26.561,1.37,9.41,-5.44,-13.59,1.71
26,NYSE,BA,BOEING CO,206082.9,2019-11-29,366.18,363.998,8.35,1.15,8.47,8.02,-11.04
27,NASDAQ,CMCSA,COMCAST CORP,200849.4,2019-11-29,44.15,34.413,-1.49,0.22,8.72,15.51,1.86
28,NASDAQ,CSCO,CISCO SYSTEMS INC,192216.9,2019-11-29,45.31,37.4,-4.63,-2.48,-11.72,-2.67,5.85
29,NASDAQ,PEP,PEPSICO INC,189406.2,2019-11-29,135.83,110.21,-0.98,0.04,7.64,14.79,1.32
30,NYSE,ORCL,ORACLE CORP,184606.8,2019-11-29,56.14,51.155,3.03,8.31,11.89,17.09,-5.63
31,NYSE,C,CITIGROUP INC,164001.5,2019-11-29,75.12,59.731,5.26,17.54,22.62,19.21,6.35
32,NYSE,ABT,ABBOTT LABORATORIES,151114.5,2019-11-29,85.45,75.989,2.2,0.56,13.12,17.32,1.65
33,NASDAQ,ADBE,ADOBE INC,149836.9,2019-11-29,309.53,309.53,11.37,8.79,14.26,23.37,6.55
34,NYSE,MDT,MEDTRONIC PLC,149448.6,2019-11-29,111.39,92.528,2.29,3.76,21.59,16.69,2.34
35,NYSE,MCD,MCDONALDS CORP,146461.6,2019-11-29,194.48,167.141,-0.49,-10.2,-0.76,5.66,1.61
36,NYSE,NKE,NIKE INC,145942.8,2019-11-29,93.49,84.928,4.67,10.93,21.83,25.78,8.36
37,NYSE,CRM,SALESFORCE INC,142854.5,2019-11-29,162.89,160.498,4.09,4.37,7.58,14.1,-0.15
38,NASDAQ,AMGN,AMGEN INC,139466.8,2019-11-29,234.72,192.333,10.8,13.26,42.77,16.16,2.71
39,NASDAQ,NFLX,NETFLIX INC,137900.2,2019-11-29,31.466,31.466,9.48,7.12,-8.34,9.97,2.83
40,NASDAQ,NVDA,NVIDIA CORP,132632.6,2019-11-29,5.418,5.388,7.89,29.49,60.26,33.14,8.56
41,NYSE,ACN,ACCENTURE PLC,131901.7,2019-11-29,201.16,180.332,8.49,1.94,13.45,23.81,4.68
42,NASDAQ,COST,COSTCO WHOLESALE CORP,131813.6,2019-11-29,299.81,273.543,0.91,1.94,25.69,30.9,-1.96
43,NYSE,ABBV,ABBVIE INC,129737.0,2019-11-29,87.73,67.298,10.28,35.39,17.8,-1.65,0.92
44,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,129028.7,2019-11-29,82.93,59.548,1.83,16.92,10.89,1.71,4.01
45,NYSE,RTX,RTX CORP,128057.3,2019-11-29,148.34,74.809,3.83,14.46,18.74,24.48,0.96
46,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,127580.0,2019-11-29,178.55,146.961,3.89,9.0,9.76,24.17,-0.87
47,NASDAQ,PYPL,PAYPAL HOLDINGS INC,126824.5,2019-11-29,108.01,107.087,3.76,-0.95,-1.59,25.87,0.15
48,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,125891.2,2019-11-29,313.95,308.633,3.96,9.44,17.75,26.15,3.54
49,NASDAQ,AVGO,BROADCOM INC,125431.3,2019-11-29,31.621,26.877,7.98,12.92,28.06,38.43,0.96
50,NYSE,UNP,UNION PACIFIC CORP,122172.2,2019-11-29,175.99,152.58,6.95,9.26,6.74,16.97,2.73
51,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,119074.0,2019-11-29,134.45,97.859,1.72,0.37,8.36,13.38,-0.31
52,NYSE,NEE,NEXTERA ENERGY INC,114285.6,2019-11-29,58.455,49.7,-1.37,7.3,19.27,31.8,3.57
53,NYSE,LLY,ELI LILLY & CO,112671.3,2019-11-29,117.35,108.816,3.58,4.48,2.4,1.16,12.0
54,NASDAQ,TXN,TEXAS INSTRUMENTS INC,112369.4,2019-11-29,120.21,100.159,1.88,-2.12,16.82,23.76,6.72
55,NASDAQ,LIN,LINDE PLC,110771.1,2019-11-29,206.21,187.189,3.96,9.16,14.74,32.26,3.69
56,NYSE,LMT,LOCKHEED MARTIN CORP,110298.4,2019-11-29,391.03,328.179,4.45,2.43,16.88,33.5,-0.42
57,NYSE,DHR,DANAHER CORP,104854.7,2019-11-29,145.98,125.258,5.92,2.86,10.85,33.97,5.25
58,NYSE,UPS,UNITED PARCEL SERVICE INC,102707.1,2019-11-29,119.73,91.435,4.77,1.68,30.93,7.47,-2.23
59,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,100948.8,2019-11-29,470.01,470.01,0.46,14.75,24.74,42.77,3.21
60,NASDAQ,SBUX,STARBUCKS CORP,100892.8,2019-11-29,85.43,73.861,1.53,-11.09,13.3,30.43,2.91
61,NYSE,GE,GE AEROSPACE,98427.1,2019-11-29,90.16,54.803,12.93,36.75,19.63,56.67,-0.89
62,NYSE,AXP,AMERICAN EXPRESS CO,98290.7,2019-11-29,120.12,110.34,2.42,0.17,5.44,8.57,3.64
63,NYSE,CVS,CVS HEALTH CORP,97923.6,2019-11-29,75.27,61.046,13.38,24.5,46.12,-2.94,-1.3
64,NYSE,MMM,3M CO,97626.3,2019-11-29,169.77,113.225,3.79,5.89,8.18,-15.57,3.92
65,NASDAQ,QCOM,QUALCOMM INC,95401.1,2019-11-29,83.55,71.898,3.87,8.27,27.17,49.11,6.4
66,NYSE,AMT,AMERICAN TOWER CORP,94802.5,2019-11-29,214.03,178.706,-1.86,-6.62,3.4,32.54,7.85
67,NYSE,USB,US BANCORP,93758.4,2019-11-29,60.03,45.634,5.28,14.79,21.34,13.64,-0.53
68,NYSE,MO,ALTRIA GROUP INC,92845.9,2019-11-29,49.7,29.766,10.96,15.9,4.94,-3.16,2.1
69,NYSE,BMY,BRISTOL MYERS SQUIBB CO,92771.5,2019-11-29,56.94,44.468,-0.75,19.43,27.65,10.28,12.73
70,NYSE,LOW,LOWES COMPANIES INC,90539.7,2019-11-29,117.31,104.164,5.11,5.07,27.05,26.78,2.09
71,NASDAQ,GILD,GILEAD SCIENCES INC,85068.4,2019-11-29,67.24,52.522,5.54,6.83,10.07,-3.02,-2.46
72,NYSE,FIS,FIDELITY NATIONAL INFORMATION SERVICES INC,84907.0,2019-11-29,138.15,120.877,4.85,1.68,15.47,29.49,0.94
73,NYSE,MS,MORGAN STANLEY,80088.2,2019-11-29,49.48,40.571,7.45,20.16,23.48,14.69,3.32
74,NYSE,CAT,CATERPILLAR INC,79986.2,2019-11-29,144.73,127.25,5.03,22.58,22.67,9.67,2.04
75,NASDAQ,BKNG,BOOKING HOLDINGS INC,79694.3,2019-11-29,76.161,74.58,-7.06,-3.17,14.96,0.64,7.86
76,NASDAQ,FISV,FISERV INC,79031.0,2019-11-29,116.24,116.24,9.52,8.7,35.38,46.9,-0.52
77,NYSE,GS,GOLDMAN SACHS GROUP INC,78377.2,2019-11-29,221.35,190.123,4.32,9.17,22.73,18.46,3.88
78,NYSE,SYK,STRYKER CORP,76692.8,2019-11-29,204.86,191.237,-5.28,-6.93,12.36,18.05,2.76
79,NYSE,BLK,BLACKROCK INC,76399.6,2019-11-29,494.91,420.049,7.19,18.05,20.94,19.25,2.26
80,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,75648.4,2019-11-29,52.54,44.689,0.17,-4.37,4.35,19.36,5.38
81,NYSE,CI,CIGNA GROUP,74655.2,2019-11-29,199.92,180.844,12.02,29.84,35.06,-10.48,2.29
82,NYSE,TJX,TJX COMPANIES INC,73902.1,2019-11-29,61.13,56.217,6.45,11.64,22.58,27.24,-0.11
