순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,451942.0,2007-04-30,79.38,40.557,5.21,7.58,12.1,28.15,5.23
2,NYSE,GE,GE AEROSPACE,379221.5,2007-04-30,294.88,113.747,4.24,3.06,6.6,9.81,1.95
3,NASDAQ,MSFT,MICROSOFT CORP,286430.2,2007-04-30,29.94,21.157,7.42,-2.65,5.0,25.77,2.84
4,NYSE,C,CITIGROUP INC,263470.8,2007-04-30,536.2,359.499,4.44,-1.78,9.02,10.58,2.64
5,NYSE,T,AT&T INC,241773.2,2007-04-30,38.72,10.168,-0.91,3.83,15.27,54.04,6.77
6,NYSE,BAC,BANK OF AMERICA CORP,227640.9,2007-04-30,50.9,34.666,-0.24,-2.13,-3.48,6.37,0.73
7,NYSE,PG,PROCTER & GAMBLE CO,203206.7,2007-04-30,64.4,37.328,2.52,-0.18,2.64,12.94,-1.32
8,NASDAQ,WMT,WALMART INC,197639.6,2007-04-30,15.973,10.818,2.07,0.97,-1.93,8.12,-0.2
9,NYSE,PFE,PFIZER INC,187519.8,2007-04-30,26.46,10.837,4.75,1.94,1.27,8.57,5.0
10,NYSE,JNJ,JOHNSON & JOHNSON,185858.0,2007-04-30,64.22,36.642,6.57,-3.3,-3.61,12.18,-0.84
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,181876.7,2007-04-30,1398.2,861.351,4.0,2.38,4.58,8.2,3.71
12,NYSE,JPM,JPMORGAN CHASE & CO,180961.5,2007-04-30,52.1,32.101,8.45,3.01,11.38,18.2,-0.52
13,NYSE,CVX,CHEVRON CORP,167853.8,2007-04-30,77.79,36.811,5.18,7.51,17.46,31.53,5.51
14,NASDAQ,CSCO,CISCO SYSTEMS INC,161510.5,2007-04-30,26.74,17.215,4.74,0.46,10.82,27.64,0.67
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,151764.2,2007-04-30,102.21,52.8,8.43,3.4,11.39,25.86,4.7
16,NASDAQ,GOOGL,ALPHABET INC,146722.0,2007-04-30,11.796,11.692,2.89,-6.01,-1.05,12.79,5.63
17,NYSE,MO,ALTRIA GROUP INC,144635.0,2007-04-30,68.92,6.544,4.45,6.03,15.07,30.75,3.16
18,NASDAQ,INTC,INTEL CORP,123990.5,2007-04-30,21.5,12.923,12.39,3.12,1.78,9.9,3.69
19,NYSE,WFC,WELLS FARGO & COMPANY,121258.7,2007-04-30,35.89,21.331,4.24,-0.08,0.44,7.78,1.35
20,NYSE,KO,COCA COLA CO,120552.1,2007-04-30,26.095,14.627,8.73,9.79,13.26,27.9,1.53
21,NYSE,COP,CONOCOPHILLIPS,114018.3,2007-04-30,69.35,27.349,1.47,5.08,15.84,6.08,12.27
22,NYSE,HPQ,HP INC,112785.5,2007-04-30,42.14,11.765,4.98,-2.45,9.21,30.93,8.47
23,NYSE,MRK,MERCK & CO INC,111443.9,2007-04-30,51.44,25.341,16.46,15.95,15.21,55.19,1.96
24,NYSE,VZ,VERIZON COMMUNICATIONS INC,111099.7,2007-04-30,38.18,13.281,1.76,0.17,9.4,25.41,14.01
25,NASDAQ,PEP,PEPSICO INC,107655.5,2007-04-30,66.09,37.365,3.98,1.79,5.17,15.66,3.39
26,NYSE,WB1,WACHOVIA CORP NEW,105844.9,2007-04-30,55.54,50.971,0.89,-0.73,2.12,-3.43,-1.43
27,NYSE,ORCL,ORACLE CORP,96648.2,2007-04-30,18.8,14.982,3.7,9.56,1.79,28.86,3.08
28,NYSE,MS,MORGAN STANLEY,89589.8,2007-04-30,84.01,46.254,7.03,1.82,10.66,32.57,1.23
29,NYSE,GS,GOLDMAN SACHS GROUP INC,89295.5,2007-04-30,218.61,159.565,5.97,3.2,15.56,37.43,5.59
30,NYSE,ABT,ABBOTT LABORATORIES,87368.8,2007-04-30,56.62,17.666,2.04,7.44,20.55,35.76,-0.48
31,NYSE,SLB,SLB LIMITED,87013.4,2007-04-30,73.83,48.048,6.84,16.61,17.58,7.7,5.47
32,NASDAQ,AAPL,APPLE INC,86008.2,2007-04-30,3.564,2.987,7.41,16.41,23.07,41.77,21.46
33,NASDAQ,CMCSA,COMCAST CORP,82967.1,2007-04-30,13.33,8.394,2.73,-9.84,-1.68,29.2,2.81
34,NYSE,MER,MERRILL LYNCH & CO INC,79793.6,2007-04-30,90.23,84.663,10.48,-3.2,3.9,19.92,3.16
35,NYSE,TWX,TIME WARNER INC,78715.2,2007-04-30,61.89,43.452,4.62,-5.42,3.65,19.94,3.85
36,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,76093.7,2007-04-30,24.0,19.011,-1.92,-1.64,10.63,32.27,-1.54
37,NYSE,UPS,UNITED PARCEL SERVICE INC,75110.5,2007-04-30,70.43,36.803,0.47,-2.01,-5.55,-11.34,2.8
38,NASDAQ,AMGN,AMGEN INC,74880.8,2007-04-30,64.14,43.079,14.78,-8.85,-15.5,-5.26,-11.99
39,NYSE,WYE,WYETH,74712.4,2007-04-30,55.5,52.011,10.93,12.91,9.91,16.44,4.69
40,NYSE,HD,HOME DEPOT INC,74586.3,2007-04-30,37.87,23.23,3.07,-6.5,2.66,-3.22,2.64
41,NYSE,BA,BOEING CO,73228.3,2007-04-30,93.0,67.324,4.6,4.24,17.32,13.08,8.56
42,NASDAQ,QCOM,QUALCOMM INC,73004.4,2007-04-30,43.8,27.847,2.67,16.65,21.09,-13.66,-1.62
43,NYSE,AXP,AMERICAN EXPRESS CO,72339.2,2007-04-30,60.67,45.404,7.86,4.49,5.49,13.96,7.1
44,NYSE,UNH,UNITEDHEALTH GROUP INC,71860.2,2007-04-30,53.06,41.006,0.17,1.59,8.84,6.74,3.22
