순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,546072.5,2012-04-30,20.857,17.481,-2.6,27.93,44.27,66.79,-1.07
2,NYSE,XOM,EXXON MOBIL CORP,406939.5,2012-04-30,86.34,49.284,-0.45,3.67,11.83,0.52,-8.3
3,NASDAQ,MSFT,MICROSOFT CORP,268953.7,2012-04-30,32.015,25.124,-0.74,9.14,21.93,26.88,-8.22
4,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,238863.5,2012-04-30,207.08,116.813,-0.75,7.94,13.05,23.45,-6.45
5,NYSE,CVX,CHEVRON CORP,210665.6,2012-04-30,106.56,59.442,-0.61,4.13,3.04,0.47,-6.91
6,NYSE,GE,GE AEROSPACE,207181.0,2012-04-30,156.64,73.443,-2.44,5.57,19.32,-0.79,-2.5
7,NASDAQ,WMT,WALMART INC,200564.8,2012-04-30,19.637,14.842,-3.74,-3.35,5.21,10.08,12.48
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,199183.7,2012-04-30,80.45,80.45,-0.86,2.65,3.33,-3.42,-1.35
9,NASDAQ,GOOGL,ALPHABET INC,197377.3,2012-04-30,15.136,15.003,-5.67,4.27,2.06,11.17,-3.97
10,NYSE,T,AT&T INC,195115.2,2012-04-30,32.91,11.414,6.88,13.49,15.57,12.02,3.83
11,NYSE,JNJ,JOHNSON & JOHNSON,178704.6,2012-04-30,65.1,43.57,-1.3,-0.36,2.94,2.64,-3.17
12,NYSE,WFC,WELLS FARGO & COMPANY,176205.3,2012-04-30,33.415,22.501,-2.13,15.2,30.49,17.14,-3.45
13,NYSE,PG,PROCTER & GAMBLE CO,174380.3,2012-04-30,63.64,42.602,-4.52,1.8,1.08,1.3,-2.12
14,NYSE,PFE,PFIZER INC,172632.1,2012-04-30,22.9,11.982,1.13,8.12,21.32,13.77,-3.56
15,NYSE,KO,COCA COLA CO,172325.5,2012-04-30,38.16,24.773,3.12,13.84,13.32,16.38,-2.08
16,NYSE,JPM,JPMORGAN CHASE & CO,164070.2,2012-04-30,42.98,29.486,-5.91,15.99,25.35,-3.14,-22.87
17,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,154124.9,2012-04-30,89.51,45.573,1.02,20.77,30.53,34.18,-5.59
18,NYSE,ORCL,ORACLE CORP,146268.1,2012-04-30,29.4,24.065,1.03,4.43,-9.9,-17.58,-9.96
19,NASDAQ,INTC,INTEL CORP,141861.4,2012-04-30,28.395,19.782,1.0,8.32,17.63,26.86,-8.33
20,NYSE,MRK,MERCK & CO INC,119446.9,2012-04-30,39.24,24.021,2.19,3.66,16.37,14.23,-4.23
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,114720.9,2012-04-30,40.38,19.793,7.03,8.65,12.09,12.69,3.12
22,NASDAQ,QCOM,QUALCOMM INC,109422.2,2012-04-30,63.83,43.887,-6.22,8.89,24.62,13.57,-9.82
23,NASDAQ,CSCO,CISCO SYSTEMS INC,108553.6,2012-04-30,20.155,13.213,-4.34,2.99,9.54,16.74,-18.98
24,NASDAQ,AMZN,AMAZON COM INC,104476.9,2012-04-30,11.595,11.595,14.52,19.27,8.62,18.44,-8.18
25,NASDAQ,PEP,PEPSICO INC,103221.7,2012-04-30,66.0,43.007,-0.53,1.33,6.56,-1.14,3.61
26,NYSE,MCD,MCDONALDS CORP,99258.3,2012-04-30,97.45,66.613,-0.66,-0.93,6.48,28.05,-7.61
27,NYSE,SLB,SLB LIMITED,98869.7,2012-04-30,74.14,51.504,6.02,-1.02,1.63,-16.29,-14.32
28,NYSE,ABT,ABBOTT LABORATORIES,97580.5,2012-04-30,62.06,22.672,2.12,15.59,17.19,23.54,-0.43
29,NYSE,C,CITIGROUP INC,96763.0,2012-04-30,33.04,24.277,-9.6,7.59,4.66,-27.93,-19.74
30,NYSE,COP,CONOCOPHILLIPS,90580.2,2012-04-30,71.63,33.468,-5.76,5.97,3.77,-5.82,-4.02
31,NYSE,BAC,BANK OF AMERICA CORP,87039.7,2012-04-30,8.11,6.281,-15.25,13.89,19.12,-33.61,-9.25
32,NYSE,V,VISA INC,82316.1,2012-04-30,30.745,27.756,4.22,22.43,32.43,58.68,-6.15
33,NASDAQ,CMCSA,COMCAST CORP,82108.9,2012-04-30,15.172,10.325,1.65,14.77,30.71,18.11,-4.73
34,NYSE,HD,HOME DEPOT INC,78889.8,2012-04-30,51.79,37.215,2.94,17.4,46.65,43.4,-4.18
35,NYSE,DIS,WALT DISNEY CO,77268.7,2012-04-30,43.11,37.723,-1.53,10.82,25.71,1.73,6.03
36,NYSE,UPS,UNITED PARCEL SERVICE INC,74914.4,2012-04-30,78.14,47.301,-3.19,4.06,12.92,7.42,-3.38
