순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1304755.9,2019-12-31,73.412,70.726,9.88,31.5,49.38,88.97,5.4
2,NASDAQ,MSFT,MICROSOFT CORP,1203062.6,2019-12-31,157.7,149.057,4.17,13.82,18.53,57.57,7.95
3,NASDAQ,GOOGL,ALPHABET INC,923767.4,2019-12-31,66.97,66.377,2.71,9.68,23.7,28.18,6.97
4,NASDAQ,AMZN,AMAZON COM INC,916153.9,2019-12-31,92.392,92.392,2.61,6.45,-2.42,23.03,8.71
5,NASDAQ,META,META PLATFORMS INC,585321.0,2019-12-31,205.25,203.667,1.79,15.26,6.35,56.57,-1.63
6,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,553647.7,2019-12-31,226.5,226.5,2.81,8.88,6.25,10.93,-0.91
7,NYSE,JPM,JPMORGAN CHASE & CO,437226.0,2019-12-31,139.4,116.943,5.8,19.4,26.58,47.27,-4.43
8,NYSE,V,VISA INC,405189.4,2019-12-31,187.9,179.337,1.84,9.42,8.6,43.32,5.89
9,NYSE,JNJ,JOHNSON & JOHNSON,383911.2,2019-12-31,145.87,121.848,6.1,13.53,6.24,16.21,2.06
10,NASDAQ,WMT,WALMART INC,337167.0,2019-12-31,39.613,36.257,0.24,0.58,8.57,30.16,-3.66
11,NYSE,BAC,BANK OF AMERICA CORP,316807.7,2019-12-31,35.22,30.068,6.28,21.4,22.89,46.17,-6.79
12,NYSE,PG,PROCTER & GAMBLE CO,311477.1,2019-12-31,124.9,105.993,2.33,1.06,15.38,39.7,0.37
13,NYSE,MA,MASTERCARD INC,301236.6,2019-12-31,298.59,286.351,2.18,10.09,13.15,59.16,5.95
14,NYSE,XOM,EXXON MOBIL CORP,295246.6,2019-12-31,69.78,52.096,2.42,0.04,-6.67,7.25,-10.98
15,NYSE,T,AT&T INC,285479.4,2019-12-31,39.08,20.242,4.55,4.7,20.02,45.62,-2.45
16,NYSE,UNH,UNITEDHEALTH GROUP INC,278521.0,2019-12-31,293.98,264.509,5.45,35.8,21.5,19.99,-7.32
17,NYSE,DIS,WALT DISNEY CO,260680.9,2019-12-31,144.63,141.305,-4.01,11.65,4.84,33.51,-4.37
18,NASDAQ,INTC,INTEL CORP,260347.5,2019-12-31,59.85,52.794,3.1,16.78,26.55,30.7,6.82
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,253937.2,2019-12-31,61.4,42.156,1.93,2.78,9.75,13.87,-2.18
20,NYSE,HD,HOME DEPOT INC,238215.7,2019-12-31,218.38,186.1,-0.34,-5.28,6.31,30.54,4.45
21,NYSE,KO,COCA COLA CO,237146.6,2019-12-31,55.35,45.742,3.65,2.43,10.32,20.61,5.51
22,NYSE,MRK,MERCK & CO INC,231557.3,2019-12-31,90.95,71.423,5.04,8.78,9.94,22.26,-6.06
23,NYSE,CVX,CHEVRON CORP,227869.0,2019-12-31,120.51,90.485,2.89,2.61,-1.2,15.28,-11.09
24,NYSE,WFC,WELLS FARGO & COMPANY,227539.5,2019-12-31,53.8,45.606,-1.21,7.67,16.03,21.41,-12.75
25,NYSE,PFE,PFIZER INC,216826.9,2019-12-31,39.18,27.016,1.71,10.11,-7.81,-6.92,-3.98
26,NASDAQ,CMCSA,COMCAST CORP,204579.8,2019-12-31,44.97,35.052,1.86,0.23,7.39,34.04,-3.51
27,NASDAQ,CSCO,CISCO SYSTEMS INC,203458.9,2019-12-31,47.96,39.587,5.85,-2.21,-11.17,13.82,-3.46
28,NASDAQ,PEP,PEPSICO INC,190577.5,2019-12-31,136.67,111.669,1.32,0.38,5.69,27.37,3.91
29,NYSE,BA,BOEING CO,183334.9,2019-12-31,325.76,323.819,-11.04,-13.89,-9.44,3.33,-2.3
30,NYSE,C,CITIGROUP INC,174415.4,2019-12-31,79.89,63.524,6.35,16.45,15.73,57.78,-6.22
31,NYSE,ORCL,ORACLE CORP,169941.2,2019-12-31,52.98,48.275,-5.63,-3.3,-6.21,19.33,-0.56
32,NASDAQ,ADBE,ADOBE INC,159654.0,2019-12-31,329.81,329.81,6.55,19.39,11.93,45.78,6.47
33,NYSE,NKE,NIKE INC,158150.2,2019-12-31,101.31,92.032,8.36,8.15,21.31,38.1,-4.95
34,NYSE,ABT,ABBOTT LABORATORIES,153608.1,2019-12-31,86.86,77.242,1.65,4.23,4.09,22.1,0.74
35,NYSE,MDT,MEDTRONIC PLC,152065.8,2019-12-31,113.45,94.691,2.34,4.95,18.29,27.33,1.75
36,NYSE,MCD,MCDONALDS CORP,148818.8,2019-12-31,197.61,169.831,1.61,-7.37,-3.72,13.97,8.28
37,NYSE,CRM,SALESFORCE INC,144261.7,2019-12-31,162.64,160.251,-0.15,9.57,7.19,18.74,12.09
38,NASDAQ,NVDA,NVIDIA CORP,144015.8,2019-12-31,5.883,5.849,8.56,35.27,43.5,76.92,0.5
39,NASDAQ,AMGN,AMGEN INC,143239.8,2019-12-31,241.07,197.536,2.71,25.4,32.65,27.62,-10.38
40,NASDAQ,NFLX,NETFLIX INC,141805.0,2019-12-31,32.357,32.357,2.83,20.91,-11.91,20.89,6.65
41,NYSE,ACN,ACCENTURE PLC,138458.1,2019-12-31,210.57,188.767,4.68,9.94,14.45,51.21,-2.17
42,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,132389.4,2019-12-31,85.09,61.933,4.01,13.59,11.63,34.97,-2.81
43,NYSE,ABBV,ABBVIE INC,130934.8,2019-12-31,88.54,67.919,0.92,18.63,25.4,1.5,-7.27
44,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,130270.0,2019-12-31,324.87,319.556,3.54,11.6,10.76,45.55,-3.6
45,NASDAQ,COST,COSTCO WHOLESALE CORP,129841.4,2019-12-31,293.92,268.169,-1.96,2.24,11.71,45.7,3.95
46,NYSE,RTX,RTX CORP,129283.2,2019-12-31,149.76,75.525,0.96,10.24,16.28,43.8,0.29
47,NASDAQ,PYPL,PAYPAL HOLDINGS INC,127012.4,2019-12-31,108.17,107.245,0.15,4.42,-5.5,28.64,5.29
48,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,126472.4,2019-12-31,177.0,145.686,-0.87,5.13,2.4,36.72,-2.14
49,NYSE,LLY,ELI LILLY & CO,126190.0,2019-12-31,131.43,121.872,12.0,18.21,20.02,16.15,6.25
50,NASDAQ,AVGO,BROADCOM INC,125710.3,2019-12-31,31.602,27.134,0.96,15.64,11.93,29.11,-3.43
51,NYSE,UNP,UNION PACIFIC CORP,125504.4,2019-12-31,180.79,156.742,2.73,12.22,8.14,33.67,-0.76
52,NASDAQ,TXN,TEXAS INSTRUMENTS INC,119922.3,2019-12-31,128.29,106.892,6.72,0.02,13.32,39.56,-5.28
53,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,118710.8,2019-12-31,134.04,97.56,-0.31,-6.74,-0.52,23.57,7.23
54,NYSE,NEE,NEXTERA ENERGY INC,118362.0,2019-12-31,60.54,51.472,3.57,4.49,19.51,42.69,10.75
55,NASDAQ,LIN,LINDE PLC,114364.8,2019-12-31,212.9,194.104,3.69,10.38,6.98,39.06,-4.59
56,NYSE,DHR,DANAHER CORP,110241.8,2019-12-31,153.48,131.84,5.25,6.38,7.64,49.55,4.81
57,NYSE,LMT,LOCKHEED MARTIN CORP,109833.0,2019-12-31,389.38,326.794,-0.42,0.44,8.38,52.53,9.95
58,NYSE,BMY,BRISTOL MYERS SQUIBB CO,104583.8,2019-12-31,64.19,50.13,12.73,27.63,43.97,27.86,-1.23
59,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,104185.5,2019-12-31,485.08,485.08,3.21,17.7,22.75,70.22,6.68
60,NASDAQ,SBUX,STARBUCKS CORP,103833.5,2019-12-31,87.92,76.014,2.91,-0.08,5.79,39.07,-3.52
61,NYSE,AXP,AMERICAN EXPRESS CO,101866.5,2019-12-31,124.49,114.354,3.64,5.65,1.55,32.52,4.68
62,NYSE,AMT,AMERICAN TOWER CORP,101796.6,2019-12-31,229.82,192.741,7.85,4.39,13.39,47.85,0.84
63,NYSE,MMM,3M CO,101450.4,2019-12-31,176.42,117.66,3.92,8.25,3.61,-4.26,-10.07
64,NASDAQ,QCOM,QUALCOMM INC,100745.0,2019-12-31,88.23,76.499,6.4,16.54,17.77,60.67,-3.31
65,NYSE,UPS,UNITED PARCEL SERVICE INC,100416.7,2019-12-31,117.06,89.396,-2.23,-1.55,15.18,24.21,-11.57
66,NYSE,GE,GE AEROSPACE,97466.4,2019-12-31,89.28,54.317,-0.89,24.95,6.5,53.64,11.56
67,NYSE,CVS,CVS HEALTH CORP,96648.6,2019-12-31,74.29,60.251,-1.3,18.69,38.6,17.26,-8.09
68,NYSE,MO,ALTRIA GROUP INC,93238.2,2019-12-31,49.91,30.392,2.1,24.07,9.31,7.96,-4.77
69,NYSE,USB,US BANCORP,92602.6,2019-12-31,59.29,45.391,-0.53,7.9,14.82,33.61,-10.24
70,NYSE,LOW,LOWES COMPANIES INC,91793.1,2019-12-31,119.76,106.339,2.09,9.45,19.9,32.24,-2.5
71,NASDAQ,BKNG,BOOKING HOLDINGS INC,85960.1,2019-12-31,82.149,80.444,7.86,4.64,9.55,19.24,-10.87
72,NYSE,FIS,FIDELITY NATIONAL INFORMATION SERVICES INC,85484.8,2019-12-31,139.09,122.011,0.94,5.04,13.96,37.17,3.29
73,NYSE,MS,MORGAN STANLEY,82742.7,2019-12-31,51.12,41.916,3.32,20.71,18.49,32.65,2.89
74,NASDAQ,GILD,GILEAD SCIENCES INC,82209.2,2019-12-31,64.98,51.23,-2.46,3.48,-2.0,7.88,-2.74
75,NYSE,CAT,CATERPILLAR INC,81616.6,2019-12-31,147.68,129.844,2.04,17.84,10.04,19.48,-10.44
76,NYSE,GS,GOLDMAN SACHS GROUP INC,81415.2,2019-12-31,229.93,197.493,3.88,11.58,13.71,40.46,3.4
77,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,79305.5,2019-12-31,55.08,47.093,5.38,0.08,3.25,40.43,4.17
78,NASDAQ,FISV,FISERV INC,78616.3,2019-12-31,115.63,115.63,-0.52,11.62,26.84,57.34,2.58
79,NYSE,SYK,STRYKER CORP,78594.6,2019-12-31,209.94,196.519,2.76,-2.67,2.65,35.33,0.36
80,NYSE,BLK,BLACKROCK INC,77602.2,2019-12-31,502.7,429.533,2.26,13.56,8.69,31.83,4.9
81,NYSE,ELV,ELEVANCE HEALTH INC,76583.8,2019-12-31,302.03,276.761,4.92,26.14,7.66,16.33,-12.17
82,NYSE,CI,CIGNA GROUP,76361.8,2019-12-31,204.49,184.978,2.29,34.72,29.79,7.7,-5.92
83,NYSE,EL,ESTEE LAUDER COMPANIES INC,74315.9,2019-12-31,206.54,189.6,5.66,4.07,13.31,60.33,-5.51
84,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,73775.0,2019-12-31,170.5,148.611,0.38,6.2,4.2,32.71,0.52
85,NYSE,BDX,BECTON DICKINSON & CO,73557.0,2019-12-31,271.97,238.307,5.53,7.84,8.57,22.2,1.18
86,NYSE,TJX,TJX COMPANIES INC,73466.4,2019-12-31,61.06,56.153,-0.11,9.97,16.44,38.77,-3.31
87,NASDAQ,CME,CME GROUP INC,71930.4,2019-12-31,200.72,156.207,0.6,-3.49,5.44,9.67,8.17
88,NYSE,COP,CONOCOPHILLIPS,71355.4,2019-12-31,65.03,51.477,8.49,15.01,7.97,6.64,-8.61
89,NYSE,CB,CHUBB LTD,70545.5,2019-12-31,155.66,140.033,3.26,-3.11,6.7,22.92,-2.36
90,NYSE,PNC,PNC FINANCIAL SERVICES GROUP INC,69945.1,2019-12-31,159.63,125.883,4.19,14.82,18.2,40.89,-6.24
91,NASDAQ,ISRG,INTUITIVE SURGICAL INC,68321.3,2019-12-31,197.05,197.05,-0.29,9.49,12.7,23.43,-5.31
92,NASDAQ,INTU,INTUIT INC,68180.5,2019-12-31,261.93,250.617,1.17,-1.31,0.61,34.11,7.25
93,NYSE,D,DOMINION ENERGY INC,68168.6,2019-12-31,82.82,62.484,0.78,3.35,9.61,21.51,3.54
94,NASDAQ,TMUS,T-MOBILE US INC,67094.2,2019-12-31,78.42,75.027,-0.17,-0.44,5.77,23.28,0.98
95,NYSE,SO,SOUTHERN CO,66804.4,2019-12-31,63.7,49.749,2.76,4.15,17.64,51.62,10.52
96,NYSE,SPGI,S&P GLOBAL INC,66733.4,2019-12-31,273.05,258.593,3.17,11.7,20.39,62.26,7.57
97,NYSE,DUK,DUKE ENERGY CORP,66495.1,2019-12-31,91.21,70.665,3.45,-3.83,5.58,10.26,7.04
98,NYSE,TGT,TARGET CORP,64968.8,2019-12-31,128.21,106.477,2.56,20.64,50.06,100.15,-13.63
99,NYSE,ZTS,ZOETIS INC,63038.2,2019-12-31,132.35,124.746,9.82,6.37,16.94,55.71,1.55
100,NYSE,BSX,BOSTON SCIENTIFIC CORP,63028.7,2019-12-31,45.22,45.22,4.55,11.13,5.21,27.96,-7.41
101,NYSE,AGN,ALLERGAN PLC,62756.8,2019-12-31,191.17,189.707,3.37,14.06,15.18,45.84,-2.37
102,NYSE,RTN,RAYTHEON CO,61193.0,2019-12-31,219.74,218.83,1.07,12.55,27.68,45.53,0.96
103,NYSE,SCHW,SCHWAB CHARLES CORP,60985.6,2019-12-31,47.56,43.446,-3.92,14.14,19.34,16.36,-4.23
104,NASDAQ,MU,MICRON TECHNOLOGY INC,59742.8,2019-12-31,53.78,52.442,13.2,25.51,39.36,69.49,-1.28
105,NYSE,CCI,CROWN CASTLE INC,59101.5,2019-12-31,142.15,108.032,7.32,3.19,10.94,35.47,5.41
106,NYSE,CL,COLGATE PALMOLIVE CO,58998.9,2019-12-31,68.84,59.078,1.5,-5.75,-2.77,18.61,7.83
107,NYSE,NOC,NORTHROP GRUMMAN CORP,57970.2,2019-12-31,343.97,309.07,-2.22,-7.88,7.24,42.69,8.9
108,NYSE,ITW,ILLINOIS TOOL WORKS INC,57734.2,2019-12-31,179.63,155.056,3.65,15.47,20.65,45.59,-2.59
109,NASDAQ,CSX,CSX CORP,56609.9,2019-12-31,24.12,22.114,1.14,4.81,-5.83,18.04,5.5
110,NYSE,PLD,PROLOGIS INC,56313.7,2019-12-31,89.14,74.942,-2.04,5.23,12.66,55.85,4.2
111,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,56302.9,2019-12-31,218.95,218.95,-1.26,29.24,19.4,32.13,3.7
112,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,56225.1,2019-12-31,111.41,100.712,3.09,11.88,12.72,42.33,0.8
113,NASDAQ,AMAT,APPLIED MATERIALS INC,55870.2,2019-12-31,61.04,57.537,5.42,22.76,37.01,89.88,-5.0
114,NYSE,SLB,SLB LIMITED,55652.4,2019-12-31,40.2,34.513,12.64,19.33,4.22,17.72,-16.64
115,NYSE,ECL,ECOLAB INC,55628.3,2019-12-31,192.99,180.507,3.65,-2.3,-1.77,32.28,1.62
116,NYSE,GPN,GLOBAL PAYMENTS INC,54868.0,2019-12-31,182.56,173.379,0.92,14.95,14.14,77.25,7.06
117,NYSE,DE,DEERE & CO,54278.2,2019-12-31,173.26,159.183,3.55,3.16,5.49,18.3,-8.47
118,NYSE,SHW,SHERWIN WILLIAMS CO,53866.0,2019-12-31,194.513,183.532,0.07,6.33,27.85,49.69,-4.55
119,NASDAQ,BIIB,BIOGEN INC,53542.5,2019-12-31,296.73,296.73,-1.03,27.45,26.88,-1.39,-9.4
120,NYSE,NOW,SERVICENOW INC,53245.6,2019-12-31,56.464,56.464,-0.25,11.22,2.82,58.56,19.8
121,NYSE,LVS,LAS VEGAS SANDS CORP,53025.2,2019-12-31,69.04,63.978,11.27,20.88,19.7,39.43,-5.4
122,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,52624.2,2019-12-31,58.96,44.802,-1.07,7.38,9.61,-11.02,-13.76
123,NYSE,GM,GENERAL MOTORS CO,52293.5,2019-12-31,36.6,34.72,2.76,-1.3,-3.05,14.01,-8.77
124,NYSE,APD,AIR PRODUCTS & CHEMICALS INC,51799.8,2019-12-31,234.99,201.918,-0.08,6.44,4.87,49.99,1.58
125,NYSE,ICE,INTERCONTINENTAL EXCHANGE INC,51536.4,2019-12-31,92.55,85.422,-1.43,0.6,8.34,24.46,7.77
