순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,510200.6,2007-10-31,91.99,47.404,-0.62,8.51,16.88,31.03,-2.69
2,NYSE,GE,GE AEROSPACE,421732.6,2007-10-31,329.28,128.802,-0.58,6.91,13.24,20.71,-6.97
3,NASDAQ,MSFT,MICROSOFT CORP,344373.7,2007-10-31,36.81,26.189,24.95,27.43,23.78,29.98,-8.43
4,NYSE,T,AT&T INC,254876.0,2007-10-31,41.79,11.163,-0.39,7.62,9.79,26.55,-8.56
5,NASDAQ,GOOGL,ALPHABET INC,220904.3,2007-10-31,17.693,17.536,24.63,38.62,49.98,48.41,-1.98
6,NYSE,PG,PROCTER & GAMBLE CO,215904.0,2007-10-31,69.52,40.722,-0.68,12.94,9.09,11.97,6.44
7,NYSE,BAC,BANK OF AMERICA CORP,214235.4,2007-10-31,48.28,33.67,-3.96,3.12,-2.87,-6.26,-4.45
8,NYSE,C,CITIGROUP INC,208433.8,2007-10-31,419.0,286.977,-10.22,-9.0,-20.17,-12.98,-19.41
9,NASDAQ,CSCO,CISCO SYSTEMS INC,201364.5,2007-10-31,33.06,21.283,-0.21,14.35,23.63,37.01,-15.24
10,NYSE,CVX,CHEVRON CORP,195072.8,2007-10-31,91.51,43.928,-2.21,8.1,19.33,40.17,-3.44
11,NYSE,JNJ,JOHNSON & JOHNSON,188635.2,2007-10-31,65.17,37.678,-0.81,8.44,2.83,-0.89,4.59
12,NASDAQ,WMT,WALMART INC,183924.5,2007-10-31,15.07,10.306,3.58,-1.1,-4.73,-6.57,5.95
13,NYSE,PFE,PFIZER INC,170476.1,2007-10-31,24.61,10.307,0.73,5.91,-4.89,-3.68,-2.25
14,NASDAQ,AAPL,APPLE INC,165190.0,2007-10-31,6.784,5.686,23.77,44.17,90.36,134.28,-4.06
15,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,161864.3,2007-10-31,1262.4,781.853,-6.7,-1.35,-9.23,-5.07,-7.91
16,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,160008.2,2007-10-31,116.12,60.431,-1.43,5.32,14.45,27.49,-9.09
17,NYSE,JPM,JPMORGAN CHASE & CO,159043.1,2007-10-31,47.0,29.417,3.4,7.66,-8.36,2.06,-2.93
18,NASDAQ,INTC,INTEL CORP,157096.0,2007-10-31,26.9,16.329,4.03,14.42,26.36,28.61,-2.65
19,NYSE,MO,ALTRIA GROUP INC,153532.9,2007-10-31,72.93,7.071,4.9,10.94,8.05,24.34,6.35
20,NYSE,KO,COCA COLA CO,142725.9,2007-10-31,30.88,17.53,7.47,19.24,19.85,35.74,1.1
21,NYSE,COP,CONOCOPHILLIPS,138245.7,2007-10-31,84.96,34.029,-2.73,5.6,24.43,44.13,-5.79
