순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,429566.9,2007-03-30,75.45,38.549,5.26,-1.12,13.41,26.25,5.21
2,NYSE,GE,GE AEROSPACE,363611.5,2007-03-30,282.88,109.118,1.29,-4.22,1.71,4.76,4.24
3,NASDAQ,MSFT,MICROSOFT CORP,272911.8,2007-03-30,27.87,19.695,-1.06,-6.34,2.6,3.91,7.42
4,NYSE,C,CITIGROUP INC,252267.7,2007-03-30,513.4,344.213,1.93,-6.92,5.41,13.12,4.44
5,NYSE,T,AT&T INC,246206.5,2007-03-30,39.43,10.261,7.14,11.45,23.64,52.56,-0.91
6,NYSE,BAC,BANK OF AMERICA CORP,228177.5,2007-03-30,51.02,34.748,0.37,-3.39,-2.71,16.87,-0.24
7,NYSE,PG,PROCTER & GAMBLE CO,199294.0,2007-03-30,63.16,36.409,-0.52,-1.26,2.9,11.88,2.52
8,NASDAQ,WMT,WALMART INC,193643.0,2007-03-30,15.65,10.599,-2.35,2.16,-3.99,0.97,2.07
9,NYSE,MO,ALTRIA GROUP INC,184277.4,2007-03-30,87.81,6.265,5.24,3.37,17.06,29.23,4.45
10,NYSE,PFE,PFIZER INC,179015.5,2007-03-30,25.26,10.346,1.2,-1.4,-9.14,5.35,4.75
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,174878.5,2007-03-30,1344.4,828.208,0.16,-5.97,1.94,2.72,4.0
12,NYSE,JNJ,JOHNSON & JOHNSON,174397.4,2007-03-30,60.26,34.382,-4.24,-8.19,-6.13,4.17,6.57
13,NYSE,JPM,JPMORGAN CHASE & CO,168040.7,2007-03-30,48.38,29.601,-2.05,0.87,4.49,19.74,8.45
14,NYSE,CVX,CHEVRON CORP,159589.5,2007-03-30,73.96,34.999,7.94,1.31,15.71,31.64,5.18
15,NASDAQ,CSCO,CISCO SYSTEMS INC,154202.1,2007-03-30,25.53,16.436,-1.58,-6.58,11.1,17.81,4.74
16,NASDAQ,GOOGL,ALPHABET INC,142605.0,2007-03-30,11.465,11.364,1.94,-0.51,13.99,17.48,2.89
17,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,141911.2,2007-03-30,94.26,48.693,1.42,-2.68,15.76,15.89,8.43
18,NYSE,WFC,WELLS FARGO & COMPANY,116325.9,2007-03-30,34.43,20.463,-0.78,-2.42,-3.35,11.19,4.24
19,NYSE,COP,CONOCOPHILLIPS,112374.2,2007-03-30,68.35,26.954,4.64,-4.42,16.21,10.76,1.47
20,NYSE,KO,COCA COLA CO,111133.8,2007-03-30,24.0,13.453,3.57,0.2,8.93,17.9,8.73
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,110343.2,2007-03-30,37.92,13.051,1.39,2.94,8.31,20.95,1.76
22,NASDAQ,INTC,INTEL CORP,110322.7,2007-03-30,19.13,11.498,-3.68,-5.03,-6.05,0.4,12.39
23,NYSE,HPQ,HP INC,107432.6,2007-03-30,40.14,11.207,2.21,-2.35,9.84,23.09,4.98
24,NYSE,WB1,WACHOVIA CORP NEW,104911.1,2007-03-30,55.05,50.521,-0.58,-2.39,0.67,2.21,0.89
25,NASDAQ,PEP,PEPSICO INC,104096.3,2007-03-30,63.56,35.935,1.13,2.1,-1.68,12.1,3.98
26,NYSE,MRK,MERCK & CO INC,95693.6,2007-03-30,44.17,21.759,0.91,2.18,7.23,30.19,16.46
27,NYSE,ORCL,ORACLE CORP,93203.8,2007-03-30,18.13,14.448,10.35,5.78,2.2,32.43,3.7
28,NYSE,ABT,ABBOTT LABORATORIES,86103.5,2007-03-30,55.8,17.312,2.16,15.23,16.31,34.84,2.04
29,NYSE,GS,GOLDMAN SACHS GROUP INC,84999.3,2007-03-30,206.63,150.581,2.42,3.82,22.58,32.73,5.97
30,NYSE,MS,MORGAN STANLEY,83991.1,2007-03-30,78.76,43.217,5.13,-2.96,8.77,27.33,7.03
31,NYSE,SLB,SLB LIMITED,81437.4,2007-03-30,69.1,44.97,10.03,9.71,11.91,10.13,6.84
32,NASDAQ,CMCSA,COMCAST CORP,80951.7,2007-03-30,12.975,8.171,0.9,-8.05,5.49,48.81,2.73
33,NASDAQ,AAPL,APPLE INC,80071.6,2007-03-30,3.318,2.781,9.79,9.49,20.7,48.16,7.41
34,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,77583.9,2007-03-30,24.47,19.383,2.85,10.16,18.8,40.0,-1.92
35,NYSE,TWX,TIME WARNER INC,75243.1,2007-03-30,59.16,41.535,-3.05,-9.22,8.75,18.81,4.62
36,NYSE,UPS,UNITED PARCEL SERVICE INC,74758.6,2007-03-30,70.1,36.63,-0.13,-5.98,-1.54,-9.88,0.47
37,NYSE,HD,HOME DEPOT INC,72360.7,2007-03-30,36.74,22.537,-6.66,-7.99,2.5,-11.37,3.07
38,NYSE,MER,MERRILL LYNCH & CO INC,72223.7,2007-03-30,81.67,76.631,-2.4,-11.95,5.1,5.1,10.48
39,NYSE,UNH,UNITEDHEALTH GROUP INC,71738.3,2007-03-30,52.97,40.936,1.57,-1.36,7.72,-5.12,0.17
40,NASDAQ,QCOM,QUALCOMM INC,70667.1,2007-03-30,42.66,27.122,5.86,13.23,18.08,-14.69,2.67
41,NYSE,DIS,WALT DISNEY CO,70527.3,2007-03-30,34.43,28.24,0.53,0.47,12.39,24.56,1.6
42,NYSE,BA,BOEING CO,70173.6,2007-03-30,88.91,64.363,1.89,0.47,13.59,15.77,4.6
43,NYSE,WYE,WYETH,67348.9,2007-03-30,50.03,46.885,2.23,-1.23,-0.55,5.29,10.93
44,NYSE,AXP,AMERICAN EXPRESS CO,67247.9,2007-03-30,56.4,42.095,-0.83,-6.81,1.09,8.43,7.86
45,NASDAQ,AMGN,AMGEN INC,65237.6,2007-03-30,55.88,37.531,-13.04,-18.2,-21.88,-23.19,14.78
46,NYSE,RTX,RTX CORP,64726.1,2007-03-30,65.0,24.377,-0.98,4.37,3.42,13.97,3.28
47,NYSE,TYC,TYCO INTERNATIONAL PLC,62381.6,2007-03-30,126.2,19.455,2.66,4.12,13.85,18.98,3.42
48,NYSE,USB,US BANCORP,61472.4,2007-03-30,34.97,19.248,-0.8,-2.25,7.65,19.69,-1.78
49,NYSE,LLY,ELI LILLY & CO,60909.0,2007-03-30,53.71,31.082,2.13,3.89,-4.33,0.11,10.09
50,NYSE,MDT,MEDTRONIC PLC,56495.7,2007-03-30,49.06,31.361,-2.58,-8.12,6.1,-2.5,8.13
51,NYSE,MMM,3M CO,56090.9,2007-03-30,76.43,36.378,3.17,-1.31,3.93,3.41,8.3
52,NYSE,BMY,BRISTOL MYERS SQUIBB CO,56060.8,2007-03-30,27.76,13.506,5.24,6.59,13.86,17.9,5.02
53,NYSE,S2,SPRINT CORP,55031.7,2007-03-30,18.96,18.868,-1.61,0.53,10.89,-26.21,5.64
54,NYSE,MCD,MCDONALDS CORP,54216.8,2007-03-30,45.05,26.3,3.11,1.62,17.93,34.27,7.17
55,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,53218.4,2007-03-30,54.58,51.731,-3.84,-7.44,-1.25,8.55,8.68
56,NASDAQ,DELL1,DELL INC,52229.0,2007-03-30,22.992,22.026,1.57,-7.49,1.62,-22.01,8.62
57,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,51918.1,2007-03-30,31.66,12.713,-0.04,-10.6,-9.87,7.62,5.72
