순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,411830.4,1999-05-28,40.345,24.587,-0.76,7.49,32.28,90.29,11.77
2,NYSE,GE,GE AEROSPACE,332717.0,1999-05-28,271.173,87.752,-3.49,1.73,13.3,23.66,11.12
3,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,210520.9,1999-05-28,116.0,56.445,11.03,36.83,40.84,98.56,11.42
4,NYSE,XOM,EXXON MOBIL CORP,193907.2,1999-05-28,39.935,17.152,-3.36,20.59,7.62,15.84,-3.44
5,NASDAQ,WMT,WALMART INC,189695.8,1999-05-28,14.21,9.006,-7.33,-0.9,13.45,55.38,13.3
6,NASDAQ,INTC,INTEL CORP,179371.1,1999-05-28,27.03,15.34,-11.61,-9.78,0.56,51.58,10.07
7,NYSE,T1,AT&T CORP,176606.4,1999-05-28,277.5,68.92,9.9,1.77,34.99,39.47,0.97
8,NASDAQ,CSCO,CISCO SYSTEMS INC,174094.3,1999-05-28,27.25,17.543,-4.47,11.44,44.6,116.18,18.24
9,NYSE,KO,COCA COLA CO,169029.9,1999-05-28,34.25,16.437,0.64,7.49,-1.99,-11.84,-9.27
10,NYSE,SHEL,SHELL PLC,160918.7,1999-05-28,56.563,19.848,-3.62,28.92,20.5,0.78,6.52
11,NASDAQ,WCOEQ,WORLDCOM INC,160713.3,1999-05-28,57.583,46.767,5.1,4.7,46.4,89.84,-0.36
12,NYSE,MRK,MERCK & CO INC,159644.1,1999-05-28,67.63,24.916,-3.91,-16.73,-12.19,17.39,9.31
13,NYSE,LU1,LUCENT TECHNOLOGIES INC,151997.4,1999-05-28,56.875,43.197,-5.21,12.04,32.26,60.61,18.57
14,NYSE,C,CITIGROUP INC,149245.3,1999-05-28,331.25,170.757,-11.52,13.08,32.63,9.44,7.55
15,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,141600.4,1999-05-28,1219.2,717.641,-2.31,0.37,21.73,38.82,2.67
16,NYSE,PFE,PFIZER INC,138488.2,1999-05-28,35.667,12.505,-6.87,-18.72,-4.07,2.84,1.87
17,NYSE,BMY,BRISTOL MYERS SQUIBB CO,136526.3,1999-05-28,68.75,24.25,8.17,9.57,13.45,29.67,2.77
18,NYSE,TWX,TIME WARNER INC,129125.2,1999-05-28,178.95,123.148,-16.46,34.13,172.5,472.81,-7.8
19,NYSE,JNJ,JOHNSON & JOHNSON,124605.9,1999-05-28,46.315,23.206,-4.71,8.82,14.69,35.78,5.8
20,NYSE,PG,PROCTER & GAMBLE CO,124055.5,1999-05-28,46.69,23.197,-0.46,4.63,7.22,12.77,-5.62
21,NYSE,BAC,BANK OF AMERICA CORP,112876.2,1999-05-28,32.345,16.097,-9.6,-0.28,0.59,-12.14,14.13
22,NYSE,T,AT&T INC,100411.1,1999-05-28,51.13,9.8,-8.28,-2.85,7.62,34.14,13.43
23,NYSE,HPQ,HP INC,95724.6,1999-05-28,47.155,12.02,19.55,41.95,50.74,51.35,6.56
24,NYSE,MO,ALTRIA GROUP INC,93035.6,1999-05-28,38.56,1.796,9.98,-0.39,-29.73,7.35,5.35
25,NYSE,BLS,BELLSOUTH CORP,89377.0,1999-05-28,47.188,37.915,6.04,1.94,9.08,49.04,-2.25
26,NASDAQ,DELL1,DELL INC,86519.4,1999-05-28,34.114,32.681,-16.39,-14.04,13.26,67.23,7.44
27,NYSE,VZ,VERIZON COMMUNICATIONS INC,84987.6,1999-05-28,54.75,13.556,-5.0,-4.31,-0.19,23.12,19.39
28,NYSE,HD,HOME DEPOT INC,83632.2,1999-05-28,37.707,21.644,-5.34,-5.19,13.81,44.36,14.01
29,NYSE,TWX1,TIME WARNER INC,81188.9,1999-05-28,68.062,67.813,-2.77,5.59,28.9,75.54,6.78
30,NYSE,MOB1,MOBIL CORP,79426.6,1999-05-28,101.5,100.319,-3.1,22.8,19.55,33.74,-2.14
31,NYSE,LLY,ELI LILLY & CO,78647.1,1999-05-28,71.44,35.156,-2.68,-24.18,-19.9,17.66,0.27
32,NYSE,WYE,WYETH,75470.1,1999-05-28,57.625,46.21,-5.19,-2.8,8.78,21.25,-0.43
33,NYSE,DD1,DUPONT E I DE NEMOURS & CO,73810.1,1999-05-28,65.44,34.008,-6.97,28.17,12.41,-13.25,4.38
34,NYSE,TYC,TYCO INTERNATIONAL PLC,71708.3,1999-05-28,174.76,25.8,7.54,17.42,32.87,58.02,8.46
35,NYSE,F,FORD MOTOR CO,69171.5,1999-05-28,57.13,12.507,-10.65,-2.99,5.3,13.62,-1.21
36,NYSE,ABT,ABBOTT LABORATORIES,68707.0,1999-05-28,45.19,11.077,-6.59,-2.1,-5.26,23.43,0.42
37,NYSE,ONE1,BANK ONE CORP,66799.0,1999-05-28,56.562,48.61,-2.64,6.04,11.48,5.75,6.1
38,NYSE,SGP1,SCHERING PLOUGH CORP,66337.8,1999-05-28,45.062,38.472,-6.5,-18.88,-15.19,8.75,16.51
39,NYSE,WFC,WELLS FARGO & COMPANY,66113.1,1999-05-28,20.0,9.645,-6.96,9.33,11.83,12.79,6.88
40,NYSE,GTE1,GTE CORP,61279.5,1999-05-28,63.062,61.44,-5.79,-2.02,3.54,11.61,20.53
41,NYSE,JPM,JPMORGAN CHASE & CO,61180.1,1999-05-28,48.253,21.965,-12.27,-8.62,15.26,8.98,19.5
42,NYSE,CVX,CHEVRON CORP,60619.9,1999-05-28,46.25,16.998,-6.66,21.11,12.21,19.27,2.77
43,NYSE,DIS,WALT DISNEY CO,59987.7,1999-05-28,29.13,21.95,-8.25,-17.22,-9.51,-22.6,5.77
44,NYSE,ATI1,AIRTOUCH COMMUNICATIONS INC,57986.1,1999-05-28,100.5,100.5,7.52,10.36,75.74,111.02,7.12
45,NYSE,G1,GILLETTE CO,56565.3,1999-05-28,51.0,45.535,-2.28,-5.21,11.59,-11.98,-19.32
