순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,253943.9,2003-01-31,23.73,14.462,-8.2,-11.24,-1.08,-25.5,0.19
2,NYSE,GE,GE AEROSPACE,230267.6,2003-01-31,185.12,63.657,-4.97,-7.65,-27.1,-36.13,4.78
3,NYSE,XOM,EXXON MOBIL CORP,229791.9,2003-01-31,34.15,15.871,-2.26,2.13,-5.88,-10.35,0.3
4,NASDAQ,WMT,WALMART INC,210983.0,2003-01-31,15.933,10.287,-5.36,-10.6,-2.53,-19.88,0.54
5,NYSE,PFE,PFIZER INC,187083.3,2003-01-31,30.36,11.114,-0.2,-3.58,-4.94,-25.71,-1.77
6,NYSE,C,CITIGROUP INC,173700.0,2003-01-31,343.5,199.586,-1.82,-6.49,11.41,-20.85,-2.94
7,NYSE,JNJ,JOHNSON & JOHNSON,159252.9,2003-01-31,53.61,28.075,-0.19,-8.44,1.87,-5.51,-1.77
8,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,141177.2,2003-01-31,1082.4,642.224,-6.45,-13.41,-15.2,-26.81,-8.92
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,132164.9,2003-01-31,78.2,38.775,0.9,-0.76,11.52,-27.0,-0.13
10,NYSE,MRK,MERCK & CO INC,124381.4,2003-01-31,55.39,21.922,-2.16,2.74,13.18,-4.01,-4.76
11,NYSE,PG,PROCTER & GAMBLE CO,110634.2,2003-01-31,42.785,22.805,0.05,-2.79,-2.95,6.73,-4.33
12,NYSE,BAC,BANK OF AMERICA CORP,104843.7,2003-01-31,35.025,20.077,0.69,1.29,7.26,15.17,-1.16
13,NYSE,VZ,VERIZON COMMUNICATIONS INC,104725.0,2003-01-31,38.28,10.634,-0.28,2.33,18.48,-14.05,-9.67
14,NASDAQ,INTC,INTEL CORP,104012.5,2003-01-31,15.7,8.985,0.84,-9.2,-16.25,-55.03,10.07
15,NYSE,KO,COCA COLA CO,100304.9,2003-01-31,20.23,10.227,-7.71,-12.56,-18.3,-6.01,-0.6
16,NASDAQ,CSCO,CISCO SYSTEMS INC,96600.0,2003-01-31,13.37,8.607,2.06,19.59,1.37,-32.48,4.57
17,NYSE,T,AT&T INC,81145.8,2003-01-31,24.44,5.17,-8.99,-3.85,-9.63,-32.19,-14.89
18,NYSE,WFC,WELLS FARGO & COMPANY,80144.8,2003-01-31,23.685,12.311,1.07,-5.6,-5.8,3.84,-3.63
19,NYSE,MO,ALTRIA GROUP INC,78339.0,2003-01-31,37.87,2.187,-6.58,-5.61,-15.33,-20.33,2.1
20,NASDAQ,PEP,PEPSICO INC,69910.8,2003-01-31,40.48,21.289,-4.12,-7.89,-5.02,-18.11,-5.34
21,NYSE,CVX,CHEVRON CORP,68789.3,2003-01-31,32.2,13.196,-3.13,-3.78,-12.46,-20.36,0.75
22,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,67890.2,2003-01-31,38.55,21.592,-5.42,-13.58,-0.98,-3.6,-3.68
23,NYSE,LLY,ELI LILLY & CO,67672.0,2003-01-31,60.24,31.29,-5.13,9.1,4.22,-18.21,-5.57
24,NYSE,UPS,UNITED PARCEL SERVICE INC,67363.6,2003-01-31,60.33,29.321,-4.36,0.83,-7.13,6.27,-4.28
25,NASDAQ,AMGN,AMGEN INC,65588.9,2003-01-31,50.96,34.227,5.42,9.4,11.66,-8.18,7.22
26,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,63854.1,2003-01-31,64.7,55.865,1.18,-2.65,-12.67,-18.5,-0.93
27,NYSE,ORCL,ORACLE CORP,63387.4,2003-01-31,12.03,9.587,11.39,18.05,20.18,-30.3,-0.58
28,NASDAQ,DELL1,DELL INC,60962.1,2003-01-31,23.636,22.643,-10.77,-16.6,-4.29,-13.21,12.99
29,NYSE,ABT,ABBOTT LABORATORIES,59564.0,2003-01-31,38.12,10.028,-4.13,-8.41,-6.85,-32.36,-6.56
30,NYSE,MDT,MEDTRONIC PLC,54807.8,2003-01-31,44.92,27.924,-1.49,0.41,11.5,-8.31,-0.49
31,NYSE,PHA,PHARMACIA CORP,54005.1,2003-01-31,41.77,41.77,-0.07,-2.86,-0.2,10.25,-1.08
32,NYSE,HPQ,HP INC,53142.4,2003-01-31,17.41,4.613,0.28,10.65,24.11,-19.91,-8.95
33,NYSE,TWX,TIME WARNER INC,52121.9,2003-01-31,34.98,24.072,-10.99,-20.95,1.39,-55.68,-2.92
34,NYSE,WYE,WYETH,51740.2,2003-01-31,39.03,33.291,4.36,17.26,-1.02,-38.45,-9.12
35,NYSE,WB1,WACHOVIA CORP NEW,48930.3,2003-01-31,35.97,28.403,-1.29,4.17,1.96,11.27,-0.63
36,NYSE,MMM,3M CO,48618.5,2003-01-31,62.3,27.132,1.05,-1.34,0.0,14.49,1.17
37,NYSE,HD,HOME DEPOT INC,48608.3,2003-01-31,20.9,12.183,-12.99,-27.46,-32.06,-58.02,12.2
38,NYSE,AXP,AMERICAN EXPRESS CO,46697.8,2003-01-31,35.53,22.401,0.51,-2.09,1.25,0.0,-5.49
39,NYSE,JPM,JPMORGAN CHASE & CO,46598.6,2003-01-31,23.34,12.353,-1.45,13.98,-3.48,-27.78,-2.83
40,NYSE,BMY,BRISTOL MYERS SQUIBB CO,45694.9,2003-01-31,23.59,9.589,1.9,-2.98,3.13,-45.73,-1.23
41,NYSE,ONE1,BANK ONE CORP,43132.3,2003-01-31,36.51,35.415,-0.11,-4.69,-4.88,-0.06,-1.31
42,NYSE,BLS,BELLSOUTH CORP,42338.1,2003-01-31,22.78,19.778,-11.34,-12.28,-13.76,-41.4,-4.87
43,NYSE,MS,MORGAN STANLEY,41145.1,2003-01-31,37.9,19.32,-4.54,-2.09,-4.92,-29.57,-2.77
44,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,40629.8,2003-01-31,47.47,41.929,-1.92,-9.66,-7.48,1.92,-2.04
45,NYSE,USB,US BANCORP,40418.4,2003-01-31,21.1,9.695,-0.56,0.99,0.62,5.16,-0.86
46,NYSE,DD1,DUPONT E I DE NEMOURS & CO,37623.1,2003-01-31,37.87,21.872,-10.68,-7.42,-8.11,-11.44,-1.93
47,NYSE,DIS,WALT DISNEY CO,35737.8,2003-01-31,17.5,13.684,7.29,6.09,-0.07,-15.87,-2.51
48,NYSE,COP,CONOCOPHILLIPS,32616.4,2003-01-31,24.095,8.554,-0.41,-0.64,-5.42,-15.24,6.06
49,NYSE,WAMUQ,WASHINGTON MUTUAL INC,32578.6,2003-01-31,34.45,26.285,-0.23,-2.89,-6.38,3.52,0.23
50,NYSE,GS,GOLDMAN SACHS GROUP INC,32515.0,2003-01-31,68.1,47.819,0.17,-4.72,-6.59,-21.16,1.98
51,NYSE,TYC,TYCO INTERNATIONAL PLC,31954.2,2003-01-31,64.04,9.511,-6.26,10.81,25.29,-54.31,-7.56
52,NYSE,G1,GILLETTE CO,31543.9,2003-01-31,29.9,28.679,-1.51,0.6,-8.07,-8.36,0.97
53,NYSE,FITB,FIFTH THIRD BANCORP,30825.0,2003-01-31,53.35,26.211,-8.88,-15.61,-18.56,-14.33,-0.45
54,NYSE,MTLQQ,GENERAL MOTORS CORP,30785.2,2003-01-31,36.33,28.618,-1.44,10.88,-19.91,-25.84,-5.68
