순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2509775.1,2021-08-31,151.83,148.233,4.25,22.03,25.61,18.42,-6.8
2,NASDAQ,MSFT,MICROSOFT CORP,2268595.4,2021-08-31,301.88,290.245,6.16,21.14,30.46,35.09,-6.61
3,NASDAQ,GOOGL,ALPHABET INC,1929548.7,2021-08-31,144.697,143.418,7.4,22.79,43.13,77.59,-7.62
4,NASDAQ,AMZN,AMAZON COM INC,1757753.8,2021-08-31,173.54,173.54,4.3,7.69,12.22,0.57,-5.35
5,NASDAQ,META,META PLATFORMS INC,1069640.9,2021-08-31,379.38,376.455,6.48,15.41,47.26,29.39,-10.54
6,NASDAQ,TSLA,TESLA INC,728374.0,2021-08-31,245.24,245.24,7.06,17.67,8.91,47.64,5.4
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,646833.6,2021-08-31,285.77,285.77,2.69,-1.27,18.82,31.06,-4.49
8,NASDAQ,NVDA,NVIDIA CORP,558729.6,2021-08-31,22.385,22.313,14.82,37.86,63.35,67.59,-7.46
9,NYSE,V,VISA INC,487071.1,2021-08-31,229.1,220.971,-6.89,0.93,8.17,8.71,-2.77
10,NYSE,JPM,JPMORGAN CHASE & CO,477955.4,2021-08-31,159.95,141.71,5.38,-2.05,9.95,64.14,2.34
11,NYSE,JNJ,JOHNSON & JOHNSON,455761.6,2021-08-31,173.13,151.342,1.14,2.9,10.59,15.75,-6.72
12,NASDAQ,WMT,WALMART INC,415000.6,2021-08-31,49.367,46.489,4.28,4.66,15.35,8.33,-5.89
13,NYSE,UNH,UNITEDHEALTH GROUP INC,392508.2,2021-08-31,416.27,383.32,0.98,1.43,26.21,35.19,-5.8
14,NYSE,BAC,BANK OF AMERICA CORP,351322.2,2021-08-31,41.75,36.937,8.84,-1.1,21.38,65.85,2.2
15,NYSE,PG,PROCTER & GAMBLE CO,345641.0,2021-08-31,142.39,126.16,0.11,6.26,16.74,5.47,-1.82
16,NYSE,HD,HOME DEPOT INC,344236.9,2021-08-31,326.18,287.906,-0.61,2.82,27.71,17.0,1.15
17,NYSE,MA,MASTERCARD INC,341651.1,2021-08-31,346.23,335.846,-10.29,-3.75,-1.81,-2.63,0.54
18,NASDAQ,PYPL,PAYPAL HOLDINGS INC,339184.8,2021-08-31,288.66,286.192,4.77,11.01,11.09,41.4,-9.86
19,NYSE,DIS,WALT DISNEY CO,329445.1,2021-08-31,181.3,177.132,3.0,1.48,-4.09,37.48,-6.69
20,NASDAQ,ADBE,ADOBE INC,316186.7,2021-08-31,663.7,663.7,6.77,31.54,44.39,29.28,-13.26
21,NASDAQ,CMCSA,COMCAST CORP,278505.3,2021-08-31,60.68,49.023,3.14,6.28,16.12,37.96,-7.83
22,NYSE,NKE,NIKE INC,260585.9,2021-08-31,164.74,151.929,-1.49,20.92,22.68,48.37,-11.84
23,NYSE,CRM,SALESFORCE INC,259699.3,2021-08-31,265.27,261.374,9.65,11.41,22.53,-2.71,2.24
24,NYSE,PFE,PFIZER INC,258300.1,2021-08-31,46.07,35.946,7.62,20.04,40.2,33.85,-6.64
25,NASDAQ,NFLX,NETFLIX INC,251921.2,2021-08-31,56.919,56.919,9.97,13.2,5.63,7.48,7.23
26,NYSE,ORCL,ORACLE CORP,248851.0,2021-08-31,89.13,83.598,2.28,13.61,39.27,58.23,-2.24
