순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,465505.9,2008-02-29,87.01,45.21,1.14,-1.99,2.34,23.45,-2.79
2,NYSE,GE,GE AEROSPACE,330925.1,2008-02-29,265.12,105.547,-5.42,-11.91,-12.64,-2.03,11.68
3,NASDAQ,MSFT,MICROSOFT CORP,253149.8,2008-02-29,27.2,19.489,-16.24,-18.73,-4.65,-2.1,4.34
4,NYSE,T,AT&T INC,210224.3,2008-02-29,34.83,9.399,-9.5,-7.92,-11.0,-1.86,9.96
5,NYSE,PG,PROCTER & GAMBLE CO,203668.8,2008-02-29,66.18,38.962,1.16,-10.11,2.35,6.46,5.88
6,NASDAQ,WMT,WALMART INC,198598.5,2008-02-29,16.53,11.356,-2.26,4.0,14.19,4.63,6.73
7,NYSE,CVX,CHEVRON CORP,179965.1,2008-02-29,86.66,42.176,4.83,-0.57,0.11,30.07,-1.5
8,NYSE,BAC,BANK OF AMERICA CORP,176534.2,2008-02-29,39.74,28.107,-9.99,-12.63,-19.46,-18.81,-2.98
9,NYSE,JNJ,JOHNSON & JOHNSON,175508.0,2008-02-29,61.96,36.281,-1.23,-7.93,1.56,1.05,4.7
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,157619.9,2008-02-29,113.86,59.698,6.71,8.67,-1.69,24.34,1.12
11,NYSE,MO,ALTRIA GROUP INC,154201.1,2008-02-29,73.14,7.16,-3.49,-4.79,7.59,20.28,0.43
12,NYSE,PFE,PFIZER INC,150634.8,2008-02-29,22.28,9.581,-3.27,-4.9,-7.91,-6.28,-6.05
13,NASDAQ,GOOGL,ALPHABET INC,147802.0,2008-02-29,11.791,11.687,-16.5,-32.01,-8.55,4.83,-6.52
14,NASDAQ,CSCO,CISCO SYSTEMS INC,145388.7,2008-02-29,24.39,15.702,-0.45,-12.96,-23.59,-5.98,-1.23
15,NYSE,JPM,JPMORGAN CHASE & CO,138069.3,2008-02-29,40.65,25.672,-14.24,-10.09,-7.13,-15.05,5.66
16,NYSE,KO,COCA COLA CO,135861.7,2008-02-29,29.23,16.683,-0.91,-5.86,9.96,28.44,4.79
17,NYSE,COP,CONOCOPHILLIPS,129152.2,2008-02-29,82.71,33.323,3.85,3.94,2.09,29.36,-7.86
18,NYSE,HPQ,HP INC,122953.7,2008-02-29,47.77,13.403,9.26,-6.48,-2.89,22.23,-4.25
19,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,118196.7,2008-02-29,937.2,582.44,-14.75,-19.11,-28.54,-29.56,-7.29
20,NYSE,C,CITIGROUP INC,118102.7,2008-02-29,237.1,166.54,-15.83,-27.99,-48.13,-50.69,-9.66
21,NASDAQ,INTC,INTEL CORP,115586.4,2008-02-29,19.97,12.25,-4.76,-22.94,-21.63,2.62,6.06
22,NASDAQ,PEP,PEPSICO INC,111420.5,2008-02-29,69.56,39.96,2.22,-9.43,3.32,12.46,4.35
23,NASDAQ,AAPL,APPLE INC,109877.0,2008-02-29,4.465,3.742,-7.65,-31.4,-9.72,47.73,14.8
