순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,404257.0,2005-02-28,63.31,31.129,23.29,24.13,38.75,53.56,-5.86
2,NYSE,GE,GE AEROSPACE,372139.1,2005-02-28,281.6,102.562,-1.97,0.76,9.31,10.88,2.44
3,NASDAQ,MSFT,MICROSOFT CORP,273746.4,2005-02-28,25.16,17.311,-3.97,-5.86,2.84,6.14,-3.93
4,NYSE,C,CITIGROUP INC,247655.0,2005-02-28,477.2,295.436,-1.84,7.59,4.3,-1.65,-5.83
5,NASDAQ,WMT,WALMART INC,218557.3,2005-02-28,17.203,11.287,-1.51,-0.62,-1.77,-12.52,-2.62
6,NYSE,PFE,PFIZER INC,196093.8,2005-02-28,26.29,10.037,9.63,-4.61,-18.42,-26.55,-0.07
7,NYSE,JNJ,JOHNSON & JOHNSON,194682.8,2005-02-28,65.6,35.799,1.82,9.22,13.92,24.05,2.38
8,NYSE,BAC,BANK OF AMERICA CORP,188427.6,2005-02-28,46.65,28.895,0.6,1.79,5.79,18.43,-4.55
9,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,173985.3,2005-02-28,1336.0,805.904,0.77,5.57,-6.02,-9.37,-16.89
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,151148.8,2005-02-28,92.58,46.702,-0.71,-1.57,9.73,-3.29,-1.3
11,NASDAQ,INTC,INTEL CORP,149385.7,2005-02-28,23.99,13.917,7.24,7.58,13.28,-17.14,-3.17
12,NYSE,MO,ALTRIA GROUP INC,134751.8,2005-02-28,65.65,4.254,2.85,15.57,37.76,20.27,0.73
13,NYSE,PG,PROCTER & GAMBLE CO,133924.0,2005-02-28,53.09,29.382,-0.26,-0.29,-4.28,5.52,-0.17
14,NYSE,CVX,CHEVRON CORP,131523.4,2005-02-28,62.08,27.572,14.9,14.48,29.19,44.93,-6.07
15,NYSE,JPM,JPMORGAN CHASE & CO,130208.0,2005-02-28,36.55,20.885,-2.09,-2.06,-6.04,-7.78,-5.33
16,NASDAQ,CSCO,CISCO SYSTEMS INC,112602.0,2005-02-28,17.42,11.215,-3.44,-7.09,-7.14,-24.78,2.69
17,NYSE,KO,COCA COLA CO,103551.8,2005-02-28,21.4,11.285,3.16,8.88,-3.11,-12.41,-2.0
18,NYSE,WFC,WELLS FARGO & COMPANY,100463.2,2005-02-28,29.69,16.547,-2.37,-3.11,2.68,6.91,0.71
19,NYSE,VZ,VERIZON COMMUNICATIONS INC,99599.4,2005-02-28,35.97,10.854,1.07,-11.91,-6.61,-2.36,-1.31
20,NASDAQ,DELL1,DELL INC,98659.2,2005-02-28,39.713,38.045,-4.0,-1.06,15.07,22.79,-4.16
21,NASDAQ,PEP,PEPSICO INC,90386.3,2005-02-28,53.86,29.214,0.3,8.4,8.7,5.49,-1.11
22,NYSE,HD,HOME DEPOT INC,87882.1,2005-02-28,40.02,23.736,-3.0,-4.14,9.69,11.17,-4.21
23,NYSE,UPS,UNITED PARCEL SERVICE INC,86850.3,2005-02-28,77.49,38.958,4.2,-7.52,6.89,11.43,-6.13
24,NYSE,T,AT&T INC,79768.9,2005-02-28,24.06,5.67,1.27,-3.19,-4.43,5.29,-1.53
25,NYSE,TWX,TIME WARNER INC,78919.8,2005-02-28,51.69,35.572,-4.28,-2.71,5.38,-0.12,1.86
26,NASDAQ,AMGN,AMGEN INC,78253.1,2005-02-28,61.61,41.38,-1.01,2.62,3.91,-3.02,-5.52
27,NYSE,COP,CONOCOPHILLIPS,77158.4,2005-02-28,55.445,20.897,20.1,22.48,50.62,64.67,-2.75
28,NASDAQ,CMCSA,COMCAST CORP,71803.8,2005-02-28,10.82,6.814,0.84,8.06,15.24,8.38,4.07
29,NYSE,ABT,ABBOTT LABORATORIES,71624.5,2005-02-28,45.99,13.566,2.16,10.21,11.63,17.73,1.36
30,NYSE,MRK,MERCK & CO INC,70297.4,2005-02-28,31.7,14.151,13.01,14.69,-27.93,-31.54,3.34
31,NYSE,WB1,WACHOVIA CORP NEW,69319.3,2005-02-28,53.01,45.04,-2.51,3.33,14.99,14.37,-3.96
32,NYSE,AXP,AMERICAN EXPRESS CO,67968.4,2005-02-28,54.15,34.734,1.5,-2.59,8.74,2.21,-4.91
33,NYSE,ORCL,ORACLE CORP,67662.0,2005-02-28,12.95,10.32,-5.96,1.64,29.89,0.62,-3.62
34,NYSE,TYC,TYCO INTERNATIONAL PLC,67402.2,2005-02-28,133.92,20.022,-7.36,-1.17,7.24,17.65,1.25
35,NYSE,MMM,3M CO,64837.2,2005-02-28,83.94,38.13,0.0,5.99,2.88,9.56,2.08
36,NYSE,LLY,ELI LILLY & CO,63371.8,2005-02-28,56.0,30.57,3.95,5.72,-10.57,-22.45,-6.96
37,NYSE,MDT,MEDTRONIC PLC,62998.8,2005-02-28,52.12,32.804,-0.71,8.65,5.11,11.86,-2.09
38,NYSE,MS,MORGAN STANLEY,61409.2,2005-02-28,56.47,29.911,0.91,11.82,12.43,-3.66,1.38
39,NYSE,HPQ,HP INC,60528.8,2005-02-28,20.8,5.669,6.18,4.4,17.22,-6.97,5.89
40,NYSE,UNH,UNITEDHEALTH GROUP INC,59584.8,2005-02-28,45.58,35.175,2.54,10.03,37.85,47.1,4.66
41,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,59505.5,2005-02-28,34.9,19.548,-6.53,0.58,4.78,-9.26,-0.2
42,NASDAQ,QCOM,QUALCOMM INC,59330.6,2005-02-28,36.05,22.452,-3.0,-13.07,-4.91,15.08,1.61
43,NASDAQ,EBAY,EBAY INC,57611.5,2005-02-28,42.84,16.171,5.13,-23.71,-1.0,24.71,-13.02
44,NYSE,DD1,DUPONT E I DE NEMOURS & CO,57576.5,2005-02-28,53.3,33.238,12.84,18.41,27.99,22.0,-3.86
45,NYSE,DIS,WALT DISNEY CO,57203.7,2005-02-28,27.94,22.47,-2.41,4.86,25.55,7.31,2.83
46,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,56583.7,2005-02-28,58.46,53.157,-9.43,-14.56,-20.57,-19.86,-6.86
47,NYSE,USB,US BANCORP,55547.9,2005-02-28,29.75,14.88,-1.0,1.37,2.68,8.01,-2.1
48,NYSE,MER,MERRILL LYNCH & CO INC,54562.2,2005-02-28,58.58,53.504,-2.22,5.43,15.34,-3.17,-3.38
49,NYSE,WYE,WYETH,54461.9,2005-02-28,40.82,36.679,3.62,2.99,12.92,5.86,3.33
50,NYSE,DD,DUPONT DE NEMOURS INC,52588.9,2005-02-28,165.45,18.55,10.96,10.0,30.68,30.84,-8.99
51,NYSE,GS,GOLDMAN SACHS GROUP INC,52474.7,2005-02-28,108.8,77.962,0.88,4.11,21.98,3.84,1.09
52,NYSE,RTX,RTX CORP,51116.4,2005-02-28,49.94,18.129,-0.37,2.8,7.2,10.17,1.78
53,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,50562.4,2005-02-28,17.21,13.453,-2.1,-4.87,10.29,-7.85,2.44
54,NYSE,G1,GILLETTE CO,49888.8,2005-02-28,50.25,49.929,-0.93,15.96,19.13,32.59,0.78
55,NYSE,BMY,BRISTOL MYERS SQUIBB CO,48698.6,2005-02-28,25.03,11.124,6.79,7.72,7.93,-5.82,2.83
56,NYSE,BLS,BELLSOUTH CORP,47259.4,2005-02-28,25.8,24.132,-1.67,-2.83,-1.68,-2.66,1.9
57,NYSE,CCL,CARNIVAL CORP LTD,46046.7,2005-02-28,54.38,35.545,-5.34,2.86,19.42,23.89,-4.72
58,NYSE,BA,BOEING CO,45758.4,2005-02-28,54.97,38.597,9.14,3.09,6.16,28.92,6.35
59,NASDAQ,TXN,TEXAS INSTRUMENTS INC,45563.1,2005-02-28,26.47,16.304,14.05,9.59,35.75,-13.3,-3.7
60,NYSE,TGT,TARGET CORP,45505.5,2005-02-28,50.82,30.222,0.26,-0.62,14.36,16.37,-1.58
61,NYSE,LOW,LOWES COMPANIES INC,45422.9,2005-02-28,29.39,20.687,3.14,6.31,18.44,5.26,-2.88
62,NYSE,SLB,SLB LIMITED,44420.7,2005-02-28,37.725,24.105,11.2,15.61,22.77,18.4,-6.59
63,NASDAQ,YHOO,YAHOO INC,44365.4,2005-02-28,32.27,32.27,-8.35,-14.22,13.19,45.56,5.05
64,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,43745.7,2005-02-28,42.83,24.867,0.64,12.31,19.24,22.2,3.71
65,NYSE,MCD,MCDONALDS CORP,41588.4,2005-02-28,33.08,18.485,2.13,7.61,24.67,19.04,-5.86
66,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,37488.7,2005-02-28,47.45,43.393,-3.52,-4.81,-9.25,-9.21,0.39
67,NYSE,MSI,MOTOROLA SOLUTIONS INC,37037.1,2005-02-28,109.62,49.913,-0.51,-9.24,8.5,-4.6,-4.16
68,NASDAQ,AAPL,APPLE INC,36655.1,2005-02-28,1.602,1.343,16.68,33.9,160.27,275.14,-7.15
69,NYSE,WAMUQ,WASHINGTON MUTUAL INC,36634.4,2005-02-28,41.96,34.608,3.99,4.17,10.44,-2.62,-4.75
70,NYSE,ALL,ALLSTATE CORP,36459.8,2005-02-28,53.68,31.933,6.43,6.3,14.33,19.74,1.3
71,NYSE,S2,SPRINT CORP,34832.5,2005-02-28,23.68,23.141,-0.63,4.31,21.58,36.58,-3.39
72,NYSE,FDC1,FIRST DATA CORP,34040.3,2005-02-28,41.02,22.239,0.69,-0.12,-2.82,0.28,-4.02
73,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,32705.2,2005-02-28,29.43,29.43,2.58,3.41,26.91,11.1,-3.43
74,NYSE,CAT,CATERPILLAR INC,32596.2,2005-02-28,47.525,28.271,6.68,4.28,32.02,27.93,-3.8
75,NYSE,KRB,MBNA CORP,32414.6,2005-02-28,25.37,24.799,-4.55,-4.05,6.06,-5.46,-2.7
