순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,329725.3,2009-09-30,68.61,36.814,-0.78,-1.26,1.98,-9.64,4.46
2,NASDAQ,MSFT,MICROSOFT CORP,229182.5,2009-09-30,25.72,19.054,4.34,8.81,41.69,-1.13,7.81
3,NASDAQ,WMT,WALMART INC,189327.8,2009-09-30,16.363,11.627,-3.5,1.88,-4.76,-16.31,1.2
4,NYSE,GE,GE AEROSPACE,174492.7,2009-09-30,131.36,57.06,18.84,40.94,64.75,-31.37,-13.15
5,NYSE,JPM,JPMORGAN CHASE & CO,172325.3,2009-09-30,43.82,28.867,0.83,28.66,65.4,-3.99,-4.57
6,NYSE,PG,PROCTER & GAMBLE CO,169062.1,2009-09-30,57.92,35.581,7.04,14.25,25.09,-14.31,0.9
7,NYSE,JNJ,JOHNSON & JOHNSON,167801.5,2009-09-30,60.89,37.353,0.75,8.06,17.73,-9.15,-3.02
8,NASDAQ,AAPL,APPLE INC,166048.6,2009-09-30,6.62,5.548,10.19,30.11,76.29,63.08,1.71
9,NYSE,T,AT&T INC,159359.0,2009-09-30,27.01,7.947,3.68,10.62,10.79,3.15,-3.47
10,NASDAQ,GOOGL,ALPHABET INC,157133.3,2009-09-30,12.409,12.299,7.41,17.61,42.46,23.81,8.12
11,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,156794.8,2009-09-30,119.61,64.548,1.32,15.08,24.68,4.43,0.84
12,NYSE,BAC,BANK OF AMERICA CORP,146385.0,2009-09-30,16.92,12.98,-3.75,28.26,148.47,-50.42,-13.83
13,NYSE,CVX,CHEVRON CORP,141248.3,2009-09-30,70.43,36.121,0.7,7.39,6.86,-11.29,8.68
14,NASDAQ,CSCO,CISCO SYSTEMS INC,136281.7,2009-09-30,23.54,15.155,8.98,26.23,40.38,4.34,-3.1
15,NYSE,WFC,WELLS FARGO & COMPANY,131645.9,2009-09-30,28.18,18.363,2.4,16.37,98.63,-22.35,-2.34
16,NYSE,KO,COCA COLA CO,124446.6,2009-09-30,26.85,16.191,10.99,12.79,24.19,5.16,-0.73
17,NYSE,HPQ,HP INC,111938.1,2009-09-30,47.21,13.438,5.35,22.35,47.82,3.05,0.54
18,NYSE,PFE,PFIZER INC,111698.3,2009-09-30,16.55,7.819,-0.9,11.45,24.15,-4.53,2.9
19,NASDAQ,INTC,INTEL CORP,109552.9,2009-09-30,19.57,12.587,-3.69,19.13,32.31,8.24,-2.35
20,NYSE,ORCL,ORACLE CORP,104474.4,2009-09-30,20.84,16.691,-4.75,-2.48,15.91,3.13,1.49
21,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,94285.5,2009-09-30,48.74,22.271,7.91,13.08,40.44,6.72,-2.83
22,NYSE,GS,GOLDMAN SACHS GROUP INC,94246.5,2009-09-30,184.35,137.603,11.42,25.3,74.7,45.97,-7.69
