순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,385882.9,2004-12-31,292.0,105.696,3.84,9.34,14.0,20.68,-1.01
2,NYSE,XOM,EXXON MOBIL CORP,330693.4,2004-12-31,51.26,25.083,0.02,6.65,16.75,28.05,0.66
3,NASDAQ,MSFT,MICROSOFT CORP,290488.9,2004-12-31,26.72,18.328,-0.33,7.51,4.39,8.93,-1.65
4,NYSE,C,CITIGROUP INC,250042.3,2004-12-31,481.8,295.637,7.66,10.19,5.49,2.72,1.81
5,NASDAQ,WMT,WALMART INC,223689.9,2004-12-31,17.607,11.551,1.71,-0.47,0.59,0.5,-0.79
6,NYSE,PFE,PFIZER INC,202508.5,2004-12-31,26.89,10.189,-3.16,-11.59,-20.66,-22.3,-10.15
7,NYSE,BAC,BANK OF AMERICA CORP,189800.9,2004-12-31,46.99,29.106,2.54,9.5,13.29,21.5,-1.32
8,NYSE,JNJ,JOHNSON & JOHNSON,188213.2,2004-12-31,63.42,34.462,5.14,13.11,14.98,25.17,2.02
9,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,171042.2,2004-12-31,1313.4,792.271,3.78,-3.3,-7.67,-0.53,0.94
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,164105.9,2004-12-31,98.58,49.634,4.6,15.2,12.29,7.19,-5.23
11,NASDAQ,INTC,INTEL CORP,147895.0,2004-12-31,23.39,13.521,4.51,16.81,-14.96,-26.56,-4.02
12,NYSE,PG,PROCTER & GAMBLE CO,139720.5,2004-12-31,55.08,30.349,2.99,2.25,2.12,12.38,-2.93
13,NYSE,JPM,JPMORGAN CHASE & CO,138971.7,2004-12-31,39.01,22.095,3.61,-0.97,2.38,9.96,-3.46
14,NASDAQ,CSCO,CISCO SYSTEMS INC,127217.2,2004-12-31,19.32,12.438,3.04,6.75,-18.48,-20.26,-6.62
15,NYSE,MO,ALTRIA GROUP INC,125412.6,2004-12-31,61.1,3.959,7.55,31.44,25.36,18.36,4.47
16,NYSE,VZ,VERIZON COMMUNICATIONS INC,112170.5,2004-12-31,40.51,12.106,-1.74,3.83,14.19,20.25,-11.29
17,NYSE,CVX,CHEVRON CORP,111248.3,2004-12-31,52.51,23.163,-3.82,-1.36,13.4,25.57,3.6
18,NYSE,WFC,WELLS FARGO & COMPANY,105149.7,2004-12-31,31.075,17.183,0.61,5.06,10.37,8.97,-1.37
19,NASDAQ,DELL1,DELL INC,103704.8,2004-12-31,41.744,39.991,4.0,18.37,17.64,24.01,-0.9
20,NYSE,KO,COCA COLA CO,100745.3,2004-12-31,20.82,10.979,5.92,4.62,-16.51,-16.11,-0.36
21,NYSE,UPS,UNITED PARCEL SERVICE INC,95783.0,2004-12-31,85.46,42.783,1.55,12.94,14.52,16.4,-12.61
22,NYSE,HD,HOME DEPOT INC,93855.1,2004-12-31,42.74,25.349,2.37,9.25,21.95,21.47,-3.46
23,NYSE,TWX,TIME WARNER INC,89088.3,2004-12-31,58.35,40.155,9.82,20.51,10.64,8.12,-7.46
24,NASDAQ,PEP,PEPSICO INC,87929.8,2004-12-31,52.2,28.314,5.06,7.78,-2.23,13.82,2.87
25,NYSE,T,AT&T INC,85438.2,2004-12-31,25.77,5.996,2.37,0.45,8.9,3.74,-6.62
26,NASDAQ,AMGN,AMGEN INC,81479.2,2004-12-31,64.15,43.086,6.85,12.92,17.56,3.82,-2.98
27,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,80540.6,2004-12-31,19.2,15.009,6.14,16.83,8.56,6.65,-8.44
28,NASDAQ,EBAY,EBAY INC,77122.8,2004-12-31,58.17,21.958,3.6,26.54,26.52,80.06,-29.95
29,NASDAQ,CMCSA,COMCAST CORP,73875.8,2004-12-31,11.093,6.986,10.78,17.85,18.45,1.5,-3.28
30,NYSE,ABT,ABBOTT LABORATORIES,72652.4,2004-12-31,46.65,13.684,11.17,10.82,15.92,9.67,-2.96
31,NYSE,TYC,TYCO INTERNATIONAL PLC,71894.6,2004-12-31,142.96,21.374,5.5,16.89,8.19,35.41,1.12
32,NYSE,ORCL,ORACLE CORP,71685.2,2004-12-31,13.72,10.934,7.69,21.64,15.01,3.71,0.37
33,NYSE,MRK,MERCK & CO INC,71273.2,2004-12-31,32.14,14.348,16.28,-1.27,-30.82,-27.76,-12.73
34,NYSE,AXP,AMERICAN EXPRESS CO,70754.9,2004-12-31,56.37,36.079,1.19,9.79,9.96,17.59,-5.15
35,NASDAQ,QCOM,QUALCOMM INC,69497.1,2004-12-31,42.4,26.353,2.04,8.78,16.6,58.2,-12.17
36,OTC,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,68924.4,2004-12-31,71.21,64.486,3.65,13.15,1.26,-2.33,-8.98
37,NYSE,WB1,WACHOVIA CORP NEW,68783.2,2004-12-31,52.6,44.304,1.64,13.01,20.26,16.8,4.28
38,NYSE,LLY,ELI LILLY & CO,64220.5,2004-12-31,56.75,30.769,6.41,-4.89,-17.84,-17.55,-4.42
39,NYSE,MMM,3M CO,63894.3,2004-12-31,82.07,37.095,3.12,3.07,-8.01,-1.76,2.79
40,NYSE,HPQ,HP INC,63327.3,2004-12-31,20.97,5.715,5.25,12.26,0.19,-7.28,-6.58
41,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,62046.0,2004-12-31,36.39,20.382,4.87,8.43,1.87,-18.01,2.61
42,NYSE,MS,MORGAN STANLEY,60770.7,2004-12-31,55.52,29.264,9.4,13.19,6.27,-2.25,1.28
43,NYSE,MDT,MEDTRONIC PLC,60037.4,2004-12-31,49.67,31.209,3.37,-4.3,2.12,2.68,5.86
44,NYSE,COP,CONOCOPHILLIPS,59932.9,2004-12-31,43.415,16.281,-4.57,5.42,15.13,35.6,6.87
45,NYSE,USB,US BANCORP,58479.4,2004-12-31,31.32,15.665,6.72,9.42,15.7,10.54,-4.05
46,NYSE,UNH,UNITEDHEALTH GROUP INC,57538.9,2004-12-31,44.015,33.968,6.25,19.38,41.42,51.38,0.99
47,NYSE,WYE,WYETH,56823.4,2004-12-31,42.59,38.043,6.82,14.53,19.22,2.72,-6.95
48,NYSE,DIS,WALT DISNEY CO,56803.3,2004-12-31,27.8,22.357,4.34,24.36,10.02,21.41,2.99
49,NYSE,MER,MERRILL LYNCH & CO INC,55670.5,2004-12-31,59.77,54.446,7.29,20.56,11.41,3.12,0.5
50,NYSE,DD1,DUPONT E I DE NEMOURS & CO,52985.5,2004-12-31,49.05,30.38,8.23,15.51,12.24,10.42,-3.04
