순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,400884.9,2011-06-30,81.38,45.612,-2.51,-2.71,12.53,46.14,-1.95
2,NASDAQ,AAPL,APPLE INC,310406.8,2011-06-30,11.988,10.048,-3.5,-3.68,4.06,33.46,16.33
3,NASDAQ,MSFT,MICROSOFT CORP,219251.9,2011-06-30,26.0,19.993,3.96,3.07,-5.68,15.72,5.38
4,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,207781.4,2011-06-30,171.55,95.58,1.55,5.67,17.87,41.42,6.0
5,NYSE,CVX,CHEVRON CORP,206736.2,2011-06-30,102.84,56.027,-1.97,-3.58,14.42,56.64,1.15
6,NYSE,GE,GE AEROSPACE,200018.7,2011-06-30,150.88,68.828,-3.19,-5.17,4.66,34.77,-5.04
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,191407.4,2011-06-30,77.39,77.39,-2.12,-7.46,-3.4,-2.89,-4.16
8,NYSE,T,AT&T INC,186010.0,2011-06-30,31.41,10.284,-0.47,4.07,9.98,37.87,-5.56
9,NASDAQ,WMT,WALMART INC,184528.4,2011-06-30,17.713,13.118,-3.77,2.77,-0.13,13.34,-0.81
10,NYSE,JNJ,JOHNSON & JOHNSON,182340.9,2011-06-30,66.52,43.339,-1.15,13.25,9.47,16.72,-2.6
11,NYSE,PG,PROCTER & GAMBLE CO,177442.6,2011-06-30,63.57,41.194,-5.12,4.04,0.36,9.31,-2.48
12,NYSE,ORCL,ORACLE CORP,166706.1,2011-06-30,32.91,26.721,-3.83,-1.39,5.5,54.49,-6.91
13,NASDAQ,GOOGL,ALPHABET INC,163343.0,2011-06-30,12.672,12.56,-4.28,-13.7,-14.75,13.81,19.22
14,NYSE,PFE,PFIZER INC,162763.3,2011-06-30,20.6,10.447,-3.96,2.41,20.04,50.55,-6.56
15,NYSE,JPM,JPMORGAN CHASE & CO,162682.7,2011-06-30,40.94,27.313,-5.32,-10.71,-2.86,12.86,-0.6
16,NYSE,KO,COCA COLA CO,154043.9,2011-06-30,33.645,21.386,1.45,2.16,3.8,38.2,1.07
17,NYSE,WFC,WELLS FARGO & COMPANY,148412.1,2011-06-30,28.06,18.593,-1.1,-11.14,-8.74,10.88,-0.42
18,NYSE,C,CITIGROUP INC,121615.6,2011-06-30,41.64,30.568,1.19,-5.77,-11.95,10.77,-7.9
19,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,118744.4,2011-06-30,66.77,32.966,-6.06,2.69,16.32,51.88,6.59
20,NASDAQ,INTC,INTEL CORP,117492.3,2011-06-30,22.16,15.041,-1.56,10.66,7.08,17.55,0.77
21,NYSE,SLB,SLB LIMITED,117239.6,2011-06-30,86.4,59.406,0.79,-7.08,4.06,58.05,4.6
22,NASDAQ,PEP,PEPSICO INC,111325.4,2011-06-30,70.43,44.799,-0.24,10.15,9.42,19.02,-9.07
23,NYSE,BAC,BANK OF AMERICA CORP,111057.3,2011-06-30,10.96,8.451,-6.64,-17.71,-17.71,-23.49,-11.41
24,NYSE,MRK,MERCK & CO INC,108925.6,2011-06-30,35.29,20.865,-2.94,8.06,0.12,5.36,-3.29
25,NYSE,COP,CONOCOPHILLIPS,106281.6,2011-06-30,75.19,34.179,2.69,-4.99,12.39,58.92,-3.42
26,NYSE,VZ,VERIZON COMMUNICATIONS INC,105326.6,2011-06-30,37.23,17.308,0.82,-2.15,6.81,50.56,-3.98
27,NASDAQ,QCOM,QUALCOMM INC,94812.7,2011-06-30,56.79,38.586,-3.07,3.97,15.57,75.72,-3.54
28,NASDAQ,AMZN,AMAZON COM INC,92442.8,2011-06-30,10.225,10.225,3.97,13.54,13.61,87.17,8.81
29,NYSE,MCD,MCDONALDS CORP,87488.5,2011-06-30,84.32,56.431,3.41,11.64,11.58,32.03,2.56
30,NASDAQ,CSCO,CISCO SYSTEMS INC,85857.9,2011-06-30,15.61,10.084,-7.09,-8.98,-22.57,-26.5,2.7
31,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,84571.5,2011-06-30,104.04,60.555,-3.1,0.02,7.02,37.32,-5.63
32,NYSE,ABT,ABBOTT LABORATORIES,81786.4,2011-06-30,52.62,18.556,0.71,8.3,11.9,16.62,-1.58
33,NYSE,RTX,RTX CORP,81009.8,2011-06-30,88.51,36.567,0.84,5.13,13.62,39.43,-6.4
34,NYSE,HPQ,HP INC,75499.3,2011-06-30,36.4,10.51,-2.28,-10.84,-13.07,-15.1,-3.39
35,NYSE,DIS,WALT DISNEY CO,73791.6,2011-06-30,39.04,33.588,-6.22,-9.4,4.08,25.29,-1.07
36,NYSE,UPS,UNITED PARCEL SERVICE INC,71924.6,2011-06-30,72.93,43.133,-0.76,-1.18,1.89,31.84,-5.09
37,NASDAQ,CMCSA,COMCAST CORP,70095.4,2011-06-30,12.67,8.452,0.4,2.97,16.35,48.75,-4.8
38,NYSE,GS,GOLDMAN SACHS GROUP INC,68905.4,2011-06-30,133.09,100.96,-5.43,-15.87,-20.49,2.35,1.41
39,NYSE,CAT,CATERPILLAR INC,68608.4,2011-06-30,106.46,73.636,0.62,-4.0,14.65,80.99,-6.81
