순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,465157.7,2000-02-29,44.685,27.232,-8.68,-1.85,-3.45,19.06,18.89
2,NASDAQ,CSCO,CISCO SYSTEMS INC,452285.6,2000-02-29,66.1,42.554,20.73,48.23,94.96,170.32,16.96
3,NYSE,GE,GE AEROSPACE,433895.3,2000-02-29,353.013,115.223,-1.21,1.99,18.53,33.58,17.91
4,NASDAQ,INTC,INTEL CORP,377533.0,2000-02-29,56.5,32.099,14.24,47.39,37.58,88.78,16.73
5,NASDAQ,WMT,WALMART INC,217120.0,2000-02-29,16.25,10.329,-10.96,-15.16,10.22,13.66,16.03
6,NYSE,ORCL,ORACLE CORP,209498.6,2000-02-29,37.125,29.586,48.65,118.99,306.85,298.63,5.13
7,NYSE,LU1,LUCENT TECHNOLOGIES INC,189654.9,2000-02-29,59.5,45.234,7.21,-18.6,-7.06,17.32,2.94
8,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,185217.6,2000-02-29,102.75,50.16,-8.37,-0.2,-17.32,21.59,15.2
9,NYSE,XOM,EXXON MOBIL CORP,182836.5,2000-02-29,37.655,16.443,-8.61,-4.5,-3.4,15.61,3.58
10,NYSE,C,CITIGROUP INC,174483.7,2000-02-29,388.125,201.779,-8.95,-3.67,17.09,33.62,15.7
11,NYSE,T1,AT&T CORP,157770.3,2000-02-29,246.875,62.139,-6.4,-11.25,10.75,-8.24,14.48
12,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,150352.2,2000-02-29,190.5,190.5,21.24,44.05,139.62,291.52,-1.64
13,NYSE,MRK,MERCK & CO INC,143891.7,2000-02-29,61.56,22.954,-21.71,-21.47,-7.64,-23.29,1.42
14,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,136926.5,2000-02-29,1179.2,695.14,-15.29,-14.8,-4.49,-2.78,23.88
15,NYSE,HPQ,HP INC,134700.8,2000-02-29,67.25,17.143,24.19,41.76,27.61,102.44,-1.41
16,NYSE,TWX,TIME WARNER INC,134487.4,2000-02-29,176.82,121.682,3.51,-19.26,29.1,32.54,14.1
17,NYSE,HD,HOME DEPOT INC,132385.9,2000-02-29,57.5,33.074,1.53,8.91,40.35,44.87,12.26
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,131619.5,2000-02-29,83.05,50.329,54.08,72.98,102.6,273.31,-3.67
19,NYSE,T,AT&T INC,128779.6,2000-02-29,37.75,7.344,-11.96,-26.83,-20.61,-27.2,11.6
20,NASDAQ,WCOEQ,WORLDCOM INC,126661.2,2000-02-29,44.625,36.243,-2.85,-19.05,-11.63,-18.86,1.54
21,NYSE,PFE,PFIZER INC,124383.6,2000-02-29,32.13,11.348,-10.98,-11.13,-14.46,-26.24,13.79
22,NYSE,EMC1,EMC CORP,121083.1,2000-02-29,59.5,55.181,10.9,40.0,98.73,132.42,5.88
23,NYSE,KO,COCA COLA CO,120115.2,2000-02-29,24.315,11.76,-15.33,-27.62,-18.27,-23.1,-3.1
24,NYSE,PG,PROCTER & GAMBLE CO,115625.0,2000-02-29,43.94,22.04,-13.08,-18.78,-10.92,-0.59,-35.42
25,NYSE,BMY,BRISTOL MYERS SQUIBB CO,113566.4,2000-02-29,57.25,20.406,-13.59,-21.25,-18.05,-7.79,-0.21
26,NYSE,TWX1,TIME WARNER INC,109675.9,2000-02-29,85.25,85.113,6.65,38.01,43.93,32.53,17.35
27,NYSE,MSI,MOTOROLA SOLUTIONS INC,104764.0,2000-02-29,401.333,155.936,26.47,47.54,86.87,146.17,-15.06
28,NASDAQ,DELL1,DELL INC,103706.8,2000-02-29,40.429,38.731,6.18,-5.09,-16.39,1.87,32.16
29,NASDAQ,QCOM,QUALCOMM INC,100853.6,2000-02-29,71.2,43.712,12.13,57.22,196.35,1460.59,4.85
30,NYSE,JNJ,JOHNSON & JOHNSON,100120.0,2000-02-29,36.0,18.204,-16.03,-30.39,-29.17,-14.64,-2.43
31,NASDAQ,YHOO,YAHOO INC,84078.9,2000-02-29,79.85,79.85,-0.84,50.09,116.54,108.08,7.33
32,NYSE,MS,MORGAN STANLEY,80257.9,2000-02-29,70.44,34.199,6.32,17.16,65.11,57.27,17.66
33,NYSE,BAC,BANK OF AMERICA CORP,78530.5,2000-02-29,23.0,11.715,-5.03,-20.84,-22.73,-27.43,15.25
34,NYSE,BLS,BELLSOUTH CORP,76352.5,2000-02-29,40.562,33.017,-13.58,-11.56,-9.56,-11.23,15.56
35,NYSE,VZ,VERIZON COMMUNICATIONS INC,75993.3,2000-02-29,48.94,12.34,-20.99,-22.77,-19.19,-12.9,24.91
36,NYSE,WLA,WARNER LAMBERT CO,73469.6,2000-02-29,85.562,85.343,-9.87,-4.71,29.62,25.79,14.47
37,NASDAQ,AMAT,APPLIED MATERIALS INC,70554.3,2000-02-29,45.725,33.039,33.21,87.7,157.39,228.78,3.06
38,NYSE,DIS,WALT DISNEY CO,70377.7,2000-02-29,34.0,25.834,-6.36,21.95,23.55,-2.57,21.32
39,NASDAQ,AMGN,AMGEN INC,69657.2,2000-02-29,68.19,45.799,7.06,49.67,63.94,118.38,-9.99
40,NYSE,JPM,JPMORGAN CHASE & CO,65668.7,2000-02-29,53.08,24.547,-1.33,3.67,-3.81,2.12,9.51
41,NYSE,LLY,ELI LILLY & CO,64820.6,2000-02-29,59.44,29.574,-10.75,-16.81,-19.78,-36.21,5.37
