순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,572248.0,2000-09-29,462.48,152.177,-1.17,9.63,12.01,47.85,-5.19
2,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,455021.8,2000-09-29,148.1,81.706,-27.76,-25.95,-36.73,89.94,-6.28
3,NASDAQ,CSCO,CISCO SYSTEMS INC,389070.1,2000-09-29,55.25,35.569,-19.49,-13.07,-28.53,61.17,-2.48
4,NASDAQ,MSFT,MICROSOFT CORP,322982.8,2000-09-29,30.155,18.377,-13.61,-24.61,-43.24,-33.4,14.19
5,NYSE,XOM,EXXON MOBIL CORP,310445.1,2000-09-29,44.555,19.666,9.15,14.13,15.47,19.89,0.09
6,NYSE,PFE,PFIZER INC,283612.6,2000-09-29,44.92,15.93,4.12,-6.22,23.36,26.33,-3.85
7,NASDAQ,INTC,INTEL CORP,279033.8,2000-09-29,41.56,23.625,-44.5,-37.81,-36.95,11.99,8.28
8,NYSE,HSBC,HSBC HOLDINGS PLC,275071.8,2000-09-29,71.4,19.19,-1.43,24.68,18.54,26.9,0.98
9,NYSE,C,CITIGROUP INC,243157.2,2000-09-29,540.625,282.527,-7.41,19.95,21.02,65.58,-2.66
10,NYSE,ORCL,ORACLE CORP,221674.7,2000-09-29,39.375,31.379,-13.4,-6.32,0.88,246.16,-16.19
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,221410.7,2000-09-29,1913.8,1129.796,7.35,22.21,31.2,65.41,2.41
12,NYSE,EMC1,EMC CORP,216402.4,2000-09-29,99.25,92.045,1.28,29.0,57.54,178.09,-10.27
13,NASDAQ,WMT,WALMART INC,214960.3,2000-09-29,16.043,10.232,1.16,-16.39,-14.63,1.62,-5.71
14,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,198290.6,2000-09-29,112.62,55.104,-14.69,2.91,-4.64,-6.5,-12.54
15,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,187904.0,2000-09-29,233.5,233.5,-8.03,28.38,24.62,151.08,-5.03
16,NYSE,MRK,MERCK & CO INC,171251.8,2000-09-29,74.44,28.134,6.51,-2.39,20.86,16.86,20.82
17,NYSE,T,AT&T INC,169071.4,2000-09-29,49.88,9.813,19.42,14.03,19.73,-0.66,16.2
18,NYSE,GSK,GSK PLC,154078.1,2000-09-29,75.547,19.901,5.0,5.47,6.39,19.09,-3.72
19,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,144132.8,2000-09-29,22.756,18.786,-18.42,-28.19,-37.7,-20.28,-6.76
20,NYSE,BP,BP PLC,142934.9,2000-09-29,53.0,15.066,-4.07,-5.84,0.75,-1.93,-3.89
21,NYSE,KO,COCA COLA CO,136552.3,2000-09-29,27.565,13.47,5.07,-3.71,18.21,15.72,9.52
22,NYSE,VZ,VERIZON COMMUNICATIONS INC,131659.7,2000-09-29,48.44,12.373,11.31,-3.99,-19.73,-26.2,20.22
23,NYSE,JNJ,JOHNSON & JOHNSON,130607.8,2000-09-29,46.97,23.916,2.15,-7.51,34.65,3.6,-1.93
24,NYSE,ING,ING GROEP NV,128193.5,2000-09-29,32.94,12.07,-2.31,-1.33,23.08,23.63,5.02
25,NYSE,TWX,TIME WARNER INC,124688.6,2000-09-29,160.95,110.761,-8.98,1.46,-20.22,3.07,-5.87
26,NYSE,HD,HOME DEPOT INC,122604.1,2000-09-29,52.94,30.524,10.16,6.09,-17.79,16.07,-18.78
27,NYSE,BMY,BRISTOL MYERS SQUIBB CO,113005.8,2000-09-29,57.5,20.659,8.45,-0.88,1.45,-13.78,6.45
28,NYSE,T1,AT&T CORP,110335.5,2000-09-29,146.875,37.652,-6.0,-6.37,-47.07,-30.93,-21.06
29,NYSE,MS,MORGAN STANLEY,102883.2,2000-09-29,91.44,44.608,-15.0,10.09,10.86,107.2,-11.98
30,NYSE,LU1,LUCENT TECHNOLOGIES INC,102065.5,2000-09-29,30.562,23.252,-26.91,-48.4,-50.06,-52.82,-18.96
31,NYSE,AEG,AEGON LTD,99133.7,2000-09-29,37.13,13.798,-5.4,4.9,-6.35,-12.85,8.75
32,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,96889.2,2000-09-29,41.4,41.4,8.21,17.61,13.74,11.53,1.59
33,NYSE,TKC,TURKCELL ILETISIM HIZMETLERI A S,96800.0,2000-09-29,110.0,50.855,-18.16,,,,-0.54
34,NYSE,HPQ,HP INC,95933.0,2000-09-29,48.5,12.383,-19.44,-22.21,-26.73,7.05,-4.13
35,NYSE,LLY,ELI LILLY & CO,91636.1,2000-09-29,81.13,40.642,11.11,-18.5,30.43,28.18,10.17
36,NYSE,SONY,SONY GROUP CORP,91580.7,2000-09-29,20.188,16.887,-11.57,7.12,-27.87,34.76,-17.77
37,NASDAQ,VIAV,VIAVI SOLUTIONS INC,90696.0,2000-09-29,757.52,432.473,-23.93,-21.01,-21.46,232.8,-13.99
38,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,88722.4,2000-09-29,58.5,32.766,-13.09,-14.21,10.9,38.46,-2.78
39,NYSE,GLW,CORNING INC,87607.8,2000-09-29,99.333,64.843,-9.15,12.94,53.84,336.48,-22.99
40,NYSE,PG,PROCTER & GAMBLE CO,87511.1,2000-09-29,33.5,16.985,8.36,18.76,19.34,-27.33,7.12
41,NYSE,TYC,TYCO INTERNATIONAL PLC,87415.3,2000-09-29,207.52,30.687,-8.99,9.53,3.55,0.56,9.27
42,NASDAQ,WCOEQ,WORLDCOM INC,87264.0,2000-09-29,30.375,24.669,-16.78,-33.79,-32.97,-36.61,-21.81
43,NYSE,BAC,BANK OF AMERICA CORP,86044.7,2000-09-29,26.19,13.742,-2.23,23.01,1.78,-2.27,-8.25
44,NYSE,AXP,AMERICAN EXPRESS CO,80911.7,2000-09-29,60.75,37.511,2.93,16.71,22.65,35.69,-1.1
45,NYSE,VIVHY,VIVENDI,80408.4,2000-09-29,74.062,74.062,,,,,-1.69
46,NASDAQ,DELL1,DELL INC,79871.6,2000-09-29,30.523,29.241,-29.37,-37.52,-42.87,-26.31,-4.26
47,NYSE,Q1,QWEST COMMUNICATIONS INTERNATIONAL INC,79823.9,2000-09-29,48.062,37.895,-6.9,-3.27,0.13,63.86,1.17
48,NYSE,DIS,WALT DISNEY CO,79736.2,2000-09-29,38.25,29.064,-1.82,-1.44,-7.27,48.35,-6.38
