순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2852311.9,2022-01-31,174.78,170.887,-1.57,16.85,20.18,33.27,-5.41
2,NASDAQ,MSFT,MICROSOFT CORP,2331375.5,2022-01-31,310.98,299.541,-7.53,-6.05,9.56,35.19,-3.72
3,NASDAQ,GOOGL,ALPHABET INC,1796198.5,2022-01-31,135.304,134.107,-6.59,-8.61,0.43,48.09,-0.18
4,NASDAQ,AMZN,AMAZON COM INC,1517111.8,2022-01-31,149.573,149.573,-10.28,-11.3,-10.1,-6.7,2.67
5,NASDAQ,TSLA,TESLA INC,940715.0,2022-01-31,312.24,312.24,-11.36,-15.91,36.31,18.04,-7.08
6,NASDAQ,META,META PLATFORMS INC,871414.0,2022-01-31,313.26,310.845,-6.86,-3.19,-12.08,21.26,-32.63
7,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,700485.5,2022-01-31,313.02,313.02,4.69,9.06,12.48,37.37,2.69
8,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,635968.5,2022-01-31,122.63,114.233,1.93,8.31,6.02,2.53,-12.74
9,NASDAQ,NVDA,NVIDIA CORP,612639.7,2022-01-31,24.486,24.41,-16.75,-4.22,25.61,88.67,-0.41
10,NYSE,V,VISA INC,474501.1,2022-01-31,226.17,218.525,4.37,6.99,-7.92,17.75,-4.28
11,NYSE,JNJ,JOHNSON & JOHNSON,453570.1,2022-01-31,172.29,151.607,0.71,6.48,1.32,8.29,-3.86
12,NYSE,UNH,UNITEDHEALTH GROUP INC,445090.6,2022-01-31,472.57,438.135,-5.89,2.96,15.42,43.67,0.7
13,NYSE,JPM,JPMORGAN CHASE & CO,439152.5,2022-01-31,148.6,133.243,-5.58,-12.0,-0.91,18.25,-4.58
14,NASDAQ,WMT,WALMART INC,387813.2,2022-01-31,46.603,44.061,-3.37,-6.06,-1.17,1.1,-3.33
15,NYSE,PG,PROCTER & GAMBLE CO,384609.2,2022-01-31,160.45,143.817,-1.39,12.81,14.12,28.23,-2.84
16,NYSE,HD,HOME DEPOT INC,383214.9,2022-01-31,366.98,326.912,-11.57,-0.87,12.85,38.33,-13.94
17,NYSE,MA,MASTERCARD INC,379640.5,2022-01-31,386.38,376.764,7.67,15.48,0.64,23.24,-6.62
18,NYSE,BAC,BANK OF AMERICA CORP,377613.6,2022-01-31,46.14,41.222,3.71,-2.98,21.46,58.58,-4.21
19,NYSE,BABA,ALIBABA GROUP HOLDING LTD,339035.5,2022-01-31,125.79,119.407,5.89,-23.74,-35.56,-50.44,-16.38
20,NYSE,XOM,EXXON MOBIL CORP,321581.7,2022-01-31,75.96,65.03,24.14,19.44,35.78,79.89,4.39
21,NYSE,PFE,PFIZER INC,295741.9,2022-01-31,52.69,41.787,-10.1,22.44,25.1,52.04,-10.91
22,NYSE,TM,TOYOTA MOTOR CORP,274868.7,2022-01-31,198.45,179.791,7.1,12.39,11.6,45.1,-7.81
23,NASDAQ,ASML,ASML HOLDING NV,273792.0,2022-01-31,677.2,648.367,-14.94,-16.48,-11.45,27.47,-1.58
24,NYSE,KO,COCA COLA CO,263527.8,2022-01-31,61.01,53.788,3.04,9.1,8.65,30.74,2.02
25,NYSE,DIS,WALT DISNEY CO,259870.3,2022-01-31,142.97,139.683,-7.7,-15.44,-18.78,-14.99,3.84
26,NYSE,CVX,CHEVRON CORP,253163.0,2022-01-31,131.33,109.682,11.91,16.04,32.3,62.31,10.81
27,NASDAQ,ADBE,ADOBE INC,252029.3,2022-01-31,534.3,534.3,-5.78,-17.85,-14.05,16.46,-12.47
28,NYSE,ABBV,ABBVIE INC,242005.2,2022-01-31,136.89,117.242,2.17,20.64,20.37,39.81,7.95
29,NASDAQ,AVGO,BROADCOM INC,241894.6,2022-01-31,58.588,54.158,-11.95,10.9,22.36,33.87,0.27
30,NASDAQ,PEP,PEPSICO INC,239917.9,2022-01-31,173.52,150.2,-0.11,8.09,12.06,30.75,-5.64
31,NASDAQ,CSCO,CISCO SYSTEMS INC,234794.2,2022-01-31,55.67,49.194,-11.62,0.07,1.84,28.26,0.18
32,NYSE,LLY,ELI LILLY & CO,234738.2,2022-01-31,245.39,235.657,-11.16,-3.36,1.43,19.78,2.28
33,NYSE,NKE,NIKE INC,234142.4,2022-01-31,148.07,136.8,-11.16,-11.33,-11.3,11.67,-7.78
34,NYSE,ACN,ACCENTURE PLC,232953.0,2022-01-31,353.58,326.897,-14.49,-1.2,11.91,47.83,-10.62
35,NYSE,CRM,SALESFORCE INC,229140.5,2022-01-31,232.63,229.214,-8.46,-22.38,-3.84,3.13,-9.5
36,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,229060.2,2022-01-31,581.3,574.289,-12.88,-8.14,7.74,14.28,-6.42
37,NYSE,NVO,NOVO NORDISK A S,228892.1,2022-01-31,49.935,45.153,-10.83,-9.32,8.43,46.28,3.09
38,NASDAQ,CMCSA,COMCAST CORP,228400.5,2022-01-31,49.99,40.767,-0.18,-2.31,-14.23,2.7,-6.46
39,NYSE,ABT,ABBOTT LABORATORIES,225385.9,2022-01-31,127.46,117.314,-9.11,-0.75,6.14,4.69,-5.37
40,NASDAQ,COST,COSTCO WHOLESALE CORP,223991.1,2022-01-31,505.13,480.395,-11.02,2.76,17.74,44.41,2.95
41,NYSE,VZ,VERIZON COMMUNICATIONS INC,220380.9,2022-01-31,53.23,40.356,3.65,1.64,-2.3,1.76,0.83
42,NYSE,ORCL,ORACLE CORP,216733.5,2022-01-31,81.16,76.664,-6.59,-15.09,-6.2,36.34,-6.4
43,NYSE,WFC,WELLS FARGO & COMPANY,214513.1,2022-01-31,53.8,48.067,12.13,5.58,18.07,82.48,-0.35
44,NYSE,MRK,MERCK & CO INC,205813.9,2022-01-31,81.48,71.547,6.32,-6.6,7.95,14.59,-6.01
45,NYSE,DHR,DANAHER CORP,204218.9,2022-01-31,285.79,247.243,-13.14,-8.27,-3.81,20.53,-3.98
46,NASDAQ,PYPL,PAYPAL HOLDINGS INC,202017.5,2022-01-31,171.94,170.47,-8.82,-26.08,-37.6,-26.62,-34.9
47,NYSE,SHEL,SHELL PLC,200650.8,2022-01-31,51.4,43.153,18.43,13.14,29.4,44.97,2.84
48,NASDAQ,INTC,INTEL CORP,198795.0,2022-01-31,48.82,45.258,-5.2,0.32,-7.9,-9.8,-1.55
49,NASDAQ,QCOM,QUALCOMM INC,196851.2,2022-01-31,175.76,159.138,-3.89,32.62,18.33,14.56,-2.14
50,NYSE,NVS,NOVARTIS AG,194425.6,2022-01-31,86.91,69.122,-0.64,5.02,-5.93,-0.05,0.63
51,NYSE,MCD,MCDONALDS CORP,193872.8,2022-01-31,259.45,233.857,-3.22,6.26,8.08,27.71,-5.13
52,NASDAQ,NFLX,NETFLIX INC,189634.4,2022-01-31,42.714,42.714,-29.1,-38.12,-17.47,-19.77,-7.64
53,NYSE,MS,MORGAN STANLEY,183999.0,2022-01-31,102.54,89.233,5.18,0.45,8.3,56.81,-11.51
54,NYSE,T,AT&T INC,182095.5,2022-01-31,25.5,15.466,5.71,2.94,-5.52,-4.09,-7.1
55,NYSE,UPS,UNITED PARCEL SERVICE INC,175749.2,2022-01-31,202.21,163.053,-5.66,-4.81,6.75,33.26,4.82
56,NYSE,AZN,ASTRAZENECA PLC,174164.3,2022-01-31,116.42,104.835,-0.07,-6.69,2.49,18.19,6.36
57,NYSE,SCHW,SCHWAB CHARLES CORP,165805.6,2022-01-31,87.7,82.447,4.28,7.15,29.66,71.93,-3.49
58,NASDAQ,TXN,TEXAS INSTRUMENTS INC,165763.7,2022-01-31,179.49,158.654,-4.15,-3.64,-4.65,10.92,-5.29
59,NASDAQ,LIN,LINDE PLC,163340.9,2022-01-31,318.68,299.852,-8.01,0.16,4.36,31.75,-7.98
60,NYSE,RY,ROYAL BANK OF CANADA,162528.4,2022-01-31,114.04,96.14,8.36,10.58,14.64,45.96,-3.17
61,NYSE,BHP,BHP GROUP LTD,160981.9,2022-01-31,63.6,42.904,5.38,15.97,-13.81,3.95,11.62
62,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,160119.7,2022-01-31,102.85,84.125,8.26,10.25,5.46,35.94,-1.73
63,NYSE,LOW,LOWES COMPANIES INC,159913.9,2022-01-31,237.35,218.287,-7.87,1.85,24.03,44.26,-6.86
64,NASDAQ,INTU,INTUIT INC,157223.6,2022-01-31,555.23,538.805,-13.58,-11.2,5.02,54.48,-14.56
65,NYSE,UNP,UNION PACIFIC CORP,157215.3,2022-01-31,244.55,220.789,-2.93,1.8,12.88,26.23,1.05
66,NYSE,NEE,NEXTERA ENERGY INC,153282.1,2022-01-31,78.12,69.131,-16.32,-8.05,1.19,-1.5,0.74
67,NYSE,TTE,TOTALENERGIES SE,150697.4,2022-01-31,56.8,43.952,14.84,15.05,34.46,44.22,-11.04
68,NYSE,SAP,SAP SE,147695.1,2022-01-31,125.21,115.209,-10.63,-13.52,-12.88,0.82,-10.09
69,NYSE,HSBC,HSBC HOLDINGS PLC,147214.8,2022-01-31,35.57,26.414,17.98,18.29,30.69,41.28,-2.89
70,NYSE,TD,TORONTO DOMINION BANK,145969.3,2022-01-31,80.03,65.237,5.29,11.34,22.61,46.73,0.82
71,NYSE,BMY,BRISTOL MYERS SQUIBB CO,144032.8,2022-01-31,64.89,54.362,4.99,12.09,-2.75,9.07,5.83
72,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,140768.7,2022-01-31,204.48,175.182,-1.93,-6.06,-11.8,6.46,-6.71
73,NYSE,CVS,CVS HEALTH CORP,140599.4,2022-01-31,106.51,91.871,3.8,19.94,30.77,52.22,-2.69
74,NYSE,AXP,AMERICAN EXPRESS CO,139280.6,2022-01-31,179.82,170.498,10.19,3.73,5.97,56.31,8.19
75,NYSE,MDT,MEDTRONIC PLC,139148.3,2022-01-31,103.49,90.273,0.04,-13.12,-20.32,-5.07,1.45
76,NYSE,SONY,SONY GROUP CORP,138372.2,2022-01-31,22.332,21.775,-11.66,-3.57,7.31,17.23,-8.17
77,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,137969.5,2022-01-31,114.25,114.25,-20.6,-4.97,7.59,33.41,7.96
