순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,424967.5,2008-07-31,80.43,41.98,-8.74,-13.19,-6.09,-3.91,-0.01
2,NYSE,PBR,PETROBRA,364650.6,2008-07-31,55.91,18.288,-21.07,-7.91,0.98,76.07,-5.67
3,NYSE,GE,GE AEROSPACE,281429.7,2008-07-31,226.32,91.101,5.99,-12.53,-18.36,-24.38,-0.67
4,NYSE,CHL,CHINA MOBILE LTD,267826.6,2008-07-31,66.85,39.721,-0.15,-22.55,-10.71,18.56,-15.15
5,NYSE,PTRCY,PETROCHINA CO LTD,244259.8,2008-07-31,133.46,76.218,3.57,-10.36,-4.78,-6.26,-3.19
6,NASDAQ,MSFT,MICROSOFT CORP,234831.1,2008-07-31,25.72,18.497,-6.51,-9.48,-20.5,-10.0,6.53
7,NASDAQ,WMT,WALMART INC,231181.0,2008-07-31,19.54,13.543,4.31,1.52,16.56,29.96,1.17
8,NYSE,SHEL,SHELL PLC,219815.6,2008-07-31,70.79,27.761,-13.37,-10.97,1.18,-5.23,-0.67
9,NYSE,BHP,BHP GROUP LTD,213675.6,2008-07-31,74.66,27.516,-12.36,-7.44,11.35,18.95,-5.56
10,NYSE,PG,PROCTER & GAMBLE CO,199909.5,2008-07-31,65.48,39.016,8.35,-1.73,1.3,8.21,6.55
11,NYSE,HSBC,HSBC HOLDINGS PLC,195203.0,2008-07-31,82.51,31.228,7.58,-3.91,13.42,-6.49,-3.5
12,NYSE,BP,BP PLC,193773.2,2008-07-31,61.44,22.809,-11.69,-14.64,-1.65,-7.74,-4.88
13,NYSE,JNJ,JOHNSON & JOHNSON,192961.6,2008-07-31,68.47,40.375,6.42,2.77,9.92,16.2,3.52
14,NYSE,TTE,TOTALENERGIES SE,183258.2,2008-07-31,76.5,27.454,-10.28,-7.22,7.08,0.98,-6.04
15,NYSE,T,AT&T INC,183042.2,2008-07-31,30.81,8.502,-7.44,-19.44,-18.14,-18.04,3.82
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,178083.3,2008-07-31,76.58,76.58,-4.56,-14.09,-15.85,6.24,1.91
17,NYSE,CVX,CHEVRON CORP,174902.8,2008-07-31,84.56,41.425,-14.7,-11.47,2.97,1.94,2.87
18,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,173392.4,2008-07-31,127.98,67.371,7.97,6.46,20.43,17.41,-4.52
19,NYSE,RIO,RIO TINTO LTD,159587.5,2008-07-31,104.4,32.613,-15.64,-11.15,3.38,46.64,-9.07
20,NASDAQ,GOOGL,ALPHABET INC,148955.4,2008-07-31,11.856,11.751,-10.0,-17.51,-16.05,-7.11,-2.21
21,NYSE,VALE,VALE SA,147727.0,2008-07-31,30.03,11.287,-16.16,-23.16,0.79,24.06,-11.59
22,NYSE,BAC,BANK OF AMERICA CORP,146496.6,2008-07-31,32.9,24.139,37.83,-10.61,-22.7,-26.07,-5.35
23,NASDAQ,AAPL,APPLE INC,140815.3,2008-07-31,5.677,4.758,-5.07,-8.62,17.42,20.64,6.66
24,NYSE,JPM,JPMORGAN CHASE & CO,139224.0,2008-07-31,40.63,26.159,19.74,-13.78,-12.61,-4.27,-5.27
25,NYSE,TM,TOYOTA MOTOR CORP,135497.8,2008-07-31,86.05,56.08,-8.46,-15.22,-19.45,-26.92,4.11
26,NYSE,E,ENI SPA,134980.6,2008-07-31,67.4,22.495,-9.2,-10.29,6.81,1.38,-3.49
27,NYSE,NVS,NOVARTIS AG,134395.3,2008-07-31,59.35,26.453,7.83,17.93,20.28,13.24,-6.25
28,NASDAQ,CSCO,CISCO SYSTEMS INC,129897.9,2008-07-31,21.99,14.157,-5.46,-14.23,-10.25,-23.94,9.37
29,NASDAQ,INTC,INTEL CORP,127104.3,2008-07-31,22.19,13.694,3.3,0.29,6.47,-4.04,3.69
30,NYSE,PFE,PFIZER INC,126306.2,2008-07-31,18.67,8.158,6.88,-5.67,-17.64,-16.17,4.05
31,NYSE,MT,ARCELORMITTAL,124273.7,2008-07-31,262.26,186.567,-11.76,-1.5,32.81,45.85,-10.07
