순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,1204955.6,2010-12-31,451008.442,435362.779,6.53,45.0,28.57,-5.66,-2.3
2,NYSE,XOM,EXXON MOBIL CORP,368711.7,2010-12-31,73.12,40.532,5.12,19.08,29.86,10.14,10.34
3,NASDAQ,AAPL,APPLE INC,295886.6,2010-12-31,11.52,9.656,3.67,13.68,28.25,53.08,5.19
4,NYSE,BHP,BHP GROUP LTD,259687.3,2010-12-31,92.92,36.801,12.77,21.75,51.83,24.25,-4.19
5,NYSE,PBR,PETROBRA,246796.3,2010-12-31,37.84,13.537,17.45,5.54,12.21,-18.18,-2.93
6,NYSE,PTRCY,PETROCHINA CO LTD,240654.3,2010-12-31,131.49,82.123,7.04,12.94,22.09,14.68,5.92
7,NASDAQ,MSFT,MICROSOFT CORP,238784.7,2010-12-31,27.91,21.196,10.5,14.67,22.68,-6.53,-0.66
8,NYSE,SHEL,SHELL PLC,204423.4,2010-12-31,66.78,30.3,10.07,12.13,36.58,17.59,6.31
9,NYSE,CHL,CHINA MOBILE LTD,199083.9,2010-12-31,49.62,32.278,-0.46,-2.95,2.25,10.96,-0.97
10,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,198050.9,2010-12-31,80.11,80.11,0.54,-3.11,0.53,21.9,2.05
11,NYSE,GE,GE AEROSPACE,194874.8,2010-12-31,146.32,65.762,16.44,13.43,28.77,24.27,10.12
12,NASDAQ,WMT,WALMART INC,192101.9,2010-12-31,17.977,13.135,0.26,1.33,13.49,3.23,3.97
13,NASDAQ,GOOGL,ALPHABET INC,190125.5,2010-12-31,14.864,14.733,6.88,12.97,33.5,-4.19,1.07
14,NYSE,CVX,CHEVRON CORP,183634.1,2010-12-31,91.25,48.966,12.7,13.57,36.9,22.95,4.03
15,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,182328.9,2010-12-31,146.76,81.09,3.75,9.89,19.98,14.28,10.38
16,NYSE,VALE,VALE SA,180203.9,2010-12-31,34.57,13.582,9.12,10.86,42.37,20.08,1.17
17,NYSE,PG,PROCTER & GAMBLE CO,180072.1,2010-12-31,64.33,41.045,5.34,8.08,8.92,9.36,-1.14
18,NYSE,HSBC,HSBC HOLDINGS PLC,177703.0,2010-12-31,51.04,21.438,0.95,1.66,13.69,-7.56,7.05
19,NYSE,T,AT&T INC,173635.8,2010-12-31,29.38,9.351,5.72,4.24,25.37,11.63,-4.98
20,NYSE,JNJ,JOHNSON & JOHNSON,169855.8,2010-12-31,61.85,39.591,0.49,0.69,6.62,-0.58,-3.36
21,NYSE,JPM,JPMORGAN CHASE & CO,165827.5,2010-12-31,42.42,28.116,13.42,11.6,16.18,2.43,6.06
22,NYSE,WFC,WELLS FARGO & COMPANY,162658.9,2010-12-31,30.99,20.373,13.89,23.62,21.5,15.62,4.61
23,NYSE,ORCL,ORACLE CORP,158140.7,2010-12-31,31.3,25.328,15.73,16.79,46.44,28.61,2.5
24,NYSE,RIO,RIO TINTO LTD,153053.9,2010-12-31,71.66,28.157,11.74,22.43,66.3,37.04,-3.04
25,NYSE,KO,COCA COLA CO,152720.2,2010-12-31,32.885,20.604,4.12,13.17,33.14,19.04,-4.44
26,NYSE,AMX,AMERICA MOVIL SAB DE CV,148625.3,2010-12-31,28.67,20.084,1.56,8.02,21.91,23.25,-0.61
27,NYSE,PFE,PFIZER INC,140254.2,2010-12-31,17.51,8.703,7.43,3.04,25.42,0.31,4.06
28,NYSE,BP,BP PLC,138106.8,2010-12-31,44.17,18.761,10.43,7.29,52.95,-21.35,7.47
29,NYSE,C,CITIGROUP INC,137407.3,2010-12-31,47.3,34.715,12.62,20.97,25.8,42.9,1.9
30,NYSE,BAC,BANK OF AMERICA CORP,134535.9,2010-12-31,13.34,10.27,21.94,1.91,-7.02,-11.17,2.92
31,NYSE,NVS,NOVARTIS AG,134073.1,2010-12-31,58.95,28.442,10.37,2.22,22.0,12.27,-5.24
32,NYSE,TTE,TOTALENERGIES SE,125593.7,2010-12-31,53.48,22.403,9.66,6.19,22.74,-12.2,9.89
33,NYSE,TM,TOYOTA MOTOR CORP,123291.7,2010-12-31,78.63,53.407,1.21,9.85,15.36,-5.41,4.51
34,NASDAQ,INTC,INTEL CORP,117305.3,2010-12-31,21.03,14.047,-0.6,10.37,9.79,6.26,2.04
35,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,115263.5,2010-12-31,20.39,13.114,-4.66,2.84,-6.18,-10.86,-4.7
36,NYSE,SLB,SLB LIMITED,113925.7,2010-12-31,83.5,57.089,7.97,35.9,51.88,30.04,6.57
37,NASDAQ,CSCO,CISCO SYSTEMS INC,112130.1,2010-12-31,20.23,13.024,5.59,-7.62,-5.07,-15.49,4.55
38,NYSE,MRK,MERCK & CO INC,111034.9,2010-12-31,36.04,20.84,5.66,-1.06,5.24,2.86,-7.97
39,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,108077.2,2010-12-31,62.125,52.667,13.16,17.88,38.78,39.23,6.49
40,NYSE,CEO,CNOOC LTD,106478.0,2010-12-31,238.37,153.333,10.72,22.68,42.33,58.32,-6.59
41,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,106196.5,2010-12-31,58.53,28.342,4.01,5.62,30.58,27.2,-2.21
42,NYSE,TELFY,TELEFONICA S A,104091.1,2010-12-31,22.807,8.953,6.9,-5.23,26.54,-12.98,10.19
43,NASDAQ,PEP,PEPSICO INC,103537.7,2010-12-31,65.33,40.941,1.82,-0.95,8.77,10.64,-1.56
44,NYSE,GSK,GSK PLC,101794.2,2010-12-31,49.025,19.219,2.46,0.52,18.31,-2.07,-7.37
45,NYSE,VZ,VERIZON COMMUNICATIONS INC,101142.3,2010-12-31,35.78,16.204,11.77,11.39,40.95,22.89,0.89
46,NYSE,COP,CONOCOPHILLIPS,100054.2,2010-12-31,68.1,30.412,13.18,19.67,41.41,38.8,4.93
47,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,98672.6,2010-12-31,13.6,5.379,5.82,0.28,35.35,0.81,-14.71
48,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,95435.8,2010-12-31,38.85,12.427,6.59,4.0,26.42,31.77,-4.61
49,NYSE,HPQ,HP INC,92216.9,2010-12-31,42.1,12.09,0.6,0.27,-2.33,-17.68,8.53
50,NYSE,EC,ECOPETROL SA,88270.5,2010-12-31,43.62,13.082,8.58,5.34,54.67,84.93,-2.02
51,NYSE,E,ENI SPA,87597.2,2010-12-31,43.74,17.58,8.48,1.3,23.35,-7.57,8.59
52,NYSE,GS,GOLDMAN SACHS GROUP INC,85970.7,2010-12-31,168.16,126.97,7.7,16.57,28.72,0.54,-2.7
53,NASDAQ,SNY,SANOFI,84989.2,2010-12-31,32.23,17.586,5.6,-3.07,7.22,-14.92,6.77
54,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,82965.9,2010-12-31,73.608,34.281,3.07,8.39,20.6,12.56,15.19
55,NYSE,UL,UNILEVER PLC,81191.0,2010-12-31,30.88,17.287,10.45,7.15,17.84,0.65,-6.06
56,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,81139.0,2010-12-31,24.35,14.079,5.33,6.15,17.06,,-1.12
57,NYSE,MCD,MCDONALDS CORP,81097.5,2010-12-31,76.76,50.576,-1.97,3.82,18.33,26.93,-4.03
58,NASDAQ,AMZN,AMAZON COM INC,80790.6,2010-12-31,9.0,9.0,2.62,14.61,64.74,33.81,-5.76
59,NYSE,ABEV,AMBEV SA,80784.0,2010-12-31,5.242,2.895,14.88,27.42,57.42,58.98,-15.68
60,NASDAQ,QCOM,QUALCOMM INC,80060.6,2010-12-31,49.49,33.388,5.7,10.09,52.05,9.01,9.38
61,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,79714.7,2010-12-31,98.1,56.584,11.73,25.81,28.31,22.76,-1.45
62,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77420.6,2010-12-31,26.952,9.864,5.51,8.43,30.15,21.24,7.26
