순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,882321.2,2017-11-30,3.45,5.58,12.69,58.01,-1.52
2,NASDAQ,GOOGL,ALPHABET INC,719940.1,2017-11-30,0.29,9.81,4.02,33.55,1.66
3,NASDAQ,MSFT,MICROSOFT CORP,649337.1,2017-11-30,0.84,14.3,20.79,42.78,1.63
4,NASDAQ,AMZN,AMAZON COM INC,567038.3,2017-11-30,5.93,21.61,18.06,56.78,-0.62
5,NASDAQ,META,META PLATFORMS INC,514851.2,2017-11-30,-1.5,4.27,16.28,49.62,-0.41
6,NASDAQ,WMT,WALMART INC,290445.6,2017-11-30,11.82,23.79,25.19,41.86,2.1
7,NASDAQ,INTC,INTEL CORP,209851.2,2017-11-30,1.65,29.27,25.59,32.85,2.95
8,NASDAQ,CSCO,CISCO SYSTEMS INC,184397.1,2017-11-30,9.58,17.61,19.87,29.56,2.68
9,NASDAQ,CMCSA,COMCAST CORP,175453.4,2017-11-30,2.85,-7.66,-7.92,9.79,6.69
10,NASDAQ,PEP,PEPSICO INC,165708.1,2017-11-30,7.0,1.89,0.8,19.66,2.92
11,NASDAQ,AMGN,AMGEN INC,127513.5,2017-11-30,1.29,1.84,15.72,25.32,-1.0
12,NASDAQ,NVDA,NVIDIA CORP,121636.3,2017-11-30,-1.47,21.23,38.75,118.52,-3.59
13,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,118813.9,2017-11-30,8.37,13.56,18.49,39.68,-1.67
14,NASDAQ,SNY,SANOFI,117935.8,2017-11-30,-3.78,-5.29,-6.97,16.01,-5.79
15,NASDAQ,AVGO,BROADCOM INC,113393.8,2017-11-30,6.39,13.44,16.87,66.1,-6.96
16,NASDAQ,KHC,KRAFT HEINZ CO,99146.7,2017-11-30,8.95,0.1,-10.66,2.51,-4.44
17,NASDAQ,QCOM,QUALCOMM INC,97796.1,2017-11-30,22.38,28.34,17.94,1.18,-3.5
18,NASDAQ,GILD,GILEAD SCIENCES INC,97682.8,2017-11-30,-1.59,-7.36,17.62,4.36,-3.53
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,95885.2,2017-11-30,1.28,18.96,20.19,34.95,7.35
20,NASDAQ,PYPL,PAYPAL HOLDINGS INC,91020.7,2017-11-30,6.44,22.6,48.32,92.8,-2.79
21,NASDAQ,ADBE,ADOBE INC,89454.4,2017-11-30,3.09,18.09,27.43,76.51,-3.43
22,NASDAQ,BKNG,BOOKING HOLDINGS INC,84844.4,2017-11-30,-7.45,-4.04,-6.34,15.7,-0.11
23,NASDAQ,BIDU,BAIDU INC,82851.2,2017-11-30,0.91,6.57,25.65,42.91,-1.83
24,NASDAQ,SBUX,STARBUCKS CORP,82266.3,2017-11-30,5.36,6.61,-7.7,1.6,-0.67
25,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,81942.8,2017-11-30,8.94,9.16,9.06,33.24,3.64
26,NASDAQ,NFLX,NETFLIX INC,81171.7,2017-11-30,-5.44,7.38,14.92,60.32,2.34
