순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,372208.1,2013-06-28,-10.18,-9.82,-21.23,-28.82,14.13
2,NASDAQ,GOOGL,ALPHABET INC,292365.5,2013-06-28,-0.1,10.85,25.77,56.01,0.84
3,NASDAQ,MSFT,MICROSOFT CORP,288489.0,2013-06-28,-1.35,21.6,32.08,19.02,-7.83
4,NASDAQ,WMT,WALMART INC,244079.7,2013-06-28,-3.66,0.15,11.55,11.63,4.63
5,NASDAQ,SNY,SANOFI,138141.5,2013-06-28,-7.06,4.38,14.22,47.41,-0.06
6,NASDAQ,CSCO,CISCO SYSTEMS INC,130054.4,2013-06-28,1.86,17.41,26.14,51.78,5.89
7,NASDAQ,PEP,PEPSICO INC,126481.4,2013-06-28,-0.08,4.11,21.95,21.0,2.14
8,NASDAQ,AMZN,AMAZON COM INC,126411.8,2013-06-28,3.88,4.2,13.26,25.47,8.48
9,NASDAQ,INTC,INTEL CORP,120447.3,2013-06-28,0.62,12.01,22.18,-2.49,-3.69
10,NASDAQ,CMCSA,COMCAST CORP,109945.1,2013-06-28,-0.17,-0.08,14.8,37.06,8.49
11,NASDAQ,QCOM,QUALCOMM INC,105553.5,2013-06-28,-4.12,-8.24,1.68,14.47,5.68
12,NASDAQ,GILD,GILEAD SCIENCES INC,78205.0,2013-06-28,-8.74,4.76,41.67,104.92,19.76
13,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,78199.6,2013-06-28,0.75,5.01,19.24,7.89,4.18
14,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,75963.3,2013-06-28,-1.65,6.7,30.18,48.3,3.27
15,NASDAQ,AMGN,AMGEN INC,73992.7,2013-06-28,-7.1,-3.34,16.89,40.7,9.76
16,NASDAQ,EBAY,EBAY INC,67121.7,2013-06-28,-6.86,-4.61,3.83,26.82,-0.06
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,62423.4,2013-06-28,-0.54,5.84,27.5,53.61,4.59
18,NASDAQ,META,META PLATFORMS INC,60157.5,2013-06-28,3.24,-2.74,-3.98,-20.66,47.91
19,NASDAQ,BIIB,BIOGEN INC,51083.1,2013-06-28,-10.65,11.72,47.35,53.59,1.36
20,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,50910.4,2013-06-28,-8.38,-6.39,13.94,17.85,9.6
21,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,50474.2,2013-06-28,-2.92,7.15,16.64,12.68,6.17
22,NASDAQ,SBUX,STARBUCKS CORP,49047.3,2013-06-28,1.95,15.42,25.34,27.69,8.82
23,NASDAQ,CELG,CELGENE CORP,48795.0,2013-06-28,-6.11,0.92,50.5,88.53,25.54
24,NASDAQ,COST,COSTCO WHOLESALE CORP,48284.2,2013-06-28,-3.71,4.49,14.65,28.89,6.2
25,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,41769.2,2013-06-28,-12.0,-6.79,22.44,56.53,13.69
26,NASDAQ,BKNG,BOOKING HOLDINGS INC,41383.5,2013-06-28,2.78,20.13,35.77,28.47,5.93
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,38654.0,2013-06-28,-3.73,-1.01,16.01,33.36,13.24
28,NASDAQ,KMB,KIMBERLY CLARK CORP,37360.5,2013-06-28,-6.28,-0.02,18.85,21.8,1.71
29,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,37281.0,2013-06-28,-5.21,-7.37,17.17,35.4,3.99
30,NASDAQ,DTV1,DIRECTV,34429.2,2013-06-28,-3.39,8.92,24.73,29.44,2.66
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,33412.4,2013-06-28,-1.68,6.57,23.89,30.68,4.69
32,NASDAQ,KRFT,KRAFT FOODS GROUP INC,33213.1,2013-06-28,-2.01,9.42,28.2,,1.27
33,NASDAQ,BIDU,BAIDU INC,33078.3,2013-06-28,-2.75,7.87,-4.44,-12.91,39.86
34,NASDAQ,VIAB,VIACOM INC,32988.9,2013-06-28,-1.47,11.16,32.11,48.82,6.97
35,NASDAQ,APA,APA CORP,32849.3,2013-06-28,1.75,8.95,9.33,-0.78,-4.04
36,NASDAQ,ASML,ASML HOLDING NV,32210.8,2013-06-28,-5.91,17.45,26.49,95.16,13.7
37,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,29986.1,2013-06-28,-4.5,4.93,33.3,55.69,8.13
38,NASDAQ,YHOO,YAHOO INC,27206.6,2013-06-28,-3.61,6.8,28.87,62.65,11.78
39,NASDAQ,EXC,EXELON CORP,26428.6,2013-06-28,-3.62,-9.65,9.03,-12.61,-0.94
40,NASDAQ,CME,CME GROUP INC,25358.8,2013-06-28,16.73,24.48,53.64,51.66,-2.49
41,NASDAQ,TRI,THOMSON REUTERS CORP,24452.9,2013-06-28,-7.21,1.21,16.11,23.29,4.48
42,NASDAQ,CSX,CSX CORP,23699.3,2013-06-28,-7.79,-5.28,20.82,8.72,6.98
43,NASDAQ,DELL1,DELL INC,23189.0,2013-06-28,0.38,-6.41,35.27,14.68,-5.03
44,NASDAQ,ADBE,ADOBE INC,22883.0,2013-06-28,6.18,4.7,23.47,46.17,3.78
45,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,22030.6,2013-06-28,-10.57,27.48,33.88,103.22,20.09
46,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,21765.1,2013-06-28,-3.82,-7.02,8.26,17.0,3.51
47,NASDAQ,NBL,NOBLE ENERGY INC,21532.1,2013-06-28,1.54,4.08,21.98,49.24,4.08
48,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,21380.3,2013-06-28,-6.69,8.77,15.92,83.2,11.64
49,NASDAQ,ISRG,INTUITIVE SURGICAL INC,20326.8,2013-06-28,0.9,3.04,5.55,-5.62,-23.34
50,NASDAQ,DISH,DISH NETWORK CORP,19332.4,2013-06-28,5.93,12.19,20.01,58.54,5.01
51,NASDAQ,BRCM,BROADCOM CORP,19296.9,2013-06-28,-6.05,-2.25,4.71,5.34,-18.42
52,NASDAQ,WFM,WHOLE FOODS MARKET INC,19093.6,2013-06-28,-2.6,18.96,15.95,12.94,8.17
53,NASDAQ,TROW,PRICE T ROWE GROUP INC,18983.6,2013-06-28,-5.62,-1.73,15.67,24.96,2.79
54,NASDAQ,PCAR,PACCAR INC,18980.4,2013-06-28,-0.57,6.53,21.73,47.65,4.86
55,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,18924.8,2013-06-28,-4.71,-0.18,27.97,46.96,-3.55
56,NASDAQ,WBD,WARNER BROS DISCOVERY INC,18901.8,2013-06-28,-4.41,-1.91,24.8,45.46,3.21
57,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,18893.2,2013-06-28,-1.73,-18.25,-13.37,11.46,15.57
58,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,18874.6,2013-06-28,-2.77,0.15,19.21,51.34,10.38
59,NASDAQ,INTU,INTUIT INC,18124.3,2013-06-28,3.27,-6.79,3.44,8.25,5.0
60,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,18000.3,2013-06-28,-8.84,0.11,-0.13,-4.4,25.96
61,NASDAQ,AMAT,APPLIED MATERIALS INC,17927.9,2013-06-28,0.34,11.44,34.28,38.57,9.35
62,NASDAQ,SHPG,SHIRE PLC,17843.3,2013-06-28,-4.75,4.1,4.84,13.66,14.97
63,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,17725.4,2013-06-28,2.61,45.64,95.55,56.43,-0.32
64,NASDAQ,ARMH1,ARM HOLDINGS PLC,16658.4,2013-06-28,-19.51,-14.22,-2.03,58.32,10.82
65,NASDAQ,CERN,CERNER CORP,16515.9,2013-06-28,0.67,1.42,26.3,23.15,1.99
66,NASDAQ,VEON,VEON LTD,16379.7,2013-06-28,-3.45,-7.03,6.09,51.89,-0.5
67,NASDAQ,AKZOY,AKZO NOBEL NV,16210.6,2013-06-28,-10.38,-8.92,-11.31,31.83,8.03
68,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,16073.9,2013-06-28,3.99,23.79,51.09,101.35,-8.75
69,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,15936.1,2013-06-28,-9.46,-2.13,36.82,25.74,26.09
70,NASDAQ,FITB,FIFTH THIRD BANCORP,15787.3,2013-06-28,-1.41,11.41,22.03,42.34,6.6
71,NASDAQ,GEN,GEN DIGITAL INC,15660.4,2013-06-28,-1.17,-8.29,24.62,62.93,18.67
72,NASDAQ,MAT,MATTEL INC,15650.0,2013-06-28,-0.92,4.32,28.52,47.31,-7.24
73,NASDAQ,BBBYQ,BED BATH & BEYOND INC,15612.2,2013-06-28,1.79,10.14,29.21,18.97,7.78
74,NASDAQ,FWONA,LIBERTY MEDIA CORP,15273.6,2013-06-28,1.09,13.56,,,13.39
75,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,15001.3,2013-06-28,4.17,23.34,51.3,84.86,-0.02
76,NASDAQ,SNDK1,SANDISK CORP,14869.8,2013-06-28,5.64,11.17,43.16,76.08,-9.79
77,NASDAQ,MU,MICRON TECHNOLOGY INC,14761.4,2013-06-28,21.65,43.66,133.76,140.06,-7.61
78,NASDAQ,WDC,WESTERN DIGITAL CORP,14677.0,2013-06-28,-0.82,23.97,51.15,120.45,3.69
79,NASDAQ,ROST,ROSS STORES INC,14172.5,2013-06-28,-1.89,7.19,22.47,6.15,4.13
80,NASDAQ,XEL,XCEL ENERGY INC,14091.8,2013-06-28,-2.59,-3.67,10.02,4.98,5.68
81,NASDAQ,CPB,CAMPBELL'S CO,14025.8,2013-06-28,-2.31,-1.26,29.6,43.51,5.17
82,NASDAQ,ADI,ANALOG DEVICES INC,13885.9,2013-06-28,-0.18,-2.35,10.29,27.12,9.59
83,NASDAQ,NTRS,NORTHERN TRUST CORP,13852.0,2013-06-28,-1.06,6.71,17.2,34.72,1.1
84,NASDAQ,NTAP,NETAPP INC,13642.8,2013-06-28,0.19,10.6,15.11,26.4,9.26
85,NASDAQ,FAST,FASTENAL CO,13584.7,2013-06-28,-12.11,-10.44,-0.24,21.82,7.67
86,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,13363.8,2013-06-28,2.71,18.34,47.24,53.03,11.65
87,NASDAQ,PAYX,PAYCHEX INC,13285.9,2013-06-28,-4.57,4.14,18.23,22.6,9.0
88,NASDAQ,CA1,CA INC,12970.1,2013-06-28,3.5,14.69,33.86,14.93,3.92
89,NASDAQ,WYNN,WYNN RESORTS LTD,12925.7,2013-06-28,-8.97,2.98,18.48,37.24,4.03
90,NASDAQ,LIFE2,LIFE TECHNOLOGIES CORP,12733.7,2013-06-28,-0.27,14.5,52.83,67.88,0.81
91,NASDAQ,HST,HOST HOTELS & RESORTS INC,12563.5,2013-06-28,-7.2,-2.9,11.07,13.45,5.86
92,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,12539.9,2013-06-28,8.55,18.88,68.32,76.93,1.53
93,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,12441.1,2013-06-28,1.69,9.94,27.84,38.45,11.25
94,NASDAQ,TSLA,TESLA INC,12405.2,2013-06-28,-2.71,183.33,223.12,241.79,25.08
95,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12398.8,2013-06-28,-6.61,-4.02,11.47,9.11,2.97
96,NASDAQ,MLCO,MELCO RESORTS & ENTERTAINMENT LTD,12345.7,2013-06-28,-5.89,-4.24,37.52,102.71,11.27
97,NASDAQ,ROP,ROPER TECHNOLOGIES INC,12300.1,2013-06-28,-1.67,-2.3,14.17,30.96,1.53
98,NASDAQ,QVCAQ,QVC GROUP INC,12188.3,2013-06-28,-0.78,7.67,20.6,49.89,6.3
99,NASDAQ,NFLX,NETFLIX INC,11853.1,2013-06-28,-1.44,11.54,136.36,213.51,15.82
100,NASDAQ,VTRS,VIATRIS INC,11825.2,2013-06-28,-1.89,7.17,15.27,49.05,8.15
101,NYSE,XOM,EXXON MOBIL CORP,401730.1,2013-06-28,-2.2,0.96,7.6,11.61,3.76
102,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,275916.8,2013-06-28,-0.32,7.41,26.39,35.92,3.53
103,NYSE,JNJ,JOHNSON & JOHNSON,241171.0,2013-06-28,-2.0,6.11,25.51,32.6,8.9
104,NYSE,GE,GE AEROSPACE,239787.4,2013-06-28,-0.93,1.12,15.31,18.63,5.09
105,NYSE,CVX,CHEVRON CORP,229458.6,2013-06-28,-6.4,0.41,12.95,18.17,6.38
106,NYSE,WFC,WELLS FARGO & COMPANY,218581.9,2013-06-28,1.85,12.44,23.53,30.67,5.41
107,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,211901.7,2013-06-28,-8.02,-9.99,1.57,1.62,2.06
108,NYSE,PG,PROCTER & GAMBLE CO,211012.1,2013-06-28,-4.79,0.69,16.48,31.92,5.08
109,NYSE,CHL,CHINA MOBILE LTD,208118.9,2013-06-28,-1.72,-0.41,-9.16,1.16,2.22
110,NYSE,PTRCY,PETROCHINA CO LTD,202549.3,2013-06-28,-8.0,-14.55,-20.11,-8.33,5.34
111,NYSE,SHEL,SHELL PLC,201157.4,2013-06-28,-5.48,-0.78,-4.41,1.88,7.13
112,NYSE,JPM,JPMORGAN CHASE & CO,199529.1,2013-06-28,-3.32,11.94,23.69,51.42,6.33
113,NYSE,PFE,PFIZER INC,198681.2,2013-06-28,-3.45,-2.14,14.46,28.77,5.21
