순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,300628.8,2003-09-30,27.8,16.997,4.82,8.42,14.83,27.53,-5.45
2,NYSE,GE,GE AEROSPACE,298661.8,2003-09-30,238.48,83.732,1.44,4.59,18.4,24.43,-2.68
3,NASDAQ,WMT,WALMART INC,244024.2,2003-09-30,18.617,12.059,-5.61,4.06,7.52,13.97,5.72
4,NYSE,XOM,EXXON MOBIL CORP,242908.9,2003-09-30,36.6,17.365,-2.92,2.62,6.18,17.91,-0.06
5,NYSE,PFE,PFIZER INC,236545.5,2003-09-30,30.38,11.225,1.54,-10.61,-1.6,6.6,4.02
6,NYSE,C,CITIGROUP INC,234414.4,2003-09-30,455.1,267.862,4.98,7.16,33.82,57.15,4.92
7,NASDAQ,INTC,INTEL CORP,179155.2,2003-09-30,27.52,15.799,-3.74,32.35,69.35,98.98,19.73
8,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,152826.9,2003-09-30,88.33,44.052,7.71,7.28,13.06,52.64,1.3
9,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,150532.3,2003-09-30,1154.0,692.58,-3.03,4.68,16.9,6.78,5.42
10,NYSE,JNJ,JOHNSON & JOHNSON,146976.2,2003-09-30,49.52,26.271,-0.12,-3.77,-13.66,-6.92,1.64
11,NASDAQ,CSCO,CISCO SYSTEMS INC,136228.8,2003-09-30,19.59,12.612,2.35,16.68,50.93,86.93,6.83
12,NYSE,HSBC,HSBC HOLDINGS PLC,125146.8,2003-09-30,66.0,20.095,2.61,13.76,31.54,35.03,13.74
13,NYSE,DCMYY,NTT DOCOMO INC,122566.3,2003-09-30,24.43,16.876,-5.41,11.33,29.75,42.03,-10.27
14,NYSE,PG,PROCTER & GAMBLE CO,120346.7,2003-09-30,46.41,24.978,6.33,4.62,5.25,5.84,6.4
15,NYSE,BAC,BANK OF AMERICA CORP,116640.9,2003-09-30,39.02,22.999,-0.51,-0.24,18.94,26.94,-2.96
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,114947.8,2003-09-30,49.92,49.92,-1.34,2.72,16.8,1.26,3.87
17,NYSE,MRK,MERCK & CO INC,113329.8,2003-09-30,50.62,21.58,1.33,-11.13,-1.15,20.02,-12.59
18,NYSE,GSK,GSK PLC,108093.5,2003-09-30,53.0,15.398,9.19,5.35,22.28,14.32,2.81
19,NYSE,KO,COCA COLA CO,105586.2,2003-09-30,21.48,11.027,-0.8,-6.98,7.15,-8.63,8.01
