순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,560027.8,2012-10-31,21.262,17.897,-10.76,-2.11,2.38,47.7,-1.22
2,NYSE,XOM,EXXON MOBIL CORP,420835.2,2012-10-31,91.17,52.737,-0.31,5.65,7.01,19.67,-2.7
3,NASDAQ,WMT,WALMART INC,252178.9,2012-10-31,25.007,19.129,1.65,1.33,28.88,35.6,-4.0
4,NYSE,PTRCY,PETROCHINA CO LTD,248469.3,2012-10-31,135.76,91.922,5.11,10.83,-5.05,9.03,-1.92
5,NASDAQ,MSFT,MICROSOFT CORP,240205.8,2012-10-31,28.54,22.694,-4.1,-2.51,-9.67,10.13,-5.95
6,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,235451.1,2012-10-31,88128.086,85070.888,-17.3,-44.77,-55.65,-49.34,28.76
7,NASDAQ,GOOGL,ALPHABET INC,222696.6,2012-10-31,17.024,16.874,-9.83,7.48,12.47,14.79,2.65
8,NYSE,GE,GE AEROSPACE,222369.3,2012-10-31,168.48,80.451,-7.27,2.26,9.54,30.71,0.33
9,NYSE,CHL,CHINA MOBILE LTD,222358.3,2012-10-31,55.39,39.161,0.06,-2.78,4.29,21.35,2.76
10,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,222303.9,2012-10-31,194.53,110.668,-6.23,-0.32,-5.26,7.1,-1.86
11,NYSE,CVX,CHEVRON CORP,216308.3,2012-10-31,110.241,62.544,-5.42,1.41,5.22,8.42,-3.29
12,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,214067.1,2012-10-31,86.35,86.35,-2.1,1.78,7.33,10.9,2.0
13,NYSE,SHEL,SHELL PLC,212975.7,2012-10-31,68.48,33.81,-1.34,1.63,-1.85,1.4,-0.93
14,NYSE,T,AT&T INC,199549.7,2012-10-31,34.59,12.286,-7.18,-7.72,7.64,24.4,-1.33
15,NYSE,JNJ,JOHNSON & JOHNSON,195253.7,2012-10-31,70.82,48.289,2.77,3.23,10.83,14.09,-0.68
16,NYSE,PG,PROCTER & GAMBLE CO,189318.1,2012-10-31,69.24,47.131,0.63,8.15,10.63,11.83,0.85
17,NYSE,BHP,BHP GROUP LTD,189154.4,2012-10-31,70.74,29.605,3.1,8.55,-3.08,-6.45,1.84
18,NYSE,PFE,PFIZER INC,185766.1,2012-10-31,24.87,13.261,0.08,4.41,10.67,34.28,1.52
19,NYSE,WFC,WELLS FARGO & COMPANY,177956.8,2012-10-31,33.69,22.984,-2.43,0.29,2.15,33.29,-1.37
20,NYSE,HSBC,HSBC HOLDINGS PLC,176393.7,2012-10-31,49.36,22.64,7.22,20.39,12.59,19.74,3.58
21,NYSE,KO,COCA COLA CO,166758.3,2012-10-31,37.18,24.467,-1.98,-7.34,-1.24,11.92,2.68
22,NYSE,JPM,JPMORGAN CHASE & CO,158332.1,2012-10-31,41.68,29.045,3.72,16.63,-1.5,23.48,-1.44
