순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,478759.0,2014-03-31,2.0,-3.76,13.91,24.33,9.94
2,NASDAQ,GOOGL,ALPHABET INC,374911.7,2014-03-31,-8.32,-0.55,27.24,40.33,-4.11
3,NASDAQ,MSFT,MICROSOFT CORP,340246.7,2014-03-31,7.0,10.39,25.04,47.52,-1.44
4,NASDAQ,WMT,WALMART INC,246809.1,2014-03-31,2.97,-2.25,4.61,4.65,4.3
5,NASDAQ,AMZN,AMAZON COM INC,154478.2,2014-03-31,-7.11,-15.66,7.59,26.21,-9.58
6,NASDAQ,META,META PLATFORMS INC,153596.5,2014-03-31,-12.01,10.23,19.93,135.5,-0.76
7,NASDAQ,SNY,SANOFI,138471.0,2014-03-31,0.85,-2.52,3.26,5.94,2.91
8,NASDAQ,QCOM,QUALCOMM INC,133358.6,2014-03-31,5.24,6.71,18.26,20.22,-0.19
9,NASDAQ,CMCSA,COMCAST CORP,130431.7,2014-03-31,-2.76,-3.27,11.83,21.85,3.44
10,NASDAQ,INTC,INTEL CORP,128347.2,2014-03-31,4.26,0.4,14.76,22.79,3.4
11,NASDAQ,PEP,PEPSICO INC,127125.9,2014-03-31,5.01,1.38,6.49,8.53,2.86
12,NASDAQ,CSCO,CISCO SYSTEMS INC,115466.0,2014-03-31,2.82,0.7,-2.89,10.54,3.95
13,NASDAQ,GILD,GILEAD SCIENCES INC,109000.6,2014-03-31,-14.41,-5.64,12.71,44.79,10.77
14,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,98219.8,2014-03-31,-11.45,-7.05,5.47,35.52,3.13
15,NASDAQ,AMGN,AMGEN INC,93122.6,2014-03-31,-0.55,8.66,11.21,22.5,-9.4
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,72736.0,2014-03-31,-1.78,2.01,12.82,25.6,0.15
17,NASDAQ,BIIB,BIOGEN INC,72305.8,2014-03-31,-10.22,9.41,27.04,58.8,-6.13
18,NASDAQ,EBAY,EBAY INC,71516.7,2014-03-31,-6.01,0.68,-1.0,1.88,-6.17
19,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,70230.3,2014-03-31,-4.03,-9.71,-6.47,15.23,0.64
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,63014.5,2014-03-31,-2.83,15.5,23.96,41.55,2.83
21,NASDAQ,BKNG,BOOKING HOLDINGS INC,62148.5,2014-03-31,-11.64,2.54,17.9,73.2,-2.86
22,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58768.7,2014-03-31,1.94,-1.72,10.85,14.78,3.18
23,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,58272.2,2014-03-31,-0.29,6.9,21.5,30.32,-11.33
24,NASDAQ,CELG,CELGENE CORP,56680.4,2014-03-31,-13.16,-17.38,-9.43,20.44,5.31
25,NASDAQ,SBUX,STARBUCKS CORP,55467.9,2014-03-31,3.41,-6.05,-4.01,30.55,-3.76
26,NASDAQ,BIDU,BAIDU INC,53340.7,2014-03-31,-10.92,-14.4,-1.88,73.63,1.04
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,51131.5,2014-03-31,4.89,8.16,18.73,36.86,-2.99
28,NASDAQ,COST,COSTCO WHOLESALE CORP,49125.5,2014-03-31,-4.38,-5.91,-2.52,6.37,3.58
29,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,44056.3,2014-03-31,3.26,8.9,-0.14,9.46,-6.89
30,NASDAQ,KMB,KIMBERLY CLARK CORP,41829.2,2014-03-31,0.68,6.36,18.84,16.25,1.81
31,NASDAQ,ASML,ASML HOLDING NV,41158.0,2014-03-31,8.38,-0.36,-5.47,38.6,-11.92
32,NASDAQ,DTV1,DIRECTV,38933.9,2014-03-31,-1.52,10.66,27.84,35.04,1.54
