순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,308383.2,2002-11-29,10.78,14.04,10.82,-11.04,-10.37
2,NASDAQ,WMT,WALMART INC,238385.0,2002-11-29,-4.55,1.46,-0.89,-0.86,-6.16
3,NASDAQ,INTC,INTEL CORP,138330.0,2002-11-29,27.46,21.95,-23.26,-35.16,-25.43
4,NASDAQ,CSCO,CISCO SYSTEMS INC,107799.0,2002-11-29,40.88,5.06,-4.67,-24.99,-12.2
5,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,82789.1,2002-11-29,6.82,17.09,-2.57,9.61,-13.3
6,NASDAQ,DELL1,DELL INC,73372.8,2002-11-29,-0.21,6.91,7.6,5.69,-6.5
7,NASDAQ,PEP,PEPSICO INC,73364.9,2002-11-29,-2.71,9.35,-16.02,-11.35,-0.27
8,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,65055.0,2002-11-29,-1.06,-4.93,-10.47,12.7,4.05
9,NASDAQ,AMGN,AMGEN INC,60749.5,2002-11-29,-3.04,4.01,-6.76,-28.26,2.42
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,58272.4,2002-11-29,18.05,14.48,24.32,-26.32,-3.36
11,NASDAQ,SNY,SANOFI,42916.7,2002-11-29,-0.64,-0.34,,,3.76
12,NASDAQ,TXN,TEXAS INSTRUMENTS INC,34637.4,2002-11-29,32.96,0.44,-30.17,-37.37,-24.99
13,NASDAQ,QCOM,QUALCOMM INC,32361.0,2002-11-29,22.35,45.24,32.37,-29.44,-11.72
14,NASDAQ,FITB,FIFTH THIRD BANCORP,32356.1,2002-11-29,-11.74,-15.63,-12.78,-5.84,5.02
15,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,30201.7,2002-11-29,31.78,32.85,-56.77,-81.64,-31.44
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,29507.1,2002-11-29,-18.11,-17.99,-23.67,-12.72,1.39
17,NASDAQ,AMAT,APPLIED MATERIALS INC,28098.4,2002-11-29,18.82,26.87,-26.19,-17.73,-23.58
18,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26033.0,2002-11-29,3.97,15.13,-16.18,-20.8,-9.45
19,NASDAQ,KMB,KIMBERLY CLARK CORP,25881.9,2002-11-29,-0.79,-14.24,-21.14,-8.14,-5.11
20,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,22659.3,2002-11-29,7.72,21.57,6.43,2.66,-2.74
21,NASDAQ,CMCSA,COMCAST CORP,22194.6,2002-11-29,-2.75,-7.2,-21.34,-39.36,0.57
22,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,21355.5,2002-11-29,9.37,-10.25,-29.47,-19.35,-7.73
23,NASDAQ,EBAY,EBAY INC,21277.8,2002-11-29,12.64,20.8,21.25,4.05,-1.6
24,NASDAQ,COX,COX COMMUNICATIONS INC,18777.4,2002-11-29,8.73,17.5,-10.55,-23.15,-6.21
25,NASDAQ,DNA1,GENENTECH INC,16984.9,2002-11-29,-0.15,-2.02,-9.71,-41.45,0.48
26,NASDAQ,EXC,EXELON CORP,16210.6,2002-11-29,2.6,1.25,-4.84,19.13,5.14
27,NASDAQ,TRI,THOMSON REUTERS CORP,15284.5,2002-11-29,-1.48,-2.42,,,0.16
28,NASDAQ,SLM,SLM CORP,15005.5,2002-11-29,-4.28,5.94,0.95,14.91,6.57
29,NASDAQ,COST,COSTCO WHOLESALE CORP,14720.8,2002-11-29,-7.66,-3.55,-16.02,-21.72,-13.13
30,NASDAQ,AMRN,AMARIN CORP PLC,14413.7,2002-11-29,9.78,-36.73,-54.86,-86.16,14.66
31,NASDAQ,IYCOY,ITO YOKADO CO LTD,14110.8,2002-11-29,13.77,-21.63,-34.82,-25.13,-15.88
32,NASDAQ,TRB,TRIBUNE CO,13959.4,2002-11-29,-5.85,9.7,5.86,28.15,-0.74
33,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,13470.9,2002-11-29,42.95,30.98,-9.25,-22.75,-21.43
34,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,13361.9,2002-11-29,59.48,12.01,-36.54,-68.94,-27.51
35,NASDAQ,MEL,MELLON FINANCIAL CORP,13076.3,2002-11-29,8.45,9.47,-17.81,-18.61,-13.11
36,NASDAQ,CAR,AVIS BUDGET GROUP INC,13039.0,2002-11-29,6.07,-13.54,-29.92,-24.22,-16.69
37,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,12521.8,2002-11-29,36.0,78.11,173.36,25.11,-16.0
38,NASDAQ,HNZ,HEINZ H J CO,12224.6,2002-11-29,9.12,-6.43,-12.37,-4.94,-4.49
39,NASDAQ,WWY,WRIGLEY WM JR CO,11735.1,2002-11-29,1.42,6.12,-4.5,8.13,2.03
40,NASDAQ,INTU,INTUIT INC,11282.3,2002-11-29,9.19,21.65,25.68,27.13,-13.02
41,NASDAQ,ADI,ANALOG DEVICES INC,11223.3,2002-11-29,19.84,24.96,-16.33,-27.53,-22.23
42,NASDAQ,PAYX,PAYCHEX INC,10982.2,2002-11-29,6.16,23.11,-16.33,-15.02,-4.45
43,NASDAQ,YHOO,YAHOO INC,10795.7,2002-11-29,27.76,78.24,10.19,9.4,-10.51
44,NASDAQ,MTCH,MATCH GROUP INC,10699.0,2002-11-29,11.33,28.64,-0.29,24.66,-17.55
45,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,10367.5,2002-11-29,25.11,23.7,-12.27,-17.33,-22.6
46,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10150.3,2002-11-29,-2.36,10.9,0.55,7.0,-0.46
47,NASDAQ,CPB,CAMPBELL'S CO,9897.8,2002-11-29,12.58,5.28,-12.51,-15.88,-2.16
48,NASDAQ,DISH,DISH NETWORK CORP,9812.9,2002-11-29,2.1,14.34,-18.69,-21.59,9.06
49,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,9769.9,2002-11-29,6.27,-0.08,-0.31,27.87,3.89
50,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,9629.7,2002-11-29,15.24,-16.93,-32.77,-25.09,-3.83
51,NASDAQ,EA,ELECTRONIC ARTS INC,9588.1,2002-11-29,6.95,7.24,8.65,16.98,-26.66
52,NASDAQ,MU,MICRON TECHNOLOGY INC,9566.0,2002-11-29,-1.74,-8.35,-30.9,-43.23,-38.39
53,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,9561.5,2002-11-29,-0.67,-10.16,-8.98,-10.73,3.15
54,NASDAQ,PGN1,PROGRESS ENERGY INC,9286.4,2002-11-29,0.29,-9.87,-16.6,6.17,3.21
55,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,9137.7,2002-11-29,13.89,8.11,-9.15,-1.89,-7.86
56,NASDAQ,SPLS1,STAPLES INC,9082.6,2002-11-29,23.07,47.89,-10.49,7.94,-5.18
57,NASDAQ,SOTR,SOUTHTRUST CORP,9066.5,2002-11-29,5.32,-0.23,1.95,6.39,-4.93
58,NASDAQ,MAT,MATTEL INC,9016.1,2002-11-29,12.46,6.22,-0.95,12.28,-7.12
59,NASDAQ,AMZN,AMAZON COM INC,8903.4,2002-11-29,25.75,54.16,23.36,109.52,-19.02
60,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,8741.9,2002-11-29,33.06,-54.22,-65.1,-72.68,0.44
61,NASDAQ,CA1,CA INC,8661.9,2002-11-29,4.35,33.13,-12.0,-55.06,-10.38
62,NASDAQ,CTAS,CINTAS CORP,8588.0,2002-11-29,5.26,14.37,-3.57,17.16,-9.36
63,NASDAQ,NTRS,NORTHERN TRUST CORP,8549.7,2002-11-29,9.23,-9.06,-24.06,-32.55,-9.02
64,NASDAQ,NWL,NEWELL BRANDS INC,8480.3,2002-11-29,-2.48,-8.3,-5.94,26.46,-4.38
65,NASDAQ,SBUX,STARBUCKS CORP,8442.5,2002-11-29,-7.48,6.31,-5.47,28.64,-6.26
66,NASDAQ,KLAC,KLA CORP,8334.4,2002-11-29,27.88,31.38,-16.66,-16.28,-19.92
67,NASDAQ,XLNX,XILINX INC,8306.4,2002-11-29,36.2,27.28,-29.26,-32.12,-16.4
68,NASDAQ,MITSY,MITSUI & CO LTD,7896.1,2002-11-29,5.82,-11.15,-25.64,-9.65,-8.57
69,NASDAQ,ROH,ROHM & HAAS CO,7824.7,2002-11-29,7.9,-0.93,-3.65,2.51,-8.22
70,NASDAQ,APA,APA CORP,7756.9,2002-11-29,3.31,-1.42,-1.07,17.95,5.77
71,NASDAQ,GILD,GILEAD SCIENCES INC,7754.0,2002-11-29,16.38,16.06,11.5,10.49,-13.75
72,NASDAQ,CHIR1,CHIRON CORP,7562.5,2002-11-29,4.23,3.18,8.53,-8.66,-6.47
73,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,7482.9,2002-11-29,21.61,4.42,-13.14,-54.99,-14.08
74,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,7363.5,2002-11-29,17.82,35.44,-19.41,-8.17,-23.77
75,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,7196.2,2002-11-29,-1.46,-2.2,16.16,39.8,6.67
76,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,7140.8,2002-11-29,14.61,0.0,-12.07,39.73,11.76
77,NASDAQ,BMET,BIOMET INC,7113.4,2002-11-29,-7.41,1.59,-3.62,-0.32,4.22
78,NASDAQ,IFNNY,INFINEON TECHNOLOGIES AG,7075.8,2002-11-29,9.19,-8.84,-39.23,-46.69,-29.58
79,NASDAQ,NIPNY,NEC CORP,7039.1,2002-11-29,13.33,-25.04,-44.08,-57.5,-11.53
80,NASDAQ,GENZ1,GENZYME CORP,7037.7,2002-11-29,19.27,45.97,2.89,-39.46,-9.85
81,NASDAQ,ADBE,ADOBE INC,6977.1,2002-11-29,30.15,45.43,-17.54,-12.0,-16.02
82,NASDAQ,ASO1,AMSOUTH BANCORPORATION,6777.7,2002-11-29,-3.25,-14.42,-11.59,7.1,1.91
83,NASDAQ,ABKFQ,AMBAC FINANCIAL GROUP INC,6624.7,2002-11-29,2.36,8.22,-3.53,12.94,-10.03
84,NASDAQ,MEDI1,MEDIMMUNE INC,6621.7,2002-11-29,6.16,-1.6,-14.9,-39.56,2.99
85,NASDAQ,BGEN,BIOGEN INC,6597.6,2002-11-29,24.29,28.36,-12.13,-24.79,-9.49
86,NASDAQ,UB,UNIONBANCAL CORP,6547.9,2002-11-29,2.25,-1.74,-9.22,21.03,-9.27
87,NASDAQ,FISV,FISERV INC,6490.6,2002-11-29,15.26,-7.96,-18.63,-12.89,0.09
88,NASDAQ,XRX,XEROX HOLDINGS CORP,6411.8,2002-11-29,44.85,22.99,-2.35,5.7,-7.68
89,NASDAQ,SSP,EW SCRIPPS CO,6342.5,2002-11-29,2.97,10.84,5.43,24.95,-2.94
90,NASDAQ,GEN,GEN DIGITAL INC,6325.4,2002-11-29,12.04,43.12,29.89,31.14,-7.34
91,NASDAQ,CINF,CINCINNATI FINANCIAL CORP,6217.4,2002-11-29,1.29,-1.43,-13.69,0.42,-1.9
92,NASDAQ,PSFT,PEOPLESOFT INC,6147.1,2002-11-29,15.33,16.63,1.29,-46.18,-6.82
93,NASDAQ,SNRA,SONERA CORP,6120.0,2002-11-29,18.06,24.77,50.41,50.41,-100.0
94,NASDAQ,CSX,CSX CORP,5889.9,2002-11-29,2.25,-18.41,-18.54,-24.48,2.39
95,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,5840.7,2002-11-29,27.03,36.66,-3.68,15.04,-14.99
96,NASDAQ,FLEX,FLEX LTD,5698.0,2002-11-29,39.36,15.78,-19.04,-56.99,-25.61
97,NASDAQ,PCAR,PACCAR INC,5678.4,2002-11-29,14.96,41.53,8.06,24.56,-4.48
98,NASDAQ,AAPL,APPLE INC,5567.0,2002-11-29,0.43,5.45,-35.38,-24.18,-7.33
99,NASDAQ,ALTR1,ALTERA CORP,5558.2,2002-11-29,27.13,32.1,-19.99,-38.09,-15.14
100,NASDAQ,JP1,JEFFERSON PILOT CORP,5474.1,2002-11-29,-6.66,-8.54,-18.09,-13.19,-0.1
101,NYSE,GE,GE AEROSPACE,269872.8,2002-11-29,4.91,-10.05,-12.52,-30.24,-9.52
102,NYSE,XOM,EXXON MOBIL CORP,234165.7,2002-11-29,5.42,-1.01,-12.52,-4.74,0.4
103,NYSE,C,CITIGROUP INC,196607.1,2002-11-29,7.04,19.04,-3.34,-12.41,-9.49
104,NYSE,PFE,PFIZER INC,194293.0,2002-11-29,1.3,-3.52,-9.43,-26.41,-3.05
105,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,169950.0,2002-11-29,1.12,4.32,-2.74,-21.45,-11.14
106,NYSE,JNJ,JOHNSON & JOHNSON,169382.6,2002-11-29,1.71,5.64,-6.41,-1.17,-5.8
107,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,146902.4,2002-11-29,13.48,13.65,6.95,-23.5,-10.84
108,NYSE,MRK,MERCK & CO INC,133408.5,2002-11-29,11.15,17.95,5.42,-8.92,-4.13
109,NYSE,VZ,VERIZON COMMUNICATIONS INC,114573.7,2002-11-29,14.43,37.14,-2.49,-8.33,-7.47
110,NYSE,KO,COCA COLA CO,113146.7,2002-11-29,-1.16,-8.68,-14.7,-1.48,-3.94
111,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,111083.3,2002-11-29,-0.78,-2.51,-3.94,3.3,0.5
112,NYSE,PG,PROCTER & GAMBLE CO,109829.7,2002-11-29,-5.04,-3.37,-1.92,11.2,1.67
113,NYSE,NVS,NOVARTIS AG,109637.8,2002-11-29,2.28,-5.38,-12.18,8.39,-3.34
114,NYSE,BAC,BANK OF AMERICA CORP,104888.6,2002-11-29,0.92,0.49,-6.54,14.23,0.2
115,NYSE,DCMYY,NTT DOCOMO INC,102718.5,2002-11-29,13.41,-2.81,-21.87,-22.98,-10.84
116,NYSE,GSK,GSK PLC,96876.2,2002-11-29,-0.49,-0.88,-11.3,-22.42,-1.42
117,NYSE,T,AT&T INC,94625.8,2002-11-29,12.87,11.92,-16.92,-22.0,-4.87
118,NYSE,TTE,TOTALENERGIES SE,94242.3,2002-11-29,4.04,-4.85,-14.07,5.6,7.12
119,NYSE,NOK,NOKIA CORP,91008.0,2002-11-29,17.49,43.14,39.71,-15.06,-19.31
120,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,83529.3,2002-11-29,-4.53,-7.24,-19.85,-1.9,-12.08
121,NYSE,WFC,WELLS FARGO & COMPANY,78182.2,2002-11-29,-7.33,-10.02,-10.88,9.66,1.43
122,NYSE,MO,ALTRIA GROUP INC,78028.7,2002-11-29,-10.29,-22.65,-30.85,-15.58,9.14
