순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,3542563.9,2024-09-30,1.75,10.75,36.22,36.78,-3.04
2,NASDAQ,MSFT,MICROSOFT CORP,3198436.4,2024-09-30,3.15,-3.55,2.64,37.29,-5.57
3,NASDAQ,NVDA,NVIDIA CORP,2978923.2,2024-09-30,1.74,-1.69,34.42,179.26,9.32
4,NASDAQ,GOOGL,ALPHABET INC,2041613.5,2024-09-30,1.65,-8.83,10.16,27.05,3.17
5,NASDAQ,AMZN,AMAZON COM INC,1955639.0,2024-09-30,4.39,-3.58,3.3,46.58,0.04
6,NASDAQ,META,META PLATFORMS INC,1448168.3,2024-09-30,9.91,13.64,18.12,91.25,-0.85
7,NASDAQ,TSLA,TESLA INC,835813.8,2024-09-30,22.19,32.22,48.83,4.56,-4.5
8,NASDAQ,AVGO,BROADCOM INC,805674.4,2024-09-30,6.28,7.78,30.99,110.86,-1.58
9,NASDAQ,WMT,WALMART INC,649088.8,2024-09-30,4.56,19.59,35.04,53.51,1.49
10,NASDAQ,COST,COSTCO WHOLESALE CORP,393025.4,2024-09-30,-0.66,4.45,21.37,61.46,-1.39
11,NASDAQ,ASML,ASML HOLDING NV,327633.9,2024-09-30,-7.81,-18.37,-13.8,42.72,-19.1
12,NASDAQ,NFLX,NETFLIX INC,304393.6,2024-09-30,1.13,5.1,16.78,87.84,6.59
13,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,265560.5,2024-09-30,10.45,1.15,-9.09,59.58,-12.2
14,NASDAQ,TMUS,T-MOBILE US INC,240777.6,2024-09-30,3.84,17.51,27.32,49.61,8.14
15,NASDAQ,PEP,PEPSICO INC,233576.0,2024-09-30,-0.89,3.89,-1.32,3.48,-2.33
16,NASDAQ,ADBE,ADOBE INC,227823.2,2024-09-30,-9.86,-6.8,2.61,1.55,-7.67
17,NASDAQ,LIN,LINDE PLC,227702.0,2024-09-30,0.0,8.99,3.34,29.64,-4.34
18,NASDAQ,CSCO,CISCO SYSTEMS INC,212386.9,2024-09-30,5.3,12.98,8.43,2.18,3.69
19,NASDAQ,QCOM,QUALCOMM INC,189435.7,2024-09-30,-2.49,-14.18,1.38,56.31,-4.28
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,188607.9,2024-09-30,-3.62,6.87,20.18,33.95,-0.99
21,NASDAQ,PDD,PDD HOLDINGS INC,186502.8,2024-09-30,40.27,1.4,15.97,37.46,-10.55
22,NASDAQ,ISRG,INTUITIVE SURGICAL INC,174574.8,2024-09-30,-0.28,10.43,23.1,68.08,2.56
23,NASDAQ,INTU,INTUIT INC,174061.3,2024-09-30,-1.47,-5.38,-4.19,22.28,-1.56
24,NASDAQ,AMGN,AMGEN INC,173132.8,2024-09-30,-3.48,3.85,14.94,23.51,-0.64
25,NASDAQ,AMAT,APPLIED MATERIALS INC,166570.8,2024-09-30,2.43,-14.21,-1.65,47.06,-10.13
26,NASDAQ,CMCSA,COMCAST CORP,161754.4,2024-09-30,5.56,7.54,-2.14,-3.05,5.33
27,NASDAQ,ARM,ARM HOLDINGS PLC,149874.5,2024-09-30,7.62,-12.6,14.42,167.21,-1.2
28,NASDAQ,SNY,SANOFI,145780.8,2024-09-30,2.44,18.78,23.54,11.94,-8.24
29,NASDAQ,BKNG,BOOKING HOLDINGS INC,141208.9,2024-09-30,8.0,6.58,16.64,37.56,11.02
30,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,134293.5,2024-09-30,-0.58,-2.67,1.79,14.37,-0.5
31,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,120038.2,2024-09-30,-6.21,-0.78,11.26,33.74,2.34
32,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,115882.9,2024-09-30,-11.26,0.02,9.22,27.74,-20.27
33,NASDAQ,MU,MICRON TECHNOLOGY INC,114997.9,2024-09-30,7.76,-21.08,-11.95,53.19,-3.81
34,NASDAQ,ADI,ANALOG DEVICES INC,114277.9,2024-09-30,-1.58,1.26,17.33,33.79,-3.07
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,112849.2,2024-09-30,0.8,16.52,12.01,17.65,4.52
36,NASDAQ,PANW,PALO ALTO NETWORKS INC,111290.1,2024-09-30,-5.77,0.82,20.3,45.79,5.42
37,NASDAQ,SBUX,STARBUCKS CORP,110475.7,2024-09-30,3.09,25.98,8.13,9.52,0.21
38,NASDAQ,LRCX,LAM RESEARCH CORP,105989.2,2024-09-30,-0.3,-23.13,-15.6,31.47,-8.89
39,NASDAQ,GILD,GILEAD SCIENCES INC,104380.1,2024-09-30,7.11,23.33,16.89,16.5,5.94
40,NASDAQ,KLAC,KLA CORP,104100.1,2024-09-30,-5.49,-5.91,11.27,70.3,-13.97
41,NASDAQ,MELI,MERCADOLIBRE INC,104029.1,2024-09-30,-0.47,24.86,35.72,61.84,-0.72
42,NASDAQ,FISV,FISERV INC,103429.0,2024-09-30,2.89,20.54,12.41,59.04,10.16
43,NASDAQ,SHOP,SHOPIFY INC,103364.5,2024-09-30,8.19,21.33,3.85,46.86,-2.41
44,NASDAQ,INTC,INTEL CORP,100315.0,2024-09-30,6.44,-23.75,-46.32,-32.89,-8.27
45,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,98408.2,2024-09-30,3.25,13.3,6.6,8.81,-7.04
46,NASDAQ,EQIX,EQUINIX INC,84276.0,2024-09-30,6.38,17.93,8.69,24.79,2.3
47,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,83307.7,2024-09-30,18.17,46.86,61.67,132.5,11.72
48,NASDAQ,CTAS,CINTAS CORP,82985.2,2024-09-30,2.29,17.84,20.35,72.7,-0.03
49,NASDAQ,ABNB,AIRBNB INC,81364.3,2024-09-30,8.1,-16.37,-23.13,-7.58,6.29
50,NASDAQ,CEG,CONSTELLATION ENERGY CORP,81305.4,2024-09-30,32.19,30.08,41.15,140.22,1.13
51,NASDAQ,PYPL,PAYPAL HOLDINGS INC,79772.7,2024-09-30,7.73,34.46,16.48,33.48,1.63
52,NASDAQ,CME,CME GROUP INC,79454.9,2024-09-30,2.81,12.82,3.62,15.42,2.13
53,NASDAQ,SNPS,SYNOPSYS INC,77788.5,2024-09-30,-2.54,-14.9,-11.39,10.33,1.43
54,NASDAQ,TRI,THOMSON REUTERS CORP,76718.7,2024-09-30,-0.34,1.54,10.19,41.37,-4.08
55,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,74213.4,2024-09-30,0.78,-11.93,-12.93,15.68,1.88
56,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,69986.6,2024-09-30,5.93,3.12,-0.92,27.77,4.59
57,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,68750.6,2024-09-30,1.15,-26.81,-12.51,67.56,5.85
58,NASDAQ,CSX,CSX CORP,66944.7,2024-09-30,0.76,3.59,-6.19,13.84,-2.58
59,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,66799.0,2024-09-30,1.91,9.05,2.01,26.71,0.13
60,NASDAQ,WDAY,WORKDAY INC,64768.7,2024-09-30,-7.14,9.33,-10.39,13.76,-4.32
61,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,62470.3,2024-09-30,-5.4,3.26,1.92,33.74,11.17
62,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,61138.5,2024-09-30,-5.96,-10.4,-2.34,22.11,-2.3
63,NASDAQ,NTES,NETEASE INC,60177.4,2024-09-30,16.9,-1.62,-8.64,-4.28,-13.9
64,NASDAQ,ROP,ROPER TECHNOLOGIES INC,59649.6,2024-09-30,0.37,-1.15,-0.51,15.54,-3.23
65,NASDAQ,FTNT,FORTINET INC,59318.6,2024-09-30,1.1,28.67,13.53,32.16,1.43
66,NASDAQ,ADSK,AUTODESK INC,59228.2,2024-09-30,6.61,11.33,5.78,33.14,3.02
67,NASDAQ,DASH,DOORDASH INC,58739.3,2024-09-30,10.89,31.21,3.64,79.6,9.79
68,NASDAQ,JD,JDCOM INC,58560.0,2024-09-30,48.15,54.8,50.29,41.31,1.55
69,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,54595.5,2024-09-30,2.31,17.99,21.4,42.17,-3.75
70,NASDAQ,TTD,TRADE DESK INC,53901.5,2024-09-30,4.9,12.27,25.43,40.31,9.63
71,NASDAQ,PCAR,PACCAR INC,51730.2,2024-09-30,2.6,-3.83,-19.88,21.32,5.67
72,NASDAQ,MNST,MONSTER BEVERAGE CORP,51102.8,2024-09-30,10.69,4.44,-11.99,-1.47,0.98
73,NASDAQ,KDP,KEURIG DR PEPPER INC,50826.1,2024-09-30,3.0,12.9,23.76,21.92,-12.09
