순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,235266.4,2002-09-30,-10.88,-20.04,-27.47,-14.52,22.25
2,NASDAQ,WMT,WALMART INC,217766.6,2002-09-30,-7.8,-10.37,-19.46,-0.02,8.75
3,NASDAQ,INTC,INTEL CORP,92576.9,2002-09-30,-16.68,-23.88,-54.23,-31.82,24.62
4,NASDAQ,CSCO,CISCO SYSTEMS INC,76356.3,2002-09-30,-24.17,-24.87,-38.1,-13.95,6.67
5,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,71555.5,2002-09-30,-0.37,-8.61,-16.17,17.53,10.01
6,NASDAQ,PEP,PEPSICO INC,65482.8,2002-09-30,-6.2,-23.04,-27.76,-22.84,19.35
7,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,63258.1,2002-09-30,-7.97,-10.62,-4.99,7.62,8.34
8,NASDAQ,DELL1,DELL INC,60314.8,2002-09-30,-11.68,-10.06,-9.96,26.88,21.69
9,NASDAQ,AMGN,AMGEN INC,53299.9,2002-09-30,-7.4,-0.43,-30.13,-29.05,11.7
10,NASDAQ,SNY,SANOFI,41744.9,2002-09-30,-6.25,,,,6.67
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,39873.6,2002-09-30,-19.76,-6.01,-29.8,-40.81,24.09
12,NASDAQ,FITB,FIFTH THIRD BANCORP,35538.5,2002-09-30,-8.26,-7.75,-8.56,1.08,3.71
13,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31511.6,2002-09-30,-11.48,-20.3,-21.36,-10.31,9.72
14,NASDAQ,KMB,KIMBERLY CLARK CORP,29273.1,2002-09-30,-4.87,-8.18,-11.54,-6.88,-9.08
15,NASDAQ,TXN,TEXAS INSTRUMENTS INC,25606.3,2002-09-30,-25.02,-37.62,-55.3,-40.69,7.53
16,NASDAQ,QCOM,QUALCOMM INC,21464.7,2002-09-30,-0.33,0.47,-26.62,-41.9,24.98
17,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,21003.4,2002-09-30,-7.67,-19.92,-40.01,-25.39,22.32
18,NASDAQ,CMCSA,COMCAST CORP,20194.0,2002-09-30,-13.15,-11.87,-36.24,-40.0,9.9
19,NASDAQ,AMAT,APPLIED MATERIALS INC,19034.4,2002-09-30,-13.55,-39.27,-57.43,-18.77,30.12
20,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,18724.1,2002-09-30,-1.34,1.29,-6.85,15.34,10.8
21,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,17745.8,2002-09-30,-27.68,-38.16,-42.79,-16.11,10.52
22,NASDAQ,DNA1,GENENTECH INC,16897.7,2002-09-30,-0.49,-2.6,-35.32,-25.84,4.47
23,NASDAQ,AMRN,AMARIN CORP PLC,16484.6,2002-09-30,-28.29,-51.46,-71.93,-80.59,-22.11
24,NASDAQ,IYCOY,ITO YOKADO CO LTD,16325.8,2002-09-30,-9.83,-21.23,-1.17,-10.47,-21.01
25,NASDAQ,EXC,EXELON CORP,15336.5,2002-09-30,1.45,-8.35,-8.78,10.34,6.1
26,NASDAQ,EBAY,EBAY INC,14884.0,2002-09-30,-6.56,-14.29,-6.75,15.45,19.74
27,NASDAQ,COX,COX COMMUNICATIONS INC,14787.2,2002-09-30,-4.87,-10.74,-34.67,-41.1,11.43
28,NASDAQ,COST,COSTCO WHOLESALE CORP,14721.3,2002-09-30,-3.11,-16.18,-18.71,-8.97,4.63
29,NASDAQ,SLM,SLM CORP,14405.9,2002-09-30,1.85,-3.67,-4.36,13.32,10.27
30,NASDAQ,TRI,THOMSON REUTERS CORP,14242.6,2002-09-30,-8.67,-20.59,,,11.42
31,NASDAQ,TRB,TRIBUNE CO,12631.5,2002-09-30,0.24,-3.64,-7.56,34.59,14.92
32,NASDAQ,HNZ,HEINZ H J CO,11715.5,2002-09-30,-10.59,-17.83,-17.82,-17.48,-3.63
33,NASDAQ,MEL,MELLON FINANCIAL CORP,11283.5,2002-09-30,-6.22,-17.12,-32.28,-18.63,9.61
34,NASDAQ,CAR,AVIS BUDGET GROUP INC,11192.4,2002-09-30,-24.81,-32.24,-43.96,-15.94,6.88
35,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,11060.6,2002-09-30,-50.69,-74.61,-91.25,-89.52,119.21
36,NASDAQ,WWY,WRIGLEY WM JR CO,10797.0,2002-09-30,-2.79,-10.24,-6.46,-2.06,7.05
37,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,9660.2,2002-09-30,-16.39,-27.41,-36.14,-29.96,-10.07
38,NASDAQ,INTU,INTUIT INC,9523.2,2002-09-30,2.02,-8.43,18.7,27.18,14.03
39,NASDAQ,BBBYQ,BED BATH & BEYOND INC,9512.6,2002-09-30,1.59,-13.7,-3.49,27.93,8.87
40,NASDAQ,EA,ELECTRONIC ARTS INC,9184.0,2002-09-30,4.27,-0.14,8.48,44.42,-1.27
41,NASDAQ,PAYX,PAYCHEX INC,9128.0,2002-09-30,3.72,-22.1,-38.42,-21.91,19.2
42,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,9102.2,2002-09-30,-16.46,-19.91,-20.06,-9.08,7.56
43,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,9081.4,2002-09-30,-10.74,-15.55,3.47,,7.15
44,NASDAQ,CPB,CAMPBELL'S CO,9057.2,2002-09-30,-4.62,-19.7,-16.66,-19.36,-3.85
45,NASDAQ,PGN1,PROGRESS ENERGY INC,8999.4,2002-09-30,-12.15,-20.55,-16.5,-0.43,3.57
46,NASDAQ,MTCH,MATCH GROUP INC,8687.4,2002-09-30,-9.52,-17.35,-39.0,7.79,30.76
47,NASDAQ,APA,APA CORP,8548.9,2002-09-30,7.97,3.63,4.9,39.83,-8.91
48,NASDAQ,SOTR,SOUTHTRUST CORP,8409.1,2002-09-30,-7.58,-7.16,-8.14,-4.79,5.65
49,NASDAQ,NTRS,NORTHERN TRUST CORP,8361.3,2002-09-30,-11.38,-14.04,-36.77,-27.17,-7.69
50,NASDAQ,DISH,DISH NETWORK CORP,8316.3,2002-09-30,-2.81,-6.79,-38.91,-25.66,17.86
51,NASDAQ,MITSY,MITSUI & CO LTD,8252.3,2002-09-30,-1.91,-20.51,-14.35,-0.48,-8.87
52,NASDAQ,NWL,NEWELL BRANDS INC,8247.6,2002-09-30,-10.78,-11.42,-2.24,39.68,5.02
53,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,8120.7,2002-09-30,-29.81,-48.3,-70.63,-68.68,14.29
54,NASDAQ,SBUX,STARBUCKS CORP,8015.4,2002-09-30,2.7,-16.94,-10.77,38.18,15.51
55,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,7988.4,2002-09-30,-21.67,-35.41,-55.56,-29.14,28.6
56,NASDAQ,NIPNY,NEC CORP,7867.3,2002-09-30,-13.79,-31.65,-43.11,-40.7,-22.95
57,NASDAQ,MAT,MATTEL INC,7866.8,2002-09-30,-7.31,-14.56,-13.58,15.31,1.94
58,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,7535.3,2002-09-30,3.83,10.17,21.65,55.0,-4.44
59,NASDAQ,MU,MICRON TECHNOLOGY INC,7466.9,2002-09-30,-28.29,-38.82,-62.4,-34.31,29.35
60,NASDAQ,ASO1,AMSOUTH BANCORPORATION,7438.2,2002-09-30,-6.76,-6.39,-3.71,19.7,-5.5
61,NASDAQ,ADI,ANALOG DEVICES INC,7204.2,2002-09-30,-18.26,-33.67,-56.26,-39.75,36.04
62,NASDAQ,CTAS,CINTAS CORP,7131.6,2002-09-30,-4.75,-15.19,-15.92,4.56,12.75
63,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,7009.8,2002-09-30,-11.21,-23.62,-35.13,-12.56,6.69
64,NASDAQ,BMET,BIOMET INC,6981.3,2002-09-30,-0.86,-1.41,-1.19,-8.59,10.63
65,NASDAQ,IGLDF,INTERNET GOLD GOLDEN LINES LTD,6930.8,2002-09-30,-3.88,-1.98,-16.1,33.78,-12.12
66,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,6875.6,2002-09-30,-0.79,135.2,40.33,-12.62,49.4
67,NASDAQ,ROH,ROHM & HAAS CO,6853.3,2002-09-30,-14.81,-23.01,-25.88,-3.29,7.32
68,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,6714.7,2002-09-30,-65.28,-62.22,-75.73,-75.44,7.72
69,NASDAQ,UB,UNIONBANCAL CORP,6622.8,2002-09-30,-6.06,-9.77,-3.41,27.32,1.64
70,NASDAQ,CHIR1,CHIRON CORP,6603.0,2002-09-30,-7.79,-1.16,-23.86,-21.25,13.05
71,NASDAQ,GILD,GILEAD SCIENCES INC,6566.3,2002-09-30,4.51,1.97,-6.82,19.38,3.59
72,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,6514.1,2002-09-30,-20.97,-33.95,-53.0,-36.5,33.62
73,NASDAQ,ATTC1,AT&T CANADA INC,6456.1,2002-09-30,0.12,0.88,19.09,10.55,-100.0
74,NASDAQ,SPLS1,STAPLES INC,6359.6,2002-09-30,-8.0,-35.08,-35.96,-4.2,20.58
75,NASDAQ,BIIB,BIOGEN INC,6339.2,2002-09-30,3.34,17.12,-35.43,-16.24,10.84
76,NASDAQ,AMZN,AMAZON COM INC,6057.1,2002-09-30,6.56,-1.97,11.33,167.11,21.61
77,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,6022.0,2002-09-30,-9.39,-25.87,-66.53,-20.44,3.95
78,NASDAQ,JP1,JEFFERSON PILOT CORP,5926.8,2002-09-30,-4.8,-14.08,-18.85,-7.54,0.12
79,NASDAQ,CINF,CINCINNATI FINANCIAL CORP,5763.1,2002-09-30,-9.89,-23.06,-17.61,-12.62,6.78
80,NASDAQ,YHOO,YAHOO INC,5747.5,2002-09-30,-7.0,-35.16,-48.19,8.63,55.9
81,NASDAQ,ABKFQ,AMBAC FINANCIAL GROUP INC,5706.1,2002-09-30,-6.29,-19.81,-8.77,-1.5,14.68
82,NASDAQ,CSX,CSX CORP,5617.6,2002-09-30,-24.22,-24.51,-30.37,-15.32,4.62
83,NASDAQ,CA1,CA INC,5545.9,2002-09-30,-14.28,-39.58,-56.04,-62.58,54.78
84,NASDAQ,SSP,EW SCRIPPS CO,5539.6,2002-09-30,-2.53,-9.99,-15.59,13.84,11.39
85,NASDAQ,FISV,FISERV INC,5398.6,2002-09-30,-23.72,-23.51,-38.95,-17.89,11.25
86,NASDAQ,HET,HARRAHS ENTERTAINMENT INC,5385.8,2002-09-30,1.41,8.7,8.92,78.49,-12.88
87,NASDAQ,XLNX,XILINX INC,5346.6,2002-09-30,-18.01,-29.38,-60.26,-32.68,19.89
88,NASDAQ,SBCF,SEACOAST BANKING CORP OF FLORIDA,5302.7,2002-09-30,4.25,0.22,23.05,39.75,-1.2
89,NASDAQ,KLAC,KLA CORP,5283.8,2002-09-30,-15.1,-36.49,-57.98,-11.53,27.49
90,NASDAQ,MEDI1,MEDIMMUNE INC,5247.2,2002-09-30,-18.5,-20.76,-46.81,-41.29,22.13
91,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,5223.7,2002-09-30,-2.15,-27.39,-45.71,-0.65,13.64
92,NASDAQ,AAPL,APPLE INC,5205.3,2002-09-30,-1.81,-18.11,-38.7,-6.47,11.06
93,NASDAQ,TIBB,TIB FINANCIAL CORP,4992.6,2002-09-30,-4.68,-11.99,3.55,22.27,2.27
94,NASDAQ,WTW,WILLIS TOWERS WATSON PLC,4944.3,2002-09-30,6.35,1.76,35.59,43.18,-8.63
95,NASDAQ,GEN,GEN DIGITAL INC,4878.9,2002-09-30,17.59,2.38,-18.39,94.02,18.93
96,NASDAQ,WGHTQ,WW INTERNATIONAL INC,4600.0,2002-09-30,-8.62,-0.18,13.33,,9.2
97,NASDAQ,ADBE,ADOBE INC,4584.4,2002-09-30,-4.91,-32.94,-52.54,-20.2,23.77
98,NASDAQ,MOLX,MOLEX INC,4545.3,2002-09-30,-20.73,-29.78,-32.04,-16.06,12.29
99,NASDAQ,SNRA,SONERA CORP,4514.7,2002-09-30,-10.0,9.16,-18.02,100.1,10.37
100,NASDAQ,GENZ1,GENZYME CORP,4416.3,2002-09-30,-0.34,7.12,-52.81,-54.62,35.13
101,NYSE,GE,GE AEROSPACE,245254.5,2002-09-30,-17.7,-14.58,-33.25,-32.28,2.43
102,NYSE,XOM,EXXON MOBIL CORP,215562.4,2002-09-30,-10.01,-21.55,-26.33,-17.07,5.52
103,NYSE,PFE,PFIZER INC,179624.1,2002-09-30,-12.27,-16.76,-26.43,-26.67,9.47
104,NYSE,JNJ,JOHNSON & JOHNSON,160906.4,2002-09-30,-0.42,3.86,-16.15,-1.09,8.64
105,NYSE,C,CITIGROUP INC,150056.8,2002-09-30,-9.47,-17.65,-35.3,-20.35,25.23
106,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,142804.9,2002-09-30,-12.83,-19.77,-24.07,-29.7,14.35
107,NYSE,KO,COCA COLA CO,119052.4,2002-09-30,-5.59,-14.02,-7.53,3.98,-3.09
108,NYSE,PG,PROCTER & GAMBLE CO,116238.1,2002-09-30,0.82,0.6,0.14,25.21,-0.59
109,NYSE,NVS,NOVARTIS AG,114629.2,2002-09-30,-1.78,-9.35,0.33,3.43,-4.51
110,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,113982.6,2002-09-30,1.02,10.34,4.05,5.79,-0.2
111,NYSE,MRK,MERCK & CO INC,102828.0,2002-09-30,-8.86,-9.08,-19.53,-29.67,18.66
112,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,99691.8,2002-09-30,8.35,10.5,24.82,4.27,-11.95
113,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,98796.0,2002-09-30,-22.64,-18.84,-43.71,-36.01,35.38
114,NYSE,GSK,GSK PLC,97971.5,2002-09-30,1.43,-10.21,-16.64,-28.81,-1.13
115,NYSE,BAC,BANK OF AMERICA CORP,95868.1,2002-09-30,-8.15,-8.51,-4.59,13.25,9.4
116,NYSE,TTE,TOTALENERGIES SE,92971.6,2002-09-30,-7.67,-18.6,-13.25,-1.62,3.29
117,NYSE,DCMYY,NTT DOCOMO INC,86610.7,2002-09-30,-19.35,-29.95,-36.91,-32.62,9.5
118,NYSE,MO,ALTRIA GROUP INC,82017.6,2002-09-30,-21.32,-9.92,-24.34,-15.51,4.98
119,NYSE,WFC,WELLS FARGO & COMPANY,81811.8,2002-09-30,-7.73,-3.26,-1.43,10.83,4.8
120,NYSE,VZ,VERIZON COMMUNICATIONS INC,74867.9,2002-09-30,-11.48,-30.97,-39.36,-47.57,39.25
121,NYSE,TM,TOYOTA MOTOR CORP,74348.6,2002-09-30,2.55,-3.17,-11.75,-0.65,-4.89
122,NYSE,CVX,CHEVRON CORP,73964.1,2002-09-30,-9.63,-21.05,-21.98,-15.51,-2.34
123,NYSE,UPS,UNITED PARCEL SERVICE INC,69808.9,2002-09-30,-2.16,1.56,3.48,21.86,-4.03
124,NYSE,T,AT&T INC,66834.2,2002-09-30,-18.76,-33.54,-45.46,-56.14,29.35
125,NYSE,ABT,ABBOTT LABORATORIES,63115.5,2002-09-30,0.92,8.1,-22.28,-20.54,4.24
126,NYSE,NOK,NOKIA CORP,62772.3,2002-09-30,-0.3,-8.5,-36.11,-14.38,25.43
127,NYSE,LLY,ELI LILLY & CO,62173.2,2002-09-30,-4.67,-1.34,-26.62,-30.18,0.29
128,NYSE,HD,HOME DEPOT INC,61495.4,2002-09-30,-20.62,-28.83,-46.15,-31.64,10.65
129,NYSE,ING,ING GROEP NV,54639.9,2002-09-30,-35.98,-43.68,-45.93,-45.5,18.03
130,NYSE,UL,UNILEVER PLC,53242.2,2002-09-30,-0.02,-0.19,16.94,25.53,7.19
131,NYSE,TWX,TIME WARNER INC,52220.6,2002-09-30,-7.51,-20.46,-50.53,-64.65,26.07
132,NYSE,MDT,MEDTRONIC PLC,51171.0,2002-09-30,2.28,-1.55,-6.57,-2.66,6.52
133,NYSE,PHA,PHARMACIA CORP,50162.9,2002-09-30,-11.03,10.98,-7.8,2.47,10.6
134,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,49694.5,2002-09-30,-17.77,-20.49,-15.4,-28.92,13.4
135,NYSE,T1,AT&T CORP,46184.6,2002-09-30,-1.43,12.58,-22.98,-37.07,8.57
136,NYSE,BMY,BRISTOL MYERS SQUIBB CO,46101.7,2002-09-30,-4.61,-6.33,-40.1,-55.9,4.65
137,NYSE,WB1,WACHOVIA CORP NEW,44829.6,2002-09-30,-11.29,-13.76,-10.65,8.5,6.42
138,NYSE,ONE1,BANK ONE CORP,44183.7,2002-09-30,-8.05,-2.15,-9.29,21.79,3.13
139,NYSE,BUD1,ANHEUSER-BUSCH COMPANIES INC,43950.1,2002-09-30,-4.46,1.58,-2.35,22.61,4.27
140,NYSE,MMM,3M CO,42901.6,2002-09-30,-12.0,-10.14,-3.42,14.06,15.36
141,NYSE,SHEL,SHELL PLC,42713.7,2002-09-30,-11.13,-27.32,-26.05,-20.06,6.5
142,NYSE,WYE,WYETH,42139.1,2002-09-30,-25.7,-37.56,-51.1,-44.47,5.35
143,NYSE,ORCL,ORACLE CORP,42097.6,2002-09-30,-18.03,-17.0,-38.59,-37.52,29.65
144,NYSE,CHL,CHINA MOBILE LTD,42048.2,2002-09-30,-18.42,-22.72,-26.87,-29.6,8.41
145,NYSE,AXP,AMERICAN EXPRESS CO,41435.7,2002-09-30,-13.53,-13.97,-23.56,8.27,16.94
146,NYSE,NMR,NOMURA HOLDINGS INC,38929.7,2002-09-30,-2.27,-12.24,-2.57,,-9.39
147,NYSE,HMC,HONDA MOTOR CO LTD,38723.2,2002-09-30,-6.02,-3.8,-5.89,24.35,-9.01
148,NYSE,TELFY,TELEFONICA S A,37967.6,2002-09-30,-18.93,-10.11,-32.52,-31.53,26.47
149,NYSE,SONY,SONY GROUP CORP,37927.8,2002-09-30,-5.34,-22.44,-20.34,24.58,5.21
150,NYSE,JPM,JPMORGAN CHASE & CO,37862.0,2002-09-30,-28.07,-43.41,-45.63,-41.58,11.31
151,NYSE,MS,MORGAN STANLEY,37129.5,2002-09-30,-20.69,-20.92,-40.31,-25.56,15.66
152,NYSE,DD1,DUPONT E I DE NEMOURS & CO,35828.3,2002-09-30,-10.52,-18.07,-22.26,-0.74,14.36
153,NYSE,HPQ,HP INC,35610.6,2002-09-30,-12.73,-23.29,-34.38,-26.07,35.4
154,NYSE,USB,US BANCORP,35570.2,2002-09-30,-12.62,-19.59,-16.08,-13.1,13.5
155,NYSE,PTRCY,PETROCHINA CO LTD,35340.7,2002-09-30,0.47,-5.79,1.91,11.15,-6.57
156,NYSE,BLS,BELLSOUTH CORP,34364.5,2002-09-30,-21.27,-41.34,-49.57,-54.84,43.77
157,NYSE,DDAIF,DAIMLER AG,34316.5,2002-09-30,-21.82,-30.52,-24.1,13.99,1.76
158,NYSE,MTLQQ,GENERAL MOTORS CORP,32958.7,2002-09-30,-18.72,-26.41,-34.44,-5.69,-14.53
159,NYSE,LOW,LOWES COMPANIES INC,32308.5,2002-09-30,0.05,-8.76,-4.71,31.07,0.84
160,NYSE,DEO,DIAGEO PLC,31967.2,2002-09-30,5.41,-1.41,-2.95,24.2,-10.7
161,NYSE,GS,GOLDMAN SACHS GROUP INC,31797.4,2002-09-30,-14.58,-9.83,-26.57,-6.86,8.62
162,NYSE,G1,GILLETTE CO,31309.3,2002-09-30,-5.61,-12.13,-12.07,1.32,0.95
163,NYSE,SGP1,SCHERING PLOUGH CORP,31263.7,2002-09-30,-7.62,-12.75,-31.01,-41.26,0.93
164,NYSE,DIS,WALT DISNEY CO,30899.6,2002-09-30,-3.44,-19.89,-34.4,-17.9,10.31
165,NYSE,WAMUQ,WASHINGTON MUTUAL INC,30444.1,2002-09-30,-16.06,-14.48,-3.55,-15.71,13.63
166,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,29853.4,2002-09-30,-28.32,-43.42,-48.96,-11.26,39.77
167,NYSE,LMT,LOCKHEED MARTIN CORP,29419.0,2002-09-30,2.13,-6.79,12.7,48.97,-10.47
168,NYSE,NGG,NATIONAL GRID PLC,29361.9,2002-09-30,1.13,1.24,13.31,20.46,0.29
169,NYSE,CL,COLGATE PALMOLIVE CO,29272.7,2002-09-30,-1.1,8.18,-4.95,-6.16,2.23
170,NYSE,MER,MERRILL LYNCH & CO INC,28512.8,2002-09-30,-9.03,-18.28,-40.02,-17.59,15.17
171,NYSE,TYC,TYCO INTERNATIONAL PLC,28132.0,2002-09-30,-10.06,4.46,-56.29,-68.94,2.56
172,NYSE,CAJPY,CANON INC,27927.6,2002-09-30,-6.92,-15.75,-13.99,18.22,15.34
173,NYSE,CAH,CARDINAL HEALTH INC,27656.5,2002-09-30,-4.03,1.32,-12.19,-15.76,11.27
174,NYSE,BA,BOEING CO,27279.3,2002-09-30,-7.93,-23.8,-28.66,3.69,-12.83
175,NYSE,TGT,TARGET CORP,26815.6,2002-09-30,-13.68,-22.39,-31.33,-6.47,2.03
176,NYSE,RTX,RTX CORP,26647.6,2002-09-30,-4.89,-16.47,-23.3,23.29,9.18
177,NYSE,UNH,UNITEDHEALTH GROUP INC,26464.7,2002-09-30,-1.28,-4.73,14.13,31.21,4.28
178,NYSE,BTTGY,BT GROUP PLC,25757.6,2002-09-30,-17.34,-31.49,-35.01,-48.95,10.68
