순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,1061551.0,2019-09-30,0.85,4.14,18.72,23.49,3.12
2,NASDAQ,AAPL,APPLE INC,1012151.7,2019-09-30,7.3,13.6,18.83,0.76,11.07
3,NASDAQ,AMZN,AMAZON COM INC,858683.3,2019-09-30,-2.27,-8.33,-2.52,-13.33,2.35
4,NASDAQ,GOOGL,ALPHABET INC,846736.5,2019-09-30,2.57,12.78,3.76,1.17,3.09
5,NASDAQ,META,META PLATFORMS INC,508053.4,2019-09-30,-4.09,-7.73,6.83,8.28,7.62
6,NASDAQ,WMT,WALMART INC,337559.6,2019-09-30,3.87,7.94,22.93,29.06,-1.2
7,NASDAQ,INTC,INTEL CORP,228277.9,2019-09-30,8.69,8.37,-2.8,11.77,9.7
8,NASDAQ,CSCO,CISCO SYSTEMS INC,209759.8,2019-09-30,5.56,-9.16,-7.33,4.38,-3.13
9,NASDAQ,CMCSA,COMCAST CORP,204887.9,2019-09-30,1.85,7.14,13.9,30.01,-0.11
10,NASDAQ,PEP,PEPSICO INC,191689.0,2019-09-30,0.97,5.29,13.47,26.38,0.05
11,NASDAQ,ADBE,ADOBE INC,133726.7,2019-09-30,-2.9,-6.24,3.66,2.33,0.61
12,NASDAQ,COST,COSTCO WHOLESALE CORP,126707.7,2019-09-30,-2.26,9.26,19.56,23.89,3.35
13,NASDAQ,PYPL,PAYPAL HOLDINGS INC,121891.8,2019-09-30,-5.01,-9.5,-0.24,17.93,0.49
14,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,121740.8,2019-09-30,2.78,-2.6,7.53,8.35,2.09
15,NASDAQ,TXN,TEXAS INSTRUMENTS INC,120661.0,2019-09-30,4.44,13.29,23.38,23.91,-8.01
16,NASDAQ,NFLX,NETFLIX INC,117173.4,2019-09-30,-8.9,-27.14,-24.94,-28.47,7.39
17,NASDAQ,AMGN,AMGEN INC,116048.2,2019-09-30,-7.24,5.77,3.48,-3.77,10.2
18,NASDAQ,SNY,SANOFI,115403.8,2019-09-30,7.87,7.07,9.06,8.1,-0.54
19,NASDAQ,AVGO,BROADCOM INC,109508.9,2019-09-30,-1.41,-3.2,-6.44,16.29,6.08
20,NASDAQ,NVDA,NVIDIA CORP,106014.7,2019-09-30,3.92,6.08,-2.85,-37.8,15.49
21,NASDAQ,SBUX,STARBUCKS CORP,105838.7,2019-09-30,-8.43,5.87,19.94,58.54,-4.37
22,NASDAQ,LIN,LINDE PLC,104723.4,2019-09-30,2.55,-3.08,11.16,,2.39
23,NASDAQ,ASML,ASML HOLDING NV,104609.1,2019-09-30,11.59,19.47,33.62,33.65,5.45
24,NASDAQ,QCOM,QUALCOMM INC,92730.4,2019-09-30,-1.15,1.05,36.04,10.11,5.45
25,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,91275.4,2019-09-30,0.62,4.29,18.8,26.46,13.53
26,NASDAQ,BKNG,BOOKING HOLDINGS INC,83433.9,2019-09-30,-0.19,4.69,12.48,-1.08,4.39
27,NASDAQ,GILD,GILEAD SCIENCES INC,80267.9,2019-09-30,0.69,-5.3,-0.66,-14.83,0.52
28,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,79779.8,2019-09-30,0.7,3.16,11.92,31.59,-5.19
29,NASDAQ,CME,CME GROUP INC,75679.5,2019-09-30,-2.4,9.25,29.34,27.27,-2.64
30,NASDAQ,CELG,CELGENE CORP,70378.0,2019-09-30,2.58,7.42,5.26,10.96,8.79
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,70047.1,2019-09-30,-4.49,-1.88,2.04,9.38,0.5
32,NASDAQ,INTU,INTUIT INC,69164.0,2019-09-30,-7.77,1.94,2.09,17.89,-2.98
33,NASDAQ,TMUS,T-MOBILE US INC,67305.6,2019-09-30,0.92,6.25,13.99,12.24,4.94
34,NASDAQ,ISRG,INTUITIVE SURGICAL INC,62228.9,2019-09-30,5.59,2.93,-5.37,-5.94,2.41
35,NASDAQ,CSX,CSX CORP,55289.6,2019-09-30,3.36,-10.14,-6.79,-5.22,1.44
36,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,54215.7,2019-09-30,5.8,21.92,12.66,-2.98,2.56
37,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,49952.9,2019-09-30,8.05,2.07,-11.06,-21.92,-0.96
38,NASDAQ,EQIX,EQUINIX INC,48923.7,2019-09-30,3.69,14.89,28.51,36.1,-1.74
