순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
30,NASDAQ,TXN,TEXAS INSTRUMENTS INC,31350.9,2012-09-28,-5.76,3.18,-16.37,3.07,2.71
31,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,31282.5,2012-09-28,2.94,26.45,6.42,14.47,-3.32
32,NASDAQ,BKNG,BOOKING HOLDINGS INC,30845.6,2012-09-28,4.91,-3.79,-13.8,24.29,-7.32
33,NASDAQ,EXC,EXELON CORP,30370.1,2012-09-28,-3.45,-3.56,-6.26,-12.35,0.56
34,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,29853.0,2012-09-28,-4.4,5.81,-8.86,-6.54,-2.54
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,28421.1,2012-09-28,1.16,9.02,7.29,26.69,-1.48
36,NASDAQ,VIAB,VIACOM INC,27576.8,2012-09-28,7.2,15.6,14.9,34.61,-4.29
37,NASDAQ,KRFT,KRAFT FOODS GROUP INC,26442.0,2012-09-28,,,,,1.85
38,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,23252.3,2012-09-28,0.27,14.76,13.45,73.37,-10.82
39,NASDAQ,ASML,ASML HOLDING NV,22205.8,2012-09-28,-4.64,10.25,11.11,51.02,2.42
40,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,22086.0,2012-09-28,6.38,18.56,26.8,73.6,-21.0
41,NASDAQ,TRI,THOMSON REUTERS CORP,21692.9,2012-09-28,-0.79,5.82,0.58,8.68,-2.08
42,NASDAQ,CSX,CSX CORP,21580.8,2012-09-28,-8.02,-4.58,-2.34,12.46,-1.36
43,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,21306.6,2012-09-28,2.45,11.26,17.83,22.18,1.14
44,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,20866.7,2012-09-28,8.49,24.36,-8.52,7.44,-4.64
45,NASDAQ,ISRG,INTUITIVE SURGICAL INC,19792.6,2012-09-28,-0.48,-7.58,-9.0,31.21,9.4
46,NASDAQ,VEON,VEON LTD,19375.6,2012-09-28,13.77,51.98,11.18,33.45,-7.39
47,NASDAQ,BRCM,BROADCOM CORP,19324.6,2012-09-28,-2.04,6.73,-9.16,3.1,-8.76
48,NASDAQ,CME,CME GROUP INC,19049.6,2012-09-28,6.9,9.15,0.14,17.33,-2.37
49,NASDAQ,YHOO,YAHOO INC,18924.3,2012-09-28,8.53,3.4,4.28,12.58,5.38
50,NASDAQ,WFM,WHOLE FOODS MARKET INC,17986.6,2012-09-28,0.77,4.08,14.32,39.88,-2.68
51,NASDAQ,HNZ,HEINZ H J CO,17917.1,2012-09-28,-1.66,5.89,7.4,13.79,2.79
52,NASDAQ,INTU,INTUIT INC,17391.5,2012-09-28,0.17,3.57,-0.55,23.19,1.21
53,NASDAQ,DELL1,DELL INC,16933.2,2012-09-28,-8.95,-16.87,-39.85,-33.32,-6.25
54,NASDAQ,SHPG,SHIRE PLC,16632.1,2012-09-28,-2.31,5.51,-12.7,-3.89,-4.86
55,NASDAQ,NBL,NOBLE ENERGY INC,16486.4,2012-09-28,6.18,14.38,-4.79,31.09,2.48
56,NASDAQ,AKZOY,AKZO NOBEL NV,16219.2,2012-09-28,-1.41,28.02,-1.06,30.4,-3.3
57,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,16166.3,2012-09-28,10.22,25.1,20.85,62.57,-1.19
58,NASDAQ,TROW,PRICE T ROWE GROUP INC,16067.6,2012-09-28,2.55,4.78,-0.75,33.63,2.5
59,NASDAQ,ADBE,ADOBE INC,16057.1,2012-09-28,1.17,4.06,-5.88,29.17,4.9
60,NASDAQ,WBD,WARNER BROS DISCOVERY INC,14730.2,2012-09-28,11.3,12.24,20.72,49.9,-0.97
61,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,14662.2,2012-09-28,4.01,37.95,31.46,149.89,-6.79
62,NASDAQ,BBBYQ,BED BATH & BEYOND INC,14625.7,2012-09-28,-6.31,5.63,-6.01,7.12,-8.45
63,NASDAQ,ROST,ROSS STORES INC,14463.5,2012-09-28,-6.97,4.94,9.31,64.28,-5.64
64,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,14457.6,2012-09-28,2.47,12.39,15.4,58.17,4.13
65,NASDAQ,CTXS,CITRIX SYSTEMS INC,14308.3,2012-09-28,-0.66,-2.04,-2.39,32.84,-19.27
66,NASDAQ,FITB,FIFTH THIRD BANCORP,14247.7,2012-09-28,4.53,19.86,11.36,57.5,-6.32
67,NASDAQ,PCAR,PACCAR INC,14147.3,2012-09-28,0.98,6.81,-13.28,18.51,8.37
68,NASDAQ,AMAT,APPLIED MATERIALS INC,13816.6,2012-09-28,-4.0,1.44,-8.94,8.46,-5.06
69,NASDAQ,DISH,DISH NETWORK CORP,13794.4,2012-09-28,-3.83,11.1,-5.73,22.02,16.4
70,NASDAQ,XEL,XCEL ENERGY INC,13510.1,2012-09-28,0.11,-0.28,7.44,17.02,1.95
71,NASDAQ,CERN,CERNER CORP,13247.1,2012-09-28,7.99,-0.82,2.11,9.99,-1.55
72,NASDAQ,FAST,FASTENAL CO,12732.3,2012-09-28,-2.7,11.78,-20.02,27.55,4.49
73,NASDAQ,GEN,GEN DIGITAL INC,12635.5,2012-09-28,1.27,29.41,-2.04,6.63,1.2
74,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12620.4,2012-09-28,4.94,4.52,3.47,51.1,-6.7
75,NASDAQ,ARMH1,ARM HOLDINGS PLC,12590.7,2012-09-28,2.71,21.88,-0.85,3.83,15.62
76,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,12527.5,2012-09-28,-4.04,-1.87,-11.15,-4.93,-3.46
77,NASDAQ,STRZA,STARZ,12453.1,2012-09-28,0.06,19.77,18.8,50.25,7.29
78,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,12299.4,2012-09-28,-8.05,34.41,15.69,189.46,-11.73
79,NASDAQ,PAYX,PAYCHEX INC,12099.5,2012-09-28,0.18,8.5,6.23,28.87,-1.63
80,NASDAQ,MAT,MATTEL INC,12092.8,2012-09-28,1.32,12.49,5.98,39.62,3.69
81,NASDAQ,CA1,CA INC,12084.8,2012-09-28,-0.49,0.37,-5.85,32.41,-12.63
82,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,12061.5,2012-09-28,3.33,9.2,38.2,22.32,-13.62
83,NASDAQ,NTAP,NETAPP INC,11945.8,2012-09-28,-5.19,10.01,-27.4,-5.95,-18.16
84,NASDAQ,AGNC,AGNC INVESTMENT CORP,11819.3,2012-09-28,4.19,7.81,27.34,48.67,-4.62
85,NASDAQ,ADI,ANALOG DEVICES INC,11709.6,2012-09-28,-0.2,8.08,-0.8,24.12,-0.14
86,NASDAQ,WYNN,WYNN RESORTS LTD,11604.3,2012-09-28,9.7,13.76,-7.63,-9.34,4.87
87,NASDAQ,HST,HOST HOTELS & RESORTS INC,11597.5,2012-09-28,5.43,5.99,0.22,48.5,-9.91
88,NASDAQ,GOLD1,RANDGOLD RESOURCES LTD,11281.6,2012-09-28,24.26,41.13,42.17,29.85,-2.77
89,NASDAQ,NTRS,NORTHERN TRUST CORP,11163.6,2012-09-28,0.87,6.14,-1.02,37.03,2.98
90,NASDAQ,DLTR,DOLLAR TREE INC,11122.4,2012-09-28,-0.23,-7.45,2.09,26.15,-17.44
91,NASDAQ,CPB,CAMPBELL'S CO,10917.7,2012-09-28,-1.86,8.01,7.22,12.99,2.13
92,NASDAQ,ALTR1,ALTERA CORP,10877.3,2012-09-28,-8.28,5.06,-12.62,0.39,-10.35
93,NASDAQ,ROP,ROPER TECHNOLOGIES INC,10748.2,2012-09-28,6.47,15.38,11.15,54.91,-0.53
94,NASDAQ,SNDK1,SANDISK CORP,10490.3,2012-09-28,2.65,25.16,-13.74,3.94,-3.8
95,NASDAQ,QVCAQ,QVC GROUP INC,10066.6,2012-09-28,2.21,20.52,8.26,32.1,8.11
96,NASDAQ,FISV,FISERV INC,10043.9,2012-09-28,5.69,6.04,6.54,45.81,1.12
97,NASDAQ,CTRX,CATAMARAN CORP,10032.9,2012-09-28,10.73,3.29,35.22,70.71,-3.73
98,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,9942.1,2012-09-28,-3.43,2.8,-7.79,21.54,2.65
99,NASDAQ,EQIX,EQUINIX INC,9928.5,2012-09-28,4.03,22.46,32.04,133.17,-12.36
100,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,9928.1,2012-09-28,2.38,39.25,15.63,56.49,8.11
101,NYSE,XOM,EXXON MOBIL CORP,422127.7,2012-09-28,3.8,10.76,7.94,30.06,-0.31
102,NYSE,GE,GE AEROSPACE,239791.3,2012-09-28,9.96,13.28,15.59,52.44,-7.27
103,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,237068.6,2012-09-28,6.46,8.85,0.93,18.77,-6.23
104,NYSE,PTRCY,PETROCHINA CO LTD,236389.9,2012-09-28,8.3,5.12,-3.2,10.48,5.11
105,NYSE,CVX,CHEVRON CORP,228707.0,2012-09-28,3.75,13.56,11.95,31.26,-5.42
106,NYSE,CHL,CHINA MOBILE LTD,222237.9,2012-09-28,4.54,5.83,6.95,18.83,0.06
107,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,218653.4,2012-09-28,3.86,7.12,7.85,24.61,-2.1
108,NYSE,T,AT&T INC,217491.3,2012-09-28,2.89,7.85,23.44,39.69,-7.18
109,NYSE,SHEL,SHELL PLC,215868.0,2012-09-28,-1.55,6.61,0.66,18.96,-1.34
110,NYSE,PG,PROCTER & GAMBLE CO,191036.5,2012-09-28,3.54,16.04,5.0,14.28,0.63
111,NYSE,JNJ,JOHNSON & JOHNSON,189987.7,2012-09-28,2.07,3.87,6.99,13.02,2.77
112,NYSE,PFE,PFIZER INC,185616.7,2012-09-28,4.19,11.31,13.01,47.16,0.08
113,NYSE,BHP,BHP GROUP LTD,183458.9,2012-09-28,2.48,12.67,-1.31,4.26,3.1
114,NYSE,WFC,WELLS FARGO & COMPANY,182393.9,2012-09-28,1.26,7.0,1.49,44.77,-2.43
115,NYSE,KO,COCA COLA CO,170757.9,2012-09-28,0.5,-0.26,5.83,14.61,-1.98
116,NYSE,HSBC,HSBC HOLDINGS PLC,166030.3,2012-09-28,5.16,7.42,6.4,24.67,7.22
117,NYSE,JPM,JPMORGAN CHASE & CO,153773.5,2012-09-28,9.02,13.76,-11.2,36.93,3.72
118,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,151613.9,2012-09-28,-0.1,6.04,5.35,47.29,-1.53
119,NYSE,ORCL,ORACLE CORP,151607.5,2012-09-28,-0.38,11.91,7.59,7.7,-1.01
120,NYSE,PBR,PETROBRA,149584.4,2012-09-28,6.17,29.8,-12.58,1.35,-7.52
121,NYSE,NVS,NOVARTIS AG,147434.1,2012-09-28,3.3,11.55,10.6,14.59,-1.31
122,NYSE,MRK,MERCK & CO INC,137342.8,2012-09-28,6.28,11.89,20.12,47.4,1.19
123,NYSE,BP,BP PLC,133972.6,2012-09-28,0.43,11.19,-2.99,21.45,1.25
124,NYSE,VZ,VERIZON COMMUNICATIONS INC,129823.3,2012-09-28,6.79,4.81,22.04,30.2,-0.97
125,NYSE,AMX,AMERICA MOVIL SAB DE CV,126794.0,2012-09-28,-0.75,1.14,3.76,15.4,-0.55
126,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,126068.6,2012-09-28,-2.14,5.21,4.3,29.04,-3.2
127,NYSE,TM,TOYOTA MOTOR CORP,124313.1,2012-09-28,-2.13,1.45,-8.69,15.44,-1.32
128,NYSE,EC,ECOPETROL SA,121150.4,2012-09-28,0.38,8.61,2.5,57.19,0.47
129,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,119284.6,2012-09-28,2.26,16.42,24.51,68.42,-2.46
130,NYSE,TTE,TOTALENERGIES SE,118424.7,2012-09-28,2.48,18.73,0.52,20.65,0.6
131,NYSE,GSK,GSK PLC,116733.9,2012-09-28,0.81,3.91,4.16,16.75,-2.9
132,NYSE,ABT,ABBOTT LABORATORIES,107593.5,2012-09-28,4.31,9.83,14.02,39.33,-3.76
133,NYSE,ABEV,AMBEV SA,97368.8,2012-09-28,3.27,5.75,-7.39,31.23,10.03
134,NYSE,VALE,VALE SA,96038.9,2012-09-28,8.09,-4.68,-19.83,-22.79,3.56
135,NYSE,UL,UNILEVER PLC,96020.0,2012-09-28,1.5,12.26,13.64,21.99,2.11
136,NYSE,SLB,SLB LIMITED,95983.9,2012-09-28,-2.39,15.76,4.49,21.72,-3.87
137,NYSE,C,CITIGROUP INC,95950.9,2012-09-28,11.52,24.03,-11.65,26.4,14.27
138,NYSE,BAC,BANK OF AMERICA CORP,95160.5,2012-09-28,11.06,14.23,-9.2,44.15,5.56
139,NYSE,DIS,WALT DISNEY CO,93804.7,2012-09-28,5.34,9.32,20.16,74.45,-6.04
140,NYSE,MCD,MCDONALDS CORP,92523.6,2012-09-28,3.74,4.87,-4.0,7.41,-5.4
141,NYSE,NVO,NOVO NORDISK A S,91529.8,2012-09-28,0.8,11.96,11.56,63.17,1.58
142,NYSE,HD,HOME DEPOT INC,91004.3,2012-09-28,6.79,17.39,22.29,84.14,1.67
143,NYSE,CEO,CNOOC LTD,90537.6,2012-09-28,7.88,6.61,1.22,27.32,1.39
144,NYSE,V,VISA INC,89535.0,2012-09-28,5.4,10.69,12.91,54.45,3.33
145,NYSE,RIO,RIO TINTO LTD,88337.0,2012-09-28,3.61,4.39,-10.1,3.17,6.89
146,NYSE,E,ENI SPA,87797.5,2012-09-28,2.48,12.41,-0.66,33.91,4.68
147,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,87556.3,2012-09-28,6.5,26.59,-0.89,14.0,0.76
148,NYSE,SAP,SAP SE,84905.3,2012-09-28,9.86,26.88,4.15,42.46,2.2
149,NYSE,RY,ROYAL BANK OF CANADA,82575.0,2012-09-28,4.71,17.26,-0.25,30.23,0.38
150,NYSE,EQNR,EQUINOR ASA,82076.0,2012-09-28,1.34,12.87,-0.54,28.97,-4.81
151,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,81998.9,2012-09-28,10.56,21.17,7.27,38.34,0.51
152,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,81724.6,2012-09-28,7.56,15.41,16.29,29.19,1.87
153,NYSE,BBD,BANK BRADESCO,80983.9,2012-09-28,-3.86,14.03,-8.25,9.31,-2.49
154,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,80130.1,2012-09-28,-0.94,7.95,-11.85,1.47,13.84
155,NYSE,WBK,WESTPAC BANKING CORP,77773.8,2012-09-28,-0.68,22.81,17.3,39.57,2.89
156,NYSE,DEO,DIAGEO PLC,77617.9,2012-09-28,5.4,12.85,18.15,49.49,1.34
157,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,76940.4,2012-09-28,0.33,5.81,8.24,2.63,1.56
158,NYSE,TD,TORONTO DOMINION BANK,75210.2,2012-09-28,1.5,10.88,1.34,26.11,-0.59
159,NYSE,RTX,RTX CORP,71383.8,2012-09-28,-2.91,8.58,-2.68,11.75,-0.17
160,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,69704.1,2012-09-28,-0.96,7.01,-8.1,17.42,-8.25
161,NYSE,COP,CONOCOPHILLIPS,69447.9,2012-09-28,1.27,6.09,0.35,22.88,2.35
162,NYSE,ITUB,ITAU UNIBANCO HOLDING SA,68967.1,2012-09-28,-6.99,17.82,-21.91,-0.4,-4.53
163,NYSE,UPS,UNITED PARCEL SERVICE INC,68595.6,2012-09-28,-4.05,-6.49,-9.24,16.76,2.35
164,NYSE,MO,ALTRIA GROUP INC,67876.3,2012-09-28,-1.97,-0.59,12.22,34.83,-4.76
165,NYSE,DCMYY,NTT DOCOMO INC,67011.6,2012-09-28,-4.39,-0.47,-0.65,-7.73,-10.89
166,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,65818.6,2012-09-28,2.95,2.29,-8.09,7.59,-3.43
167,NYSE,USB,US BANCORP,65008.8,2012-09-28,3.57,9.73,9.09,50.26,-3.18
168,NYSE,AXP,AMERICAN EXPRESS CO,64459.3,2012-09-28,-1.22,0.64,-3.07,24.16,-1.22
169,NYSE,MMM,3M CO,63891.7,2012-09-28,0.13,6.71,5.88,29.01,-5.22
170,NYSE,AZN,ASTRAZENECA PLC,61852.1,2012-09-28,1.85,11.93,11.23,22.05,-3.05
171,NYSE,CVS,CVS HEALTH CORP,61601.7,2012-09-28,6.74,5.66,9.36,44.43,-3.84
172,NYSE,TELFY,TELEFONICA S A,60609.9,2012-09-28,4.41,7.97,-14.96,-23.27,-1.05
173,NYSE,BNS,BANK OF NOVA SCOTIA,59725.2,2012-09-28,3.63,9.69,-0.99,13.75,-0.8
174,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,58031.0,2012-09-28,1.15,2.5,5.1,0.21,-3.75
175,NYSE,EMC1,EMC CORP,57232.1,2012-09-28,3.18,15.02,-7.71,27.85,-10.45
176,NYSE,UNH,UNITEDHEALTH GROUP INC,57222.2,2012-09-28,2.4,-6.66,0.72,17.94,1.07
177,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,56676.8,2012-09-28,-4.32,6.32,10.4,44.39,6.52
178,NYSE,BMY,BRISTOL MYERS SQUIBB CO,56667.0,2012-09-28,2.4,-2.85,2.23,13.86,-0.48
179,NYSE,MA,MASTERCARD INC,56343.9,2012-09-28,6.33,7.24,5.75,37.2,2.16
180,NYSE,UNP,UNION PACIFIC CORP,56217.2,2012-09-28,-3.42,3.43,11.13,45.65,3.65
181,NYSE,CAT,CATERPILLAR INC,56207.2,2012-09-28,0.04,4.78,-16.6,16.96,-0.84
182,NYSE,HMC,HONDA MOTOR CO LTD,55691.1,2012-09-28,-4.42,-6.55,-19.36,6.46,-2.39
183,NYSE,LLY,ELI LILLY & CO,55015.8,2012-09-28,6.04,13.9,20.37,33.67,2.57
184,NYSE,GS,GOLDMAN SACHS GROUP INC,54500.1,2012-09-28,8.24,22.13,-9.22,19.92,7.66
185,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,53371.8,2012-09-28,-4.77,1.91,-20.15,-0.8,-6.91
186,NYSE,BA,BOEING CO,52321.4,2012-09-28,-2.69,-2.19,-5.25,15.13,1.22
187,NYSE,SU,SUNCOR ENERGY INC,51201.2,2012-09-28,3.64,20.58,1.95,27.39,2.34
188,NYSE,CL,COLGATE PALMOLIVE CO,50840.5,2012-09-28,0.82,5.75,13.0,23.88,-1.54
189,NYSE,MON2,MONSANTO CO,48509.1,2012-09-28,4.66,13.83,15.83,47.07,-5.04
190,NYSE,EPD,ENTERPRISE PRODUCTS PARTNERS LP,47633.6,2012-09-28,0.74,8.3,8.35,39.16,-1.06
191,NYSE,ACN,ACCENTURE PLC,47606.3,2012-09-28,15.09,23.66,9.73,33.02,-2.62
192,NYSE,CHA2,CHINA TELECOM CORP LTD,46916.5,2012-09-28,2.71,36.11,7.07,-5.13,1.69
193,NYSE,DD1,DUPONT E I DE NEMOURS & CO,46769.9,2012-09-28,0.95,2.03,-3.45,27.13,-11.44
194,NYSE,SPG,SIMON PROPERTY GROUP INC,46048.5,2012-09-28,-4.28,0.74,6.61,40.43,0.26
195,NYSE,UBS,UBS GROUP AG,45640.5,2012-09-28,9.14,8.36,-13.74,2.35,23.32
196,NYSE,DUK,DUKE ENERGY CORP,45620.3,2012-09-28,-0.89,-5.27,5.69,13.88,1.39
197,NYSE,MDT,MEDTRONIC PLC,43988.4,2012-09-28,6.63,14.71,10.74,31.25,-3.0
198,NYSE,SMFG,SUMITOMO MITSUI FINANCIAL GROUP INC,43694.3,2012-09-28,0.93,-4.14,-6.97,15.87,-2.1
199,NYSE,ABBNY,ABB LTD,43285.7,2012-09-28,7.77,19.94,-3.84,12.81,-3.42
200,NYSE,NKE,NIKE INC,43265.7,2012-09-28,-3.65,-1.68,-10.87,8.8,-3.72
