순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,623611.2,2012-08-31,9.39,15.64,23.16,73.6,0.28
2,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,377029.5,2012-08-31,-11.55,-15.52,-28.36,-34.32,-24.49
3,NASDAQ,MSFT,MICROSOFT CORP,258376.3,2012-08-31,5.28,6.28,-1.61,19.06,-3.44
4,NASDAQ,WMT,WALMART INC,245645.1,2012-08-31,-1.94,10.89,25.2,39.93,1.65
5,NASDAQ,GOOGL,ALPHABET INC,224266.4,2012-08-31,8.24,17.94,10.81,26.64,10.13
6,NASDAQ,INTC,INTEL CORP,124224.5,2012-08-31,-2.56,-3.08,-6.15,27.4,-8.76
7,NASDAQ,PEP,PEPSICO INC,112721.0,2012-08-31,-0.41,6.75,15.98,15.15,-1.56
8,NASDAQ,AMZN,AMAZON COM INC,112238.8,2012-08-31,6.42,16.61,38.16,15.36,2.43
9,NASDAQ,SNY,SANOFI,109821.3,2012-08-31,0.76,20.33,15.73,17.19,5.15
10,NASDAQ,QCOM,QUALCOMM INC,104687.8,2012-08-31,2.98,7.24,-0.73,20.85,2.06
11,NASDAQ,CSCO,CISCO SYSTEMS INC,102209.3,2012-08-31,19.63,17.39,-3.2,23.68,0.08
12,NASDAQ,CMCSA,COMCAST CORP,89720.5,2012-08-31,3.01,16.57,15.22,59.13,6.61
13,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,79830.7,2012-08-31,0.59,12.12,10.89,18.73,-1.45
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,73665.7,2012-08-31,4.53,9.31,10.72,22.33,0.34
15,NASDAQ,AMGN,AMGEN INC,64682.9,2012-08-31,2.04,21.23,24.56,54.47,0.44
16,NASDAQ,EBAY,EBAY INC,61173.2,2012-08-31,7.15,21.12,32.82,53.77,1.9
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,55750.8,2012-08-31,1.55,21.39,16.56,36.87,5.63
18,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,50769.2,2012-08-31,8.08,19.98,17.42,33.4,0.02
19,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,45624.2,2012-08-31,1.33,5.68,-0.62,25.48,2.22
20,NASDAQ,GILD,GILEAD SCIENCES INC,43646.4,2012-08-31,6.18,15.5,26.69,44.63,14.98
21,NASDAQ,COST,COSTCO WHOLESALE CORP,42313.6,2012-08-31,2.05,13.62,14.43,26.09,2.34
22,NASDAQ,BIDU,BAIDU INC,38908.3,2012-08-31,-7.53,-5.37,-18.48,-23.56,4.89
23,NASDAQ,META,META PLATFORMS INC,38691.2,2012-08-31,-16.81,-38.99,,,19.93
24,NASDAQ,SBUX,STARBUCKS CORP,37703.6,2012-08-31,9.99,-9.27,2.87,30.31,2.22
25,NASDAQ,BIIB,BIOGEN INC,34646.1,2012-08-31,0.52,12.12,25.86,55.62,1.79
26,NASDAQ,APA,APA CORP,33546.7,2012-08-31,-0.43,5.58,-20.25,-16.22,0.84
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,33040.5,2012-08-31,6.61,2.6,-11.91,13.26,-5.12
