순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,1187471.5,2019-11-29,10.17,28.24,51.69,51.09,9.88
2,NASDAQ,MSFT,MICROSOFT CORP,1154848.6,2019-11-29,6.35,9.97,21.99,39.42,4.17
3,NASDAQ,GOOGL,ALPHABET INC,899407.6,2019-11-29,3.44,9.2,16.44,19.14,2.71
4,NASDAQ,AMZN,AMAZON COM INC,892831.6,2019-11-29,2.16,0.81,-1.01,7.6,2.61
5,NASDAQ,META,META PLATFORMS INC,575026.2,2019-11-29,6.51,8.66,10.68,45.4,1.79
6,NASDAQ,WMT,WALMART INC,338728.6,2019-11-29,1.66,4.39,17.19,25.01,0.24
7,NASDAQ,INTC,INTEL CORP,252517.5,2019-11-29,3.6,24.53,32.85,24.73,3.1
8,NASDAQ,CMCSA,COMCAST CORP,200849.4,2019-11-29,-2.65,0.43,6.33,14.31,1.86
9,NASDAQ,CSCO,CISCO SYSTEMS INC,192216.9,2019-11-29,-4.09,-3.43,-13.63,-1.58,5.85
10,NASDAQ,PEP,PEPSICO INC,189406.2,2019-11-29,-0.18,0.56,7.49,18.36,1.32
11,NASDAQ,ADBE,ADOBE INC,149836.9,2019-11-29,14.03,7.99,13.22,24.26,6.55
12,NASDAQ,AMGN,AMGEN INC,139466.8,2019-11-29,13.06,14.16,40.68,19.53,2.71
13,NASDAQ,NFLX,NETFLIX INC,137900.2,2019-11-29,11.9,6.02,-9.89,8.97,2.83
14,NASDAQ,NVDA,NVIDIA CORP,132632.6,2019-11-29,6.88,29.89,54.87,38.26,8.56
15,NASDAQ,COST,COSTCO WHOLESALE CORP,131813.6,2019-11-29,1.56,1.31,25.11,31.06,-1.96
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,127580.0,2019-11-29,3.63,9.68,9.72,25.03,-0.87
17,NASDAQ,PYPL,PAYPAL HOLDINGS INC,126824.5,2019-11-29,2.87,-1.1,-1.88,28.19,0.15
