순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,465615.0,1999-09-30,45.28,27.595,-2.16,0.41,1.05,64.57,2.21
2,NYSE,GE,GE AEROSPACE,388899.2,1999-09-30,316.16,102.927,5.88,5.55,7.82,50.95,14.29
3,NASDAQ,INTC,INTEL CORP,245817.5,1999-09-30,37.155,21.095,-9.59,24.94,25.1,73.59,4.21
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,240030.9,1999-09-30,78.125,43.017,-4.02,-5.13,31.25,71.73,36.8
5,NASDAQ,CSCO,CISCO SYSTEMS INC,226077.5,1999-09-30,34.28,22.069,1.11,6.39,25.11,121.84,7.93
6,NYSE,HSBC,HSBC HOLDINGS PLC,223690.4,1999-09-30,58.063,15.122,-6.73,,,,6.03
7,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,218899.9,1999-09-30,121.0,58.935,-2.86,-6.29,36.82,89.25,-18.8
8,NASDAQ,WMT,WALMART INC,211577.2,1999-09-30,15.853,10.069,7.45,-1.32,3.4,68.32,18.4
9,NYSE,LU1,LUCENT TECHNOLOGIES INC,198775.6,1999-09-30,64.875,49.288,1.27,-3.77,20.21,87.64,-0.96
10,NYSE,XOM,EXXON MOBIL CORP,184511.7,1999-09-30,38.0,16.403,-3.64,-0.96,8.79,9.93,-2.55
11,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,181670.5,1999-09-30,28.543,23.564,9.41,-1.3,26.8,69.87,25.43
12,NYSE,SHEL,SHELL PLC,168031.0,1999-09-30,59.063,20.726,-4.54,-1.97,13.59,24.02,1.48
13,NYSE,MRK,MERCK & CO INC,152013.3,1999-09-30,64.81,24.075,-3.13,-11.61,-18.45,1.54,22.76
14,NYSE,BP,BP PLC,149423.7,1999-09-30,55.406,15.362,-0.92,2.71,10.97,30.37,4.23
15,NYSE,C,CITIGROUP INC,148600.5,1999-09-30,330.0,170.633,-0.98,-7.08,3.93,78.3,23.61
16,NYSE,DCMYY,NTT DOCOMO INC,146701.6,1999-09-30,39.6,27.23,17.52,43.47,,,37.09
17,NYSE,PFE,PFIZER INC,139033.4,1999-09-30,35.88,12.61,-4.95,-1.01,-22.12,2.54,10.62
18,NYSE,T1,AT&T CORP,139012.0,1999-09-30,217.5,54.509,-2.85,-21.67,-17.5,13.62,7.47
19,NASDAQ,WCOEQ,WORLDCOM INC,134630.7,1999-09-30,47.917,38.916,-5.12,-16.49,-18.84,47.06,19.39
20,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,134599.2,1999-09-30,1159.2,683.021,-6.15,-7.3,-9.8,38.95,18.36
21,NYSE,BMY,BRISTOL MYERS SQUIBB CO,134060.1,1999-09-30,67.5,23.96,-3.78,-3.86,5.92,31.62,13.79
22,NYSE,GSK,GSK PLC,132567.5,1999-09-30,65.0,16.711,-1.78,-7.17,-21.47,-7.09,15.15
23,NYSE,NOK,NOKIA CORP,127042.8,1999-09-30,22.47,10.832,7.48,-1.83,15.38,132.3,28.61
24,NYSE,JNJ,JOHNSON & JOHNSON,123527.6,1999-09-30,45.94,23.084,-10.19,-5.98,-1.16,18.81,14.06
25,NYSE,PG,PROCTER & GAMBLE CO,123295.3,1999-09-30,46.875,23.372,-5.54,6.76,-3.66,33.55,12.25
26,NYSE,KO,COCA COLA CO,119138.7,1999-09-30,24.125,11.64,-19.1,-21.95,-20.97,-15.45,22.29
27,NYSE,AEG,AEGON LTD,115473.6,1999-09-30,43.25,15.832,-0.33,17.73,-2.52,12.32,6.29
28,NYSE,TWX,TIME WARNER INC,115351.1,1999-09-30,156.15,107.458,14.01,-5.36,-29.18,273.12,24.21
29,NYSE,ING,ING GROEP NV,106536.1,1999-09-30,27.375,9.763,-0.24,0.74,2.04,27.75,8.0
30,NASDAQ,DELL1,DELL INC,105700.3,1999-09-30,41.42,39.68,-14.34,13.01,2.29,27.19,-4.03
31,NYSE,VZ,VERIZON COMMUNICATIONS INC,104514.2,1999-09-30,67.31,16.766,9.79,3.59,31.94,42.84,-2.96
32,NYSE,HD,HOME DEPOT INC,101779.9,1999-09-30,45.753,26.298,11.59,6.57,10.4,74.17,10.37
33,NYSE,T,AT&T INC,100450.5,1999-09-30,51.06,9.878,6.78,-11.14,9.73,17.75,3.31
34,NYSE,BAC,BANK OF AMERICA CORP,96199.1,1999-09-30,27.845,14.061,-7.26,-23.47,-19.99,7.07,15.72
35,NYSE,HPQ,HP INC,92474.2,1999-09-30,45.375,11.567,-13.9,-9.7,33.83,71.41,-18.25
36,NYSE,E,ENI SPA,91581.5,1999-09-30,50.4,8.079,4.14,5.0,2.11,5.25,-6.75
37,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,87936.8,1999-09-30,37.12,37.12,-7.34,-17.14,-21.05,-6.87,12.61
38,NYSE,TYC,TYCO INTERNATIONAL PLC,85816.6,1999-09-30,206.6,30.516,2.0,9.05,44.05,87.19,-22.3
39,NYSE,BLS,BELLSOUTH CORP,84842.3,1999-09-30,45.0,36.308,-0.55,-2.03,13.3,21.67,0.45
40,NYSE,MO,ALTRIA GROUP INC,81718.4,1999-09-30,34.19,1.63,-7.54,-13.85,-0.55,-22.89,-22.82
41,NYSE,MOB1,MOBIL CORP,78895.8,1999-09-30,100.75,100.75,-1.01,2.62,15.84,35.97,-3.85
42,NYSE,GTE1,GTE CORP,75406.4,1999-09-30,76.875,75.869,11.6,2.45,28.71,43.69,-2.19
43,NYSE,AIT1,AMERITECH CORP,73384.3,1999-09-30,66.75,66.75,5.74,-9.18,16.39,42.68,-100.0
44,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,72591.4,1999-09-30,93.0,93.0,16.98,35.03,48.73,273.4,13.78
45,NYSE,EMC1,EMC CORP,72335.4,1999-09-30,35.69,33.099,19.2,29.78,11.7,148.79,2.27
46,NYSE,DDAIF,DAIMLER AG,71109.2,1999-09-30,69.438,48.897,-7.65,-21.98,-16.91,,11.97
47,NYSE,LLY,ELI LILLY & CO,70147.6,1999-09-30,64.19,31.707,-13.99,-10.05,-23.86,-17.06,7.3
48,NYSE,BHP,BHP GROUP LTD,68491.0,1999-09-30,23.25,7.16,7.49,-2.11,35.76,65.21,-9.12
49,NYSE,DD1,DUPONT E I DE NEMOURS & CO,68383.8,1999-09-30,60.5,31.644,-4.39,-10.86,5.39,10.13,6.51
50,NYSE,WFC,WELLS FARGO & COMPANY,65359.5,1999-09-30,19.815,9.607,-0.45,-6.81,14.15,13.94,20.81
51,NYSE,ORCL,ORACLE CORP,65087.0,1999-09-30,11.375,9.065,24.66,22.55,72.47,134.3,4.52
52,NASDAQ,TXN,TEXAS INSTRUMENTS INC,64621.0,1999-09-30,41.125,24.9,0.23,14.3,65.97,211.52,9.18
53,NYSE,SGP1,SCHERING PLOUGH CORP,64054.7,1999-09-30,43.625,37.34,-17.1,-16.69,-20.64,-15.08,13.47
54,NYSE,JPM,JPMORGAN CHASE & CO,62745.1,1999-09-30,50.253,22.984,-9.93,-12.44,-6.45,78.91,16.36
55,NYSE,SONY,SONY GROUP CORP,61590.5,1999-09-30,15.006,12.531,18.03,36.13,64.56,119.15,6.46
56,NYSE,F,FORD MOTOR CO,60790.9,1999-09-30,50.25,11.1,-3.6,-10.17,-9.92,10.49,10.23
57,NYSE,AXP,AMERICAN EXPRESS CO,60653.1,1999-09-30,45.0,27.644,-1.82,3.76,14.8,75.44,14.25
58,NYSE,MCD,MCDONALDS CORP,58590.2,1999-09-30,43.25,22.317,4.52,5.28,-4.31,45.62,-4.62
59,NYSE,CVX,CHEVRON CORP,58218.7,1999-09-30,44.375,16.414,-3.86,-6.04,1.31,8.62,2.89
60,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,58003.2,1999-09-30,11.183,5.989,1.94,6.72,53.56,196.19,17.35
61,NYSE,WLA,WARNER LAMBERT CO,56732.3,1999-09-30,66.375,66.049,0.32,-3.67,0.82,-11.08,20.25
62,NYSE,UL,UNILEVER PLC,56144.9,1999-09-30,21.354,8.049,0.0,4.59,26.98,38.97,-3.26
63,NYSE,ABT,ABBOTT LABORATORIES,55817.6,1999-09-30,36.69,9.03,-15.43,-18.82,-21.05,-14.37,10.54
64,NYSE,WYE,WYETH,54226.2,1999-09-30,41.5,33.462,0.0,-27.27,-35.82,-19.74,25.9
65,NYSE,DIS,WALT DISNEY CO,53620.5,1999-09-30,26.0,19.592,-6.3,-15.61,-16.48,2.66,1.92
