순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,4498639.4,2007-05-31,4320861.84,4320861.84,-29.41,-40.0,33.33,-40.0,-8.33
2,NYSE,XOM,EXXON MOBIL CORP,468519.1,2007-05-31,83.17,42.68,5.23,16.54,9.22,38.96,0.86
3,NYSE,GE,GE AEROSPACE,386628.9,2007-05-31,300.64,115.969,1.95,7.65,8.16,13.03,2.6
4,NASDAQ,MSFT,MICROSOFT CORP,293605.3,2007-05-31,30.69,21.758,2.84,9.3,5.23,37.37,-3.98
5,NYSE,C,CITIGROUP INC,269531.5,2007-05-31,544.9,368.989,2.64,9.26,12.08,15.0,-5.87
6,NYSE,T,AT&T INC,254884.1,2007-05-31,41.34,10.856,6.77,13.35,24.31,65.41,0.39
7,NYSE,SHEL,SHELL PLC,233999.0,2007-05-31,74.3,28.052,8.22,15.45,6.68,16.35,9.29
8,NYSE,PTRCY,PETROCHINA CO LTD,231366.7,2007-05-31,129.24,71.362,15.25,12.96,2.62,23.8,15.04
9,NYSE,BAC,BANK OF AMERICA CORP,225039.4,2007-05-31,50.71,34.918,0.73,0.86,-3.74,9.38,-3.59
10,NYSE,BP,BP PLC,217904.1,2007-05-31,67.01,23.871,0.45,9.89,0.33,-1.74,7.66
11,NYSE,HSBC,HSBC HOLDINGS PLC,210895.7,2007-05-31,93.04,33.353,1.65,9.37,3.02,11.64,-1.37
12,NYSE,PG,PROCTER & GAMBLE CO,200114.1,2007-05-31,63.55,36.835,-1.32,0.64,2.25,19.58,-3.71
13,NASDAQ,WMT,WALMART INC,196328.0,2007-05-31,15.867,10.796,-0.2,-0.53,4.62,-0.08,1.07
14,NYSE,TM,TOYOTA MOTOR CORP,195737.3,2007-05-31,120.76,76.821,-0.54,-8.87,1.41,14.28,4.24
15,NYSE,PFE,PFIZER INC,192932.0,2007-05-31,27.49,11.379,5.0,11.31,2.17,20.87,-6.98
16,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,187667.1,2007-05-31,1446.8,893.331,3.71,8.04,3.36,20.14,-3.19
17,NYSE,CHL,CHINA MOBILE LTD,184149.6,2007-05-31,46.42,27.1,4.34,1.06,11.28,84.15,16.11
18,NYSE,JNJ,JOHNSON & JOHNSON,183265.3,2007-05-31,63.27,36.335,-0.84,1.2,-2.81,7.6,-2.61
19,NYSE,TTE,TOTALENERGIES SE,183024.2,2007-05-31,75.45,26.095,4.25,14.12,7.5,19.66,7.33
20,NYSE,JPM,JPMORGAN CHASE & CO,177057.2,2007-05-31,51.83,31.934,-0.52,5.68,13.57,25.14,-6.52
21,NYSE,PBR,PETROBRA,176357.6,2007-05-31,27.04,8.655,6.84,20.23,16.63,29.14,12.12
22,NYSE,CVX,CHEVRON CORP,175141.3,2007-05-31,81.49,38.839,5.51,19.78,14.31,40.4,3.38
23,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,168156.7,2007-05-31,72.5,72.5,-0.08,2.9,1.97,18.12,-0.55
24,NASDAQ,CSCO,CISCO SYSTEMS INC,163438.2,2007-05-31,26.92,17.33,0.67,3.77,0.03,36.78,3.46
25,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,158282.6,2007-05-31,106.6,55.281,4.7,15.14,16.77,35.31,-1.27
26,NYSE,BHP,BHP GROUP LTD,156975.0,2007-05-31,52.64,19.092,7.78,22.61,28.24,23.84,13.51
27,NASDAQ,GOOGL,ALPHABET INC,155275.3,2007-05-31,12.46,12.35,5.63,10.78,2.7,33.9,4.98
28,NYSE,MO,ALTRIA GROUP INC,149540.8,2007-05-31,71.1,6.751,3.16,13.41,14.66,36.38,-0.39
29,NYSE,E,ENI SPA,141529.4,2007-05-31,70.67,21.95,6.69,15.38,7.2,23.15,4.84
30,NYSE,GSK,GSK PLC,141082.1,2007-05-31,65.225,21.485,-8.94,-6.28,-0.03,-2.41,0.36
31,NYSE,NVS,NOVARTIS AG,131923.6,2007-05-31,56.18,24.326,-3.29,3.28,-1.99,3.19,-0.19
