순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,4123752.8,2007-06-29,3960790.02,3960790.02,-8.33,-45.0,10.0,-21.43,9.09
2,NYSE,XOM,EXXON MOBIL CORP,472518.7,2007-06-29,83.88,43.045,0.86,11.66,10.41,39.15,1.49
3,NYSE,GE,GE AEROSPACE,393830.6,2007-06-29,306.24,118.981,2.6,9.04,4.44,19.64,1.25
4,NASDAQ,MSFT,MICROSOFT CORP,281933.8,2007-06-29,29.47,20.893,-3.98,6.08,-0.64,28.23,-1.63
5,NYSE,PTRCY,PETROCHINA CO LTD,266168.4,2007-06-29,148.68,82.097,15.04,29.15,7.42,43.25,-0.96
6,NYSE,T,AT&T INC,255870.6,2007-06-29,41.5,10.898,0.39,6.21,18.37,55.15,-4.82
7,NYSE,SHEL,SHELL PLC,255729.8,2007-06-29,81.2,30.657,9.29,23.71,16.98,25.88,-4.45
8,NYSE,C,CITIGROUP INC,253702.9,2007-06-29,512.9,347.32,-5.87,0.9,-6.08,10.6,-9.2
9,NYSE,BP,BP PLC,234585.9,2007-06-29,72.14,25.699,7.66,12.43,9.59,7.44,-3.8
10,NYSE,BAC,BANK OF AMERICA CORP,216962.6,2007-06-29,48.89,33.664,-3.59,-3.12,-6.4,6.11,-3.01
11,NYSE,CHL,CHINA MOBILE LTD,215253.0,2007-06-29,53.9,31.466,16.11,21.57,26.16,93.2,6.48
12,NYSE,HSBC,HSBC HOLDINGS PLC,208017.0,2007-06-29,91.77,32.897,-1.37,5.46,3.11,8.7,1.52
13,NYSE,TM,TOYOTA MOTOR CORP,201278.1,2007-06-29,125.88,80.078,4.24,-1.78,-5.51,22.3,-4.17
14,NYSE,PBR,PETROBRA,197730.5,2007-06-29,30.317,9.704,12.12,22.68,19.54,40.8,7.04
15,NASDAQ,WMT,WALMART INC,197677.4,2007-06-29,16.037,10.911,1.07,2.94,5.17,1.57,-4.49
16,NYSE,TTE,TOTALENERGIES SE,196438.7,2007-06-29,80.98,28.008,7.33,18.16,14.65,27.82,-2.93
17,NYSE,PG,PROCTER & GAMBLE CO,192682.7,2007-06-29,61.19,35.467,-3.71,-2.59,-3.81,12.35,1.66
