순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,423196.4,2011-11-30,-5.82,-27.44,-42.83,-62.59,5.09
2,NASDAQ,AAPL,APPLE INC,355220.1,2011-11-30,-5.62,-2.0,13.28,22.84,5.96
3,NASDAQ,MSFT,MICROSOFT CORP,215183.6,2011-11-30,-4.48,-1.75,4.74,3.96,1.48
4,NASDAQ,WMT,WALMART INC,203003.5,2011-11-30,3.07,11.52,8.49,11.82,2.09
5,NASDAQ,GOOGL,ALPHABET INC,194332.5,2011-11-30,-0.13,10.86,15.07,7.86,7.76
6,NASDAQ,INTC,INTEL CORP,126841.7,2011-11-30,0.58,24.15,14.22,21.84,-2.65
7,NASDAQ,CSCO,CISCO SYSTEMS INC,100206.1,2011-11-30,0.43,19.71,14.12,-1.63,-3.01
8,NASDAQ,PEP,PEPSICO INC,100058.3,2011-11-30,2.08,0.79,-6.95,2.88,3.67
9,NASDAQ,QCOM,QUALCOMM INC,92117.9,2011-11-30,3.36,7.37,-3.64,18.87,-0.18
10,NASDAQ,SNY,SANOFI,91796.1,2011-11-30,-5.99,-2.97,-9.48,18.69,4.37
11,NASDAQ,AMZN,AMAZON COM INC,87440.2,2011-11-30,-11.52,-8.84,-0.96,9.62,-9.98
12,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77861.5,2011-11-30,0.28,6.35,4.33,16.99,3.24
13,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,63868.0,2011-11-30,2.12,5.03,5.79,23.78,4.15
14,NASDAQ,CMCSA,COMCAST CORP,61772.1,2011-11-30,-4.95,6.92,-8.02,15.26,5.08
15,NASDAQ,AMGN,AMGEN INC,50760.7,2011-11-30,1.67,5.35,-1.41,11.05,10.88
16,NASDAQ,BIDU,BAIDU INC,45649.6,2011-11-30,-9.42,-11.7,-2.2,24.69,-11.08
17,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,44993.4,2011-11-30,-1.22,3.78,-3.52,18.31,1.85
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41884.9,2011-11-30,1.2,15.31,-7.21,11.75,0.37
19,NASDAQ,EBAY,EBAY INC,38198.7,2011-11-30,-11.0,-4.39,-3.55,1.55,2.5
20,NASDAQ,APA,APA CORP,38190.9,2011-11-30,-5.29,-3.0,-19.09,-7.13,-8.91
21,NASDAQ,COST,COSTCO WHOLESALE CORP,36966.0,2011-11-30,0.72,9.57,5.25,27.64,-2.32
22,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,34795.7,2011-11-30,-2.65,-3.32,-27.39,6.06,-4.7
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,34393.8,2011-11-30,-4.45,15.5,-12.47,-3.72,-3.29
24,NASDAQ,DTV1,DIRECTV,33317.6,2011-11-30,3.71,7.86,-5.43,13.7,-9.45
25,NASDAQ,SBUX,STARBUCKS CORP,32410.0,2011-11-30,2.7,13.37,20.17,44.27,5.82
26,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,29987.0,2011-11-30,0.44,-4.34,-21.82,-1.15,-1.96
27,NASDAQ,GILD,GILEAD SCIENCES INC,29932.9,2011-11-30,-6.87,-0.62,-3.25,9.18,2.7
28,NASDAQ,EXC,EXELON CORP,29378.1,2011-11-30,0.59,4.65,8.89,18.23,-2.12
29,NASDAQ,KMB,KIMBERLY CLARK CORP,28166.1,2011-11-30,1.56,5.37,7.85,20.46,3.95
30,NASDAQ,DELL1,DELL INC,28047.1,2011-11-30,-3.37,6.06,-0.19,19.21,-7.17
31,NASDAQ,CELG,CELGENE CORP,28003.1,2011-11-30,-4.7,5.96,5.34,6.23,7.17
32,NASDAQ,BIIB,BIOGEN INC,27923.3,2011-11-30,-3.18,22.81,23.32,79.69,-4.26
33,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,24967.6,2011-11-30,-2.87,3.24,-4.27,17.99,6.52
34,NASDAQ,VIAB,VIACOM INC,24717.0,2011-11-30,-0.29,-5.56,-9.63,20.02,2.04
35,NASDAQ,BKNG,BOOKING HOLDINGS INC,24189.8,2011-11-30,-7.22,-9.22,-3.1,23.3,-3.74
