순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,753717.9,2017-03-31,4.87,24.57,28.28,34.6,-0.01
2,NASDAQ,GOOGL,ALPHABET INC,586186.2,2017-03-31,0.34,6.98,5.44,11.13,9.05
3,NASDAQ,MSFT,MICROSOFT CORP,508935.1,2017-03-31,2.94,6.63,15.79,22.38,3.95
4,NASDAQ,AMZN,AMAZON COM INC,423030.8,2017-03-31,4.91,18.23,5.88,49.34,4.34
5,NASDAQ,META,META PLATFORMS INC,410521.8,2017-03-31,4.8,23.47,10.74,24.5,5.77
6,NASDAQ,WMT,WALMART INC,218622.3,2017-03-31,2.36,5.04,1.39,8.29,4.3
7,NASDAQ,CMCSA,COMCAST CORP,178612.8,2017-03-31,0.45,8.88,14.25,25.17,4.69
8,NASDAQ,INTC,INTEL CORP,170539.0,2017-03-31,-0.36,0.16,-3.03,15.01,0.22
9,NASDAQ,CSCO,CISCO SYSTEMS INC,169265.5,2017-03-31,-1.11,12.81,8.36,22.97,1.68
10,NASDAQ,PEP,PEPSICO INC,159648.2,2017-03-31,2.04,7.64,4.32,12.33,1.27
11,NASDAQ,AMGN,AMGEN INC,120829.8,2017-03-31,-7.06,12.98,-0.29,12.3,-0.46
12,NASDAQ,SNY,SANOFI,116928.0,2017-03-31,4.92,11.89,18.49,17.38,4.53
13,NASDAQ,KHC,KRAFT HEINZ CO,110528.1,2017-03-31,-0.11,4.68,2.87,18.8,-0.46
14,NASDAQ,CELG,CELGENE CORP,96802.4,2017-03-31,0.74,7.5,19.04,24.32,-0.31
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,95050.3,2017-03-31,0.3,8.36,8.93,14.52,5.02
16,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,89645.0,2017-03-31,-3.85,0.8,3.94,0.39,4.2
17,NASDAQ,GILD,GILEAD SCIENCES INC,88776.0,2017-03-31,-2.89,-4.42,-12.95,-24.15,0.93
18,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,88015.6,2017-03-31,1.32,13.68,21.24,61.7,5.45
19,NASDAQ,AVGO,BROADCOM INC,87882.3,2017-03-31,4.28,24.43,28.23,44.06,0.85
20,NASDAQ,BKNG,BOOKING HOLDINGS INC,87522.1,2017-03-31,3.24,21.41,20.96,38.09,3.75
