순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,851215.9,2018-11-30,7.37,-0.51,13.0,34.03,-8.4
2,NASDAQ,AAPL,APPLE INC,847433.2,2018-11-30,-15.98,-20.36,-4.09,5.48,-11.67
3,NASDAQ,AMZN,AMAZON COM INC,826435.2,2018-11-30,10.44,-15.59,4.02,43.63,-11.13
4,NASDAQ,GOOGL,ALPHABET INC,771730.8,2018-11-30,5.73,-11.54,2.99,7.09,-5.83
5,NASDAQ,META,META PLATFORMS INC,404083.3,2018-11-30,-3.84,-20.85,-25.08,-20.64,-6.77
6,NASDAQ,WMT,WALMART INC,283698.6,2018-11-30,-4.66,1.61,16.76,2.8,-4.08
7,NASDAQ,INTC,INTEL CORP,225050.8,2018-11-30,3.9,2.87,-10.34,12.72,-4.83
8,NASDAQ,CSCO,CISCO SYSTEMS INC,215221.7,2018-11-30,7.38,2.22,13.35,32.24,-9.48
9,NASDAQ,CMCSA,COMCAST CORP,177476.2,2018-11-30,3.45,6.92,25.29,6.07,-12.23
10,NASDAQ,PEP,PEPSICO INC,172126.6,2018-11-30,7.18,9.8,21.84,7.28,-8.68
11,NASDAQ,AMGN,AMGEN INC,132700.9,2018-11-30,10.89,4.66,17.11,21.97,-6.52
12,NASDAQ,NFLX,NETFLIX INC,124777.0,2018-11-30,0.11,-22.87,-19.07,52.54,-6.46
13,NASDAQ,ADBE,ADOBE INC,122467.8,2018-11-30,5.23,-5.83,1.41,38.25,-9.83
14,NASDAQ,SNY,SANOFI,113739.6,2018-11-30,4.91,4.23,17.52,4.09,-4.28
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,108637.3,2018-11-30,3.22,-3.42,2.86,0.21,-9.97
16,NASDAQ,COST,COSTCO WHOLESALE CORP,101348.8,2018-11-30,1.72,0.43,16.41,26.71,-11.92
17,NASDAQ,PYPL,PAYPAL HOLDINGS INC,101115.0,2018-11-30,6.07,-6.82,5.16,13.31,-2.0
18,NASDAQ,NVDA,NVIDIA CORP,99698.4,2018-11-30,-19.41,-41.11,-35.3,-18.34,-18.31
19,NASDAQ,AVGO,BROADCOM INC,98156.4,2018-11-30,7.42,10.38,-3.47,-12.19,8.25
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,95910.2,2018-11-30,7.38,-10.57,-9.49,5.27,-5.36
21,NASDAQ,GILD,GILEAD SCIENCES INC,93063.0,2018-11-30,-0.14,-4.98,7.95,-0.89,-12.32
22,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,90974.8,2018-11-30,8.26,10.06,28.7,58.81,-2.55
23,NASDAQ,BKNG,BOOKING HOLDINGS INC,87649.8,2018-11-30,3.04,-2.68,-9.83,8.75,-8.96
24,NASDAQ,LIN,LINDE PLC,87645.2,2018-11-30,,,,,-1.38
25,NASDAQ,SBUX,STARBUCKS CORP,82772.8,2018-11-30,14.49,26.33,17.51,18.09,-3.48
