순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,404257.0,2005-02-28,63.31,31.129,23.29,24.13,38.75,53.56,-5.86
2,NYSE,GE,GE AEROSPACE,372139.1,2005-02-28,281.6,102.562,-1.97,0.76,9.31,10.88,2.44
3,NASDAQ,MSFT,MICROSOFT CORP,273746.4,2005-02-28,25.16,17.311,-3.97,-5.86,2.84,6.14,-3.93
4,NYSE,C,CITIGROUP INC,247655.0,2005-02-28,477.2,295.436,-1.84,7.59,4.3,-1.65,-5.83
5,NYSE,BP,BP PLC,239371.4,2005-02-28,64.92,21.442,9.77,6.68,22.75,36.06,-3.88
6,NASDAQ,WMT,WALMART INC,218557.3,2005-02-28,17.203,11.287,-1.51,-0.62,-1.77,-12.52,-2.62
7,NYSE,PFE,PFIZER INC,196093.8,2005-02-28,26.29,10.037,9.63,-4.61,-18.42,-26.55,-0.07
8,NYSE,JNJ,JOHNSON & JOHNSON,194682.8,2005-02-28,65.6,35.799,1.82,9.22,13.92,24.05,2.38
9,NYSE,BAC,BANK OF AMERICA CORP,188427.6,2005-02-28,46.65,28.895,0.6,1.79,5.79,18.43,-4.55
10,NYSE,HSBC,HSBC HOLDINGS PLC,183649.6,2005-02-28,83.49,26.692,0.55,-2.22,8.02,6.4,-3.3
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,173985.3,2005-02-28,1336.0,805.904,0.77,5.57,-6.02,-9.37,-16.89
12,NYSE,TTE,TOTALENERGIES SE,154749.8,2005-02-28,59.6,19.478,10.83,8.75,22.39,32.07,-1.65
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,151148.8,2005-02-28,92.58,46.702,-0.71,-1.57,9.73,-3.29,-1.3
14,NASDAQ,INTC,INTEL CORP,149385.7,2005-02-28,23.99,13.917,7.24,7.58,13.28,-17.14,-3.17
15,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,139842.2,2005-02-28,60.3,60.3,0.7,8.45,4.18,-3.77,-5.27
16,NYSE,MO,ALTRIA GROUP INC,134751.8,2005-02-28,65.65,4.254,2.85,15.57,37.76,20.27,0.73
17,NYSE,PG,PROCTER & GAMBLE CO,133924.0,2005-02-28,53.09,29.382,-0.26,-0.29,-4.28,5.52,-0.17
18,NYSE,CVX,CHEVRON CORP,131523.4,2005-02-28,62.08,27.572,14.9,14.48,29.19,44.93,-6.07
19,NYSE,JPM,JPMORGAN CHASE & CO,130208.0,2005-02-28,36.55,20.885,-2.09,-2.06,-6.04,-7.78,-5.33
20,NYSE,TM,TOYOTA MOTOR CORP,129522.0,2005-02-28,77.78,47.546,-0.52,4.11,-1.18,13.86,-3.51
21,NYSE,NVS,NOVARTIS AG,121267.7,2005-02-28,49.97,20.526,4.37,4.0,7.58,13.18,-4.75
22,NASDAQ,CSCO,CISCO SYSTEMS INC,112602.0,2005-02-28,17.42,11.215,-3.44,-7.09,-7.14,-24.78,2.69
23,NYSE,PTRCY,PETROCHINA CO LTD,110646.2,2005-02-28,62.93,31.083,12.17,11.68,28.41,23.52,0.46
24,NYSE,E,ENI SPA,104876.6,2005-02-28,52.4,13.172,7.2,6.29,27.33,47.03,-0.64
25,NYSE,KO,COCA COLA CO,103551.8,2005-02-28,21.4,11.285,3.16,8.88,-3.11,-12.41,-2.0
26,NYSE,WFC,WELLS FARGO & COMPANY,100463.2,2005-02-28,29.69,16.547,-2.37,-3.11,2.68,6.91,0.71
27,NYSE,VZ,VERIZON COMMUNICATIONS INC,99599.4,2005-02-28,35.97,10.854,1.07,-11.91,-6.61,-2.36,-1.31
28,NASDAQ,DELL1,DELL INC,98659.2,2005-02-28,39.713,38.045,-4.0,-1.06,15.07,22.79,-4.16
29,NYSE,BHP,BHP GROUP LTD,95781.0,2005-02-28,30.76,10.655,20.53,29.47,66.07,64.1,-8.2
30,NYSE,TELFY,TELEFONICA S A,91104.3,2005-02-28,17.676,5.26,1.17,4.95,30.33,16.11,-5.76
31,NASDAQ,PEP,PEPSICO INC,90386.3,2005-02-28,53.86,29.214,0.3,8.4,8.7,5.49,-1.11
32,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,90051.9,2005-02-28,29.31,16.529,-0.07,-11.85,8.39,1.03,-3.79
33,NYSE,HD,HOME DEPOT INC,87882.1,2005-02-28,40.02,23.736,-3.0,-4.14,9.69,11.17,-4.21
34,NYSE,DTEGY,DEUTSCHE TELEKOM AG,87551.4,2005-02-28,20.87,14.104,-3.51,-1.65,19.05,6.1,-4.36
35,NYSE,UPS,UNITED PARCEL SERVICE INC,86850.3,2005-02-28,77.49,38.958,4.2,-7.52,6.89,11.43,-6.13
36,NYSE,DCMYY,NTT DOCOMO INC,82370.8,2005-02-28,16.95,11.816,-2.59,-2.36,-8.89,-18.08,-0.69
37,NYSE,ORANY,ORANGE,80268.9,2005-02-28,30.19,8.526,-3.74,-3.79,27.92,10.37,-1.06
38,NYSE,T,AT&T INC,79768.9,2005-02-28,24.06,5.67,1.27,-3.19,-4.43,5.29,-1.53
39,NYSE,PBR,PETROBRA,79569.6,2005-02-28,12.2,3.574,20.05,27.87,63.42,64.93,-9.49
40,NYSE,TWX,TIME WARNER INC,78919.8,2005-02-28,51.69,35.572,-4.28,-2.71,5.38,-0.12,1.86
41,NASDAQ,AMGN,AMGEN INC,78253.1,2005-02-28,61.61,41.38,-1.01,2.62,3.91,-3.02,-5.52
42,NYSE,NOK,NOKIA CORP,77412.2,2005-02-28,16.14,8.302,5.64,-0.18,35.99,-24.42,-4.4
43,NYSE,COP,CONOCOPHILLIPS,77158.4,2005-02-28,55.445,20.897,20.1,22.48,50.62,64.67,-2.75
44,NYSE,BCS,BARCLAYS PLC,72108.0,2005-02-28,43.95,22.623,2.17,8.38,20.67,24.34,-5.71
45,NASDAQ,CMCSA,COMCAST CORP,71803.8,2005-02-28,10.82,6.814,0.84,8.06,15.24,8.38,4.07
46,NYSE,ABT,ABBOTT LABORATORIES,71624.5,2005-02-28,45.99,13.566,2.16,10.21,11.63,17.73,1.36
47,NYSE,MRK,MERCK & CO INC,70297.4,2005-02-28,31.7,14.151,13.01,14.69,-27.93,-31.54,3.34
48,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,69539.5,2005-02-28,39.02,29.33,-1.73,-0.64,14.86,1.94,1.31
49,NYSE,WB1,WACHOVIA CORP NEW,69319.3,2005-02-28,53.01,45.04,-2.51,3.33,14.99,14.37,-3.96
50,NYSE,AXP,AMERICAN EXPRESS CO,67968.4,2005-02-28,54.15,34.734,1.5,-2.59,8.74,2.21,-4.91
51,NYSE,ORCL,ORACLE CORP,67662.0,2005-02-28,12.95,10.32,-5.96,1.64,29.89,0.62,-3.62
52,NYSE,TYC,TYCO INTERNATIONAL PLC,67402.2,2005-02-28,133.92,20.022,-7.36,-1.17,7.24,17.65,1.25
53,NYSE,AZN,ASTRAZENECA PLC,66903.0,2005-02-28,39.74,11.431,9.16,4.2,-11.78,-14.45,-0.52
54,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,65987.1,2005-02-28,10.48,8.652,3.1,-3.21,0.09,-5.88,1.5
55,NYSE,SHEL,SHELL PLC,65724.0,2005-02-28,63.09,22.139,7.9,10.18,24.46,27.22,-4.83
56,NYSE,MMM,3M CO,64837.2,2005-02-28,83.94,38.13,0.0,5.99,2.88,9.56,2.08
57,NYSE,CHL,CHINA MOBILE LTD,63736.2,2005-02-28,16.2,9.108,2.93,-0.73,11.77,-6.51,1.3
58,NYSE,LLY,ELI LILLY & CO,63371.8,2005-02-28,56.0,30.57,3.95,5.72,-10.57,-22.45,-6.96
59,NYSE,MDT,MEDTRONIC PLC,62998.8,2005-02-28,52.12,32.804,-0.71,8.65,5.11,11.86,-2.09
60,NYSE,MS,MORGAN STANLEY,61409.2,2005-02-28,56.47,29.911,0.91,11.82,12.43,-3.66,1.38
61,NYSE,HPQ,HP INC,60528.8,2005-02-28,20.8,5.669,6.18,4.4,17.22,-6.97,5.89
62,NYSE,UNH,UNITEDHEALTH GROUP INC,59584.8,2005-02-28,45.58,35.175,2.54,10.03,37.85,47.1,4.66
63,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,59505.5,2005-02-28,34.9,19.548,-6.53,0.58,4.78,-9.26,-0.2
64,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,59385.8,2005-02-28,9.17,5.195,-3.67,-3.26,1.23,18.18,-5.14
65,NASDAQ,QCOM,QUALCOMM INC,59330.6,2005-02-28,36.05,22.452,-3.0,-13.07,-4.91,15.08,1.61
66,NYSE,EONGY,EON SE,59042.4,2005-02-28,30.0,26.247,0.68,6.98,26.32,37.0,-4.17
67,NASDAQ,SNY,SANOFI,58495.9,2005-02-28,39.91,17.916,7.23,5.69,14.08,20.27,6.08
68,NYSE,ENSTY,ENEL SOCIETA PER AZIONI,58484.4,2005-02-28,48.23,48.23,2.62,7.92,24.05,24.14,-0.46
69,NASDAQ,EBAY,EBAY INC,57611.5,2005-02-28,42.84,16.171,5.13,-23.71,-1.0,24.71,-13.02
70,NYSE,DD1,DUPONT E I DE NEMOURS & CO,57576.5,2005-02-28,53.3,33.238,12.84,18.41,27.99,22.0,-3.86
71,NYSE,DIS,WALT DISNEY CO,57203.7,2005-02-28,27.94,22.47,-2.41,4.86,25.55,7.31,2.83
72,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,57198.0,2005-02-28,33.45,12.578,-1.56,-1.63,8.26,1.35,-0.59
73,NYSE,UL,UNILEVER PLC,56689.1,2005-02-28,21.561,9.615,1.33,4.86,12.88,-5.23,3.07
74,NYSE,USB,US BANCORP,55547.9,2005-02-28,29.75,14.88,-1.0,1.37,2.68,8.01,-2.1
75,NYSE,MER,MERRILL LYNCH & CO INC,54562.2,2005-02-28,58.58,53.504,-2.22,5.43,15.34,-3.17,-3.38
