순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,437962.2,1999-07-30,42.905,26.147,-4.86,5.53,-1.93,56.1,7.87
2,NYSE,GE,GE AEROSPACE,356635.2,1999-07-30,290.667,94.349,-3.24,3.76,4.62,23.53,3.04
3,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,246252.5,1999-07-30,80.15,44.132,-2.67,18.74,16.15,16.95,1.56
4,NYSE,HSBC,HSBC HOLDINGS PLC,232115.9,1999-07-30,60.25,15.501,,,,,4.59
5,NASDAQ,INTC,INTEL CORP,228942.0,1999-07-30,34.5,19.579,15.96,12.81,-1.99,63.68,19.17
6,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,228106.6,1999-07-30,125.69,61.16,-2.75,20.31,37.52,90.79,-0.8
7,NASDAQ,CSCO,CISCO SYSTEMS INC,200250.4,1999-07-30,31.065,19.999,-3.59,8.9,11.35,94.66,9.14
8,NYSE,XOM,EXXON MOBIL CORP,192693.3,1999-07-30,39.685,17.045,2.92,-3.97,14.19,15.53,-0.13
9,NASDAQ,WMT,WALMART INC,188013.7,1999-07-30,14.083,8.935,-12.44,-8.06,-1.53,34.44,4.88
10,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,184604.7,1999-07-30,29.004,23.945,0.3,16.86,55.62,46.32,-10.05
11,NYSE,LU1,LUCENT TECHNOLOGIES INC,175550.0,1999-07-30,65.688,49.905,-2.57,9.51,16.79,42.43,-2.47
12,NYSE,SHEL,SHELL PLC,173541.7,1999-07-30,61.0,21.405,1.24,3.94,52.26,19.61,1.43
13,NYSE,T1,AT&T CORP,165866.8,1999-07-30,260.625,64.989,-6.61,3.63,-13.15,31.3,-13.67
14,NYSE,MRK,MERCK & CO INC,159644.1,1999-07-30,67.63,25.017,-8.15,-3.52,-7.17,11.13,-0.65
15,NYSE,BP,BP PLC,156252.2,1999-07-30,57.938,15.974,6.8,2.97,44.69,48.66,-2.94
16,NASDAQ,WCOEQ,WORLDCOM INC,153504.2,1999-07-30,55.0,44.669,-4.14,0.38,3.45,56.03,-8.18
17,NYSE,C,CITIGROUP INC,150583.0,1999-07-30,334.219,172.815,-5.9,-10.45,19.92,0.7,-0.28
18,NYSE,KO,COCA COLA CO,149437.2,1999-07-30,30.28,14.568,-2.32,-10.8,-6.82,-24.06,-1.24
19,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,143855.1,1999-07-30,1238.613,729.42,-1.01,-0.7,12.96,15.76,-0.22
20,NYSE,GSK,GSK PLC,133046.8,1999-07-30,65.235,16.59,-7.84,-10.02,-22.37,-12.62,2.55
21,NYSE,BMY,BRISTOL MYERS SQUIBB CO,132058.2,1999-07-30,66.5,23.528,-5.59,4.95,4.33,18.34,5.84
22,NYSE,PFE,PFIZER INC,131549.6,1999-07-30,33.88,11.879,-6.75,-11.53,-20.68,-6.77,11.68
23,NYSE,JNJ,JOHNSON & JOHNSON,122494.0,1999-07-30,45.53,22.813,-7.08,-6.32,7.61,19.33,12.66
24,NYSE,PG,PROCTER & GAMBLE CO,120309.2,1999-07-30,45.28,22.577,3.12,-3.12,0.29,15.6,9.59
25,NYSE,NOK,NOKIA CORP,120229.9,1999-07-30,21.265,10.251,-7.1,14.65,19.38,97.17,-1.69
26,NYSE,BAC,BANK OF AMERICA CORP,115807.6,1999-07-30,33.185,16.633,-9.47,-6.59,0.63,-14.49,-8.84
27,NYSE,DCMYY,NTT DOCOMO INC,114575.4,1999-07-30,30.928,21.267,12.06,,,,8.95
28,NYSE,T,AT&T INC,112194.2,1999-07-30,57.13,10.997,-1.07,2.92,6.75,42.1,-15.88
29,NYSE,HPQ,HP INC,106061.1,1999-07-30,52.35,13.345,4.18,32.73,33.58,88.65,0.67
30,NYSE,TWX,TIME WARNER INC,102964.6,1999-07-30,142.695,98.199,-13.52,-33.38,8.23,224.96,-4.02
31,NASDAQ,DELL1,DELL INC,102882.5,1999-07-30,40.491,38.79,10.47,-0.76,-18.25,50.52,19.42
32,NYSE,AEG,AEGON LTD,101630.1,1999-07-30,38.065,13.847,2.97,-19.97,-30.78,-16.06,14.72
33,NYSE,VZ,VERIZON COMMUNICATIONS INC,99346.2,1999-07-30,64.0,15.941,-1.51,11.72,8.07,45.09,-4.2
34,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,99256.9,1999-07-30,42.54,42.54,-5.04,-13.89,-1.07,-9.18,-5.83
35,NYSE,ING,ING GROEP NV,99005.6,1999-07-30,25.44,8.965,-7.49,-16.13,-13.03,-30.39,9.16
36,NYSE,HD,HOME DEPOT INC,94546.3,1999-07-30,42.54,24.435,-0.98,6.87,5.6,52.75,-3.56
37,NYSE,BLS,BELLSOUTH CORP,91034.3,1999-07-30,48.062,38.779,4.63,8.45,8.64,42.24,-5.85
38,NYSE,MO,ALTRIA GROUP INC,89874.9,1999-07-30,37.25,1.754,-7.29,7.41,-18.8,-11.5,0.51
39,NYSE,E,ENI SPA,88586.9,1999-07-30,48.752,7.815,1.57,-4.63,3.92,-3.52,-0.73
40,NYSE,DD1,DUPONT E I DE NEMOURS & CO,81355.8,1999-07-30,72.13,37.484,5.59,2.54,42.51,19.05,-11.71
41,NYSE,TYC,TYCO INTERNATIONAL PLC,80169.2,1999-07-30,195.38,28.852,3.11,20.27,26.73,57.94,3.69
42,NYSE,MOB1,MOBIL CORP,80013.5,1999-07-30,102.25,101.656,3.54,-1.81,18.3,50.46,0.12
43,NYSE,AIT1,AMERITECH CORP,79677.8,1999-07-30,72.5,72.5,-1.36,6.45,12.45,50.56,-12.93
44,NYSE,DDAIF,DAIMLER AG,73860.8,1999-07-30,72.125,50.789,-18.96,-24.57,-28.53,,4.25
45,NYSE,LLY,ELI LILLY & CO,72317.1,1999-07-30,65.69,32.327,-8.29,-10.51,-29.49,-1.25,14.03
46,NYSE,SGP1,SCHERING PLOUGH CORP,72133.5,1999-07-30,49.0,41.834,-6.67,1.67,-9.68,2.21,7.67
47,NYSE,GTE1,GTE CORP,71664.3,1999-07-30,73.75,72.336,-2.32,10.92,10.87,39.78,-6.02
48,NYSE,WYE,WYETH,66793.5,1999-07-30,51.0,40.897,-11.11,-16.09,-12.44,0.66,-18.18
49,NYSE,ABT,ABBOTT LABORATORIES,65286.1,1999-07-30,42.94,10.569,-4.99,-10.88,-6.86,4.59,1.02
50,NYSE,BHP,BHP GROUP LTD,65191.7,1999-07-30,22.13,6.815,-6.82,-0.94,51.11,40.63,-2.26
51,NYSE,JPM,JPMORGAN CHASE & CO,65135.9,1999-07-30,51.373,23.496,-10.49,-6.15,1.15,4.27,8.61
52,NYSE,WFC,WELLS FARGO & COMPANY,64460.3,1999-07-30,19.5,9.404,-8.78,-9.29,12.56,11.86,2.62
53,NYSE,ONE1,BANK ONE CORP,64435.9,1999-07-30,54.562,47.247,-8.4,-5.37,5.77,8.88,-26.46
54,NYSE,EMC1,EMC CORP,61185.3,1999-07-30,30.22,28.026,9.89,11.0,11.0,146.69,-0.92
55,NYSE,CVX,CHEVRON CORP,59800.7,1999-07-30,45.625,16.769,-4.01,-7.92,24.26,13.74,1.81
56,NYSE,AXP,AMERICAN EXPRESS CO,59382.3,1999-07-30,43.933,26.989,1.31,1.02,28.54,20.44,4.32
57,NYSE,F,FORD MOTOR CO,58673.8,1999-07-30,48.5,10.713,-13.3,-23.47,-19.79,-12.07,7.49
58,NASDAQ,PEP,PEPSICO INC,56943.0,1999-07-30,38.94,19.531,0.64,5.82,0.57,1.5,-12.35
59,NYSE,DIS,WALT DISNEY CO,56754.6,1999-07-30,27.56,20.767,-10.55,-13.2,-16.48,-19.81,0.69
60,NYSE,MCD,MCDONALDS CORP,56612.8,1999-07-30,41.69,21.487,1.36,-1.5,6.05,25.43,-0.63
61,NASDAQ,TXN,TEXAS INSTRUMENTS INC,56444.8,1999-07-30,36.0,21.797,0.06,41.12,45.83,143.41,13.97
62,NYSE,UL,UNILEVER PLC,56236.9,1999-07-30,21.389,8.062,4.76,29.43,15.83,21.73,-0.16
