순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,3748866.1,2007-09-28,3600718.2,3600718.2,0.0,-9.09,-50.0,0.0,30.0
2,NYSE,XOM,EXXON MOBIL CORP,513362.0,2007-09-28,92.56,47.698,7.97,10.81,23.73,40.33,-0.62
3,NYSE,GE,GE AEROSPACE,424191.7,2007-09-28,331.2,129.553,7.23,8.89,18.73,20.76,-0.58
4,NYSE,PTRCY,PETROCHINA CO LTD,331385.7,2007-09-28,185.11,104.139,28.25,26.85,63.83,78.2,41.86
5,NYSE,CHL,CHINA MOBILE LTD,327631.9,2007-09-28,82.04,48.324,21.02,53.58,86.71,136.88,26.38
6,NASDAQ,MSFT,MICROSOFT CORP,276202.0,2007-09-28,29.46,20.959,2.54,0.32,6.42,9.19,24.95
7,NYSE,SHEL,SHELL PLC,258816.2,2007-09-28,82.18,31.316,6.25,2.15,26.37,29.15,7.36
8,NYSE,T,AT&T INC,258047.5,2007-09-28,42.31,11.207,6.12,2.84,9.22,35.04,-0.39
9,NYSE,PBR,PETROBRA,246209.3,2007-09-28,37.75,12.202,22.09,25.74,54.26,88.62,27.52
10,NYSE,C,CITIGROUP INC,232162.4,2007-09-28,466.7,319.647,-0.45,-7.97,-7.14,-2.11,-10.22
11,NYSE,BP,BP PLC,225513.3,2007-09-28,69.35,24.941,2.96,-2.95,9.12,9.76,12.46
12,NYSE,BHP,BHP GROUP LTD,224951.8,2007-09-28,78.6,28.746,25.51,32.65,63.58,111.18,11.02
13,NYSE,BAC,BANK OF AMERICA CORP,223065.8,2007-09-28,50.27,35.058,0.46,4.14,0.89,-1.85,-3.96
14,NYSE,PG,PROCTER & GAMBLE CO,219513.6,2007-09-28,70.34,40.999,7.7,15.6,12.61,15.87,-0.68
15,NYSE,HSBC,HSBC HOLDINGS PLC,209898.3,2007-09-28,92.6,33.518,2.53,1.89,7.45,6.04,7.47
16,NASDAQ,CSCO,CISCO SYSTEMS INC,201790.9,2007-09-28,33.13,21.328,3.79,18.96,29.76,44.17,-0.21
17,NYSE,CVX,CHEVRON CORP,199485.4,2007-09-28,93.58,44.922,6.63,11.89,28.35,48.51,-2.21
18,NYSE,TTE,TOTALENERGIES SE,196560.0,2007-09-28,81.03,28.025,7.91,0.06,18.23,27.09,-0.52
19,NYSE,JNJ,JOHNSON & JOHNSON,190169.3,2007-09-28,65.7,37.984,6.33,7.34,10.48,3.7,-0.81
20,NYSE,TM,TOYOTA MOTOR CORP,186855.4,2007-09-28,116.86,75.115,2.07,-6.2,-7.87,9.31,-2.07
21,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,185750.1,2007-09-28,79.04,79.04,1.59,9.63,8.57,24.51,11.69
22,NASDAQ,WMT,WALMART INC,177578.1,2007-09-28,14.55,9.95,0.05,-8.81,-6.12,-9.87,3.58
23,NASDAQ,GOOGL,ALPHABET INC,177242.8,2007-09-28,14.196,14.07,10.09,8.52,23.81,41.14,24.63
24,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,173480.9,2007-09-28,1353.0,837.965,2.81,-3.1,1.18,3.14,-6.7
25,NYSE,PFE,PFIZER INC,169229.3,2007-09-28,24.43,10.232,-1.65,-3.33,-1.1,-10.14,0.73
26,NYSE,VALE,VALE SA,163962.9,2007-09-28,33.93,12.597,37.57,52.32,84.95,220.78,11.61
27,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,162465.5,2007-09-28,28.74,16.108,18.22,60.65,104.08,198.57,17.97
28,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,160255.9,2007-09-28,117.8,61.305,0.95,12.32,25.9,45.74,-1.43
29,NYSE,NOK,NOKIA CORP,155325.0,2007-09-28,37.93,20.956,15.36,34.94,69.16,96.92,4.72
30,NYSE,JPM,JPMORGAN CHASE & CO,155050.1,2007-09-28,45.82,28.449,2.92,-4.7,-3.89,0.43,3.4
31,NASDAQ,INTC,INTEL CORP,151022.4,2007-09-28,25.86,15.697,0.42,9.44,36.52,28.25,4.03
32,NYSE,E,ENI SPA,147717.6,2007-09-28,73.76,23.46,6.93,1.95,16.51,30.2,1.41
33,NYSE,MO,ALTRIA GROUP INC,146375.2,2007-09-28,69.53,6.741,1.29,0.24,7.6,25.95,4.9
34,NYSE,GSK,GSK PLC,143840.0,2007-09-28,66.5,22.115,1.88,2.56,-1.99,3.58,-2.66
35,NYSE,COP,CONOCOPHILLIPS,142818.1,2007-09-28,87.77,34.985,7.18,12.38,29.8,50.83,-2.73
36,NYSE,TELFY,TELEFONICA S A,137481.6,2007-09-28,27.937,9.141,12.23,25.55,28.53,67.97,18.65
37,NASDAQ,AAPL,APPLE INC,133462.1,2007-09-28,5.481,4.594,10.83,25.76,65.19,99.39,23.77
38,NYSE,KO,COCA COLA CO,132961.2,2007-09-28,28.735,16.312,7.51,10.53,21.25,32.08,7.47
39,NYSE,RIO,RIO TINTO LTD,131204.9,2007-09-28,85.85,26.62,24.96,13.05,51.91,84.72,9.2
40,NYSE,NVS,NOVARTIS AG,129058.8,2007-09-28,54.96,23.798,4.39,-1.98,0.6,-4.17,-3.26
41,NYSE,VZ,VERIZON COMMUNICATIONS INC,128524.5,2007-09-28,44.28,15.553,5.73,8.6,19.17,29.07,5.03
42,NYSE,HPQ,HP INC,128361.7,2007-09-28,49.79,13.948,1.06,11.77,24.46,36.7,3.8
43,NYSE,SLB,SLB LIMITED,125166.6,2007-09-28,105.0,68.607,8.81,23.84,52.56,70.73,-8.03
44,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,122301.7,2007-09-28,68.625,53.527,9.54,-4.06,28.03,60.56,-0.64
45,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,122281.4,2007-09-28,39.8,23.191,6.96,-0.23,8.71,16.97,-24.5
46,NYSE,WFC,WELLS FARGO & COMPANY,119058.4,2007-09-28,35.62,21.526,-2.52,2.18,5.19,1.67,-4.52
47,NASDAQ,PEP,PEPSICO INC,118372.6,2007-09-28,73.26,41.88,8.28,13.59,16.54,14.59,0.63
48,NASDAQ,SNY,SANOFI,115334.4,2007-09-28,42.42,20.269,3.59,5.34,-0.08,-2.24,3.75
49,NYSE,AMX,AMERICA MOVIL SAB DE CV,112320.0,2007-09-28,32.0,20.776,5.85,3.95,34.7,63.51,2.17
50,NYSE,MRK,MERCK & CO INC,112118.9,2007-09-28,51.69,25.852,3.82,4.59,18.81,27.41,12.71
51,NYSE,ORCL,ORACLE CORP,110876.4,2007-09-28,21.65,17.253,6.75,9.84,19.41,22.04,2.41
52,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,106739.3,2007-09-28,94.7,40.497,12.46,10.96,48.54,102.66,34.77
