순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,276417.5,2001-09-28,-15.76,-29.65,-7.9,-16.54,13.64
2,NASDAQ,WMT,WALMART INC,221114.5,2001-09-28,-1.05,0.42,-0.03,2.51,3.84
3,NASDAQ,INTC,INTEL CORP,137520.3,2001-09-28,-28.31,-30.99,-24.03,-53.9,19.47
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,107226.6,2001-09-28,-34.89,-35.13,-40.58,-77.97,22.35
5,NASDAQ,CSCO,CISCO SYSTEMS INC,89328.4,2001-09-28,-28.73,-34.45,-22.66,-79.51,38.92
6,NASDAQ,AMRN,AMARIN CORP PLC,84949.6,2001-09-28,11.17,105.1,160.94,281.23,15.89
7,NASDAQ,PEP,PEPSICO INC,71255.5,2001-09-28,4.37,6.7,13.29,8.52,0.43
8,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,68246.8,2001-09-28,14.97,-1.83,-22.52,-40.32,5.29
9,NASDAQ,AMGN,AMGEN INC,61540.4,2001-09-28,-6.71,-6.22,-1.33,-16.34,-3.32
10,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,61478.2,2001-09-28,-23.59,-33.65,-21.43,-39.6,5.83
11,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,59631.9,2001-09-28,7.75,13.03,,,-1.81
12,NASDAQ,DELL1,DELL INC,47909.2,2001-09-28,-18.19,-29.86,-29.91,-44.58,29.41
13,NASDAQ,WCOEQ,WORLDCOM INC,44473.7,2001-09-28,20.77,9.53,-13.22,-43.71,-10.57
14,NASDAQ,TXN,TEXAS INSTRUMENTS INC,43330.6,2001-09-28,-30.05,-21.2,-23.0,-46.74,12.13
15,NASDAQ,QCOM,QUALCOMM INC,36150.7,2001-09-28,-24.3,-17.47,-13.27,-36.45,3.32
16,NASDAQ,FITB,FIFTH THIRD BANCORP,35491.5,2001-09-28,4.03,0.13,17.59,17.15,-8.23
17,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35079.7,2001-09-28,-2.33,-1.14,-14.26,-9.08,-5.95
18,NASDAQ,CMCSA,COMCAST CORP,33612.6,2001-09-28,-2.61,-15.5,-13.29,-9.16,0.35
19,NASDAQ,KMB,KIMBERLY CLARK CORP,32840.4,2001-09-28,-0.42,10.76,-8.91,11.35,-10.47
20,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,29364.2,2001-09-28,-10.73,-9.08,-11.77,-29.37,9.82
21,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,27121.9,2001-09-28,-5.9,-8.82,6.77,38.48,11.79
22,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,26789.5,2001-09-28,-39.01,-46.99,-47.82,-86.62,22.73
23,NASDAQ,COX,COX COMMUNICATIONS INC,25067.7,2001-09-28,4.64,-2.04,-5.65,9.15,-8.26
24,NASDAQ,AMAT,APPLIED MATERIALS INC,23214.7,2001-09-28,-37.11,-42.63,-40.37,-55.48,19.93
25,NASDAQ,DNA1,GENENTECH INC,23209.1,2001-09-28,-4.45,-22.12,-8.33,-52.42,18.75
26,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,21426.7,2001-09-28,-29.62,-30.19,-34.31,-26.27,11.93
27,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,16164.4,2001-09-28,-21.4,-30.8,-10.16,-27.24,15.24
28,NASDAQ,COST,COSTCO WHOLESALE CORP,16034.8,2001-09-28,-10.47,-15.56,-5.65,-0.89,6.39
29,NASDAQ,MEL,MELLON FINANCIAL CORP,15196.1,2001-09-28,-11.57,-27.28,-17.64,-29.14,4.29
30,NASDAQ,HNZ,HEINZ H J CO,14758.5,2001-09-28,-6.46,1.96,9.67,17.7,0.69
31,NASDAQ,EXC,EXELON CORP,14303.6,2001-09-28,-21.19,-29.76,-29.51,-23.3,-5.67
