순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,370344.2,2005-12-30,280.4,104.183,-1.18,4.83,2.54,-1.43,-6.56
2,NYSE,XOM,EXXON MOBIL CORP,349512.0,2005-12-30,56.17,28.034,-3.2,-11.15,-1.29,11.76,11.71
3,NASDAQ,MSFT,MICROSOFT CORP,278358.2,2005-12-30,26.15,18.154,-5.53,1.93,5.89,-0.95,7.65
4,NYSE,C,CITIGROUP INC,245512.2,2005-12-30,485.3,309.321,-0.04,7.64,7.05,4.63,-4.02
5,NYSE,BP,BP PLC,230404.3,2005-12-30,64.22,21.725,-2.46,-8.63,4.57,13.54,12.6
6,NASDAQ,WMT,WALMART INC,194851.3,2005-12-30,15.6,10.361,-3.33,7.12,-2.3,-10.3,-1.48
7,NYSE,BAC,BANK OF AMERICA CORP,185342.1,2005-12-30,46.15,29.802,0.57,10.81,3.48,2.39,-4.16
8,NYSE,HSBC,HSBC HOLDINGS PLC,179803.4,2005-12-30,80.47,26.842,0.66,-0.08,2.77,-1.39,3.37
9,NYSE,JNJ,JOHNSON & JOHNSON,178793.3,2005-12-30,60.1,33.305,-2.67,-4.52,-6.57,-3.36,-4.26
10,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,177098.3,2005-12-30,1364.6,830.521,1.62,10.37,18.0,4.83,-4.06
11,NYSE,PFE,PFIZER INC,171901.0,2005-12-30,23.32,9.107,10.0,-5.8,-14.1,-10.62,10.12
12,NYSE,TM,TOYOTA MOTOR CORP,170953.2,2005-12-30,104.62,64.927,8.13,13.26,47.24,29.73,-0.87
13,NYSE,TTE,TOTALENERGIES SE,160531.8,2005-12-30,63.2,20.98,1.37,-6.29,8.92,16.89,9.44
14,NYSE,MO,ALTRIA GROUP INC,155594.6,2005-12-30,74.72,5.057,3.73,2.43,18.1,27.73,-3.18
15,NASDAQ,INTC,INTEL CORP,150483.8,2005-12-30,24.96,14.619,-6.44,1.6,-3.47,8.12,-14.84
16,NYSE,PTRCY,PETROCHINA CO LTD,144105.5,2005-12-30,81.96,42.68,4.14,-1.69,14.24,60.94,22.04
17,NYSE,JPM,JPMORGAN CHASE & CO,138877.9,2005-12-30,39.69,23.364,3.77,18.16,14.61,5.74,1.01
18,NYSE,PG,PROCTER & GAMBLE CO,137618.8,2005-12-30,57.88,32.528,1.21,-2.17,10.84,7.18,2.82
19,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,136568.0,2005-12-30,58.71,58.71,-0.66,7.49,5.46,-0.02,-0.12
20,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,129836.3,2005-12-30,82.2,41.776,-7.54,2.71,11.31,-15.83,-1.09
21,NYSE,CVX,CHEVRON CORP,127447.7,2005-12-30,56.77,25.828,-0.94,-11.61,3.09,11.51,4.6
22,NYSE,NVS,NOVARTIS AG,127359.0,2005-12-30,52.48,21.932,0.16,2.9,10.63,5.65,5.11
23,NASDAQ,SNY,SANOFI,123921.3,2005-12-30,43.9,20.058,9.18,5.66,7.1,11.56,4.79
24,NASDAQ,GOOGL,ALPHABET INC,122735.2,2005-12-30,10.382,10.29,2.46,31.1,41.04,115.18,4.3
25,NYSE,PBR,PETROBRA,116204.3,2005-12-30,17.817,5.372,5.42,-0.32,38.92,84.41,34.1
26,NYSE,E,ENI SPA,111691.4,2005-12-30,55.784,16.426,2.84,-0.95,14.43,29.82,8.72
27,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,105690.4,2005-12-30,34.4,19.57,5.58,-6.62,7.67,10.2,6.04
28,NASDAQ,CSCO,CISCO SYSTEMS INC,105160.4,2005-12-30,17.12,11.021,-2.4,-4.46,-10.27,-11.39,8.47
29,NYSE,WFC,WELLS FARGO & COMPANY,105067.1,2005-12-30,31.415,17.952,-0.03,8.21,3.79,4.48,-0.75
30,NYSE,BHP,BHP GROUP LTD,101197.8,2005-12-30,33.42,11.791,3.89,-2.22,23.56,41.72,18.04
31,NASDAQ,PEP,PEPSICO INC,98025.2,2005-12-30,59.08,32.63,0.24,4.64,10.55,15.24,-3.21
32,NASDAQ,DNA1,GENENTECH INC,97542.4,2005-12-30,92.5,92.5,-3.26,9.84,15.22,69.91,-7.11
33,NASDAQ,AMGN,AMGEN INC,97338.5,2005-12-30,78.86,52.966,-2.56,-1.02,30.44,22.93,-7.57
34,NYSE,KO,COCA COLA CO,95904.3,2005-12-30,20.155,10.907,-5.58,-6.06,-2.2,-0.66,2.65
35,NYSE,CHL,CHINA MOBILE LTD,94588.7,2005-12-30,24.04,13.516,-1.84,-2.43,29.31,40.09,2.33
36,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,90310.7,2005-12-30,25.012,7.081,-0.38,-15.86,-10.16,-18.96,-1.68
37,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,89605.9,2005-12-30,13.69,7.815,8.23,5.07,61.77,35.0,5.55
38,NYSE,HD,HOME DEPOT INC,85991.1,2005-12-30,40.48,24.247,-3.11,6.39,4.57,-4.35,0.17
39,NYSE,NOK,NOKIA CORP,85346.8,2005-12-30,18.3,9.681,7.14,8.22,9.97,20.11,0.43
40,NYSE,VZ,VERIZON COMMUNICATIONS INC,83281.1,2005-12-30,30.12,9.42,-5.82,-6.68,-10.66,-22.19,6.48
41,NYSE,UPS,UNITED PARCEL SERVICE INC,82931.7,2005-12-30,75.15,38.287,-3.53,9.16,9.62,-10.51,-0.32
42,NYSE,WB1,WACHOVIA CORP NEW,82116.4,2005-12-30,52.86,46.204,-1.01,12.11,8.67,4.29,3.73
43,NYSE,TWX,TIME WARNER INC,81315.9,2005-12-30,52.32,36.208,-3.0,-3.43,4.96,-9.83,0.52
44,NYSE,HPQ,HP INC,81242.0,2005-12-30,28.63,7.904,-3.24,-1.69,22.45,38.3,8.91
45,NYSE,COP,CONOCOPHILLIPS,80728.5,2005-12-30,58.18,22.286,-3.85,-16.36,2.22,36.88,11.21
46,NYSE,T,AT&T INC,80358.7,2005-12-30,24.49,6.011,-1.68,3.58,5.96,0.25,7.39
