순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,682427.5,2015-01-30,29.29,25.925,6.14,8.95,23.69,67.27,10.08
2,NYSE,XOM,EXXON MOBIL CORP,370182.5,2015-01-30,87.42,53.767,-5.44,-8.96,-10.39,-2.47,2.05
3,NASDAQ,GOOGL,ALPHABET INC,364648.7,2015-01-30,26.877,26.64,1.3,-5.34,-7.25,-9.06,4.67
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,354236.6,2015-01-30,143.91,143.91,-4.16,2.68,14.73,28.95,2.43
5,NASDAQ,MSFT,MICROSOFT CORP,331432.9,2015-01-30,40.4,34.283,-13.02,-13.4,-5.22,9.67,9.31
6,NYSE,JNJ,JOHNSON & JOHNSON,280302.9,2015-01-30,100.14,72.933,-4.24,-6.49,1.38,16.33,3.08
7,NASDAQ,WMT,WALMART INC,273909.9,2015-01-30,28.327,22.882,-1.05,12.05,16.89,16.63,-1.24
8,NYSE,WFC,WELLS FARGO & COMPANY,269341.5,2015-01-30,51.92,37.717,-5.29,-1.56,3.39,17.68,6.22
9,NYSE,CHL,CHINA MOBILE LTD,262619.6,2015-01-30,65.32,49.942,11.05,5.2,21.78,41.61,3.72
10,NYSE,GE,GE AEROSPACE,239908.0,2015-01-30,191.12,98.403,-5.46,-6.59,-3.34,-1.62,9.79
11,NYSE,NVS,NOVARTIS AG,233626.2,2015-01-30,97.4,54.89,5.11,5.08,12.03,27.24,5.13
12,NYSE,PG,PROCTER & GAMBLE CO,227626.0,2015-01-30,84.29,61.482,-6.81,-2.73,10.63,13.43,1.0
13,NYSE,BABA,ALIBABA GROUP HOLDING LTD,219582.7,2015-01-30,89.08,84.56,-14.3,-9.66,,,-4.45
14,NASDAQ,META,META PLATFORMS INC,212473.0,2015-01-30,75.91,75.325,-2.7,1.23,4.49,21.32,4.03
15,NYSE,TM,TOYOTA MOTOR CORP,204212.2,2015-01-30,128.85,94.54,2.69,6.18,10.25,15.16,5.06
16,NYSE,JPM,JPMORGAN CHASE & CO,203282.7,2015-01-30,54.38,40.253,-12.55,-9.51,-4.46,0.85,12.69
17,NYSE,PTRCY,PETROCHINA CO LTD,198705.9,2015-01-30,108.57,79.722,-2.15,-13.49,-14.3,17.78,7.18
18,NYSE,PFE,PFIZER INC,196895.5,2015-01-30,31.25,17.992,0.32,5.24,9.83,6.44,10.79
19,NYSE,CVX,CHEVRON CORP,193825.2,2015-01-30,102.53,62.782,-8.6,-13.74,-19.26,-4.87,5.05
20,NYSE,SHEL,SHELL PLC,193426.7,2015-01-30,61.45,34.088,-8.22,-13.24,-22.98,-6.51,7.93
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,189683.9,2015-01-30,45.71,25.292,-1.13,-7.95,-7.25,-0.48,8.18
22,NYSE,ORCL,ORACLE CORP,183954.4,2015-01-30,41.89,35.404,-6.59,7.57,4.32,14.87,4.61
23,NYSE,KO,COCA COLA CO,180329.2,2015-01-30,41.17,28.901,-2.49,-1.02,6.27,12.12,5.17
24,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,180194.4,2015-01-30,112.072,84.891,8.68,12.66,15.79,35.54,3.76
25,NYSE,HSBC,HSBC HOLDINGS PLC,172181.6,2015-01-30,45.72,22.973,-3.2,-10.39,-12.69,-6.88,-2.41
26,NYSE,MRK,MERCK & CO INC,171850.6,2015-01-30,60.28,40.649,6.15,4.83,7.83,17.29,-2.89
27,NYSE,T,AT&T INC,170756.0,2015-01-30,32.92,13.147,-0.6,-4.17,-4.97,4.17,4.98
28,NASDAQ,AMZN,AMAZON COM INC,164633.4,2015-01-30,17.726,17.726,14.23,16.06,13.27,-1.16,7.23
29,NASDAQ,INTC,INTEL CORP,159748.4,2015-01-30,33.04,25.354,-8.96,-2.21,-1.18,38.96,1.36
30,NYSE,BAC,BANK OF AMERICA CORP,159324.2,2015-01-30,15.15,11.896,-15.31,-11.46,-0.06,-8.89,4.35
31,NASDAQ,GILD,GILEAD SCIENCES INC,158153.3,2015-01-30,104.83,72.403,11.21,-6.4,14.51,29.98,-1.24
32,NYSE,V,VISA INC,156557.6,2015-01-30,63.727,58.764,-2.78,5.78,21.26,19.21,6.63
33,NYSE,DIS,WALT DISNEY CO,154241.9,2015-01-30,90.96,82.834,-3.43,0.79,7.24,26.84,14.42
34,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,151724.8,2015-01-30,153.31,91.461,-4.44,-6.11,-18.99,-11.13,6.37
35,NYSE,C,CITIGROUP INC,142234.5,2015-01-30,46.95,34.595,-13.21,-12.27,-3.97,-0.93,11.65
36,NASDAQ,PEP,PEPSICO INC,140351.7,2015-01-30,93.78,66.141,-0.82,-1.84,7.91,20.03,5.55
37,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,138363.5,2015-01-30,56.325,25.267,4.48,-0.8,-1.54,27.84,3.39
38,NYSE,HD,HOME DEPOT INC,137607.5,2015-01-30,104.42,79.492,-0.52,7.59,30.44,38.83,9.89
39,NASDAQ,CMCSA,COMCAST CORP,136919.9,2015-01-30,26.573,18.982,-8.02,-3.6,-0.28,-0.74,11.73
40,NASDAQ,CSCO,CISCO SYSTEMS INC,134819.8,2015-01-30,26.365,18.715,-4.56,8.49,6.01,24.01,11.93
41,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,124670.1,2015-01-30,80.24,45.865,-1.48,-8.77,0.21,7.52,3.39
42,NYSE,BHP,BHP GROUP LTD,123883.6,2015-01-30,46.33,20.773,-2.09,-22.06,-33.63,-24.93,13.36
43,NYSE,NVO,NOVO NORDISK A S,122540.0,2015-01-30,22.28,17.472,5.29,-1.37,-3.24,14.47,7.16
44,NYSE,TTE,TOTALENERGIES SE,122474.2,2015-01-30,51.51,26.326,0.61,-12.92,-18.13,-5.34,4.11
45,NASDAQ,SNY,SANOFI,122075.9,2015-01-30,46.09,29.2,1.05,-0.32,-11.82,-2.35,6.01
46,NYSE,BP,BP PLC,120449.8,2015-01-30,38.83,19.828,1.86,-9.37,-18.58,-12.99,8.31
47,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,117767.8,2015-01-30,22.71,17.12,1.48,3.13,13.55,36.59,8.01
48,NASDAQ,AMGN,AMGEN INC,115819.6,2015-01-30,152.26,109.321,-4.41,-5.77,20.55,30.47,4.12
49,NYSE,CVS,CVS HEALTH CORP,112529.0,2015-01-30,98.16,70.936,2.28,14.8,29.43,47.02,5.82
50,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,108236.9,2015-01-30,19.147,14.637,-2.17,28.35,29.49,48.52,11.92
51,NYSE,GSK,GSK PLC,106805.7,2015-01-30,55.0,26.538,2.95,-1.96,-6.55,-10.08,9.36
52,NYSE,SLB,SLB LIMITED,105073.0,2015-01-30,82.39,59.816,-3.54,-16.1,-23.35,-4.34,2.74
53,NYSE,MO,ALTRIA GROUP INC,104950.6,2015-01-30,53.1,25.64,7.78,10.99,33.74,58.03,6.01
54,NYSE,RTX,RTX CORP,104640.1,2015-01-30,114.78,51.489,-0.19,7.86,10.37,2.83,6.79
55,NYSE,UNP,UNION PACIFIC CORP,104211.3,2015-01-30,117.21,90.762,-1.61,1.08,20.3,37.07,3.06
56,NYSE,MMM,3M CO,104004.9,2015-01-30,162.3,94.545,-1.23,6.12,16.5,29.67,4.56
57,NYSE,BA,BOEING CO,103638.7,2015-01-30,145.37,127.088,11.84,17.06,22.12,18.79,4.41
58,NYSE,ABEV,AMBEV SA,103062.1,2015-01-30,6.58,4.218,6.65,-0.71,-2.41,4.61,-1.97
59,NASDAQ,QCOM,QUALCOMM INC,103031.5,2015-01-30,62.46,45.278,-15.97,-19.98,-14.31,-14.04,16.09
60,NYSE,UNH,UNITEDHEALTH GROUP INC,101977.8,2015-01-30,106.25,88.405,5.1,12.25,32.14,49.42,6.95
61,NYSE,BMY,BRISTOL MYERS SQUIBB CO,99974.5,2015-01-30,60.27,41.369,2.1,4.22,20.66,24.0,1.08
62,NYSE,AMX,AMERICA MOVIL SAB DE CV,96255.0,2015-01-30,21.39,15.825,-3.56,-11.71,-8.56,2.17,-0.04
63,NYSE,ABBV,ABBVIE INC,96153.6,2015-01-30,60.35,38.162,-7.06,-4.17,17.08,26.57,0.25
