순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,351061.7,2004-07-30,266.0,95.144,2.62,11.69,0.07,19.85,-1.38
2,NASDAQ,MSFT,MICROSOFT CORP,307540.8,2004-07-30,28.49,17.515,-0.24,9.03,3.04,8.47,-3.89
3,NYSE,XOM,EXXON MOBIL CORP,302804.1,2004-07-30,46.3,22.398,4.25,9.5,14.93,33.59,0.17
4,NYSE,PFE,PFIZER INC,243871.9,2004-07-30,31.96,11.973,-6.77,-10.2,-11.94,-2.4,2.76
5,NYSE,C,CITIGROUP INC,228010.7,2004-07-30,440.9,268.117,-4.33,-7.49,-9.34,1.68,5.65
6,NASDAQ,WMT,WALMART INC,226322.6,2004-07-30,17.67,11.537,0.47,-6.78,-1.11,-4.43,-0.41
7,NYSE,BP,BP PLC,207809.2,2004-07-30,56.36,18.192,5.21,7.37,20.44,40.8,-3.98
8,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,184271.1,2004-07-30,1413.0,850.457,-0.88,-1.31,1.91,10.48,0.84
9,NYSE,BAC,BANK OF AMERICA CORP,173318.2,2004-07-30,42.505,25.81,0.46,6.63,6.38,7.15,5.82
10,NYSE,JNJ,JOHNSON & JOHNSON,164074.7,2004-07-30,55.27,29.741,-0.77,2.83,4.46,8.75,5.66
11,NYSE,HSBC,HSBC HOLDINGS PLC,162422.9,2004-07-30,73.84,23.228,-1.43,3.35,-2.46,26.28,6.38
12,NASDAQ,INTC,INTEL CORP,157689.8,2004-07-30,24.38,14.045,-11.67,-5.1,-19.89,-1.62,-12.53
13,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,145859.0,2004-07-30,87.07,43.66,-1.23,-1.05,-11.93,7.96,-2.52
14,NASDAQ,CSCO,CISCO SYSTEMS INC,141450.4,2004-07-30,20.92,13.468,-11.73,0.05,-18.63,7.34,-10.33
15,NYSE,PG,PROCTER & GAMBLE CO,134056.7,2004-07-30,52.15,28.601,-3.76,-0.91,4.17,20.95,7.33
16,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,133868.4,2004-07-30,57.88,57.88,-2.06,-7.21,-2.92,20.43,0.0
17,NYSE,TM,TOYOTA MOTOR CORP,133218.8,2004-07-30,80.0,48.607,-1.99,9.27,21.19,57.71,-1.01
18,NYSE,TTE,TOTALENERGIES SE,126383.3,2004-07-30,48.675,15.811,1.33,7.06,11.68,33.99,0.66
19,NYSE,NVS,NOVARTIS AG,110210.5,2004-07-30,44.66,18.345,0.36,-0.31,0.69,17.8,4.01
20,NYSE,KO,COCA COLA CO,106828.9,2004-07-30,21.93,11.425,-13.12,-12.85,-10.03,-0.53,1.94
21,NYSE,VZ,VERIZON COMMUNICATIONS INC,106767.8,2004-07-30,38.54,11.411,7.63,3.21,6.75,14.95,1.85
22,NYSE,CVX,CHEVRON CORP,102350.6,2004-07-30,47.825,20.76,1.64,5.37,12.59,37.52,2.8
23,NYSE,MRK,MERCK & CO INC,100772.7,2004-07-30,45.35,19.802,-4.53,-2.76,-3.23,-10.68,-0.84
24,NYSE,MO,ALTRIA GROUP INC,97618.2,2004-07-30,47.6,3.003,-4.91,-12.83,-12.12,25.7,2.83
25,NYSE,WFC,WELLS FARGO & COMPANY,96882.4,2004-07-30,28.705,15.617,0.31,2.49,1.59,17.4,3.19
26,NYSE,ING,ING GROEP NV,89937.9,2004-07-30,23.11,9.885,-2.49,8.91,-5.43,21.14,8.45
