순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,3421645.9,2025-05-30,16.68,16.17,9.13,11.87,8.05
2,NASDAQ,NVDA,NVIDIA CORP,3297172.0,2025-05-30,24.06,8.18,-2.24,22.33,16.93
3,NASDAQ,AAPL,APPLE INC,2999860.7,2025-05-30,-5.37,-16.85,-15.17,5.48,2.15
4,NASDAQ,AMZN,AMAZON COM INC,2176458.4,2025-05-30,11.16,-3.42,-1.39,14.33,7.01
5,NASDAQ,GOOGL,ALPHABET INC,2084064.9,2025-05-30,8.15,0.98,1.89,0.27,2.74
6,NASDAQ,META,META PLATFORMS INC,1628001.8,2025-05-30,17.94,-3.02,12.93,39.13,14.08
7,NASDAQ,AVGO,BROADCOM INC,1138200.7,2025-05-30,25.77,21.76,50.2,79.62,14.14
8,NASDAQ,TSLA,TESLA INC,1115932.5,2025-05-30,22.76,18.23,0.36,93.74,-8.29
9,NASDAQ,WMT,WALMART INC,791423.4,2025-05-30,1.76,0.63,7.51,53.69,-0.95
10,NASDAQ,NFLX,NETFLIX INC,516401.2,2025-05-30,6.67,23.12,36.13,86.4,10.93
11,NASDAQ,COST,COSTCO WHOLESALE CORP,461510.6,2025-05-30,4.73,-0.68,7.28,28.23,-4.83
12,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,310989.3,2025-05-30,11.26,55.18,96.45,506.44,3.45
13,NASDAQ,ASML,ASML HOLDING NV,289034.9,2025-05-30,10.28,4.2,7.84,-23.04,8.77
14,NASDAQ,TMUS,T-MOBILE US INC,275004.8,2025-05-30,-1.57,-9.87,-1.24,44.38,-1.63
15,NASDAQ,CSCO,CISCO SYSTEMS INC,249638.3,2025-05-30,9.2,-0.97,7.96,40.85,10.06
16,NASDAQ,LIN,LINDE PLC,220367.7,2025-05-30,3.17,0.44,2.07,10.08,0.66
17,NASDAQ,INTU,INTUIT INC,210178.2,2025-05-30,20.08,22.97,17.82,34.72,4.53
18,NASDAQ,ISRG,INTUITIVE SURGICAL INC,197968.7,2025-05-30,7.08,-3.63,1.91,36.92,-1.62
19,NASDAQ,PEP,PEPSICO INC,180228.4,2025-05-30,-3.05,-13.6,-18.18,-20.32,1.55
20,NASDAQ,BKNG,BOOKING HOLDINGS INC,179587.7,2025-05-30,8.23,10.25,6.49,48.22,5.08
21,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,179538.1,2025-05-30,13.74,10.89,-19.28,-33.6,28.15
22,NASDAQ,ADBE,ADOBE INC,176911.4,2025-05-30,10.7,-5.35,-19.55,-6.9,-6.8
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,166114.1,2025-05-30,14.25,-5.91,-7.59,-3.82,13.55
