순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,300630.3,2004-09-30,1.28,-2.9,10.04,0.3,1.16
2,NASDAQ,WMT,WALMART INC,225697.5,2004-09-30,0.0,1.07,-10.91,-3.76,1.35
3,NASDAQ,INTC,INTEL CORP,128684.9,2004-09-30,-7.13,-27.2,-26.64,-26.74,10.97
4,NASDAQ,CSCO,CISCO SYSTEMS INC,120372.9,2004-09-30,-4.89,-23.63,-24.37,-7.61,6.14
5,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,95981.6,2004-09-30,15.57,4.48,12.86,112.52,-7.46
6,NASDAQ,DELL1,DELL INC,88045.7,2004-09-30,1.37,-0.61,4.95,6.52,-1.52
7,NASDAQ,PEP,PEPSICO INC,82414.3,2004-09-30,-1.0,-9.29,-7.88,7.79,1.91
8,NASDAQ,AMGN,AMGEN INC,71922.4,2004-09-30,-3.73,4.11,-3.74,-11.95,-0.02
9,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,68941.9,2004-09-30,6.03,-7.08,-6.76,0.48,-1.85
10,NASDAQ,QCOM,QUALCOMM INC,63547.8,2004-09-30,3.53,7.19,19.46,88.5,6.55
11,NASDAQ,CMCSA,COMCAST CORP,63109.6,2004-09-30,1.14,0.51,-2.48,-8.36,4.45
12,NASDAQ,EBAY,EBAY INC,60774.3,2004-09-30,7.52,-0.01,31.6,71.4,6.19
13,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,58222.5,2004-09-30,-0.57,-6.05,-14.5,-12.38,8.73
14,NASDAQ,DNA1,GENENTECH INC,55267.3,2004-09-30,8.31,-6.73,-0.87,30.82,-13.14
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,54404.9,2004-09-30,2.37,0.78,1.27,10.08,5.01
16,NASDAQ,SNY,SANOFI,53659.1,2004-09-30,1.56,16.45,17.15,25.22,-0.3
17,NASDAQ,YHOO,YAHOO INC,46137.2,2004-09-30,19.15,-6.84,39.0,91.64,6.72
18,NASDAQ,TXN,TEXAS INSTRUMENTS INC,36837.3,2004-09-30,7.97,-11.91,-26.62,-6.36,15.02
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,36708.8,2004-09-30,-1.3,-0.91,8.18,17.54,0.17
20,NASDAQ,GOOGL,ALPHABET INC,35182.6,2004-09-30,27.08,,,,47.09
21,NASDAQ,KMB,KIMBERLY CLARK CORP,31940.5,2004-09-30,-1.18,-1.37,5.71,28.95,-7.62
22,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,30824.2,2004-09-30,0.51,-1.59,7.39,39.21,-6.08
23,NASDAQ,AMAT,APPLIED MATERIALS INC,28003.9,2004-09-30,3.12,-15.96,-22.91,-9.05,-2.37
24,NASDAQ,FITB,FIFTH THIRD BANCORP,27597.2,2004-09-30,-0.84,-7.88,-9.73,-9.3,-0.06
25,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,27031.5,2004-09-30,2.32,3.9,3.93,-0.89,6.92
26,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,26547.1,2004-09-30,3.79,-10.58,-2.73,20.95,11.12
27,NASDAQ,DTV1,DIRECTV,24364.2,2004-09-30,9.8,2.87,14.22,,-4.66
28,NASDAQ,EXC,EXELON CORP,24220.9,2004-09-30,1.27,11.14,8.89,19.48,7.98
29,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,24137.2,2004-09-30,4.31,-1.0,-0.98,16.82,5.01
30,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,22983.7,2004-09-30,-7.92,-13.97,-17.62,15.4,2.26
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,21982.2,2004-09-30,1.12,-11.39,-10.23,16.79,-4.68
32,NASDAQ,COX,COX COMMUNICATIONS INC,20956.3,2004-09-30,0.98,19.22,4.15,4.78,3.95
33,NASDAQ,BIIB,BIOGEN INC,20699.5,2004-09-30,4.33,-3.29,9.17,83.75,-4.92
34,NASDAQ,TRI,THOMSON REUTERS CORP,20616.6,2004-09-30,6.09,4.27,12.65,17.63,0.0
35,NASDAQ,SLM,SLM CORP,19444.4,2004-09-30,13.98,10.79,8.61,16.6,1.48
36,NASDAQ,COST,COSTCO WHOLESALE CORP,19143.2,2004-09-30,-0.67,1.04,11.92,33.95,15.49
37,NASDAQ,SBUX,STARBUCKS CORP,18068.5,2004-09-30,6.32,4.53,19.53,57.84,16.32
38,NASDAQ,GEN,GEN DIGITAL INC,17295.5,2004-09-30,15.46,25.35,16.12,73.7,3.75
39,NASDAQ,AMZN,AMAZON COM INC,16624.4,2004-09-30,6.63,-24.89,-6.71,-15.61,-16.45
40,NASDAQ,APA,APA CORP,16336.0,2004-09-30,13.63,15.21,16.95,45.37,1.33
41,NASDAQ,GILD,GILEAD SCIENCES INC,16094.6,2004-09-30,9.65,11.58,34.82,33.4,-7.36
42,NASDAQ,CA1,CA INC,15394.6,2004-09-30,7.74,-6.27,-1.83,1.04,5.36
43,NASDAQ,AAPL,APPLE INC,15032.9,2004-09-30,13.5,19.1,38.76,87.1,35.17
44,NASDAQ,SPLS1,STAPLES INC,14837.6,2004-09-30,3.08,1.39,18.45,26.0,-0.27
45,NASDAQ,ADI,ANALOG DEVICES INC,14673.5,2004-09-30,12.73,-17.49,-18.73,2.46,3.82
46,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,14266.4,2004-09-30,7.81,9.74,23.26,35.21,9.14
47,NASDAQ,WWY,WRIGLEY WM JR CO,14229.3,2004-09-30,1.44,0.79,8.69,16.28,3.69
48,NASDAQ,DISH,DISH NETWORK CORP,14137.6,2004-09-30,1.21,1.21,-3.95,-18.77,1.6
49,NASDAQ,EA,ELECTRONIC ARTS INC,13966.1,2004-09-30,-9.18,-15.69,-14.45,-0.22,-2.33
