순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,267603.8,2010-04-30,2.57,8.86,11.1,53.88,-15.13
2,NASDAQ,AAPL,APPLE INC,237584.9,2010-04-30,10.71,35.95,38.51,107.49,-1.61
3,NASDAQ,WMT,WALMART INC,201633.2,2010-04-30,-4.06,0.96,9.13,8.74,-5.19
4,NASDAQ,GOOGL,ALPHABET INC,167333.4,2010-04-30,-7.24,-0.81,-1.95,32.75,-7.62
5,NASDAQ,CSCO,CISCO SYSTEMS INC,154191.4,2010-04-30,1.05,19.85,18.06,39.39,-14.0
6,NASDAQ,INTC,INTEL CORP,126168.2,2010-04-30,2.23,18.67,21.38,49.37,-5.55
7,NASDAQ,PEP,PEPSICO INC,105181.5,2010-04-30,-2.32,10.16,9.24,35.1,-3.57
8,NASDAQ,SNY,SANOFI,89946.6,2010-04-30,-8.41,-7.34,-7.61,18.77,-9.1
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,67253.0,2010-04-30,-4.26,3.45,2.01,28.65,-9.46
10,NASDAQ,QCOM,QUALCOMM INC,63449.6,2010-04-30,-8.19,-0.86,-5.64,-7.15,-7.56
11,NASDAQ,AMZN,AMAZON COM INC,61101.6,2010-04-30,0.38,9.31,15.38,70.27,-8.49
12,NASDAQ,AMGN,AMGEN INC,56123.8,2010-04-30,-4.63,-2.0,6.88,18.24,-9.65
13,NASDAQ,CMCSA,COMCAST CORP,55783.4,2010-04-30,6.02,25.5,37.8,30.44,-8.49
14,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,46613.5,2010-04-30,4.46,21.73,31.39,96.84,-13.66
15,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,43789.4,2010-04-30,-2.95,8.02,9.72,31.95,-3.37
16,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,37741.7,2010-04-30,14.71,21.22,12.83,37.57,-12.92
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,36370.7,2010-04-30,5.61,23.8,34.32,57.22,-9.29
18,NASDAQ,GILD,GILEAD SCIENCES INC,35873.2,2010-04-30,-12.94,-17.73,-6.68,-13.3,-9.55
19,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,34391.8,2010-04-30,-6.07,-2.11,-6.38,13.6,-8.49
20,NASDAQ,APA,APA CORP,34247.4,2010-04-30,2.19,3.17,8.42,40.53,-12.01
21,NASDAQ,DTV1,DIRECTV,33889.5,2010-04-30,10.05,19.41,37.79,46.54,4.0
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,31790.1,2010-04-30,6.17,16.13,12.0,46.83,-6.11
23,NASDAQ,DELL1,DELL INC,31417.6,2010-04-30,8.21,25.58,12.11,39.42,-17.72
24,NASDAQ,EBAY,EBAY INC,31079.7,2010-04-30,-12.38,3.3,6.78,44.39,-9.97
25,NASDAQ,MITSY,MITSUI & CO LTD,29888.8,2010-04-30,-2.44,12.43,25.61,54.13,-11.96
26,NASDAQ,EXC,EXELON CORP,28794.6,2010-04-30,-0.84,-3.3,-5.02,-1.25,-10.35
27,NASDAQ,CELG,CELGENE CORP,28498.7,2010-04-30,-0.8,9.18,21.43,45.11,-14.89
28,NASDAQ,XTO,XTO ENERGY INC,27720.5,2010-04-30,0.68,6.9,14.95,38.69,-9.79
29,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,27440.4,2010-04-30,-1.45,19.4,25.29,56.53,0.47
30,NASDAQ,TRI,THOMSON REUTERS CORP,27030.6,2010-04-30,-0.91,8.38,15.3,30.72,-0.82
31,NASDAQ,COST,COSTCO WHOLESALE CORP,26025.1,2010-04-30,-1.81,3.19,4.24,23.25,-1.07
32,NASDAQ,KMB,KIMBERLY CLARK CORP,25502.9,2010-04-30,-2.98,4.28,2.17,29.93,-0.91
33,NASDAQ,BIDU,BAIDU INC,23943.6,2010-04-30,15.17,67.34,82.3,195.82,6.26
34,NASDAQ,YHOO,YAHOO INC,23145.3,2010-04-30,-0.48,10.13,3.96,15.68,-7.2
35,NASDAQ,CME,CME GROUP INC,21944.2,2010-04-30,4.15,15.22,9.6,50.99,-3.83
36,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,21894.6,2010-04-30,-2.73,7.15,10.68,27.33,-5.74
37,NASDAQ,CSX,CSX CORP,21816.9,2010-04-30,9.21,31.46,34.16,93.71,-6.35
38,NASDAQ,VIAB,VIACOM INC,21458.6,2010-04-30,5.05,21.24,28.06,83.63,-4.87
39,NASDAQ,SBUX,STARBUCKS CORP,19313.5,2010-04-30,6.22,19.71,37.44,80.39,-0.35
40,NASDAQ,AMAT,APPLIED MATERIALS INC,18510.3,2010-04-30,2.45,13.69,14.02,15.04,-5.72
41,NASDAQ,VEON,VEON LTD,17866.3,2010-04-30,-8.7,-3.97,-1.31,87.85,-10.73
42,NASDAQ,ADBE,ADOBE INC,17687.8,2010-04-30,-5.83,4.02,2.0,22.85,-4.52
43,NASDAQ,SPLS1,STAPLES INC,17159.1,2010-04-30,-0.26,0.72,9.25,15.86,-8.57
44,NASDAQ,BRCM,BROADCOM CORP,17125.8,2010-04-30,3.85,29.45,29.98,49.15,0.0
45,NASDAQ,AKZOY,AKZO NOBEL NV,16977.6,2010-04-30,10.85,4.89,6.76,53.16,-13.61
46,NASDAQ,PCAR,PACCAR INC,16942.2,2010-04-30,6.14,29.44,24.95,33.06,-11.69
47,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,16425.4,2010-04-30,-0.35,0.22,16.44,37.28,-5.61
48,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,15208.4,2010-04-30,-0.68,17.06,32.24,106.17,-2.09
49,NASDAQ,TROW,PRICE T ROWE GROUP INC,14935.1,2010-04-30,4.22,16.55,19.27,52.59,-13.94
50,NASDAQ,HNZ,HEINZ H J CO,14822.0,2010-04-30,2.45,8.39,18.69,41.88,-5.74
51,NASDAQ,BIIB,BIOGEN INC,14228.3,2010-04-30,-7.66,-0.84,26.49,10.24,-11.0
52,NASDAQ,ASML,ASML HOLDING NV,14162.6,2010-04-30,-7.11,5.23,22.06,55.48,-13.47
53,NASDAQ,GENZ1,GENZYME CORP,14161.8,2010-04-30,1.33,-1.92,5.18,-0.21,-8.59
54,NASDAQ,ISRG,INTUITIVE SURGICAL INC,14121.6,2010-04-30,3.34,9.91,46.36,150.86,-10.48
55,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,13889.2,2010-04-30,10.64,29.66,78.24,93.61,-27.0
56,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,13849.0,2010-04-30,-7.9,10.56,3.73,4.3,-2.97
57,NASDAQ,GEN,GEN DIGITAL INC,13520.6,2010-04-30,-1.63,-1.06,-4.6,-2.78,-15.51
58,NASDAQ,NBL,NOBLE ENERGY INC,13341.3,2010-04-30,6.64,3.58,17.01,36.14,-21.94
59,NASDAQ,NTRS,NORTHERN TRUST CORP,13296.9,2010-04-30,0.61,9.38,10.62,3.27,-7.59
60,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,13282.6,2010-04-30,15.67,40.35,47.4,57.97,-8.9
61,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,13222.9,2010-04-30,-0.48,18.53,50.48,88.16,-8.13
62,NASDAQ,SHPG,SHIRE PLC,12323.5,2010-04-30,0.09,10.93,24.05,77.62,-7.03
63,NASDAQ,FSLR,FIRST SOLAR INC,12280.2,2010-04-30,17.84,27.08,18.08,-23.12,-21.96
64,NASDAQ,CPB,CAMPBELL'S CO,12202.0,2010-04-30,1.43,9.15,14.73,43.93,-0.14
