순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,NVDA,NVIDIA CORP,4232574.0,2025-08-29,-0.76,25.15,39.46,48.17,7.13
2,NASDAQ,MSFT,MICROSOFT CORP,3766311.1,2025-08-29,-0.98,10.65,28.08,23.57,2.22
3,NASDAQ,AAPL,APPLE INC,3445048.1,2025-08-29,10.0,16.23,-3.78,1.49,9.69
4,NASDAQ,GOOGL,ALPHABET INC,2574933.5,2025-08-29,8.77,24.03,25.34,32.25,14.28
5,NASDAQ,AMZN,AMAZON COM INC,2442264.9,2025-08-29,-0.87,11.33,7.88,33.05,-4.12
6,NASDAQ,META,META PLATFORMS INC,1855718.9,2025-08-29,5.53,14.6,10.73,43.02,-0.52
7,NASDAQ,AVGO,BROADCOM INC,1398765.2,2025-08-29,-0.01,23.19,49.93,91.63,11.13
8,NASDAQ,TSLA,TESLA INC,1076880.6,2025-08-29,3.94,-6.85,13.96,61.85,33.2
9,NASDAQ,WMT,WALMART INC,773207.1,2025-08-29,-1.14,0.11,-0.91,28.14,6.27
10,NASDAQ,NFLX,NETFLIX INC,513417.3,2025-08-29,3.38,1.97,23.22,74.48,-0.77
11,NASDAQ,COST,COSTCO WHOLESALE CORP,418340.8,2025-08-29,1.07,-6.36,-9.8,6.94,-1.88
12,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,371769.8,2025-08-29,0.3,28.11,84.54,405.52,16.41
13,NASDAQ,ASML,ASML HOLDING NV,288285.1,2025-08-29,3.36,-0.34,5.3,-15.52,30.36
14,NASDAQ,TMUS,T-MOBILE US INC,283594.3,2025-08-29,5.69,6.05,-5.9,28.13,-5.0
15,NASDAQ,CSCO,CISCO SYSTEMS INC,273596.3,2025-08-29,1.66,10.23,9.18,40.91,-0.97
16,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,263923.1,2025-08-29,-8.35,43.88,62.86,11.78,-0.52
17,NASDAQ,LIN,LINDE PLC,224274.7,2025-08-29,1.44,3.39,3.07,2.44,-0.37
18,NASDAQ,PEP,PEPSICO INC,203513.3,2025-08-29,3.31,13.92,-1.22,-10.47,-4.61
19,NASDAQ,INTU,INTUIT INC,186057.6,2025-08-29,-17.28,-11.79,9.01,7.8,2.39
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,184082.1,2025-08-29,6.6,10.28,4.97,-1.16,-9.26
21,NASDAQ,SHOP,SHOPIFY INC,183616.1,2025-08-29,13.16,31.18,26.14,92.82,5.19
22,NASDAQ,BKNG,BOOKING HOLDINGS INC,181464.6,2025-08-29,0.15,1.94,12.04,45.02,-3.4
23,NASDAQ,QCOM,QUALCOMM INC,173427.7,2025-08-29,-0.83,9.01,3.44,-3.07,4.08
24,NASDAQ,ISRG,INTUITIVE SURGICAL INC,169665.1,2025-08-29,-4.74,-14.84,-17.42,-2.85,-5.51
25,NASDAQ,PDD,PDD HOLDINGS INC,167941.2,2025-08-29,4.16,22.31,5.74,28.69,9.94
26,NASDAQ,APP,APPLOVIN CORP,161883.0,2025-08-29,32.34,24.56,46.92,422.42,50.14
27,NASDAQ,AMGN,AMGEN INC,154892.1,2025-08-29,-4.45,2.29,-5.03,-10.17,-1.92
28,NASDAQ,ADBE,ADOBE INC,151312.1,2025-08-29,-3.78,-13.71,-18.67,-37.38,-1.11
29,NASDAQ,ARM,ARM HOLDINGS PLC,146470.3,2025-08-29,-15.39,7.97,5.03,4.84,2.3
30,NASDAQ,GILD,GILEAD SCIENCES INC,140174.0,2025-08-29,-1.1,2.4,0.24,46.79,-1.05
31,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,139359.8,2025-08-29,-0.49,-2.02,4.17,7.97,-4.1
32,NASDAQ,MU,MICRON TECHNOLOGY INC,133187.1,2025-08-29,6.3,23.06,27.4,25.12,40.59
33,NASDAQ,AMAT,APPLIED MATERIALS INC,128068.2,2025-08-29,-14.43,1.09,2.29,-15.84,27.36
34,NASDAQ,PANW,PALO ALTO NETWORKS INC,127438.8,2025-08-29,-1.71,2.53,0.05,6.37,6.88
35,NASDAQ,LRCX,LAM RESEARCH CORP,126751.9,2025-08-29,1.22,19.3,31.21,27.04,33.97
36,NASDAQ,CMCSA,COMCAST CORP,125424.3,2025-08-29,3.47,0.01,-3.59,-10.94,-7.5
37,NASDAQ,MELI,MERCADOLIBRE INC,125370.0,2025-08-29,3.69,-2.85,16.54,22.68,-5.5
38,NASDAQ,SNY,SANOFI,124998.6,2025-08-29,0.26,-5.48,-5.13,-8.27,-4.61
39,NASDAQ,ADI,ANALOG DEVICES INC,123633.3,2025-08-29,8.91,17.01,10.21,10.74,-1.84
40,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,123153.4,2025-08-29,-1.49,-5.72,-2.54,13.53,-2.96
41,NASDAQ,KLAC,KLA CORP,115070.3,2025-08-29,-4.61,12.91,23.58,10.64,23.69
42,NASDAQ,INTC,INTEL CORP,106579.9,2025-08-29,19.3,20.25,2.61,20.96,37.78
43,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,106329.7,2025-08-29,-8.98,-7.65,8.74,55.96,15.74
