순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,465505.9,2008-02-29,87.01,45.21,1.14,-1.99,2.34,23.45,-2.79
2,NYSE,PBR,PETROBRA,382651.6,2008-02-29,58.67,19.151,5.75,22.22,91.62,166.02,-12.98
3,NYSE,GE,GE AEROSPACE,330925.1,2008-02-29,265.12,105.547,-5.42,-11.91,-12.64,-2.03,11.68
4,NYSE,CHL,CHINA MOBILE LTD,297999.7,2008-02-29,74.62,43.954,-1.19,-18.59,10.07,63.9,0.52
5,NYSE,PTRCY,PETROCHINA CO LTD,262838.6,2008-02-29,146.82,82.598,3.19,-23.43,1.73,30.75,-14.65
6,NASDAQ,MSFT,MICROSOFT CORP,253149.8,2008-02-29,27.2,19.489,-16.24,-18.73,-4.65,-2.1,4.34
7,NYSE,SHEL,SHELL PLC,225023.3,2008-02-29,71.45,27.74,1.11,-11.33,-5.89,14.16,-3.46
8,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,216958.2,2008-02-29,93.49,93.49,2.74,-0.33,20.17,32.69,-4.31
9,NYSE,BP,BP PLC,210945.2,2008-02-29,64.87,23.814,2.69,-9.72,-1.7,9.63,-6.5
10,NYSE,T,AT&T INC,210224.3,2008-02-29,34.83,9.399,-9.5,-7.92,-11.0,-1.86,9.96
11,NYSE,BHP,BHP GROUP LTD,209439.9,2008-02-29,73.18,26.971,9.14,-2.75,17.76,73.21,-10.02
12,NYSE,PG,PROCTER & GAMBLE CO,203668.8,2008-02-29,66.18,38.962,1.16,-10.11,2.35,6.46,5.88
13,NASDAQ,WMT,WALMART INC,198598.5,2008-02-29,16.53,11.356,-2.26,4.0,14.19,4.63,6.73
14,NYSE,TTE,TOTALENERGIES SE,182878.6,2008-02-29,75.39,26.557,3.58,-6.83,2.26,16.14,-1.83
15,NYSE,CVX,CHEVRON CORP,179965.1,2008-02-29,86.66,42.176,4.83,-0.57,0.11,30.07,-1.5
16,NYSE,BAC,BANK OF AMERICA CORP,176534.2,2008-02-29,39.74,28.107,-9.99,-12.63,-19.46,-18.81,-2.98
17,NYSE,JNJ,JOHNSON & JOHNSON,175508.0,2008-02-29,61.96,36.281,-1.23,-7.93,1.56,1.05,4.7
18,NYSE,RIO,RIO TINTO LTD,173633.7,2008-02-29,113.612,35.491,12.5,-2.06,66.6,115.55,-9.38
19,NYSE,TM,TOYOTA MOTOR CORP,173568.0,2008-02-29,108.55,69.773,0.21,-3.47,-5.19,-17.23,-5.76
20,NYSE,HSBC,HSBC HOLDINGS PLC,170570.7,2008-02-29,75.25,27.511,-0.08,-11.99,-15.84,-9.79,12.02
21,NYSE,VALE,VALE SA,168360.4,2008-02-29,34.84,13.001,16.1,0.76,41.98,107.06,-0.58
22,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,157619.9,2008-02-29,113.86,59.698,6.71,8.67,-1.69,24.34,1.12
23,NYSE,MO,ALTRIA GROUP INC,154201.1,2008-02-29,73.14,7.16,-3.49,-4.79,7.59,20.28,0.43
24,NYSE,PFE,PFIZER INC,150634.8,2008-02-29,22.28,9.581,-3.27,-4.9,-7.91,-6.28,-6.05
25,NASDAQ,GOOGL,ALPHABET INC,147802.0,2008-02-29,11.791,11.687,-16.5,-32.01,-8.55,4.83,-6.52
26,NYSE,NOK,NOKIA CORP,147462.5,2008-02-29,36.01,19.895,-3.04,-8.44,9.52,68.63,-11.61
27,NASDAQ,CSCO,CISCO SYSTEMS INC,145388.7,2008-02-29,24.39,15.702,-0.45,-12.96,-23.59,-5.98,-1.23
28,NYSE,TELFY,TELEFONICA S A,142284.6,2008-02-29,28.913,9.604,-1.21,-13.84,17.91,39.27,-0.26
29,NYSE,JPM,JPMORGAN CHASE & CO,138069.3,2008-02-29,40.65,25.672,-14.24,-10.09,-7.13,-15.05,5.66
30,NYSE,E,ENI SPA,138044.7,2008-02-29,68.93,22.44,6.55,-3.67,2.28,17.96,-1.19
31,NYSE,KO,COCA COLA CO,135861.7,2008-02-29,29.23,16.683,-0.91,-5.86,9.96,28.44,4.79
32,NYSE,COP,CONOCOPHILLIPS,129152.2,2008-02-29,82.71,33.323,3.85,3.94,2.09,29.36,-7.86
33,NYSE,HPQ,HP INC,122953.7,2008-02-29,47.77,13.403,9.26,-6.48,-2.89,22.23,-4.25
34,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,118196.7,2008-02-29,937.2,582.44,-14.75,-19.11,-28.54,-29.56,-7.29
35,NYSE,C,CITIGROUP INC,118102.7,2008-02-29,237.1,166.54,-15.83,-27.99,-48.13,-50.69,-9.66
36,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,116707.2,2008-02-29,63.83,50.723,-1.84,-14.3,3.8,23.12,-14.66
37,NASDAQ,INTC,INTEL CORP,115586.4,2008-02-29,19.97,12.25,-4.76,-22.94,-21.63,2.62,6.06
38,NASDAQ,PEP,PEPSICO INC,111420.5,2008-02-29,69.56,39.96,2.22,-9.43,3.32,12.46,4.35
39,NYSE,NVS,NOVARTIS AG,111297.9,2008-02-29,49.15,21.906,-0.39,-10.49,-3.91,-7.0,4.23
40,NASDAQ,AAPL,APPLE INC,109877.0,2008-02-29,4.465,3.742,-7.65,-31.4,-9.72,47.73,14.8
41,NYSE,GSK,GSK PLC,109866.1,2008-02-29,54.887,18.708,-5.99,-15.45,-13.82,-18.39,-3.37
42,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,109440.9,2008-02-29,19.36,10.851,4.19,-29.68,-20.36,48.66,-10.37
43,NYSE,AMX,AMERICA MOVIL SAB DE CV,106107.3,2008-02-29,30.23,20.216,0.98,-1.95,3.0,43.11,5.34
44,NYSE,VZ,VERIZON COMMUNICATIONS INC,104273.1,2008-02-29,36.32,13.01,-6.46,-15.08,-11.56,1.07,0.36
45,NYSE,SLB,SLB LIMITED,103542.1,2008-02-29,86.45,56.733,14.94,-7.09,-10.02,38.81,0.89
46,NASDAQ,SNY,SANOFI,100842.9,2008-02-29,37.09,17.722,-9.29,-21.85,-9.43,-10.37,1.21
47,NYSE,ORCL,ORACLE CORP,96567.8,2008-02-29,18.8,14.982,-8.52,-6.84,-7.3,14.43,4.04
48,NYSE,WFC,WELLS FARGO & COMPANY,96365.7,2008-02-29,29.23,18.026,-13.35,-8.94,-18.37,-12.6,-0.44
49,NYSE,MRK,MERCK & CO INC,95922.3,2008-02-29,44.3,22.298,-3.9,-24.89,-10.45,3.41,-13.58
