순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,422144.2,2013-05-31,2.25,2.57,-22.21,-20.48,-11.83
2,NASDAQ,MSFT,MICROSOFT CORP,291453.6,2013-05-31,6.16,26.4,33.12,23.22,-1.02
3,NASDAQ,GOOGL,ALPHABET INC,289326.5,2013-05-31,5.66,8.74,24.75,49.99,1.05
4,NASDAQ,WMT,WALMART INC,246409.8,2013-05-31,-3.13,7.06,5.8,16.38,-0.47
5,NASDAQ,SNY,SANOFI,142378.8,2013-05-31,3.01,16.41,23.16,61.49,-2.98
6,NASDAQ,CSCO,CISCO SYSTEMS INC,128878.7,2013-05-31,15.27,16.56,28.55,51.79,0.92
7,NASDAQ,PEP,PEPSICO INC,124904.0,2013-05-31,-2.06,6.6,16.75,21.72,1.97
8,NASDAQ,AMZN,AMAZON COM INC,122551.3,2013-05-31,6.06,1.87,6.8,26.43,3.15
9,NASDAQ,INTC,INTEL CORP,120695.9,2013-05-31,2.33,17.38,26.6,-2.33,-0.21
10,NASDAQ,QCOM,QUALCOMM INC,109683.0,2013-05-31,3.05,-2.93,0.55,12.08,-3.23
11,NASDAQ,CMCSA,COMCAST CORP,105768.5,2013-05-31,-2.75,1.42,8.98,41.57,3.95
12,NASDAQ,GILD,GILEAD SCIENCES INC,83101.4,2013-05-31,7.58,27.53,45.28,118.14,-5.89
13,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,78770.6,2013-05-31,-5.33,15.19,12.24,14.58,2.98
14,NASDAQ,AMGN,AMGEN INC,75395.1,2013-05-31,-3.11,10.29,14.33,47.28,-1.86
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,74620.9,2013-05-31,3.6,10.45,28.19,67.22,1.8
16,NASDAQ,EBAY,EBAY INC,70210.4,2013-05-31,3.27,-1.11,2.42,38.04,-4.4
17,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,61731.1,2013-05-31,7.25,12.51,29.35,44.43,1.12
18,NASDAQ,META,META PLATFORMS INC,58876.0,2013-05-31,-12.32,-10.64,-13.04,-17.74,2.18
19,NASDAQ,BIIB,BIOGEN INC,56374.1,2013-05-31,8.48,42.77,59.29,81.64,-9.39
20,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,52596.7,2013-05-31,-6.28,7.09,14.92,20.34,-2.77
21,NASDAQ,CELG,CELGENE CORP,51577.2,2013-05-31,4.73,19.73,57.34,81.17,-5.39
22,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,50784.9,2013-05-31,4.63,9.12,15.36,19.03,-0.61
23,NASDAQ,COST,COSTCO WHOLESALE CORP,47839.8,2013-05-31,1.39,8.53,13.61,37.46,0.86
24,NASDAQ,SBUX,STARBUCKS CORP,47272.9,2013-05-31,4.13,15.5,22.59,16.79,3.75
25,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45251.9,2013-05-31,-3.0,17.3,42.56,60.93,-7.45
26,NASDAQ,BKNG,BOOKING HOLDINGS INC,40244.6,2013-05-31,15.51,16.66,21.22,28.53,2.83
27,NASDAQ,TXN,TEXAS INSTRUMENTS INC,39829.7,2013-05-31,-0.83,5.12,23.6,29.65,-2.95
28,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,38570.0,2013-05-31,-5.2,-1.11,28.58,42.37,-3.34
29,NASDAQ,KMB,KIMBERLY CLARK CORP,37241.2,2013-05-31,-6.16,3.58,14.92,26.41,1.17
30,NASDAQ,DTV1,DIRECTV,34177.8,2013-05-31,8.19,27.03,23.12,37.66,0.74
31,NASDAQ,BIDU,BAIDU INC,33790.9,2013-05-31,12.57,6.48,0.34,-17.94,-2.11
32,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,33344.5,2013-05-31,2.05,12.78,22.87,35.62,0.85
33,NASDAQ,ASML,ASML HOLDING NV,33090.3,2013-05-31,9.28,15.57,31.1,113.1,-2.66
34,NASDAQ,KRFT,KRAFT FOODS GROUP INC,32773.2,2013-05-31,7.07,14.82,24.43,,2.27
35,NASDAQ,APA,APA CORP,32183.2,2013-05-31,11.17,10.9,7.06,1.81,2.07
36,NASDAQ,VIAB,VIACOM INC,31951.2,2013-05-31,2.97,13.13,28.88,40.95,3.72
37,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,30372.6,2013-05-31,8.13,14.39,38.41,57.02,-1.03
38,NASDAQ,YHOO,YAHOO INC,28473.3,2013-05-31,6.35,23.45,40.12,72.57,-4.45
39,NASDAQ,EXC,EXELON CORP,26822.3,2013-05-31,-15.71,2.03,6.42,-10.3,-1.47
40,NASDAQ,CSX,CSX CORP,25762.6,2013-05-31,3.13,10.55,29.15,23.78,-8.01
41,NASDAQ,TRI,THOMSON REUTERS CORP,25075.7,2013-05-31,0.66,10.24,23.74,26.89,-2.48
42,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,23696.1,2013-05-31,12.43,44.84,37.0,78.31,-7.03
43,NASDAQ,HNZ,HEINZ H J CO,23202.3,2013-05-31,-0.08,0.62,25.76,41.1,-100.0
44,NASDAQ,DELL1,DELL INC,23115.7,2013-05-31,-0.33,-3.72,40.45,10.69,0.42
45,NASDAQ,CME,CME GROUP INC,22681.0,2013-05-31,11.62,14.67,27.98,39.55,12.54
46,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,22270.6,2013-05-31,-10.04,-1.11,9.63,24.13,-2.27
47,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,22241.9,2013-05-31,7.23,12.06,28.21,87.56,-3.87
48,NASDAQ,ADBE,ADOBE INC,21538.1,2013-05-31,-4.81,9.16,23.98,38.2,6.18
49,NASDAQ,NBL,NOBLE ENERGY INC,20675.0,2013-05-31,2.03,4.3,18.51,37.87,4.15
50,NASDAQ,BRCM,BROADCOM CORP,20504.6,2013-05-31,0.05,5.66,11.6,12.38,-5.89
51,NASDAQ,ARMH1,ARM HOLDINGS PLC,20175.8,2013-05-31,-6.14,1.15,17.96,88.0,-17.43
52,NASDAQ,ISRG,INTUITIVE SURGICAL INC,19981.3,2013-05-31,1.06,-2.42,-5.95,-4.89,1.73
53,NASDAQ,TROW,PRICE T ROWE GROUP INC,19686.4,2013-05-31,4.7,7.17,20.44,36.76,-3.07
54,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,19499.4,2013-05-31,-0.23,-15.79,-3.84,10.99,-3.11
55,NASDAQ,WBD,WARNER BROS DISCOVERY INC,19300.7,2013-05-31,0.06,7.54,30.56,57.43,-2.07
56,NASDAQ,WFM,WHOLE FOODS MARKET INC,19234.6,2013-05-31,17.44,21.42,14.05,20.52,-0.73
57,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,19050.2,2013-05-31,-1.16,3.66,23.15,49.67,-0.66
58,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,19042.4,2013-05-31,-0.43,12.5,1.62,7.74,-5.47
59,NASDAQ,PCAR,PACCAR INC,18959.2,2013-05-31,8.08,13.38,25.16,47.79,0.11
60,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,18928.9,2013-05-31,1.84,6.98,31.51,59.52,-0.28
61,NASDAQ,SHPG,SHIRE PLC,18473.6,2013-05-31,5.16,5.62,14.19,17.3,-3.41
62,NASDAQ,AKZOY,AKZO NOBEL NV,18322.0,2013-05-31,6.47,2.8,14.11,43.63,-11.52
63,NASDAQ,AMAT,APPLIED MATERIALS INC,18264.3,2013-05-31,5.47,11.66,43.56,51.56,-1.84
64,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,17785.1,2013-05-31,4.57,71.57,101.88,33.79,-0.34
65,NASDAQ,DISH,DISH NETWORK CORP,17522.9,2013-05-31,-1.66,10.75,6.89,41.19,10.33
66,NASDAQ,INTU,INTUIT INC,17352.3,2013-05-31,-2.01,-9.11,-1.93,5.06,4.45
67,NASDAQ,CERN,CERNER CORP,16871.7,2013-05-31,1.44,12.23,27.12,25.91,-2.11
68,NASDAQ,VEON,VEON LTD,16200.6,2013-05-31,-9.13,-8.43,11.18,59.61,1.11
69,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,16126.1,2013-05-31,-3.54,2.28,27.63,24.53,-1.18
70,NASDAQ,FITB,FIFTH THIRD BANCORP,15918.5,2013-05-31,6.87,15.66,25.97,39.9,-0.16
71,NASDAQ,GEN,GEN DIGITAL INC,15597.7,2013-05-31,-7.87,-4.48,19.35,50.87,1.08
72,NASDAQ,FAST,FASTENAL CO,15481.1,2013-05-31,6.38,1.48,27.08,21.26,-12.25
73,NASDAQ,MAT,MATTEL INC,15456.6,2013-05-31,-1.24,10.67,21.29,48.68,1.25
74,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,15446.4,2013-05-31,18.49,35.22,75.62,92.0,4.06
75,NASDAQ,FWONA,LIBERTY MEDIA CORP,15044.7,2013-05-31,8.69,15.61,,,1.52
76,NASDAQ,BBBYQ,BED BATH & BEYOND INC,15018.0,2013-05-31,-0.8,20.26,16.23,-5.54,3.96
77,NASDAQ,WDC,WESTERN DIGITAL CORP,14967.8,2013-05-31,14.54,34.96,91.64,105.41,-1.54
78,NASDAQ,SNDK1,SANDISK CORP,14363.6,2013-05-31,12.55,17.08,50.94,80.49,3.52
79,NASDAQ,XEL,XCEL ENERGY INC,14280.7,2013-05-31,-9.66,1.02,8.25,6.53,-0.38
80,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,14229.9,2013-05-31,12.79,26.44,41.98,69.81,5.42
81,NASDAQ,ADI,ANALOG DEVICES INC,14154.0,2013-05-31,5.19,2.33,15.67,30.11,-1.89
82,NASDAQ,ROST,ROSS STORES INC,14151.2,2013-05-31,-2.65,10.89,13.3,2.7,1.03
83,NASDAQ,NTRS,NORTHERN TRUST CORP,13911.8,2013-05-31,7.85,9.93,22.54,38.12,0.12
84,NASDAQ,WYNN,WYNN RESORTS LTD,13725.7,2013-05-31,-0.31,17.08,22.76,44.28,-5.83
85,NASDAQ,PAYX,PAYCHEX INC,13547.9,2013-05-31,2.25,12.46,16.69,29.23,-1.93
86,NASDAQ,NTAP,NETAPP INC,13526.1,2013-05-31,7.57,10.9,18.36,26.11,0.67
87,NASDAQ,CPB,CAMPBELL'S CO,13449.7,2013-05-31,-7.76,4.01,19.34,40.71,4.62
88,NASDAQ,VMED,VIRGIN MEDIA INC,13447.8,2013-05-31,1.8,7.03,41.2,125.42,-100.0
89,NASDAQ,HST,HOST HOTELS & RESORTS INC,13248.7,2013-05-31,-2.62,7.34,22.52,19.08,-4.54
90,NASDAQ,MLCO,MELCO RESORTS & ENTERTAINMENT LTD,13129.7,2013-05-31,-3.37,23.86,55.84,102.4,-5.97
91,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12902.5,2013-05-31,-2.05,6.91,16.61,10.11,-3.9
92,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,12896.1,2013-05-31,17.73,23.87,50.35,43.29,3.63
93,NASDAQ,LIFE2,LIFE TECHNOLOGIES CORP,12750.9,2013-05-31,0.56,27.41,50.15,81.13,-0.13
94,NASDAQ,NFLX,NETFLIX INC,12702.0,2013-05-31,4.7,20.28,176.95,256.73,-6.68
95,NASDAQ,CA1,CA INC,12381.0,2013-05-31,2.21,12.48,25.65,14.35,4.76
96,NASDAQ,ROP,ROPER TECHNOLOGIES INC,12300.1,2013-05-31,3.82,-0.18,11.69,23.41,0.0
