순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2526643.6,2022-08-31,-3.12,5.78,-4.51,4.13,-12.1
2,NASDAQ,MSFT,MICROSOFT CORP,1950015.0,2022-08-31,-6.67,-3.62,-12.09,-12.65,-10.93
3,NASDAQ,GOOGL,ALPHABET INC,1411621.7,2022-08-31,-6.96,-4.87,-19.87,-25.21,-11.62
4,NASDAQ,AMZN,AMAZON COM INC,1291476.3,2022-08-31,-6.06,5.46,-17.45,-26.95,-10.86
5,NASDAQ,TSLA,TESLA INC,863615.7,2022-08-31,-7.25,9.04,-5.01,12.38,-3.76
6,NASDAQ,META,META PLATFORMS INC,437882.3,2022-08-31,2.41,-15.86,-22.79,-57.05,-16.73
7,NASDAQ,NVDA,NVIDIA CORP,375840.6,2022-08-31,-16.9,-19.14,-38.08,-32.54,-19.55
8,NASDAQ,WMT,WALMART INC,363336.7,2022-08-31,0.81,3.49,-0.77,-9.08,-2.15
9,NASDAQ,PEP,PEPSICO INC,237747.2,2022-08-31,-1.54,3.4,6.63,13.16,-4.6
10,NASDAQ,COST,COSTCO WHOLESALE CORP,231271.0,2022-08-31,-3.55,12.17,0.88,15.36,-9.54
11,NASDAQ,AVGO,BROADCOM INC,201549.5,2022-08-31,-6.79,-13.27,-13.76,3.29,-10.28
12,NASDAQ,ASML,ASML HOLDING NV,195192.1,2022-08-31,-14.51,-14.78,-25.78,-40.46,-15.22
13,NASDAQ,CSCO,CISCO SYSTEMS INC,185183.9,2022-08-31,-1.43,0.17,-18.53,-22.02,-10.55
14,NASDAQ,TMUS,T-MOBILE US INC,180531.8,2022-08-31,0.63,8.0,16.84,5.06,-6.8
15,NASDAQ,ADBE,ADOBE INC,174769.9,2022-08-31,-8.94,-10.33,-20.15,-43.73,-26.31
16,NASDAQ,CMCSA,COMCAST CORP,159715.1,2022-08-31,-3.55,-17.72,-21.64,-39.05,-18.96
17,NASDAQ,TXN,TEXAS INSTRUMENTS INC,150953.6,2022-08-31,-7.65,-5.93,-1.52,-11.2,-6.31
18,NASDAQ,QCOM,QUALCOMM INC,148539.2,2022-08-31,-8.3,-6.62,-21.93,-7.69,-14.58
19,NASDAQ,LIN,LINDE PLC,140967.7,2022-08-31,-6.34,-12.57,-2.8,-8.8,-4.29
20,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,137007.4,2022-08-31,-10.16,-16.68,-31.19,-23.35,-25.34
21,NASDAQ,INTC,INTEL CORP,131063.5,2022-08-31,-11.19,-27.4,-31.84,-38.99,-19.27
22,NASDAQ,AMGN,AMGEN INC,128543.9,2022-08-31,-2.15,-5.68,7.77,10.09,-6.2
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,127563.6,2022-08-31,-1.13,-1.72,0.79,-16.73,-11.82
24,NASDAQ,INTU,INTUIT INC,121795.2,2022-08-31,-5.35,4.35,-8.7,-23.3,-10.3
25,NASDAQ,PYPL,PAYPAL HOLDINGS INC,108061.1,2022-08-31,7.99,9.66,-16.52,-67.63,-7.89
26,NASDAQ,SNY,SANOFI,103687.8,2022-08-31,-17.45,-22.95,-18.66,-17.61,-7.33
27,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,101556.5,2022-08-31,1.36,10.16,20.72,19.14,-7.06
28,NASDAQ,NFLX,NETFLIX INC,99418.4,2022-08-31,-0.6,13.23,-43.33,-60.72,5.31
29,NASDAQ,JD,JDCOM INC,99139.6,2022-08-31,6.7,13.13,-9.25,-17.25,-20.77
30,NASDAQ,SBUX,STARBUCKS CORP,96461.9,2022-08-31,-0.28,7.7,-7.25,-26.85,0.23
31,NASDAQ,PDD,PDD HOLDINGS INC,89881.1,2022-08-31,45.48,41.61,37.49,-28.71,-12.23
32,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,84783.2,2022-08-31,-3.4,-2.12,-4.47,1.92,-10.76
33,NASDAQ,AMAT,APPLIED MATERIALS INC,80929.3,2022-08-31,-11.01,-19.59,-29.56,-29.8,-12.91
34,NASDAQ,GILD,GILEAD SCIENCES INC,79551.2,2022-08-31,6.23,-0.89,7.75,-8.77,-1.72
35,NASDAQ,ADI,ANALOG DEVICES INC,77938.2,2022-08-31,-11.45,-9.58,-4.57,-5.32,-8.04
36,NASDAQ,BKNG,BOOKING HOLDINGS INC,74481.0,2022-08-31,-3.09,-16.39,-13.65,-18.43,-12.4
37,NASDAQ,ISRG,INTUITIVE SURGICAL INC,73472.1,2022-08-31,-10.61,-9.62,-29.14,-41.42,-8.89
38,NASDAQ,ABNB,AIRBNB INC,73380.8,2022-08-31,1.93,-6.41,-25.33,-27.01,-7.14
39,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,72260.0,2022-08-31,0.48,4.88,22.49,40.68,2.76
40,NASDAQ,CME,CME GROUP INC,70309.0,2022-08-31,-1.94,-1.12,-16.52,0.13,-9.0
41,NASDAQ,CSX,CSX CORP,67770.3,2022-08-31,-1.8,-0.13,-6.08,-1.55,-15.83
42,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,66291.0,2022-08-31,-4.51,-18.6,-31.43,-49.47,-26.48
43,NASDAQ,FISV,FISERV INC,64719.5,2022-08-31,-4.25,1.01,3.6,-14.09,-7.53
44,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,63340.4,2022-08-31,-0.11,-12.59,-6.03,-13.71,18.55
45,NASDAQ,TEAM,ATLASSIAN CORP,63135.3,2022-08-31,18.32,39.67,-18.99,-32.53,-14.97
46,NASDAQ,MU,MICRON TECHNOLOGY INC,62360.8,2022-08-31,-8.62,-23.29,-36.17,-22.85,-11.38
47,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,61403.2,2022-08-31,-1.83,0.78,-3.12,-4.15,-5.29
48,NASDAQ,LRCX,LAM RESEARCH CORP,59988.3,2022-08-31,-12.51,-15.51,-21.49,-26.79,-16.08
49,NASDAQ,EQIX,EQUINIX INC,59870.1,2022-08-31,-6.18,-3.91,-6.13,-20.72,-13.47
50,NASDAQ,NTES,NETEASE INC,57968.7,2022-08-31,-4.42,-14.06,-6.03,-7.6,-14.59
51,NASDAQ,PANW,PALO ALTO NETWORKS INC,55478.2,2022-08-31,11.56,10.75,-6.3,20.77,-11.75
52,NASDAQ,KDP,KEURIG DR PEPPER INC,53980.6,2022-08-31,-1.6,10.31,-0.41,9.11,-5.51
53,NASDAQ,TRI,THOMSON REUTERS CORP,53194.9,2022-08-31,-1.64,11.51,9.8,-4.3,-6.73
54,NASDAQ,SNPS,SYNOPSYS INC,52910.4,2022-08-31,-5.84,8.4,10.77,4.15,-11.71
55,NASDAQ,MRNA,MODERNA INC,51744.0,2022-08-31,-19.39,-8.99,-13.89,-64.89,-10.6
56,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,51476.1,2022-08-31,2.45,-1.03,12.26,15.69,-13.72
57,NASDAQ,BIDU,BAIDU INC,50029.6,2022-08-31,5.42,2.58,-5.56,-8.31,-18.39
58,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,49896.5,2022-08-31,-3.02,-10.23,-9.31,14.18,-8.85
59,NASDAQ,KLAC,KLA CORP,48798.9,2022-08-31,-9.97,-5.36,-0.61,2.44,-12.06
60,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,47590.4,2022-08-31,-6.62,13.04,14.75,6.29,-5.95
61,NASDAQ,MNST,MONSTER BEVERAGE CORP,46803.2,2022-08-31,-10.83,-0.33,5.25,-8.96,-2.11
62,NASDAQ,KHC,KRAFT HEINZ CO,45831.4,2022-08-31,2.6,-0.11,-1.58,8.48,-10.83
63,NASDAQ,PAYX,PAYCHEX INC,44390.9,2022-08-31,-3.28,0.2,4.91,10.33,-9.02
64,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,44139.8,2022-08-31,-0.92,9.41,7.37,17.34,0.9
65,NASDAQ,ADSK,AUTODESK INC,43547.4,2022-08-31,-6.74,-2.89,-8.4,-34.94,-7.41
66,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,43218.5,2022-08-31,-10.5,-12.83,-12.57,-22.33,-9.9
67,NASDAQ,MELI,MERCADOLIBRE INC,43057.3,2022-08-31,5.12,8.84,-24.08,-54.2,-3.22
68,NASDAQ,KMB,KIMBERLY CLARK CORP,43053.6,2022-08-31,-3.24,-3.26,-0.24,-4.21,-10.93
69,NASDAQ,EXC,EXELON CORP,43052.5,2022-08-31,-4.86,-10.01,4.69,28.17,-14.69
70,NASDAQ,ROP,ROPER TECHNOLOGIES INC,42677.4,2022-08-31,-7.81,-8.87,-9.93,-16.25,-10.67
71,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,42617.6,2022-08-31,-0.54,14.14,-6.45,-35.01,-9.75
72,NASDAQ,WDAY,WORKDAY INC,42127.4,2022-08-31,6.1,5.28,-28.16,-39.76,-7.5
73,NASDAQ,CTAS,CINTAS CORP,41167.4,2022-08-31,-4.13,2.41,8.96,3.82,-4.58
74,NASDAQ,XEL,XCEL ENERGY INC,40614.1,2022-08-31,1.46,-0.72,11.87,11.08,-13.25
75,NASDAQ,SHOP,SHOPIFY INC,39969.7,2022-08-31,-9.13,-15.63,-54.41,-79.24,-14.88
