순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,873130.1,2017-10-31,9.68,14.12,18.64,51.53,2.03
2,NASDAQ,GOOGL,ALPHABET INC,717758.4,2017-10-31,6.09,9.26,11.74,27.55,0.3
3,NASDAQ,MSFT,MICROSOFT CORP,641699.6,2017-10-31,11.67,15.03,22.84,42.13,1.7
4,NASDAQ,AMZN,AMAZON COM INC,532603.7,2017-10-31,14.97,11.9,19.49,39.94,6.47
5,NASDAQ,META,META PLATFORMS INC,522929.6,2017-10-31,5.38,6.39,19.84,37.46,-1.6
6,NASDAQ,WMT,WALMART INC,260809.6,2017-10-31,11.74,9.83,17.64,28.13,11.36
7,NASDAQ,INTC,INTEL CORP,212893.2,2017-10-31,19.46,29.21,27.71,34.36,-0.85
8,NASDAQ,CSCO,CISCO SYSTEMS INC,169109.3,2017-10-31,2.43,9.53,2.04,15.29,9.22
9,NASDAQ,CMCSA,COMCAST CORP,168396.0,2017-10-31,-5.98,-10.56,-7.31,18.48,4.19
10,NASDAQ,PEP,PEPSICO INC,156762.9,2017-10-31,-1.08,-4.81,-1.34,5.76,6.44
11,NASDAQ,AMGN,AMGEN INC,127194.1,2017-10-31,-6.02,1.09,8.79,27.59,0.93
12,NASDAQ,NVDA,NVIDIA CORP,124080.0,2017-10-31,15.69,27.35,98.64,191.93,-2.88
13,NASDAQ,SNY,SANOFI,122173.6,2017-10-31,-5.04,-0.17,2.14,24.22,-3.47
14,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,109824.4,2017-10-31,1.71,6.42,11.02,34.24,8.73
15,NASDAQ,AVGO,BROADCOM INC,107669.8,2017-10-31,8.81,7.43,20.52,57.9,5.32
16,NASDAQ,GILD,GILEAD SCIENCES INC,97892.2,2017-10-31,-7.48,-0.86,10.92,4.71,-0.24
17,NASDAQ,TXN,TEXAS INSTRUMENTS INC,95726.8,2017-10-31,8.56,19.58,23.66,40.98,0.62
18,NASDAQ,KHC,KRAFT HEINZ CO,94207.4,2017-10-31,-0.28,-10.94,-13.25,-10.62,6.05
19,NASDAQ,BKNG,BOOKING HOLDINGS INC,93798.4,2017-10-31,4.43,-5.75,3.53,29.69,-9.01
20,NASDAQ,PYPL,PAYPAL HOLDINGS INC,87210.6,2017-10-31,13.32,23.93,52.05,74.17,4.37
21,NASDAQ,ADBE,ADOBE INC,86343.9,2017-10-31,17.42,19.57,30.97,62.92,3.6
22,NASDAQ,NFLX,NETFLIX INC,85001.4,2017-10-31,8.32,8.13,29.06,57.31,-4.51
23,NASDAQ,BIDU,BAIDU INC,84712.6,2017-10-31,-1.51,7.77,35.35,37.93,-2.2
24,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,83078.1,2017-10-31,-8.05,-14.73,-3.18,33.73,-2.38
25,NASDAQ,CELG,CELGENE CORP,79495.4,2017-10-31,-30.76,-25.43,-18.61,-1.18,-0.14
26,NASDAQ,SBUX,STARBUCKS CORP,79183.5,2017-10-31,2.1,2.06,-7.9,5.18,5.99
27,NASDAQ,ASML,ASML HOLDING NV,77711.9,2017-10-31,5.58,20.24,37.09,72.78,-2.89
28,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,77150.8,2017-10-31,1.83,-2.36,14.94,12.94,8.18
29,NASDAQ,QCOM,QUALCOMM INC,75294.2,2017-10-31,-1.6,-3.04,-3.08,-22.9,31.14
30,NASDAQ,COST,COSTCO WHOLESALE CORP,70390.3,2017-10-31,-1.95,1.94,-5.01,14.69,14.83
31,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,66902.8,2017-10-31,-14.18,-17.45,-22.7,-18.42,10.41
32,NASDAQ,BIIB,BIOGEN INC,65908.9,2017-10-31,-0.47,7.62,14.91,20.68,3.37
33,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,61912.5,2017-10-31,1.89,-5.37,-7.1,-6.11,3.65
34,NASDAQ,AMAT,APPLIED MATERIALS INC,60181.9,2017-10-31,8.33,27.64,39.58,96.09,-6.32
35,NASDAQ,TSLA,TESLA INC,55328.1,2017-10-31,-2.81,2.49,5.56,67.67,-6.84
36,NASDAQ,JD,JDCOM INC,53588.5,2017-10-31,-1.78,-16.94,6.98,44.58,-0.19
37,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,51663.0,2017-10-31,6.35,-1.72,12.48,36.53,-1.55
38,NASDAQ,MU,MICRON TECHNOLOGY INC,51100.7,2017-10-31,12.66,57.58,60.14,158.22,-4.33
39,NASDAQ,TMUS,T-MOBILE US INC,49726.5,2017-10-31,-3.06,-3.06,-11.15,20.19,2.18
40,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,49439.8,2017-10-31,1.52,6.01,25.34,52.62,-4.72
41,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,47109.4,2017-10-31,-1.32,-10.66,-14.17,-2.3,22.4
42,NASDAQ,CME,CME GROUP INC,46625.5,2017-10-31,1.1,12.45,19.33,43.84,9.02
43,NASDAQ,CSX,CSX CORP,45070.5,2017-10-31,-7.06,2.62,-0.03,68.06,10.95
