순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,523641.8,2016-06-30,-4.73,-12.21,-9.9,-22.22,9.01
2,NASDAQ,GOOGL,ALPHABET INC,483005.3,2016-06-30,-5.89,-8.43,-10.98,30.28,12.48
3,NASDAQ,MSFT,MICROSOFT CORP,402220.1,2016-06-30,-2.2,-6.39,-7.84,19.12,10.77
4,NASDAQ,AMZN,AMAZON COM INC,337649.5,2016-06-30,0.47,19.53,3.85,64.86,6.04
5,NASDAQ,META,META PLATFORMS INC,326875.6,2016-06-30,-4.27,-0.37,7.59,33.24,8.45
6,NASDAQ,WMT,WALMART INC,227577.5,2016-06-30,3.21,6.93,20.16,6.07,-0.07
7,NASDAQ,CMCSA,COMCAST CORP,158228.9,2016-06-30,3.68,7.7,15.99,9.83,3.59
8,NASDAQ,INTC,INTEL CORP,154881.6,2016-06-30,3.89,1.15,-4.61,11.43,6.28
9,NASDAQ,PEP,PEPSICO INC,153021.5,2016-06-30,4.67,3.93,6.27,16.86,2.81
10,NASDAQ,CSCO,CISCO SYSTEMS INC,144302.4,2016-06-30,-0.8,1.74,6.01,7.97,7.39
11,NASDAQ,AMGN,AMGEN INC,114297.7,2016-06-30,-2.93,2.45,-5.55,1.46,13.07
12,NASDAQ,GILD,GILEAD SCIENCES INC,111100.6,2016-06-30,-2.25,-8.79,-17.49,-27.42,-4.73
13,NASDAQ,SNY,SANOFI,109286.8,2016-06-30,1.43,7.14,0.43,-11.98,1.86
14,NASDAQ,KHC,KRAFT HEINZ CO,107587.7,2016-06-30,5.21,12.91,21.68,,-2.36
15,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,89952.1,2016-06-30,8.14,0.02,-2.72,0.36,-4.83
16,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,88649.3,2016-06-30,1.74,4.24,12.58,16.56,0.01
17,NASDAQ,SBUX,STARBUCKS CORP,83675.1,2016-06-30,3.57,-4.48,-5.44,7.91,1.63
18,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,82039.4,2016-06-30,-7.89,-0.46,-0.52,-10.89,0.03
19,NASDAQ,QCOM,QUALCOMM INC,78689.8,2016-06-30,-3.07,6.07,8.3,-11.22,16.82
20,NASDAQ,CELG,CELGENE CORP,76398.9,2016-06-30,-7.33,-0.17,-18.27,-14.78,13.75
21,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,70634.3,2016-06-30,2.04,12.94,0.83,12.41,-3.36
22,NASDAQ,COST,COSTCO WHOLESALE CORP,68793.8,2016-06-30,5.34,-0.06,-2.94,17.55,6.48
23,NASDAQ,TXN,TEXAS INSTRUMENTS INC,62914.8,2016-06-30,2.67,8.03,13.11,24.97,11.94
24,NASDAQ,BKNG,BOOKING HOLDINGS INC,61969.8,2016-06-30,-1.93,-5.21,-3.16,8.43,8.2
25,NASDAQ,AVGO,BROADCOM INC,61463.6,2016-06-30,1.69,-0.67,6.12,18.39,4.24
26,NASDAQ,BIDU,BAIDU INC,57152.6,2016-06-30,-10.73,-13.03,-14.04,-17.04,-3.36
27,NASDAQ,BIIB,BIOGEN INC,52971.0,2016-06-30,-14.49,-4.86,-21.57,-40.13,19.9
28,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,51618.2,2016-06-30,-6.87,-3.37,0.17,-14.5,-0.81
29,NASDAQ,KMB,KIMBERLY CLARK CORP,49510.4,2016-06-30,7.79,2.02,7.72,33.65,-5.77
30,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,47946.2,2016-06-30,1.11,9.78,-13.74,-14.77,0.36
31,NASDAQ,ADBE,ADOBE INC,47731.3,2016-06-30,-4.34,2.14,0.54,18.24,2.16
32,NASDAQ,PYPL,PAYPAL HOLDINGS INC,44251.1,2016-06-30,-4.15,-6.48,0.08,,2.0
33,NASDAQ,ASML,ASML HOLDING NV,42460.6,2016-06-30,-0.87,-0.73,9.93,-3.57,10.49
34,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,41850.0,2016-06-30,4.98,3.68,7.66,17.38,-3.18
35,NASDAQ,NFLX,NETFLIX INC,39179.9,2016-06-30,-11.44,-10.48,-21.62,-2.53,-0.25
36,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,36696.6,2016-06-30,-11.86,-2.91,-36.29,-31.54,21.73
37,NASDAQ,SHPG,SHIRE PLC,36333.4,2016-06-30,-1.54,9.25,-11.57,-23.41,5.45
38,NASDAQ,YHOO,YAHOO INC,35647.0,2016-06-30,-0.69,2.74,12.56,-4.4,1.68
39,NASDAQ,TMUS,T-MOBILE US INC,35576.0,2016-06-30,1.72,12.56,8.88,11.61,7.09
40,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,34680.0,2016-06-30,-8.36,-8.34,-6.16,-6.3,0.44
41,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,34436.2,2016-06-30,8.99,7.09,21.11,37.34,-1.13
42,NASDAQ,CME,CME GROUP INC,32983.6,2016-06-30,-0.61,2.56,7.78,10.52,4.97
43,NASDAQ,MNST,MONSTER BEVERAGE CORP,32631.0,2016-06-30,6.78,19.13,6.97,19.91,-0.05
44,NASDAQ,EXC,EXELON CORP,32262.7,2016-06-30,5.92,3.55,33.82,20.33,2.53
45,NASDAQ,JD,JDCOM INC,29655.7,2016-06-30,-12.45,-22.06,-33.82,-37.74,1.98
46,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,29256.0,2016-06-30,0.74,16.32,1.32,65.01,1.34
47,NASDAQ,INTU,INTUIT INC,28557.8,2016-06-30,3.45,8.48,14.26,12.07,-0.3
48,NASDAQ,TSLA,TESLA INC,28433.8,2016-06-30,-4.82,-6.44,-10.84,-20.87,10.61
49,NASDAQ,TRI,THOMSON REUTERS CORP,28059.7,2016-06-30,-4.4,0.69,7.2,9.89,4.18
50,NASDAQ,EQIX,EQUINIX INC,26919.3,2016-06-30,5.78,18.77,29.5,62.53,-3.83
51,NASDAQ,EBAY,EBAY INC,26895.8,2016-06-30,-3.9,-2.62,-15.64,-8.92,33.11
52,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,26834.7,2016-06-30,-14.96,-4.17,-8.65,-20.22,7.34
53,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,26156.6,2016-06-30,-22.38,-13.4,-38.97,-35.41,10.14
54,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,26148.7,2016-06-30,1.96,-2.01,5.22,19.97,7.2
55,NASDAQ,AMAT,APPLIED MATERIALS INC,26106.8,2016-06-30,-1.92,14.41,27.65,27.4,9.68
56,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,25761.9,2016-06-30,-0.9,-20.21,-17.59,-23.19,-2.74
57,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,25714.7,2016-06-30,3.94,12.34,24.11,33.51,2.72
58,NASDAQ,NTES,NETEASE INC,25404.0,2016-06-30,9.92,36.07,7.92,35.57,5.72
59,NASDAQ,ISRG,INTUITIVE SURGICAL INC,25173.5,2016-06-30,3.89,10.55,19.71,36.51,5.19
60,NASDAQ,NVDA,NVIDIA CORP,25098.0,2016-06-30,2.49,31.77,41.65,137.24,21.42
61,NASDAQ,CSX,CSX CORP,24928.1,2016-06-30,0.75,-0.13,2.15,-17.92,8.62
62,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,24663.5,2016-06-30,-0.51,-0.03,17.09,-0.71,-4.08
63,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,24450.0,2016-06-30,-22.11,-24.89,-28.14,-43.07,9.12
64,NASDAQ,DISH,DISH NETWORK CORP,24351.0,2016-06-30,7.05,10.62,-8.84,-22.61,1.95
65,NASDAQ,FISV,FISERV INC,24173.9,2016-06-30,3.42,6.51,16.96,31.27,1.5
66,NASDAQ,EA,ELECTRONIC ARTS INC,22849.9,2016-06-30,0.08,14.08,8.77,13.93,0.74
67,NASDAQ,XEL,XCEL ENERGY INC,22746.1,2016-06-30,10.3,8.6,25.04,44.1,-1.79
68,NASDAQ,ROST,ROSS STORES INC,22648.2,2016-06-30,5.4,-2.58,4.43,17.73,9.07
69,NASDAQ,DLTR,DOLLAR TREE INC,22209.2,2016-06-30,5.96,13.27,21.41,19.31,2.18
70,NASDAQ,VTRS,VIATRIS INC,21980.7,2016-06-30,0.42,-6.81,-20.83,-36.28,8.21
71,NASDAQ,PAYX,PAYCHEX INC,21427.2,2016-06-30,9.52,12.57,12.55,31.35,0.4
72,NASDAQ,ARMH1,ARM HOLDINGS PLC,21405.2,2016-06-30,5.62,3.81,-1.04,-6.77,45.81
73,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,21277.0,2016-06-30,-4.82,9.72,-31.95,-30.34,12.76
74,NASDAQ,APA,APA CORP,21073.0,2016-06-30,-4.49,14.98,25.7,-1.22,-5.26
75,NASDAQ,ILMN,ILLUMINA INC,20663.9,2016-06-30,-2.41,-10.83,-26.53,-35.71,18.5
76,NASDAQ,CPB,CAMPBELL'S CO,20534.3,2016-06-30,8.73,4.2,26.42,42.97,-5.97
77,NASDAQ,CERN,CERNER CORP,19811.6,2016-06-30,6.01,11.15,-3.35,-15.15,6.47
78,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,19584.7,2016-06-30,-0.25,-0.25,-2.95,5.9,11.14
79,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,19160.5,2016-06-30,-19.05,-19.26,-20.03,-0.53,1.77
80,NASDAQ,PCAR,PACCAR INC,18178.5,2016-06-30,-6.76,-4.54,9.01,-14.78,13.69
81,NASDAQ,AKZOY,AKZO NOBEL NV,18132.4,2016-06-30,-8.48,-6.39,-5.24,-11.4,2.76
82,NASDAQ,TROW,PRICE T ROWE GROUP INC,18111.4,2016-06-30,-4.68,-0.51,2.75,-3.29,-3.12
83,NASDAQ,KDP,KEURIG DR PEPPER INC,17955.0,2016-06-30,5.46,8.05,3.28,35.64,1.95
84,NASDAQ,ADI,ANALOG DEVICES INC,17408.3,2016-06-30,-3.08,-3.49,1.7,-9.14,12.7
85,NASDAQ,ROP,ROPER TECHNOLOGIES INC,17260.8,2016-06-30,-0.84,-6.13,-10.21,-0.48,0.06
86,NASDAQ,WTW,WILLIS TOWERS WATSON PLC,17209.6,2016-06-30,-2.42,5.12,-3.33,2.36,-0.56
87,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,16896.2,2016-06-30,0.23,-6.69,-1.48,-9.29,7.88
88,NASDAQ,TCOM,TRIPCOM GROUP LTD,16864.7,2016-06-30,-10.24,-8.49,-12.51,13.47,6.0
89,NASDAQ,VIAB,VIACOM INC,16423.9,2016-06-30,-5.35,4.39,3.53,-33.33,9.64
90,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,16368.0,2016-06-30,-10.55,-31.39,-33.48,-28.38,25.4
91,NASDAQ,EXPE,EXPEDIA GROUP INC,15849.7,2016-06-30,-5.33,-1.18,-15.44,-1.95,9.74
92,NASDAQ,NBL,NOBLE ENERGY INC,15409.5,2016-06-30,-0.03,16.87,12.0,-14.59,-0.42
93,NASDAQ,ULTA,ULTA BEAUTY INC,15216.4,2016-06-30,4.5,25.52,31.26,57.75,7.21
94,NASDAQ,NTRS,NORTHERN TRUST CORP,15118.1,2016-06-30,-10.32,1.68,-8.06,-11.54,2.01
95,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,15059.8,2016-06-30,-12.3,-9.43,-18.05,-21.06,6.62
96,NASDAQ,INCY,INCYTE CORP,15005.8,2016-06-30,-5.38,17.02,-26.7,-23.25,12.79
97,NASDAQ,WDAY,WORKDAY INC,14710.0,2016-06-30,-1.79,-1.93,-6.99,-2.25,11.61
98,NASDAQ,CHKP,CHECK POINT SOFTWARE TECHNOLOGIES LTD,14644.5,2016-06-30,-4.69,-7.71,-3.25,0.16,-3.51
99,NASDAQ,XRAY,DENTSPLY SIRONA INC,14531.7,2016-06-30,-0.57,0.09,1.28,20.96,3.22
100,NASDAQ,HSIC,HENRY SCHEIN INC,14509.3,2016-06-30,1.73,2.27,10.56,24.4,2.36
101,NYSE,XOM,EXXON MOBIL CORP,388703.3,2016-06-30,4.14,11.85,22.13,16.77,-5.11
102,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,357099.0,2016-06-30,1.0,1.64,8.65,6.38,-0.36
103,NYSE,JNJ,JOHNSON & JOHNSON,333653.2,2016-06-30,7.29,12.09,18.56,28.17,3.24
104,NYSE,GE,GE AEROSPACE,289479.3,2016-06-30,5.3,-0.36,2.95,22.31,-1.08
105,NYSE,T,AT&T INC,266000.8,2016-06-30,10.82,11.12,27.7,28.37,1.3
106,NYSE,WFC,WELLS FARGO & COMPANY,240296.7,2016-06-30,-6.92,-1.96,-12.42,-13.37,1.35
107,NYSE,CHL,CHINA MOBILE LTD,237106.1,2016-06-30,4.99,7.08,3.95,-6.88,7.24
