순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
23,NASDAQ,INTU,INTUIT INC,143195.8,2023-09-29,-4.76,12.29,18.33,29.71,-2.96
24,NASDAQ,SNY,SANOFI,134089.3,2023-09-29,-0.96,1.23,2.23,46.48,-15.64
25,NASDAQ,PDD,PDD HOLDINGS INC,133335.8,2023-09-29,5.2,42.34,34.6,61.38,3.42
26,NASDAQ,QCOM,QUALCOMM INC,123943.0,2023-09-29,-1.7,-5.26,-9.96,-0.74,-1.86
27,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,122660.2,2023-09-29,-2.52,-10.04,-1.24,10.91,-0.8
28,NASDAQ,AMAT,APPLIED MATERIALS INC,115818.1,2023-09-29,-7.69,-3.8,16.07,65.57,-4.41
29,NASDAQ,BKNG,BOOKING HOLDINGS INC,110072.8,2023-09-29,-0.86,16.12,19.92,83.69,-9.55
30,NASDAQ,SBUX,STARBUCKS CORP,104540.7,2023-09-29,-7.95,-7.03,-8.36,7.66,1.06
31,NASDAQ,ISRG,INTUITIVE SURGICAL INC,102697.5,2023-09-29,-5.83,-13.65,16.56,54.6,-10.29
32,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,99115.8,2023-09-29,-4.94,11.7,10.59,7.9,-9.29
33,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,94413.0,2023-09-29,-2.31,-3.4,0.31,25.27,-4.6
34,NASDAQ,GILD,GILEAD SCIENCES INC,93376.3,2023-09-29,-3.25,-0.45,-6.02,23.28,4.8
35,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,89749.9,2023-09-29,-1.0,-0.13,10.66,18.76,4.13
36,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,89339.5,2023-09-29,-0.87,16.17,0.44,18.96,-5.23
37,NASDAQ,ABNB,AIRBNB INC,88813.8,2023-09-29,3.75,9.68,15.5,28.64,-13.79
38,NASDAQ,ADI,ANALOG DEVICES INC,87249.8,2023-09-29,-3.64,-7.16,-6.56,25.63,-10.14
39,NASDAQ,LRCX,LAM RESEARCH CORP,83054.4,2023-09-29,-8.17,-1.82,22.23,71.35,-6.15
40,NASDAQ,MU,MICRON TECHNOLOGY INC,74513.4,2023-09-29,2.02,5.95,7.48,37.17,-1.54
41,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,73667.9,2023-09-29,1.79,13.91,11.95,26.4,-100.0
42,NASDAQ,PANW,PALO ALTO NETWORKS INC,72346.9,2023-09-29,0.22,-7.46,21.98,41.59,3.66
43,NASDAQ,CME,CME GROUP INC,72028.6,2023-09-29,-0.7,9.78,8.25,17.75,6.61
44,NASDAQ,SHOP,SHOPIFY INC,69984.4,2023-09-29,-7.19,-14.41,16.85,103.85,-13.52
45,NASDAQ,SNPS,SYNOPSYS INC,69801.9,2023-09-29,1.64,7.26,22.38,48.43,2.28
46,NASDAQ,FISV,FISERV INC,68862.1,2023-09-29,-7.96,-8.94,1.0,19.09,0.7
47,NASDAQ,EQIX,EQUINIX INC,67952.5,2023-09-29,-8.14,-6.11,5.56,31.85,0.47
48,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,65828.3,2023-09-29,-2.5,21.27,25.77,40.7,-8.42
49,NASDAQ,NTES,NETEASE INC,64478.7,2023-09-29,-4.02,2.76,14.51,35.92,6.75
50,NASDAQ,PYPL,PAYPAL HOLDINGS INC,64191.3,2023-09-29,-6.46,-11.24,-21.19,-34.09,-11.39
51,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,63680.4,2023-09-29,-1.47,2.52,13.74,42.27,2.37
52,NASDAQ,MELI,MERCADOLIBRE INC,63511.5,2023-09-29,-2.82,8.23,3.51,52.82,-2.14
53,NASDAQ,KLAC,KLA CORP,62708.0,2023-09-29,-7.88,-3.64,19.8,49.51,2.41
54,NASDAQ,CSX,CSX CORP,61694.6,2023-09-29,0.36,-8.89,4.67,14.67,-2.93
55,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,58622.0,2023-09-29,-4.65,8.71,21.91,41.34,-4.07
56,NASDAQ,WDAY,WORKDAY INC,56290.7,2023-09-29,-11.1,-5.4,8.37,37.5,-1.46
57,NASDAQ,TRI,THOMSON REUTERS CORP,55692.2,2023-09-29,-4.73,-8.37,-4.23,19.51,-1.99
58,NASDAQ,MNST,MONSTER BEVERAGE CORP,55466.1,2023-09-29,-9.47,-7.78,1.53,20.33,-3.49
59,NASDAQ,ARM,ARM HOLDINGS PLC,54915.7,2023-09-29,,,,,-7.9
60,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,54765.8,2023-09-29,-3.99,-3.05,9.23,27.69,2.37
61,NASDAQ,TEAM,ATLASSIAN CORP,51864.8,2023-09-29,1.31,24.67,26.82,-5.1,-10.36
62,NASDAQ,ROP,ROPER TECHNOLOGIES INC,51678.0,2023-09-29,-2.78,1.86,11.83,32.86,1.03
63,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,51539.8,2023-09-29,-2.06,0.59,12.83,35.17,-13.75
64,NASDAQ,CTAS,CINTAS CORP,48938.5,2023-09-29,-4.25,-1.57,3.94,24.76,5.43
65,NASDAQ,BIDU,BAIDU INC,47089.7,2023-09-29,-4.52,-0.16,-14.94,14.13,-21.85
66,NASDAQ,LULU,LULULEMON ATHLETICA INC,46822.8,2023-09-29,2.9,4.15,6.81,28.44,2.04
67,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,46703.4,2023-09-29,-3.55,-7.17,27.09,26.96,-12.67
68,NASDAQ,FTNT,FORTINET INC,46083.6,2023-09-29,-3.22,-21.85,-9.46,18.23,-2.57
69,NASDAQ,JD,JDCOM INC,45821.5,2023-09-29,-15.57,-14.37,-28.18,-42.29,-12.74
70,NASDAQ,ODFL,OLD DOMINION FREIGHT LINE INC,44705.9,2023-09-29,-4.27,8.99,23.74,61.69,-7.94
71,NASDAQ,PCAR,PACCAR INC,44448.9,2023-09-29,2.61,3.25,18.31,56.7,-2.93
72,NASDAQ,ADSK,AUTODESK INC,44229.8,2023-09-29,-5.69,0.35,3.89,9.21,-4.49
73,NASDAQ,KDP,KEURIG DR PEPPER INC,44111.5,2023-09-29,-6.24,3.34,-8.83,-10.42,-3.93
74,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,42485.3,2023-09-29,-4.78,-9.81,-2.52,28.3,-8.66
75,NASDAQ,PAYX,PAYCHEX INC,41660.9,2023-09-29,-5.45,6.24,0.93,4.69,-3.71
76,NASDAQ,KHC,KRAFT HEINZ CO,41319.8,2023-09-29,0.85,-2.78,-11.03,4.66,-6.48
77,NASDAQ,CPRT,COPART INC,41252.5,2023-09-29,-3.17,-4.52,16.4,57.0,1.0
78,NASDAQ,KMB,KIMBERLY CLARK CORP,40869.7,2023-09-29,-5.82,-11.07,-7.13,8.96,-1.0
79,NASDAQ,ON,ON SEMICONDUCTOR CORP,40110.6,2023-09-29,-4.77,0.94,16.38,47.68,-32.61
80,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,39968.4,2023-09-29,14.1,16.24,29.15,1.01,5.61
81,NASDAQ,SGEN,SEAGEN INC,39820.1,2023-09-29,2.51,10.77,4.91,56.34,0.31
82,NASDAQ,MRNA,MODERNA INC,39311.4,2023-09-29,-10.95,-15.41,-30.58,-12.52,-26.46
83,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,38751.5,2023-09-29,-5.54,-8.73,-14.89,-12.27,0.42
84,NASDAQ,TTD,TRADE DESK INC,38309.0,2023-09-29,-0.82,1.01,30.6,28.54,-9.2
85,NASDAQ,ROST,ROSS STORES INC,38248.5,2023-09-29,-6.41,4.03,10.89,36.02,2.67
86,NASDAQ,EXC,EXELON CORP,37609.3,2023-09-29,-6.69,-4.94,-6.54,3.67,3.04
87,NASDAQ,BIIB,BIOGEN INC,37221.0,2023-09-29,-4.1,-8.9,-6.2,-2.75,-7.58
88,NASDAQ,IDXX,IDEXX LABORATORIES INC,36298.8,2023-09-29,-14.51,-11.57,-10.33,31.78,-8.64
89,NASDAQ,DXCM,DEXCOM INC,36188.4,2023-09-29,-7.24,-27.08,-18.13,13.64,-4.79
90,NASDAQ,BKR,BAKER HUGHES CO,35661.0,2023-09-29,-2.16,13.26,26.94,71.46,-2.55
91,NASDAQ,CEG,CONSTELLATION ENERGY CORP,35079.2,2023-09-29,3.35,20.36,44.65,32.84,3.52
92,NASDAQ,LI,LI AUTO INC,35061.5,2023-09-29,-16.92,3.97,43.17,52.55,-5.16
93,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,34429.2,2023-09-29,3.9,5.26,94.65,98.02,-7.5
94,NASDAQ,VRSK,VERISK ANALYTICS INC,34261.2,2023-09-29,-1.08,5.95,24.53,37.01,-3.76
95,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,34211.5,2023-09-29,-5.13,5.4,14.83,17.96,-4.83
96,NASDAQ,MBLY,MOBILEYE GLOBAL INC,33475.3,2023-09-29,19.43,10.15,-0.48,,-14.15
97,NASDAQ,EA,ELECTRONIC ARTS INC,32617.8,2023-09-29,-0.46,-7.56,1.33,3.14,2.82
98,NASDAQ,GFS,GLOBALFOUNDRIES INC,32160.0,2023-09-29,6.71,-7.77,-16.18,16.08,-14.73
99,NASDAQ,XEL,XCEL ENERGY INC,31558.7,2023-09-29,-0.38,-5.81,-12.52,-9.61,3.58
100,NASDAQ,CSGP,COSTAR GROUP INC,31397.0,2023-09-29,-6.65,-14.68,12.73,8.77,-4.53
101,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,765100.6,2023-09-29,-2.23,3.97,14.74,29.94,-2.56
102,NYSE,LLY,ELI LILLY & CO,509894.9,2023-09-29,-3.03,15.88,60.67,64.51,3.13
103,NYSE,XOM,EXXON MOBIL CORP,470695.4,2023-09-29,7.08,11.12,9.76,36.99,-9.98
104,NYSE,V,VISA INC,469781.4,2023-09-29,-6.25,-1.66,3.4,28.78,2.21
105,NYSE,UNH,UNITEDHEALTH GROUP INC,467033.8,2023-09-29,2.71,6.24,8.92,0.54,6.22
106,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,450699.4,2023-09-29,-8.13,-13.21,-5.43,27.99,-0.68
107,NYSE,JPM,JPMORGAN CHASE & CO,421440.5,2023-09-29,-2.51,1.81,13.96,40.92,-3.41
108,NYSE,NVO,NOVO NORDISK A S,414686.4,2023-09-29,-4.46,16.38,16.72,83.46,6.19
109,NYSE,JNJ,JOHNSON & JOHNSON,404789.5,2023-09-29,-5.21,-4.41,3.1,-2.64,-4.76
110,NYSE,MA,MASTERCARD INC,373031.3,2023-09-29,-3.82,2.27,10.45,38.92,-4.8
111,NYSE,PG,PROCTER & GAMBLE CO,343836.7,2023-09-29,-5.21,-1.75,0.6,16.32,3.51
112,NYSE,CVX,CHEVRON CORP,314854.9,2023-09-29,5.41,8.94,6.85,20.71,-13.58
113,NYSE,HD,HOME DEPOT INC,302179.9,2023-09-29,-7.68,-1.22,8.1,11.49,-5.78
114,NYSE,ORCL,ORACLE CORP,290201.8,2023-09-29,-12.21,-9.76,17.79,75.39,-2.02
115,NYSE,ABBV,ABBVIE INC,263097.9,2023-09-29,1.0,13.12,-3.74,8.66,-4.34
116,NYSE,MRK,MERCK & CO INC,261237.8,2023-09-29,-5.77,-8.72,-0.55,22.05,-0.24
117,NYSE,TM,TOYOTA MOTOR CORP,243834.1,2023-09-29,8.56,13.29,30.35,36.11,-2.54
118,NYSE,KO,COCA COLA CO,242076.8,2023-09-29,-6.74,-6.0,-8.11,1.95,0.91
119,NYSE,SHEL,SHELL PLC,224387.8,2023-09-29,3.82,8.71,15.0,33.63,1.18
120,NYSE,BABA,ALIBABA GROUP HOLDING LTD,221187.0,2023-09-29,-7.75,3.82,-13.19,9.72,-4.84
121,NYSE,BAC,BANK OF AMERICA CORP,217571.7,2023-09-29,-5.35,-3.67,-2.94,-8.09,-3.8
122,NYSE,NVS,NOVARTIS AG,210673.3,2023-09-29,-1.38,2.52,12.94,38.8,-3.06
123,NYSE,AZN,ASTRAZENECA PLC,209796.6,2023-09-29,-2.05,-3.79,-0.69,25.96,-6.63
124,NYSE,ACN,ACCENTURE PLC,204119.7,2023-09-29,-5.05,-0.04,10.53,20.82,-2.86
125,NYSE,CRM,SALESFORCE INC,197304.9,2023-09-29,-4.33,-3.64,3.12,38.12,-0.96
126,NYSE,TMO,THERMO FISHER SCIENTIFIC INC,195356.2,2023-09-29,-8.8,-1.53,-8.7,-1.77,-12.13
127,NYSE,MCD,MCDONALDS CORP,191985.4,2023-09-29,-6.6,-10.05,-4.03,14.88,-0.48
128,NYSE,PFE,PFIZER INC,187276.5,2023-09-29,-8.24,-7.13,-15.75,-21.83,-7.87
129,NYSE,DHR,DANAHER CORP,183185.2,2023-09-29,-6.02,4.34,0.47,-5.06,-12.29
130,NYSE,ABT,ABBOTT LABORATORIES,168069.4,2023-09-29,-6.76,-9.61,-0.84,0.4,-1.82
131,NYSE,TTE,TOTALENERGIES SE,164285.9,2023-09-29,5.32,16.67,16.03,50.75,1.28
132,NYSE,HSBC,HSBC HOLDINGS PLC,160157.1,2023-09-29,3.27,1.86,18.3,60.36,-7.93
133,NYSE,SAP,SAP SE,151175.1,2023-09-29,-7.66,-3.8,5.75,63.36,3.62
134,NYSE,WFC,WELLS FARGO & COMPANY,148977.9,2023-09-29,-2.71,-3.0,9.33,3.83,-2.67
135,NYSE,DIS,WALT DISNEY CO,148303.6,2023-09-29,-3.97,-8.88,-16.33,-16.83,0.67
136,NYSE,NKE,NIKE INC,146295.9,2023-09-29,-5.73,-15.38,-20.13,1.54,7.48
137,NYSE,BHP,BHP GROUP LTD,144071.9,2023-09-29,2.15,-2.09,-3.73,19.51,0.32
138,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,143716.1,2023-09-29,-2.44,-3.88,0.45,13.46,-3.69
139,NYSE,COP,CONOCOPHILLIPS,143459.4,2023-09-29,2.31,17.33,22.56,20.37,-0.84
140,NYSE,CAT,CATERPILLAR INC,139269.1,2023-09-29,-2.51,12.33,23.7,68.14,-16.77
141,NYSE,VZ,VERIZON COMMUNICATIONS INC,136252.9,2023-09-29,-6.57,-10.79,-12.83,-10.3,10.73
142,NYSE,MS,MORGAN STANLEY,135324.5,2023-09-29,-4.53,-3.3,-3.6,5.93,-12.24
143,NYSE,UPS,UNITED PARCEL SERVICE INC,133183.1,2023-09-29,-9.25,-10.65,-17.06,-2.23,-9.38
144,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,127814.2,2023-09-29,-4.2,5.87,10.92,21.19,3.09
145,NYSE,UL,UNILEVER PLC,124241.0,2023-09-29,-3.72,-3.24,-2.63,14.49,-4.15
146,NYSE,UNP,UNION PACIFIC CORP,124103.6,2023-09-29,-8.33,0.08,3.57,4.79,1.95
147,NYSE,RY,ROYAL BANK OF CANADA,121978.5,2023-09-29,-3.3,-6.77,-5.56,0.2,-7.51
148,NYSE,BMY,BRISTOL MYERS SQUIBB CO,121251.5,2023-09-29,-7.65,-8.5,-13.42,-16.39,-10.32
149,NYSE,GE,GE AEROSPACE,120320.2,2023-09-29,-4.08,2.76,17.7,125.01,-1.74
150,NYSE,LOW,LOWES COMPANIES INC,119947.6,2023-09-29,-8.2,-6.28,9.35,11.36,-7.77
151,NYSE,SPGI,S&P GLOBAL INC,116273.5,2023-09-29,-6.9,-7.47,8.59,18.87,-4.41
152,NYSE,NEE,NEXTERA ENERGY INC,115938.6,2023-09-29,-15.14,-20.77,-23.73,-26.57,1.76
153,NYSE,BA,BOEING CO,115622.1,2023-09-29,-15.65,-9.51,-7.83,52.94,-2.54
154,NYSE,NOW,SERVICENOW INC,114027.8,2023-09-29,-3.44,1.99,27.49,45.0,4.1
155,NYSE,BP,BP PLC,112157.1,2023-09-29,4.37,12.03,5.09,40.62,-5.53
156,NYSE,TD,TORONTO DOMINION BANK,110125.1,2023-09-29,-1.84,-0.87,4.21,1.78,-6.21
157,NYSE,AXP,AMERICAN EXPRESS CO,109872.3,2023-09-29,-6.9,-13.0,-8.14,9.85,-1.72
158,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,109868.6,2023-09-29,-4.52,-0.52,-14.22,23.27,2.84
159,NYSE,HDB,HDFC BANK LTD,109643.8,2023-09-29,-7.25,-14.12,-8.79,5.99,-4.17
160,NYSE,DE,DEERE & CO,108685.7,2023-09-29,-6.28,-5.71,-4.92,12.06,-3.19
161,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,107718.7,2023-09-29,9.05,16.26,37.59,91.26,-1.06
162,NYSE,T,AT&T INC,107378.0,2023-09-29,1.69,-4.34,-18.41,3.11,4.5
163,NYSE,GS,GOLDMAN SACHS GROUP INC,106671.7,2023-09-29,-1.89,0.99,2.52,12.56,-6.17
164,NYSE,RTX,RTX CORP,104753.4,2023-09-29,-15.68,-25.9,-25.37,-10.44,13.09
165,NYSE,MDT,MEDTRONIC PLC,104260.6,2023-09-29,-3.71,-8.92,0.74,-1.46,-9.95
166,NYSE,SYK,STRYKER CORP,103782.0,2023-09-29,-3.86,-9.2,-1.29,34.45,-1.12
167,NYSE,PLD,PROLOGIS INC,103666.6,2023-09-29,-9.67,-6.99,-5.06,14.08,-10.21
168,NYSE,RIO,RIO TINTO LTD,103546.1,2023-09-29,2.1,2.63,-2.03,22.57,1.1
169,NYSE,LMT,LOCKHEED MARTIN CORP,102989.0,2023-09-29,-8.19,-10.0,-12.59,7.67,11.17
170,NYSE,ELV,ELEVANCE HEALTH INC,102605.8,2023-09-29,-4.58,-0.74,-3.93,-3.52,3.37
171,NYSE,EQNR,EQUINOR ASA,102368.5,2023-09-29,6.32,15.24,20.26,4.41,1.77
172,NYSE,SONY,SONY GROUP CORP,101734.9,2023-09-29,0.09,-8.09,-5.6,27.47,0.77
173,NYSE,TJX,TJX COMPANIES INC,101685.9,2023-09-29,-2.3,6.55,17.05,47.23,-0.91
174,NYSE,SCHW,SCHWAB CHARLES CORP,99979.1,2023-09-29,-7.65,-3.55,0.35,-23.28,-5.21
175,NYSE,PBR,PETROBRA,97766.3,2023-09-29,2.81,7.58,60.48,46.24,0.07
176,NYSE,BLK,BLACKROCK INC,96522.7,2023-09-29,-5.77,-5.38,-0.19,17.97,-5.29
177,NYSE,MRSH,MARSH & MCLENNAN COMPANIES INC,93999.4,2023-09-29,-3.21,2.73,16.53,28.14,0.03
178,NYSE,UBER,UBER TECHNOLOGIES INC,93981.6,2023-09-29,1.41,8.01,48.98,74.07,-5.89
179,NYSE,DEO,DIAGEO PLC,91739.8,2023-09-29,-11.79,-10.56,-14.8,-10.11,2.9
180,NYSE,CVS,CVS HEALTH CORP,89676.7,2023-09-29,4.01,2.36,-4.22,-25.87,-0.31
181,NYSE,CB,CHUBB LTD,85506.8,2023-09-29,3.51,10.54,8.64,15.19,3.09
182,NYSE,ETN,EATON CORP PLC,85098.7,2023-09-29,-6.49,7.68,28.38,62.03,-2.52
183,NYSE,CI,CIGNA GROUP,84671.0,2023-09-29,2.02,3.64,13.64,3.7,8.09
184,NYSE,SLB,SLB LIMITED,82855.1,2023-09-29,0.55,20.78,20.85,64.94,-4.53
185,NYSE,PGR,PROGRESSIVE CORP,81537.0,2023-09-29,5.33,5.55,-3.45,18.02,13.57
186,NYSE,IBN,ICICI BANK LTD,80721.3,2023-09-29,-2.16,0.87,10.74,12.56,-4.02
187,NYSE,ZTS,ZOETIS INC,80085.9,2023-09-29,-9.75,1.45,7.42,16.28,-9.54
188,NYSE,C,CITIGROUP INC,79204.1,2023-09-29,-1.42,-10.12,-8.47,1.34,-3.99
189,NYSE,BSX,BOSTON SCIENTIFIC CORP,77311.0,2023-09-29,-3.44,-0.92,7.58,34.21,-3.05
190,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,77170.2,2023-09-29,-3.16,-0.24,-6.63,-5.31,-4.93
191,NYSE,AMT,AMERICAN TOWER CORP,76659.3,2023-09-29,-9.39,-14.67,-15.86,-20.69,9.46
192,NYSE,UBS,UBS GROUP AG,76605.5,2023-09-29,-1.95,23.19,24.22,70.2,-4.83
193,NYSE,BX,BLACKSTONE INC,76042.6,2023-09-29,2.72,16.31,27.89,31.45,-13.04
194,NYSE,BDX,BECTON DICKINSON & CO,75001.8,2023-09-29,-7.84,-0.43,7.17,16.02,-2.22
195,NYSE,MO,ALTRIA GROUP INC,74622.3,2023-09-29,-2.79,-4.41,-1.38,11.19,-4.47
196,NYSE,EOG,EOG RESOURCES INC,73807.4,2023-09-29,-0.85,12.96,14.05,17.71,0.21
197,NYSE,GSK,GSK PLC,73386.5,2023-09-29,2.08,3.4,5.5,28.43,-1.52
198,NYSE,VMW,VMWARE INC,71884.3,2023-09-29,-0.6,15.68,35.37,54.89,-12.51
199,NYSE,CNI,CANADIAN NATIONAL RAILWAY CO,71227.0,2023-09-29,-3.57,-9.08,-5.07,0.45,-2.35
200,NYSE,INFY,INFOSYS LTD,70981.9,2023-09-29,-1.78,7.61,2.24,3.72,-2.79
