순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,3748866.1,2006-09-29,11.11,-28.57,-44.44,-82.76,-10.0
2,NASDAQ,MSFT,MICROSOFT CORP,272679.3,2006-09-29,5.85,16.96,1.99,6.9,4.97
3,NASDAQ,WMT,WALMART INC,205616.7,2006-09-29,10.85,1.63,3.4,14.88,-0.08
4,NASDAQ,CSCO,CISCO SYSTEMS INC,139491.6,2006-09-29,6.0,15.42,6.54,28.67,5.0
5,NASDAQ,SNY,SANOFI,124632.2,2006-09-29,-1.27,-7.68,-2.2,10.92,-4.0
6,NASDAQ,GOOGL,ALPHABET INC,122450.4,2006-09-29,6.06,-3.8,1.76,29.8,18.53
7,NASDAQ,INTC,INTEL CORP,118647.8,2006-09-29,4.52,7.09,4.93,-14.35,3.74
8,NASDAQ,PEP,PEPSICO INC,107592.9,2006-09-29,-0.38,10.19,12.8,17.63,-2.79
9,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,105905.5,2006-09-29,4.93,6.69,-8.77,-5.17,9.71
10,NASDAQ,DNA1,GENENTECH INC,87079.5,2006-09-29,1.92,3.21,-2.0,-1.02,0.73
11,NASDAQ,AMGN,AMGEN INC,83731.0,2006-09-29,4.3,9.88,-0.68,-10.33,6.12
12,NASDAQ,CMCSA,COMCAST CORP,77224.1,2006-09-29,4.77,13.11,39.24,25.99,10.21
13,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,76415.1,2006-09-29,6.08,-5.83,-3.3,-20.19,13.08
14,NASDAQ,AAPL,APPLE INC,65465.3,2006-09-29,15.78,30.54,23.47,47.03,5.34
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,65174.6,2006-09-29,4.2,2.19,18.32,27.48,5.33
16,NASDAQ,QCOM,QUALCOMM INC,60046.3,2006-09-29,-3.3,-10.04,-27.91,-18.41,0.11
17,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58901.0,2006-09-29,7.43,16.0,19.21,20.5,-3.53
18,NASDAQ,DELL1,DELL INC,51395.3,2006-09-29,2.65,-7.23,-24.92,-33.7,6.52
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50958.5,2006-09-29,2.94,10.94,4.13,0.61,-9.11
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,44745.4,2006-09-29,-9.48,-1.79,1.21,3.26,-1.6
21,NASDAQ,EXC,EXELON CORP,40530.9,2006-09-29,0.4,8.0,13.36,15.24,2.37
22,NASDAQ,EBAY,EBAY INC,40140.6,2006-09-29,4.38,-3.08,-27.88,-31.33,13.3
23,NASDAQ,YHOO,YAHOO INC,34916.1,2006-09-29,-12.71,-23.32,-22.36,-24.45,4.19
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,33494.7,2006-09-29,6.4,2.95,-2.15,11.37,2.98
25,NASDAQ,GILD,GILEAD SCIENCES INC,31416.1,2006-09-29,7.38,16.65,10.88,44.77,0.19
26,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,30550.9,2006-09-29,-2.67,-1.91,-6.21,8.22,2.81
27,NASDAQ,KMB,KIMBERLY CLARK CORP,29948.2,2006-09-29,4.26,6.45,13.45,12.76,1.77
28,NASDAQ,AMAT,APPLIED MATERIALS INC,27196.3,2006-09-29,6.23,7.47,1.4,5.88,-1.92
29,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,26582.5,2006-09-29,12.84,-6.79,-10.15,25.89,5.57
30,NASDAQ,VIAB,VIACOM INC,26377.8,2006-09-29,1.14,3.62,-5.4,,4.68
31,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26300.7,2006-09-29,-0.2,4.64,3.04,11.96,4.44
32,NASDAQ,SBUX,STARBUCKS CORP,25744.1,2006-09-29,12.15,-10.33,-9.27,38.61,10.87
33,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,24352.1,2006-09-29,9.37,0.09,19.43,28.52,10.36
34,NASDAQ,DTV1,DIRECTV,24037.3,2006-09-29,5.35,18.55,22.31,31.64,13.21
35,NASDAQ,TRI,THOMSON REUTERS CORP,23744.6,2006-09-29,-0.6,5.55,8.13,11.36,2.48
36,NASDAQ,COST,COSTCO WHOLESALE CORP,23248.8,2006-09-29,0.87,-12.86,-8.71,17.71,7.45
37,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,21990.5,2006-09-29,-2.63,5.36,16.84,-1.81,2.73
38,NASDAQ,MITSY,MITSUI & CO LTD,21873.8,2006-09-29,-11.21,-7.32,-8.39,-5.1,11.22
39,NASDAQ,ADBE,ADOBE INC,21696.0,2006-09-29,17.58,23.22,4.2,25.87,2.11
40,NASDAQ,SLM,SLM CORP,21313.7,2006-09-29,12.0,-1.42,-1.42,-1.39,-6.35
41,NASDAQ,FITB,FIFTH THIRD BANCORP,21244.6,2006-09-29,-2.15,3.51,-2.3,7.86,4.65
42,NASDAQ,GEN,GEN DIGITAL INC,21049.9,2006-09-29,11.65,36.07,32.99,-3.84,-6.77
43,NASDAQ,APA,APA CORP,20808.0,2006-09-29,-4.89,-4.49,-5.11,-17.07,3.58
44,NASDAQ,SPLS1,STAPLES INC,17675.6,2006-09-29,7.46,-1.82,-5.07,16.24,6.0
45,NASDAQ,GENZ1,GENZYME CORP,17635.0,2006-09-29,1.2,9.55,1.05,-5.9,0.06
46,NASDAQ,AKZOY,AKZO NOBEL NV,17595.5,2006-09-29,6.54,16.13,20.82,50.45,-7.49
47,NASDAQ,TIBB,TIB FINANCIAL CORP,17571.9,2006-09-29,-0.21,0.41,6.44,3.55,10.99
48,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,17370.8,2006-09-29,-0.8,19.57,-5.71,27.91,9.7
49,NASDAQ,FIATY,FIAT S P A,17366.7,2006-09-29,9.5,22.31,31.73,76.86,10.63
50,NASDAQ,EA,ELECTRONIC ARTS INC,17124.2,2006-09-29,12.42,28.46,6.16,-4.19,-5.28
51,NASDAQ,CME,CME GROUP INC,16623.5,2006-09-29,9.48,-1.8,7.04,44.41,4.76
52,NASDAQ,BRCM,BROADCOM CORP,16544.4,2006-09-29,4.55,-1.04,-30.68,-0.54,-0.23
53,NASDAQ,MEL,MELLON FINANCIAL CORP,16087.2,2006-09-29,5.14,13.92,12.94,24.99,-0.21
54,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,15619.7,2006-09-29,4.63,2.61,12.02,28.48,8.1
55,NASDAQ,XTO,XTO ENERGY INC,15408.3,2006-09-29,-9.43,-4.56,2.48,0.12,10.75
56,NASDAQ,BIIB,BIOGEN INC,15351.8,2006-09-29,0.79,-4.88,-5.38,15.75,6.54
57,NASDAQ,CELG,CELGENE CORP,15187.1,2006-09-29,1.05,-8.32,0.05,61.57,23.42
58,NASDAQ,CPB,CAMPBELL'S CO,15031.0,2006-09-29,-2.77,-0.42,13.3,25.9,2.97
59,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,14616.9,2006-09-29,2.03,-1.29,9.55,16.43,4.07
60,NASDAQ,DISH,DISH NETWORK CORP,14563.1,2006-09-29,2.8,6.68,11.89,10.46,8.49
61,NASDAQ,CSX,CSX CORP,14562.0,2006-09-29,9.87,-4.81,10.34,43.5,8.68
62,NASDAQ,EMITF,ELBIT IMAGING LTD,14381.8,2006-09-29,14.14,22.21,36.76,68.6,17.79
63,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,14328.9,2006-09-29,-0.3,7.96,7.36,-4.23,13.92
64,NASDAQ,PCAR,PACCAR INC,14215.6,2006-09-29,3.56,4.56,20.71,31.25,3.84
65,NASDAQ,XRX,XEROX HOLDINGS CORP,14057.2,2006-09-29,5.63,12.83,3.05,14.08,9.25
66,NASDAQ,PAYX,PAYCHEX INC,14018.8,2006-09-29,2.39,-6.68,-8.87,1.44,7.7
67,NASDAQ,HNZ,HEINZ H J CO,13899.0,2006-09-29,0.75,3.33,12.26,18.48,0.55
68,NASDAQ,NTAP,NETAPP INC,13783.1,2006-09-29,7.65,4.73,3.9,56.49,-1.38
69,NASDAQ,QVCAQ,QVC GROUP INC,13717.9,2006-09-29,10.22,18.28,,,8.29
70,NASDAQ,AMZN,AMAZON COM INC,13456.4,2006-09-29,8.81,-16.61,-11.56,-28.3,18.62
71,NASDAQ,CA1,CA INC,13448.5,2006-09-29,0.13,14.25,-12.49,-13.96,4.52
72,NASDAQ,STX,SEAGATE TECHNOLOGY HOLDINGS PLC,13364.2,2006-09-29,9.07,4.91,-8.81,50.46,-2.64
73,NASDAQ,WWY,WRIGLEY WM JR CO,12783.0,2006-09-29,-0.28,2.29,-9.71,-17.73,13.42
74,NASDAQ,NTRS,NORTHERN TRUST CORP,12732.7,2006-09-29,4.96,5.73,11.85,18.35,0.5
75,NASDAQ,MU,MICRON TECHNOLOGY INC,12699.9,2006-09-29,0.93,15.08,16.85,42.74,-16.95
76,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,12692.0,2006-09-29,3.51,1.67,-10.44,11.2,3.3
77,NASDAQ,TROW,PRICE T ROWE GROUP INC,12521.3,2006-09-29,11.06,28.69,29.14,49.96,-1.13
78,NASDAQ,VEON,VEON LTD,12428.5,2006-09-29,11.54,33.19,41.07,34.64,8.91
79,NASDAQ,HET,HARRAHS ENTERTAINMENT INC,12343.9,2006-09-29,9.89,-4.86,-14.15,6.43,11.89
80,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,12074.2,2006-09-29,1.84,0.16,-27.53,-0.08,-14.41
81,NASDAQ,HST,HOST HOTELS & RESORTS INC,11934.2,2006-09-29,4.76,7.79,9.05,43.14,0.57
82,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,11512.4,2006-09-29,11.01,24.91,-10.07,15.3,-12.62
83,NASDAQ,PGN1,PROGRESS ENERGY INC,11442.7,2006-09-29,1.98,7.86,4.87,7.2,2.74
84,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,11343.4,2006-09-29,8.84,20.55,29.8,0.51,1.95
85,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,11335.3,2006-09-29,10.12,-14.0,-30.07,-12.25,-5.63
86,NASDAQ,ASML,ASML HOLDING NV,11283.1,2006-09-29,6.69,16.4,17.99,42.03,-1.89
87,NASDAQ,ODP,ODP CORP,11246.1,2006-09-29,8.09,3.79,5.75,35.45,5.77
88,NASDAQ,INTU,INTUIT INC,11078.5,2006-09-29,4.73,6.96,21.0,45.37,10.0
89,NASDAQ,AMRN,AMARIN CORP PLC,11017.4,2006-09-29,-3.62,9.47,-20.36,82.19,-15.04
90,NASDAQ,BBBYQ,BED BATH & BEYOND INC,10798.0,2006-09-29,14.59,14.07,-2.05,-4.61,5.31
91,NASDAQ,NIPNY,NEC CORP,10514.5,2006-09-29,-3.37,3.22,-17.8,0.0,-5.32
92,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,10507.2,2006-09-29,-0.12,2.23,0.18,30.08,2.1
93,NASDAQ,SNDK1,SANDISK CORP,10491.5,2006-09-29,-4.58,2.23,-9.45,18.79,-10.16
94,NASDAQ,ROH,ROHM & HAAS CO,10457.2,2006-09-29,9.38,-4.74,-1.66,20.07,9.44
95,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,10428.4,2006-09-29,4.9,9.79,23.02,61.74,1.71
96,NASDAQ,NVDA,NVIDIA CORP,10427.3,2006-09-29,3.43,37.8,3.67,74.52,17.7
97,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,10393.4,2006-09-29,-7.59,6.48,-14.41,22.25,-15.55
98,NASDAQ,ADI,ANALOG DEVICES INC,10370.3,2006-09-29,-3.54,-8.66,-21.2,-17.98,8.27
99,NASDAQ,ETFC,E TRADE FINANCIAL CORP,10218.4,2006-09-29,3.64,5.75,-10.75,38.91,-2.68
100,NASDAQ,ASO1,AMSOUTH BANCORPORATION,9944.7,2006-09-29,2.31,10.99,8.27,16.11,4.06
101,NYSE,XOM,EXXON MOBIL CORP,398906.6,2006-09-29,-3.33,8.08,10.55,5.63,6.44
102,NYSE,GE,GE AEROSPACE,364414.6,2006-09-29,4.0,6.87,5.58,8.02,-0.54
103,NYSE,C,CITIGROUP INC,245565.7,2006-09-29,0.83,2.69,6.41,13.34,0.99
104,NYSE,BAC,BANK OF AMERICA CORP,242451.3,2006-09-29,3.56,11.42,19.01,32.81,0.56
105,NYSE,BP,BP PLC,225786.0,2006-09-29,-2.56,-4.5,-4.53,-6.1,2.31
106,NYSE,SHEL,SHELL PLC,215654.5,2006-09-29,-5.83,0.34,7.72,3.57,5.32
107,NYSE,PFE,PFIZER INC,206785.6,2006-09-29,2.75,23.16,14.48,17.22,-6.02
108,NYSE,HSBC,HSBC HOLDINGS PLC,204516.0,2006-09-29,1.07,5.41,11.64,16.92,4.31
109,NYSE,PG,PROCTER & GAMBLE CO,196791.8,2006-09-29,1.27,9.35,8.53,8.84,2.78
110,NYSE,PTRCY,PETROCHINA CO LTD,192716.1,2006-09-29,-3.13,2.84,8.43,33.28,2.55
111,NYSE,JNJ,JOHNSON & JOHNSON,189950.9,2006-09-29,0.52,9.06,10.44,4.23,3.79
112,NYSE,TM,TOYOTA MOTOR CORP,176513.7,2006-09-29,1.6,7.37,0.46,17.84,8.36
113,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,172194.1,2006-09-29,4.73,12.08,0.63,7.45,1.37
114,NYSE,JPM,JPMORGAN CHASE & CO,163018.2,2006-09-29,2.15,10.9,14.48,41.51,1.74
115,NYSE,TTE,TOTALENERGIES SE,162243.1,2006-09-29,-4.34,2.79,1.25,-2.71,3.34
116,NYSE,MO,ALTRIA GROUP INC,160254.0,2006-09-29,-7.4,4.67,7.43,8.49,6.26
117,NYSE,GSK,GSK PLC,147193.6,2006-09-29,-4.61,-2.42,3.33,7.9,0.04
118,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,146993.4,2006-09-29,-0.95,3.56,5.99,17.25,10.74
119,NYSE,CVX,CHEVRON CORP,142561.5,2006-09-29,-1.34,4.68,12.49,1.88,3.61
120,NYSE,CHL,CHINA MOBILE LTD,140234.6,2006-09-29,9.05,27.07,36.0,45.95,15.36
121,NYSE,PBR,PETROBRA,136683.7,2006-09-29,-6.65,-4.63,-0.29,18.37,3.65
