순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,298964.8,2004-01-30,0.47,5.86,6.0,15.65,-4.05
2,NASDAQ,WMT,WALMART INC,233051.0,2004-01-30,2.03,-8.26,-3.35,13.96,10.6
3,NASDAQ,INTC,INTEL CORP,199356.6,2004-01-30,-4.74,-7.15,24.8,94.02,-4.2
4,NASDAQ,CSCO,CISCO SYSTEMS INC,177484.8,2004-01-30,6.59,23.26,33.35,85.37,-9.92
5,NASDAQ,DELL1,DELL INC,84816.7,2004-01-30,-3.1,-7.7,0.94,38.3,-2.36
6,NASDAQ,AMGN,AMGEN INC,83408.1,2004-01-30,4.34,6.11,-7.15,26.83,-1.75
7,NASDAQ,PEP,PEPSICO INC,81133.5,2004-01-30,1.37,-1.23,2.67,23.87,9.82
8,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,79560.4,2004-01-30,3.44,20.34,33.56,43.29,-2.46
9,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,77226.7,2004-01-30,3.31,3.1,22.62,40.47,1.71
10,NASDAQ,CMCSA,COMCAST CORP,76759.0,2004-01-30,5.73,2.1,10.65,30.41,-12.17
11,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,70695.8,2004-01-30,30.73,30.73,64.82,178.57,26.08
12,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,70494.4,2004-01-30,-7.89,1.64,-5.78,6.67,-4.56
13,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55650.3,2004-01-30,-0.12,10.98,17.41,9.8,4.9
14,NASDAQ,TXN,TEXAS INSTRUMENTS INC,54255.1,2004-01-30,6.45,6.27,67.89,100.94,-2.24
15,NASDAQ,SNY,SANOFI,52232.5,2004-01-30,-4.14,14.15,24.03,36.05,-3.82
16,NASDAQ,DNA1,GENENTECH INC,49965.5,2004-01-30,1.17,17.68,19.52,161.14,12.97
17,NASDAQ,QCOM,QUALCOMM INC,47187.6,2004-01-30,7.78,22.6,57.47,57.11,7.77
18,NASDAQ,EBAY,EBAY INC,43235.8,2004-01-30,4.13,17.57,23.77,80.42,2.64
19,NASDAQ,AMAT,APPLIED MATERIALS INC,36471.1,2004-01-30,-3.56,-6.66,12.85,67.5,-2.03
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,35410.2,2004-01-30,-4.43,-0.77,16.55,19.96,3.34
21,NASDAQ,FITB,FIFTH THIRD BANCORP,32855.0,2004-01-30,-1.85,0.13,5.58,9.38,-2.98
22,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,31137.3,2004-01-30,9.42,19.35,29.01,58.09,-2.46
23,NASDAQ,YHOO,YAHOO INC,30881.5,2004-01-30,4.56,7.31,52.58,159.7,-5.62
24,NASDAQ,KMB,KIMBERLY CLARK CORP,29793.3,2004-01-30,0.37,12.43,23.31,33.3,9.52
25,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,28906.6,2004-01-30,-5.3,9.04,44.85,116.38,0.76
26,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,26944.1,2004-01-30,3.6,5.16,0.17,9.23,-3.07
27,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,25412.2,2004-01-30,9.08,16.46,18.96,27.86,-0.7
28,NASDAQ,DTV1,DIRECTV,24806.9,2004-01-30,1.64,,,,3.58
29,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,24446.2,2004-01-30,-1.32,6.18,41.58,82.23,-2.58
30,NASDAQ,TLSNY,TELIASONERA AB,23507.1,2004-01-30,-0.24,13.76,20.29,40.06,-11.1
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,22949.2,2004-01-30,1.57,10.6,26.18,106.09,0.54
32,NASDAQ,EXC,EXELON CORP,21903.9,2004-01-30,1.25,5.83,19.29,36.32,1.07
33,NASDAQ,COX,COX COMMUNICATIONS INC,21257.4,2004-01-30,-0.95,1.81,5.94,21.06,-5.43
34,NASDAQ,MTCH,MATCH GROUP INC,20880.4,2004-01-30,-4.64,-14.77,-18.44,47.66,0.99
35,NASDAQ,AMZN,AMAZON COM INC,20214.2,2004-01-30,-4.58,-9.74,23.95,130.98,-14.64
36,NASDAQ,TRI,THOMSON REUTERS CORP,19627.6,2004-01-30,-7.0,3.47,12.85,30.19,-3.09
37,NASDAQ,ADI,ANALOG DEVICES INC,17790.9,2004-01-30,4.73,7.02,28.42,103.18,4.37
38,NASDAQ,DISH,DISH NETWORK CORP,17687.3,2004-01-30,7.29,-5.54,1.31,44.84,-1.04
39,NASDAQ,SLM,SLM CORP,17311.7,2004-01-30,1.8,-2.86,-7.02,11.08,9.09
40,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,17281.2,2004-01-30,18.61,41.82,41.44,67.94,0.38
41,NASDAQ,COST,COSTCO WHOLESALE CORP,16921.4,2004-01-30,-0.94,5.78,0.63,27.47,5.2
42,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,16758.6,2004-01-30,3.24,3.32,36.4,66.44,-2.01
43,NASDAQ,TRB,TRIBUNE CO,15984.1,2004-01-30,-0.79,5.79,9.31,6.53,-2.21
44,NASDAQ,CA1,CA INC,15212.7,2004-01-30,-5.46,9.96,2.15,94.27,1.61
45,NASDAQ,AMRN,AMARIN CORP PLC,14496.5,2004-01-30,124.36,27.27,10.41,-7.16,-49.71
46,NASDAQ,XLNX,XILINX INC,14445.2,2004-01-30,7.57,33.61,65.09,107.73,0.21
47,NASDAQ,SBUX,STARBUCKS CORP,14419.6,2004-01-30,11.93,16.27,36.25,62.77,2.16
48,NASDAQ,PAYX,PAYCHEX INC,14149.7,2004-01-30,2.01,-1.47,21.08,53.42,-14.49
49,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,14110.0,2004-01-30,-11.36,-9.19,8.62,79.06,-7.42
50,NASDAQ,MEL,MELLON FINANCIAL CORP,14072.9,2004-01-30,2.44,9.5,10.17,48.37,-1.01
51,NASDAQ,EA,ELECTRONIC ARTS INC,13958.2,2004-01-30,-2.11,-5.56,11.97,80.58,0.64
52,NASDAQ,SPLS1,STAPLES INC,13175.9,2004-01-30,-1.05,-1.12,33.37,57.83,-1.72
53,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,13123.5,2004-01-30,9.57,16.53,14.72,69.0,2.31
54,NASDAQ,NIPNY,NEC CORP,12985.1,2004-01-30,4.53,-14.78,27.27,113.04,-5.99
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,12897.0,2004-01-30,7.01,16.31,20.54,49.67,6.78
56,NASDAQ,WWY,WRIGLEY WM JR CO,12647.1,2004-01-30,1.6,1.42,3.1,4.85,-0.05
57,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,12486.8,2004-01-30,-4.51,-7.61,13.9,55.07,0.15
58,NASDAQ,APA,APA CORP,12470.4,2004-01-30,-6.25,11.4,25.91,28.53,6.99
59,NASDAQ,HNZ,HEINZ H J CO,12449.1,2004-01-30,-2.86,1.35,5.08,16.37,8.0
60,NASDAQ,BRCM,BROADCOM CORP,12292.0,2004-01-30,16.81,25.28,95.99,221.38,-0.47
61,NASDAQ,GENZ1,GENZYME CORP,12278.6,2004-01-30,10.98,16.53,9.12,67.11,-7.9
62,NASDAQ,BBBYQ,BED BATH & BEYOND INC,12108.4,2004-01-30,-6.11,-5.59,5.35,22.93,0.86
63,NASDAQ,MITSY,MITSUI & CO LTD,11976.6,2004-01-30,-4.74,0.23,32.96,45.97,1.78
64,NASDAQ,GEN,GEN DIGITAL INC,11946.7,2004-01-30,11.64,16.78,65.88,67.22,5.59
65,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,11927.3,2004-01-30,-0.37,11.56,19.44,29.99,0.15
66,NASDAQ,AKZOY,AKZO NOBEL NV,11760.7,2004-01-30,9.28,28.63,42.81,80.48,-5.46
67,NASDAQ,XRX,XEROX HOLDINGS CORP,11592.8,2004-01-30,7.25,38.37,33.58,62.66,-3.42
68,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,11509.5,2004-01-30,-2.44,12.04,9.77,50.28,-19.5
69,NASDAQ,UVN,UNIVISION COMMUNICATIONS INC,11406.9,2004-01-30,-10.79,4.49,17.82,38.98,0.74
