순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,269104.2,2004-03-31,-6.03,-8.91,-9.83,3.54,4.82
2,NASDAQ,WMT,WALMART INC,258329.6,2004-03-31,0.44,12.76,7.47,15.55,-4.51
3,NASDAQ,INTC,INTEL CORP,176364.8,2004-03-31,-6.85,-15.02,-0.97,67.7,-5.4
4,NASDAQ,CSCO,CISCO SYSTEMS INC,161991.0,2004-03-31,1.77,-2.72,20.31,81.59,-11.29
5,NASDAQ,PEP,PEPSICO INC,92096.7,2004-03-31,4.08,15.86,18.26,36.47,1.19
6,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,85289.7,2004-03-31,-4.31,56.83,88.84,336.44,-3.92
7,NASDAQ,DELL1,DELL INC,85272.4,2004-03-31,2.97,-1.06,0.6,23.1,3.45
8,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,75464.8,2004-03-31,-3.79,-0.2,9.85,39.27,1.61
9,NASDAQ,AMGN,AMGEN INC,74436.0,2004-03-31,-8.47,-5.89,-9.87,1.04,-2.99
10,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,74275.7,2004-03-31,-4.28,-4.55,18.84,32.97,2.68
11,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,68179.9,2004-03-31,1.95,-11.65,2.38,7.37,-1.43
12,NASDAQ,CMCSA,COMCAST CORP,64752.7,2004-03-31,-3.98,-12.29,-6.68,0.6,4.87
13,NASDAQ,DNA1,GENENTECH INC,55770.2,2004-03-31,-1.92,13.09,32.04,202.26,16.05
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,55181.3,2004-03-31,-4.75,-0.11,9.72,16.01,2.82
15,NASDAQ,QCOM,QUALCOMM INC,53370.9,2004-03-31,5.07,23.06,59.5,85.24,-5.78
16,NASDAQ,TXN,TEXAS INSTRUMENTS INC,50620.2,2004-03-31,-4.66,-0.48,28.34,79.16,-14.03
17,NASDAQ,SNY,SANOFI,47852.9,2004-03-31,-4.75,-13.46,8.11,29.49,-3.31
