순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,838531.4,2018-04-30,-1.5,-0.63,-0.12,16.87,13.51
2,NASDAQ,AMZN,AMAZON COM INC,759923.6,2018-04-30,8.21,8.92,40.99,69.31,4.05
3,NASDAQ,MSFT,MICROSOFT CORP,718532.6,2018-04-30,2.46,1.31,12.56,39.44,6.15
4,NASDAQ,GOOGL,ALPHABET INC,707453.5,2018-04-30,-1.79,-13.49,-1.41,10.18,7.99
5,NASDAQ,META,META PLATFORMS INC,497876.0,2018-04-30,7.64,-8.08,-4.38,14.48,11.5
6,NASDAQ,WMT,WALMART INC,262055.2,2018-04-30,-0.57,-17.4,2.88,20.52,-6.11
7,NASDAQ,INTC,INTEL CORP,240549.2,2018-04-30,-0.88,6.51,17.8,46.74,7.54
8,NASDAQ,CSCO,CISCO SYSTEMS INC,213367.8,2018-04-30,4.09,5.67,32.13,34.4,-3.57
9,NASDAQ,CMCSA,COMCAST CORP,144931.3,2018-04-30,-7.61,-25.44,-13.18,-18.48,-0.67
10,NASDAQ,PEP,PEPSICO INC,143117.7,2018-04-30,-7.52,-15.18,-6.62,-8.35,0.23
11,NASDAQ,NVDA,NVIDIA CORP,136076.6,2018-04-30,-2.88,-7.29,10.48,116.31,12.2
12,NASDAQ,NFLX,NETFLIX INC,135813.0,2018-04-30,5.79,12.07,57.51,105.3,12.53
13,NASDAQ,AMGN,AMGEN INC,115454.5,2018-04-30,2.35,-8.11,1.35,9.86,3.73
14,NASDAQ,ADBE,ADOBE INC,109131.4,2018-04-30,2.55,12.54,25.89,65.69,12.49
15,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,108065.8,2018-04-30,0.12,-8.55,1.02,12.53,2.75
16,NASDAQ,BKNG,BOOKING HOLDINGS INC,105172.6,2018-04-30,4.69,13.35,15.87,17.93,-3.17
17,NASDAQ,TXN,TEXAS INSTRUMENTS INC,99785.6,2018-04-30,-2.37,-7.7,6.19,30.46,10.99
18,NASDAQ,SNY,SANOFI,98616.1,2018-04-30,-1.9,-12.25,-17.1,-15.06,1.96
19,NASDAQ,GILD,GILEAD SCIENCES INC,94619.0,2018-04-30,-4.19,-16.66,-3.6,8.4,-6.69
20,NASDAQ,AVGO,BROADCOM INC,94231.1,2018-04-30,-2.64,-4.12,-10.97,6.22,9.87
21,NASDAQ,PYPL,PAYPAL HOLDINGS INC,88590.9,2018-04-30,-1.66,-10.95,4.86,56.35,10.0
22,NASDAQ,BIDU,BAIDU INC,87353.9,2018-04-30,12.42,2.8,6.12,39.21,-3.32
23,NASDAQ,COST,COSTCO WHOLESALE CORP,86517.8,2018-04-30,4.63,-0.12,23.73,16.91,0.84
24,NASDAQ,SBUX,STARBUCKS CORP,83511.0,2018-04-30,-0.55,1.22,5.48,-2.26,-1.05
25,NASDAQ,ASML,ASML HOLDING NV,80542.3,2018-04-30,-4.24,-5.04,6.86,44.21,4.35
26,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,78295.5,2018-04-30,5.72,-8.27,4.09,18.81,-11.83
27,NASDAQ,QCOM,QUALCOMM INC,75628.6,2018-04-30,-7.94,-23.2,-5.09,-1.44,15.15
28,NASDAQ,KHC,KRAFT HEINZ CO,68716.1,2018-04-30,-9.49,-27.51,-23.8,-35.66,3.05
29,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,66820.7,2018-04-30,-0.83,-4.31,40.76,22.24,5.82
30,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,65896.2,2018-04-30,1.5,-12.2,1.44,-21.6,-5.54
31,NASDAQ,CELG,CELGENE CORP,65514.5,2018-04-30,-2.37,-14.25,-13.74,-29.79,-9.67
32,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,64421.5,2018-04-30,-12.83,-27.96,-16.26,-21.4,-3.78
33,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58749.5,2018-04-30,-5.34,-10.43,1.57,-10.49,-0.58
34,NASDAQ,BIIB,BIOGEN INC,57731.8,2018-04-30,-0.08,-22.4,-13.36,0.88,7.44
35,NASDAQ,CME,CME GROUP INC,53671.7,2018-04-30,-2.51,3.26,19.63,41.66,3.31
36,NASDAQ,MU,MICRON TECHNOLOGY INC,53326.0,2018-04-30,-11.81,10.34,10.4,66.17,25.25
37,NASDAQ,JD,JDCOM INC,52368.9,2018-04-30,-9.83,-25.88,-2.43,4.11,-3.64
38,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,52341.3,2018-04-30,4.05,-1.73,2.04,15.48,10.11
39,NASDAQ,AMAT,APPLIED MATERIALS INC,52187.6,2018-04-30,-10.68,-6.79,-10.83,23.29,2.64
40,NASDAQ,CSX,CSX CORP,51988.1,2018-04-30,6.6,4.88,15.99,18.64,9.23
41,NASDAQ,TMUS,T-MOBILE US INC,51701.5,2018-04-30,-0.87,-6.56,1.56,-10.05,-7.95
42,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,50335.2,2018-04-30,-1.65,-6.87,2.13,27.64,6.87
43,NASDAQ,ISRG,INTUITIVE SURGICAL INC,49938.3,2018-04-30,6.77,3.02,17.2,58.2,4.29
44,NASDAQ,TSLA,TESLA INC,49644.7,2018-04-30,10.43,-15.02,-8.18,-6.42,-3.12
45,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,48854.5,2018-04-30,0.51,-6.97,15.89,46.41,-0.67
46,NASDAQ,SHPG,SHIRE PLC,48547.4,2018-04-30,6.72,11.12,10.11,-9.22,3.02
47,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,48114.4,2018-04-30,1.64,5.48,8.85,37.07,-7.66
48,NASDAQ,INTU,INTUIT INC,47326.8,2018-04-30,6.84,9.92,22.58,49.06,9.1
49,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,42721.1,2018-04-30,9.58,-4.55,23.39,23.41,0.15
50,NASDAQ,BKR,BAKER HUGHES CO,40788.6,2018-04-30,30.03,14.0,15.97,,-3.74
51,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,39029.8,2018-04-30,-6.03,-8.03,2.43,29.47,0.55
52,NASDAQ,EXC,EXELON CORP,38292.4,2018-04-30,1.72,4.61,0.3,18.72,5.2
53,NASDAQ,EBAY,EBAY INC,37651.9,2018-04-30,-5.87,-6.24,2.38,13.38,-0.42
54,NASDAQ,EA,ELECTRONIC ARTS INC,36187.8,2018-04-30,-2.69,-0.61,0.34,24.43,10.96
55,NASDAQ,KMB,KIMBERLY CLARK CORP,36169.5,2018-04-30,-5.98,-11.85,-5.36,-17.57,-2.6
56,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,35972.8,2018-04-30,-10.34,-12.74,-10.13,-0.8,8.67
57,NASDAQ,ILMN,ILLUMINA INC,35416.7,2018-04-30,1.91,-0.1,18.21,30.33,13.08
58,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,34466.8,2018-04-30,2.03,3.39,-3.94,6.83,-1.99
59,NASDAQ,NTES,NETEASE INC,33760.7,2018-04-30,-8.32,-20.26,-6.71,-2.15,-11.1
60,NASDAQ,EQIX,EQUINIX INC,33338.4,2018-04-30,0.63,-3.72,-7.56,2.66,-5.13
61,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,32958.5,2018-04-30,-1.92,5.09,17.27,53.63,2.27
62,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,32705.4,2018-04-30,-11.81,-20.04,-25.3,-21.83,-1.11
63,NASDAQ,ADI,ANALOG DEVICES INC,32302.3,2018-04-30,-4.15,-4.09,-3.35,17.12,11.25
64,NASDAQ,MNST,MONSTER BEVERAGE CORP,31152.2,2018-04-30,-3.86,-19.0,-3.22,21.2,-6.98
65,NASDAQ,ROST,ROSS STORES INC,30619.0,2018-04-30,3.68,-2.76,28.13,25.67,-2.44
66,NASDAQ,LRCX,LAM RESEARCH CORP,30358.2,2018-04-30,-8.91,-2.91,-9.79,29.12,7.08
67,NASDAQ,FISV,FISERV INC,29280.5,2018-04-30,-0.63,-0.58,9.48,18.95,2.46
68,NASDAQ,SIRI,SIRIUS XM HOLDINGS INC,28350.5,2018-04-30,1.44,6.58,15.33,28.87,12.35
69,NASDAQ,TROW,PRICE T ROWE GROUP INC,27560.1,2018-04-30,5.42,1.78,24.59,64.8,6.68
70,NASDAQ,ADSK,AUTODESK INC,27487.5,2018-04-30,0.25,9.46,1.61,39.78,2.54
71,NASDAQ,ROP,ROPER TECHNOLOGIES INC,27165.7,2018-04-30,-5.73,-5.38,3.09,21.52,4.39
72,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,26785.9,2018-04-30,-10.48,-9.27,4.69,19.62,5.4
73,NASDAQ,AKZOY,AKZO NOBEL NV,26543.6,2018-04-30,-2.72,-0.68,7.75,12.09,-2.48
74,NASDAQ,WDAY,WORKDAY INC,26466.1,2018-04-30,-1.79,3.81,15.14,42.84,4.9
75,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,26172.8,2018-04-30,5.54,-3.87,-7.96,-7.94,-1.28
76,NASDAQ,TRI,THOMSON REUTERS CORP,25901.6,2018-04-30,4.06,-12.79,-13.04,-8.61,-2.63
77,NASDAQ,WB,WEIBO CORP,25504.3,2018-04-30,-4.2,-10.94,27.43,105.01,-11.01
78,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,25172.8,2018-04-30,20.36,9.89,24.65,18.7,-4.5
79,NASDAQ,LBTYA,LIBERTY GLOBAL LTD,24390.8,2018-04-30,-3.73,-18.38,-2.55,-14.91,-5.41
80,NASDAQ,NTRS,NORTHERN TRUST CORP,24160.3,2018-04-30,3.51,1.4,13.71,20.67,-3.96
81,NASDAQ,XEL,XCEL ENERGY INC,23834.9,2018-04-30,2.99,4.51,-3.42,7.26,-2.82
82,NASDAQ,WDC,WESTERN DIGITAL CORP,23444.8,2018-04-30,-14.61,-9.02,-7.08,-9.51,5.99
83,NASDAQ,FITB,FIFTH THIRD BANCORP,23013.5,2018-04-30,4.47,0.96,15.52,38.73,-7.81
84,NASDAQ,DLTR,DOLLAR TREE INC,22758.1,2018-04-30,1.04,-16.33,4.87,15.85,-13.87
85,NASDAQ,PCAR,PACCAR INC,22411.2,2018-04-30,-3.78,-15.63,-7.41,-1.48,-1.83
86,NASDAQ,TCOM,TRIPCOM GROUP LTD,22118.9,2018-04-30,-12.27,-12.79,-13.0,-19.03,10.24
87,NASDAQ,PAYX,PAYCHEX INC,21761.3,2018-04-30,-1.66,-11.01,-4.62,5.46,9.25
88,NASDAQ,KDP,KEURIG DR PEPPER INC,21619.4,2018-04-30,1.33,1.3,42.61,34.01,-0.55
89,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,21425.2,2018-04-30,3.51,-4.55,19.77,3.19,5.21
90,NASDAQ,AAL,AMERICAN AIRLINES GROUP INC,20097.8,2018-04-30,-17.38,-18.21,-8.76,1.58,1.66
91,NASDAQ,ALGN,ALIGN TECHNOLOGY INC,20021.8,2018-04-30,-0.51,-7.49,6.06,85.6,32.86
92,NASDAQ,VTRS,VIATRIS INC,19952.9,2018-04-30,-5.85,-11.95,1.36,3.77,-0.77
93,NASDAQ,WTW,WILLIS TOWERS WATSON PLC,19635.4,2018-04-30,-2.42,-7.01,-7.07,13.61,1.78
94,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,19605.1,2018-04-30,-8.43,-11.55,-11.4,12.61,16.86
95,NASDAQ,CERN,CERNER CORP,19373.8,2018-04-30,0.43,-16.02,-12.35,-10.04,2.46
96,NASDAQ,WYNN,WYNN RESORTS LTD,19180.9,2018-04-30,2.1,8.97,32.69,53.53,5.68
97,NASDAQ,CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC,18995.8,2018-04-30,-5.91,-1.82,-1.41,4.23,-2.37
98,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,18829.8,2018-04-30,-4.26,-15.47,-11.76,-25.16,2.38
99,NASDAQ,UAL,UNITED AIRLINES HOLDINGS INC,18726.5,2018-04-30,-2.78,0.79,14.4,-3.8,3.04
100,NASDAQ,SBAC,SBA COMMUNICATIONS CORP,18668.1,2018-04-30,-6.25,-5.59,6.7,26.67,-1.35
101,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,478168.9,2018-04-30,-2.88,-9.65,3.13,17.26,-1.14
102,NYSE,BABA,ALIBABA GROUP HOLDING LTD,451592.7,2018-04-30,-2.72,-10.58,-1.67,54.58,10.91
103,NYSE,JPM,JPMORGAN CHASE & CO,373328.4,2018-04-30,-0.59,-5.03,8.36,27.72,-1.63
104,NYSE,JNJ,JOHNSON & JOHNSON,339360.2,2018-04-30,-1.29,-10.63,-8.52,5.07,-4.73
105,NYSE,XOM,EXXON MOBIL CORP,329462.7,2018-04-30,4.21,-9.5,-5.11,-1.05,5.54
106,NYSE,BAC,BANK OF AMERICA CORP,303369.5,2018-04-30,-0.23,-5.79,9.28,30.31,-2.54
107,NYSE,SHEL,SHELL PLC,290531.1,2018-04-30,9.54,1.2,15.77,42.63,0.86
108,NYSE,V,VISA INC,283449.7,2018-04-30,6.07,2.87,15.71,40.05,3.19
109,NYSE,WFC,WELLS FARGO & COMPANY,253448.1,2018-04-30,-0.86,-19.93,-5.77,-0.85,4.69
110,NYSE,CVX,CHEVRON CORP,238991.8,2018-04-30,9.71,0.9,11.5,21.99,0.21
111,NYSE,UNH,UNITEDHEALTH GROUP INC,228755.5,2018-04-30,10.47,0.23,13.65,37.16,2.16
112,NYSE,PFE,PFIZER INC,217934.4,2018-04-30,3.16,-2.25,6.07,12.06,-0.91
113,NYSE,HD,HOME DEPOT INC,213863.4,2018-04-30,3.68,-7.9,13.0,21.07,1.5
114,NYSE,HSBC,HSBC HOLDINGS PLC,204270.4,2018-04-30,5.43,-5.36,5.24,28.59,-2.77
