순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,GE,GE AEROSPACE,311065.8,2003-12-31,247.84,87.582,8.76,4.6,9.4,30.75,8.55
2,NASDAQ,MSFT,MICROSOFT CORP,295937.3,2003-12-31,27.37,16.826,6.45,-1.01,7.33,6.8,1.03
3,NYSE,XOM,EXXON MOBIL CORP,271001.8,2003-12-31,41.0,19.589,13.26,12.81,15.76,20.64,-0.51
4,NYSE,PFE,PFIZER INC,269621.7,2003-12-31,35.33,13.114,5.24,16.83,4.43,17.76,3.68
5,NYSE,C,CITIGROUP INC,250402.2,2003-12-31,485.4,287.8,3.21,7.44,15.14,41.58,2.76
6,NASDAQ,WMT,WALMART INC,229584.5,2003-12-31,17.683,11.493,-4.49,-4.69,-0.83,5.73,1.51
7,NASDAQ,INTC,INTEL CORP,209350.6,2003-12-31,32.05,18.411,-4.44,16.53,54.23,106.63,-4.77
8,NYSE,BP,BP PLC,181962.1,2003-12-31,49.35,15.66,15.61,18.41,19.85,26.39,-3.55
9,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,172854.6,2003-12-31,1325.6,796.458,14.5,15.0,20.38,16.02,4.78
10,NASDAQ,CSCO,CISCO SYSTEMS INC,167267.9,2003-12-31,24.23,15.599,6.74,23.68,44.31,84.98,6.11
11,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,159448.8,2003-12-31,92.68,46.304,2.36,5.11,12.77,20.5,7.07
12,NYSE,JNJ,JOHNSON & JOHNSON,153334.3,2003-12-31,51.66,27.533,4.79,4.8,0.85,-2.12,3.41
13,NYSE,HSBC,HSBC HOLDINGS PLC,149455.7,2003-12-31,78.82,24.188,3.62,20.37,36.93,52.18,-1.55
14,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,130023.4,2003-12-31,56.3,56.3,0.5,12.78,15.84,16.18,5.9
15,NYSE,PG,PROCTER & GAMBLE CO,129517.1,2003-12-31,49.94,27.006,3.78,8.12,13.11,18.48,1.67
16,NYSE,TTE,TOTALENERGIES SE,127144.0,2003-12-31,46.255,14.832,14.54,22.04,22.04,31.09,-4.55
17,NYSE,KO,COCA COLA CO,124414.2,2003-12-31,25.375,13.088,9.14,18.69,10.41,18.11,-2.97
18,NYSE,BAC,BANK OF AMERICA CORP,119503.3,2003-12-31,40.215,23.955,7.76,4.16,3.91,20.14,1.28
19,NYSE,TM,TOYOTA MOTOR CORP,118649.4,2003-12-31,68.75,41.528,15.41,15.45,33.44,31.23,-3.42
20,NYSE,DCMYY,NTT DOCOMO INC,114890.2,2003-12-31,22.9,15.819,4.66,-6.26,4.36,25.92,-5.9
21,NYSE,NVS,NOVARTIS AG,113576.4,2003-12-31,45.89,18.519,8.74,18.15,15.28,27.36,-1.61
22,NYSE,MO,ALTRIA GROUP INC,110536.4,2003-12-31,54.42,3.345,5.96,25.8,23.3,42.89,2.15
23,NYSE,MRK,MERCK & CO INC,102794.9,2003-12-31,46.2,19.862,14.76,-7.96,-18.21,-11.35,3.03
24,NYSE,PTRCY,PETROCHINA CO LTD,100307.7,2003-12-31,57.05,26.904,53.86,70.04,95.42,205.8,-15.11
25,NYSE,WFC,WELLS FARGO & COMPANY,99643.6,2003-12-31,29.445,15.769,2.72,15.28,18.85,29.46,-2.52
26,NYSE,VZ,VERIZON COMMUNICATIONS INC,96875.2,2003-12-31,35.08,10.067,6.82,9.41,-9.15,-5.6,6.18
27,NYSE,CVX,CHEVRON CORP,92347.4,2003-12-31,43.195,18.446,15.03,22.09,22.04,35.4,-0.04
28,NYSE,ING,ING GROEP NV,91105.4,2003-12-31,23.41,9.75,8.59,26.54,37.07,47.7,7.21
