순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2285537.9,2021-06-30,9.91,14.42,2.75,51.19,6.5
2,NASDAQ,MSFT,MICROSOFT CORP,2040303.5,2021-06-30,8.5,17.11,22.77,34.41,5.17
3,NASDAQ,AMZN,AMAZON COM INC,1734954.3,2021-06-30,6.74,12.6,4.7,24.7,-3.27
4,NASDAQ,GOOGL,ALPHABET INC,1636405.9,2021-06-30,3.6,19.32,40.64,72.19,10.35
5,NASDAQ,META,META PLATFORMS INC,985919.5,2021-06-30,5.77,20.73,27.9,53.13,2.47
6,NASDAQ,TSLA,TESLA INC,654776.7,2021-06-30,8.71,6.94,-2.17,214.73,1.1
7,NASDAQ,NVDA,NVIDIA CORP,498474.8,2021-06-30,23.16,55.43,52.24,110.83,-2.51
8,NASDAQ,WMT,WALMART INC,395161.4,2021-06-30,-0.71,4.3,-1.39,19.62,1.08
9,NASDAQ,PYPL,PAYPAL HOLDINGS INC,342409.7,2021-06-30,12.1,23.23,25.9,67.3,-5.47
10,NASDAQ,ASML,ASML HOLDING NV,286905.9,2021-06-30,2.28,15.22,41.42,88.98,10.99
11,NASDAQ,ADBE,ADOBE INC,278998.9,2021-06-30,16.06,25.82,17.73,34.53,6.15
12,NASDAQ,CMCSA,COMCAST CORP,261950.8,2021-06-30,-0.56,4.18,12.37,48.38,3.62
13,NASDAQ,NFLX,NETFLIX INC,234199.7,2021-06-30,5.05,2.89,0.69,16.08,-2.01
14,NASDAQ,INTC,INTEL CORP,226693.3,2021-06-30,-1.72,-11.43,16.54,-3.7,-4.31
15,NASDAQ,CSCO,CISCO SYSTEMS INC,223352.8,2021-06-30,0.19,3.1,20.98,17.37,5.19
16,NASDAQ,PEP,PEPSICO INC,204716.3,2021-06-30,0.88,4.71,2.12,15.39,5.93
17,NASDAQ,AVGO,BROADCOM INC,195628.6,2021-06-30,1.74,5.34,11.35,56.11,1.8
18,NASDAQ,SHOP,SHOPIFY INC,181639.7,2021-06-30,17.55,39.32,25.62,53.92,2.67
19,NASDAQ,TMUS,T-MOBILE US INC,180582.4,2021-06-30,2.39,16.2,8.67,39.06,-0.56
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,177593.6,2021-06-30,1.31,4.0,19.59,55.39,-0.33
21,NASDAQ,COST,COSTCO WHOLESALE CORP,174913.5,2021-06-30,4.6,13.37,6.1,34.96,8.81
22,NASDAQ,QCOM,QUALCOMM INC,161225.0,2021-06-30,6.78,10.41,-3.72,59.8,4.81
23,NASDAQ,PDD,PDD HOLDINGS INC,158252.0,2021-06-30,1.71,-6.22,-29.08,47.97,-27.88
24,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,152350.8,2021-06-30,-5.01,1.0,4.89,54.62,6.58
25,NASDAQ,LIN,LINDE PLC,150392.3,2021-06-30,-3.49,3.89,11.31,38.41,6.33
26,NASDAQ,AMGN,AMGEN INC,140047.5,2021-06-30,2.44,-1.72,8.86,6.26,-0.91
27,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,136113.2,2021-06-30,3.88,14.03,10.4,41.45,3.13
28,NASDAQ,INTU,INTUIT INC,133943.5,2021-06-30,11.63,31.37,30.91,66.57,8.25
29,NASDAQ,SBUX,STARBUCKS CORP,131745.7,2021-06-30,-1.82,1.81,6.4,54.79,8.6
30,NASDAQ,SNY,SANOFI,131722.7,2021-06-30,-1.44,11.25,12.97,7.02,-2.09
31,NASDAQ,AMAT,APPLIED MATERIALS INC,130150.9,2021-06-30,3.09,12.54,64.3,137.88,-1.73
32,NASDAQ,JD,JDCOM INC,123998.6,2021-06-30,7.94,-3.84,-10.85,32.62,-11.19
33,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,114126.9,2021-06-30,17.3,23.59,1.78,78.54,13.05
34,NASDAQ,ZM,ZOOM COMMUNICATIONS INC,114036.8,2021-06-30,16.74,23.58,9.52,52.65,-2.31
35,NASDAQ,ISRG,INTUITIVE SURGICAL INC,108897.3,2021-06-30,9.2,26.59,12.8,61.39,7.81
36,NASDAQ,MU,MICRON TECHNOLOGY INC,95297.9,2021-06-30,1.0,-1.8,18.16,64.95,-8.71
37,NASDAQ,ABNB,AIRBNB INC,94567.4,2021-06-30,9.07,-16.36,3.17,,-5.96
38,NASDAQ,MRNA,MODERNA INC,94351.0,2021-06-30,27.01,98.31,111.45,265.96,50.48
39,NASDAQ,LRCX,LAM RESEARCH CORP,92802.4,2021-06-30,0.33,13.88,34.91,103.35,-2.04
40,NASDAQ,BKNG,BOOKING HOLDINGS INC,89827.7,2021-06-30,-7.34,-6.29,-0.78,37.41,-0.45
41,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,87710.2,2021-06-30,-1.22,6.76,8.78,24.76,1.31
42,NASDAQ,GILD,GILEAD SCIENCES INC,86362.7,2021-06-30,5.24,6.23,24.24,-6.54,-0.83
43,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,84516.4,2021-06-30,1.8,6.2,15.39,36.37,5.54
44,NASDAQ,MELI,MERCADOLIBRE INC,77659.4,2021-06-30,14.66,9.09,-9.06,58.03,0.7
45,NASDAQ,NTES,NETEASE INC,77209.2,2021-06-30,-2.02,12.29,20.52,35.32,-11.31
46,NASDAQ,CME,CME GROUP INC,76372.4,2021-06-30,-2.37,4.21,20.5,35.11,-0.26
47,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,74158.5,2021-06-30,-1.86,3.5,4.72,26.36,-12.38
48,NASDAQ,CSX,CSX CORP,72892.2,2021-06-30,-3.88,0.14,7.17,39.67,0.75
49,NASDAQ,EQIX,EQUINIX INC,71896.8,2021-06-30,8.94,19.41,15.55,16.04,2.22
50,NASDAQ,FISV,FISERV INC,71271.0,2021-06-30,-7.21,-11.49,-5.31,9.5,7.69
51,NASDAQ,ILMN,ILLUMINA INC,69088.7,2021-06-30,16.66,28.26,29.97,27.77,4.76
52,NASDAQ,BIDU,BAIDU INC,68612.4,2021-06-30,3.89,-6.57,-7.16,70.07,-19.56
53,NASDAQ,TEAM,ATLASSIAN CORP,64286.7,2021-06-30,10.11,25.65,9.75,42.49,26.57
54,NASDAQ,ADSK,AUTODESK INC,64221.9,2021-06-30,2.11,8.74,-2.51,22.04,10.01
55,NASDAQ,ADI,ANALOG DEVICES INC,63497.2,2021-06-30,4.59,13.29,18.8,42.97,-2.75
56,NASDAQ,ROKU,ROKU INC,60804.0,2021-06-30,32.46,47.21,35.58,294.1,-6.74
57,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,59509.0,2021-06-30,11.17,18.67,16.78,-10.44,2.88
58,NASDAQ,WDAY,WORKDAY INC,58968.8,2021-06-30,4.38,-1.85,0.76,27.42,-1.82
59,NASDAQ,DASH,DOORDASH INC,58106.7,2021-06-30,18.67,36.55,27.2,,-2.27
60,NASDAQ,CRWD,CROWDSTRIKE HOLDINGS INC,56748.5,2021-06-30,13.13,43.38,19.51,150.58,0.92
61,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,56727.4,2021-06-30,-2.43,4.31,29.82,82.42,0.33
62,NASDAQ,DOCU,DOCUSIGN INC,54470.1,2021-06-30,38.66,41.96,23.76,62.34,6.61
63,NASDAQ,BNTX,BIONTECH SE,54430.8,2021-06-30,9.75,114.36,166.71,235.45,46.66
64,NASDAQ,IDXX,IDEXX LABORATORIES INC,53859.0,2021-06-30,13.16,32.69,27.08,91.29,7.44
65,NASDAQ,COIN,COINBASE GLOBAL INC,52854.1,2021-06-30,7.09,,,,-6.6
66,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,52195.1,2021-06-30,-3.36,-5.33,-13.34,-30.55,-0.02
67,NASDAQ,BIIB,BIOGEN INC,52132.6,2021-06-30,29.46,25.46,42.16,29.42,-5.64
68,NASDAQ,KDP,KEURIG DR PEPPER INC,49948.8,2021-06-30,-4.14,1.93,12.35,27.22,-0.09
69,NASDAQ,KHC,KRAFT HEINZ CO,49879.9,2021-06-30,-6.45,2.18,19.94,33.52,-5.67
70,NASDAQ,KLAC,KLA CORP,49695.5,2021-06-30,2.31,2.55,25.34,69.02,7.39
71,NASDAQ,ROP,ROPER TECHNOLOGIES INC,49483.4,2021-06-30,4.49,16.83,11.77,21.74,4.62
72,NASDAQ,PLTR,PALANTIR TECHNOLOGIES INC,49471.0,2021-06-30,14.86,19.6,5.02,,-17.64
73,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,49363.2,2021-06-30,-4.39,-4.95,6.06,14.23,-4.66
74,NASDAQ,TRI,THOMSON REUTERS CORP,49262.5,2021-06-30,1.38,13.83,22.2,48.88,6.72
75,NASDAQ,ALGN,ALIGN TECHNOLOGY INC,48352.4,2021-06-30,3.53,16.53,16.53,122.64,13.88
76,NASDAQ,MNST,MONSTER BEVERAGE CORP,48284.2,2021-06-30,-3.1,0.73,-0.12,31.78,3.25
77,NASDAQ,EBAY,EBAY INC,47831.4,2021-06-30,15.32,16.74,39.75,35.51,-2.85
78,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,47801.4,2021-06-30,20.76,23.39,22.95,67.28,3.85
79,NASDAQ,BILI,BILIBILI INC,46380.8,2021-06-30,13.68,15.98,29.14,163.04,-29.76
80,NASDAQ,LCID,LUCID GROUP INC,45989.3,2021-06-30,46.15,22.59,186.2,,-17.7
81,NASDAQ,LULU,LULULEMON ATHLETICA INC,45603.8,2021-06-30,12.95,15.1,4.05,16.97,9.64
82,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,45475.8,2021-06-30,-0.09,0.15,36.17,29.38,-10.38
83,NASDAQ,KMB,KIMBERLY CLARK CORP,45141.6,2021-06-30,3.31,-2.43,2.27,-2.25,1.45
84,NASDAQ,TROW,PRICE T ROWE GROUP INC,44910.6,2021-06-30,5.64,17.37,35.98,66.87,3.13
85,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,44456.2,2021-06-30,-4.92,-7.9,4.64,59.24,6.93
86,NASDAQ,ROST,ROSS STORES INC,44283.0,2021-06-30,-1.66,3.25,1.71,46.15,-1.06
87,NASDAQ,MTCH,MATCH GROUP INC,43581.8,2021-06-30,12.46,22.64,6.09,54.76,-1.23
88,NASDAQ,EXC,EXELON CORP,43298.6,2021-06-30,-1.79,2.74,7.62,26.72,5.62
89,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,42273.9,2021-06-30,-1.64,0.68,5.63,9.88,4.17
90,NASDAQ,SNPS,SYNOPSYS INC,42078.6,2021-06-30,8.43,15.1,7.35,41.43,4.42
91,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,41943.6,2021-06-30,-6.33,-4.4,7.22,37.58,-8.34
92,NASDAQ,DXCM,DEXCOM INC,41293.4,2021-06-30,15.6,22.98,17.71,5.33,20.73
93,NASDAQ,EA,ELECTRONIC ARTS INC,41162.9,2021-06-30,0.75,7.12,1.5,9.33,0.09
94,NASDAQ,MCHP,MICROCHIP TECHNOLOGY INC,40958.6,2021-06-30,-4.59,0.03,10.03,43.83,-4.42
95,NASDAQ,ALXN,ALEXION PHARMACEUTICALS INC,40603.4,2021-06-30,4.06,19.72,17.59,63.68,-0.66
96,NASDAQ,CTAS,CINTAS CORP,40130.3,2021-06-30,8.05,13.49,9.54,45.53,3.19
97,NASDAQ,ORLY,O REILLY AUTOMOTIVE INC,39499.4,2021-06-30,5.81,11.21,25.32,34.28,6.65
98,NASDAQ,FTNT,FORTINET INC,38900.6,2021-06-30,8.99,31.36,60.92,73.52,14.3
99,NASDAQ,PAYX,PAYCHEX INC,38666.6,2021-06-30,6.09,8.85,18.06,45.94,6.69
100,NASDAQ,CDNS,CADENCE DESIGN SYSTEMS INC,38072.2,2021-06-30,7.74,4.55,1.16,42.58,7.92
101,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,635542.7,2021-06-30,-3.98,7.64,21.02,55.69,0.13
102,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,623158.9,2021-06-30,2.77,4.82,11.18,115.29,-2.93
103,NYSE,BABA,ALIBABA GROUP HOLDING LTD,613780.1,2021-06-30,5.99,-1.08,-4.87,5.14,-13.93
104,NYSE,V,VISA INC,498742.2,2021-06-30,2.87,10.5,7.4,21.77,5.38
105,NYSE,JPM,JPMORGAN CHASE & CO,470839.5,2021-06-30,-5.3,1.28,25.7,70.69,-1.85
106,NYSE,JNJ,JOHNSON & JOHNSON,433825.7,2021-06-30,-2.66,0.46,6.89,20.23,4.53
107,NYSE,UNH,UNITEDHEALTH GROUP INC,377896.1,2021-06-30,-2.42,7.59,16.91,37.81,2.94
108,NYSE,MA,MASTERCARD INC,361821.5,2021-06-30,1.37,2.16,3.06,24.39,5.84
109,NYSE,BAC,BANK OF AMERICA CORP,353313.0,2021-06-30,-2.33,6.19,38.78,77.51,-6.96
110,NYSE,HD,HOME DEPOT INC,339062.5,2021-06-30,0.52,5.17,21.6,30.15,2.92
111,NYSE,PG,PROCTER & GAMBLE CO,330340.0,2021-06-30,0.06,0.26,-0.83,15.62,6.08
112,NYSE,DIS,WALT DISNEY CO,319362.1,2021-06-30,-1.61,-5.26,-2.98,57.63,0.14
113,NYSE,XOM,EXXON MOBIL CORP,267051.6,2021-06-30,8.07,12.89,56.47,51.94,-8.74
114,NYSE,TM,TOYOTA MOTOR CORP,246407.4,2021-06-30,5.34,13.63,15.27,43.27,2.86
115,NYSE,NKE,NIKE INC,243551.9,2021-06-30,13.21,16.44,9.56,58.87,8.43
116,NYSE,KO,COCA COLA CO,233305.0,2021-06-30,-1.39,2.57,0.98,25.02,5.4
117,NYSE,VZ,VERIZON COMMUNICATIONS INC,231968.0,2021-06-30,-0.81,-3.33,-1.53,6.14,0.68
